date,transaction_type,category,amount
2021-01-09,income,Cash_in,118712.34
2021-01-09,income,Cash_in,62930.0
2021-01-09,expense,Payment,17540.78
2021-01-09,expense,Payment,9289.62
2021-01-09,income,Cash_in,109032.19
2021-01-09,expense,Payment,18094.98
2021-01-09,expense,Payment,13020.39
2021-01-09,expense,Payment,12418.92
2021-01-09,expense,Transfer,3049719.53
2021-01-09,expense,Payment,12438.69
2021-01-09,expense,Payment,11825.15
2021-01-09,expense,Cash_out,251121.47
2021-01-09,income,Cash_in,340322.6
2021-01-09,expense,Payment,7938.96
2021-01-09,expense,Payment,3630.34
2021-01-09,expense,Cash_out,106840.87
2021-01-09,expense,Payment,3728.8
2021-01-09,expense,Payment,3941.5
2021-01-09,expense,Payment,7194.56
2021-01-09,expense,Payment,16030.43
2021-01-09,expense,Payment,14414.98
2021-01-09,expense,Payment,7089.81
2021-01-09,expense,Payment,5350.24
2021-01-09,expense,Payment,3512.84
2021-01-09,expense,Payment,13046.21
2021-01-09,expense,Payment,7270.53
2021-01-09,expense,Payment,18994.39
2021-01-09,expense,Payment,953.18
2021-01-09,expense,Payment,241.49
2021-01-09,expense,Payment,4959.7
2021-01-09,expense,Payment,9559.41
2021-01-09,expense,Payment,12501.28
2021-01-09,expense,Payment,15280.21
2021-01-09,expense,Payment,3744.67
2021-01-09,expense,Payment,10167.26
2021-01-09,expense,Payment,1454.22
2021-01-09,expense,Payment,2929.41
2021-01-09,expense,Payment,34445.76
2021-01-09,expense,Payment,17251.09
2021-01-09,expense,Payment,26516.27
2021-01-09,expense,Payment,3460.73
2021-01-09,expense,Payment,7161.19
2021-01-09,expense,Payment,16874.73
2021-01-09,expense,Payment,10228.37
2021-01-09,expense,Payment,8255.16
2021-01-09,expense,Payment,15738.06
2021-01-09,expense,Payment,5695.87
2021-01-09,expense,Cash_out,64558.34
2021-01-09,expense,Cash_out,76340.55
2021-01-09,expense,Payment,13606.93
2021-01-09,income,Cash_in,119825.12
2021-01-09,expense,Payment,2080.05
2021-01-09,income,Cash_in,138272.32
2021-01-09,expense,Payment,5512.81
2021-01-09,expense,Cash_out,131914.17
2021-01-09,expense,Cash_out,303225.48
2021-01-09,expense,Cash_out,594565.98
2021-01-09,expense,Payment,7713.8
2021-01-09,expense,Payment,24704.87
2021-01-09,income,Cash_in,32175.52
2021-01-09,expense,Payment,2212.87
2021-01-09,expense,Cash_out,420104.69
2021-01-09,expense,Cash_out,295516.19
2021-01-09,income,Cash_in,109919.43
2021-01-09,expense,Payment,13998.93
2021-01-09,expense,Payment,5154.13
2021-01-09,expense,Payment,12106.0
2021-01-09,expense,Payment,3831.56
2021-01-09,expense,Cash_out,400026.83
2021-01-09,expense,Payment,19165.94
2021-01-09,expense,Payment,22237.31
2021-01-09,expense,Payment,2353.31
2021-01-09,expense,Payment,10410.34
2021-01-09,expense,Payment,30877.59
2021-01-09,expense,Payment,10774.62
2021-01-09,income,Cash_in,552644.0
2021-01-09,expense,Payment,18132.71
2021-01-09,expense,Payment,12675.37
2021-01-09,expense,Cash_out,125138.47
2021-01-09,income,Cash_in,161773.9
2021-01-09,expense,Payment,19358.56
2021-01-09,expense,Cash_out,316489.58
2021-01-09,expense,Payment,1488.54
2021-01-09,expense,Payment,28326.58
2021-01-09,expense,Cash_out,88193.53
2021-01-09,expense,Cash_out,141660.09
2021-01-09,expense,Cash_out,394778.41
2021-01-09,expense,Payment,15418.11
2021-01-09,expense,Payment,2423.0
2021-01-09,income,Cash_in,72274.61
2021-01-09,income,Cash_in,105570.9
2021-01-09,income,Cash_in,258455.0
2021-01-09,expense,Payment,26338.18
2021-01-09,expense,Payment,12132.12
2021-01-09,expense,Cash_out,84380.74
2021-01-09,expense,Transfer,941558.34
2021-01-09,expense,Payment,12960.26
2021-01-09,expense,Payment,7264.17
2021-01-09,expense,Payment,6760.92
2021-01-09,expense,Payment,22220.57
2021-01-09,expense,Payment,297.45
2021-01-09,expense,Payment,5828.31
2021-01-09,income,Cash_in,328107.54
2021-01-09,expense,Cash_out,101362.45
2021-01-09,expense,Payment,12139.96
2021-01-09,expense,Payment,10895.67
2021-01-09,expense,Payment,6112.08
2021-01-09,income,Cash_in,36404.55
2021-01-09,expense,Payment,29374.54
2021-01-09,expense,Cash_out,308324.07
2021-01-09,expense,Payment,17049.72
2021-01-09,expense,Payment,40750.16
2021-01-09,expense,Payment,20753.37
2021-01-09,expense,Payment,11455.42
2021-01-09,expense,Payment,16018.82
2021-01-09,expense,Payment,19384.73
2021-01-09,expense,Cash_out,149021.18
2021-01-09,income,Cash_in,7933.27
2021-01-09,expense,Payment,33161.75
2021-01-09,expense,Cash_out,384881.16
2021-01-09,expense,Cash_out,118744.2
2021-01-09,expense,Payment,18516.24
2021-01-09,expense,Payment,21154.89
2021-01-09,expense,Cash_out,380389.72
2021-01-09,expense,Cash_out,1595.23
2021-01-09,income,Cash_in,89942.75
2021-01-09,income,Cash_in,108820.71
2021-01-09,expense,Cash_out,273359.08
2021-01-09,expense,Transfer,8825.19
2021-01-09,expense,Transfer,277842.59
2021-01-09,expense,Transfer,468673.05
2021-01-09,expense,Transfer,902998.13
2021-01-09,expense,Transfer,193840.29
2021-01-09,expense,Transfer,381132.3
2021-01-09,expense,Transfer,1213986.96
2021-01-09,expense,Transfer,2045462.07
2021-01-09,expense,Transfer,391175.15
2021-01-09,expense,Transfer,1020587.61
2021-01-09,expense,Transfer,371800.53
2021-01-09,expense,Transfer,224064.52
2021-01-09,expense,Transfer,238921.52
2021-01-09,expense,Cash_out,41561.53
2021-01-09,expense,Cash_out,336127.4
2021-01-09,expense,Payment,2655.95
2021-01-09,income,Cash_in,175698.6
2021-01-09,expense,Cash_out,163640.19
2021-01-09,income,Cash_in,304642.65
2021-01-09,expense,Cash_out,371719.86
2021-01-09,expense,Payment,16786.83
2021-01-09,expense,Cash_out,604787.01
2021-01-09,expense,Payment,4594.23
2021-01-09,income,Cash_in,28210.91
2021-01-09,expense,Cash_out,112885.03
2021-01-09,expense,Cash_out,581998.28
2021-01-09,expense,Payment,7241.57
2021-01-09,expense,Payment,17616.97
2021-01-09,expense,Payment,21315.09
2021-01-09,expense,Cash_out,211114.88
2021-01-09,expense,Cash_out,318551.15
2021-01-09,expense,Cash_out,102517.6
2021-01-09,expense,Cash_out,212158.58
2021-01-09,expense,Cash_out,118315.16
2021-01-09,expense,Cash_out,256034.48
2021-01-09,expense,Cash_out,219337.23
2021-01-09,expense,Cash_out,224186.26
2021-01-09,expense,Cash_out,408846.14
2021-01-09,expense,Cash_out,288841.35
2021-01-09,expense,Payment,17113.61
2021-01-09,expense,Payment,33123.95
2021-01-09,income,Cash_in,197665.26
2021-01-09,expense,Payment,22314.97
2021-01-09,expense,Payment,6553.99
2021-01-09,expense,Cash_out,331475.46
2021-01-09,expense,Payment,14786.61
2021-01-09,expense,Payment,5128.54
2021-01-09,expense,Payment,11690.67
2021-01-09,expense,Payment,4087.66
2021-01-09,expense,Payment,4140.45
2021-01-09,expense,Payment,26099.56
2021-01-09,expense,Payment,11711.61
2021-01-09,expense,Payment,3620.95
2021-01-09,expense,Payment,12722.26
2021-01-09,expense,Payment,1759.73
2021-01-09,expense,Payment,11054.49
2021-01-09,expense,Payment,11459.87
2021-01-09,expense,Payment,24466.88
2021-01-09,expense,Payment,17384.86
2021-01-09,expense,Payment,14900.8
2021-01-09,expense,Payment,19707.49
2021-01-09,expense,Payment,7698.96
2021-01-09,expense,Payment,3455.24
2021-01-09,expense,Payment,1767.54
2021-01-09,expense,Payment,16872.57
2021-01-09,expense,Payment,2042.78
2021-01-09,expense,Cash_out,199968.6
2021-01-09,expense,Payment,13781.31
2021-01-09,expense,Cash_out,161992.36
2021-01-09,expense,Payment,13409.44
2021-01-09,expense,Payment,26062.42
2021-01-09,expense,Cash_out,24603.02
2021-01-09,expense,Payment,17962.68
2021-01-09,expense,Payment,21578.98
2021-01-09,expense,Payment,12267.87
2021-01-09,expense,Cash_out,230027.3
2021-01-09,expense,Payment,6849.14
2021-01-09,expense,Payment,13012.88
2021-01-09,income,Cash_in,125773.82
2021-01-09,expense,Payment,21739.19
2021-01-09,expense,Payment,13129.13
2021-01-09,expense,Payment,15044.13
2021-01-09,expense,Transfer,1733665.82
2021-01-09,expense,Payment,13782.64
2021-01-09,expense,Cash_out,99692.77
2021-01-09,expense,Transfer,1311697.66
2021-01-09,expense,Transfer,1977394.81
2021-01-09,expense,Cash_out,204333.53
2021-01-09,expense,Payment,11591.07
2021-01-09,expense,Cash_out,9962.81
2021-01-09,income,Cash_in,384548.19
2021-01-09,income,Cash_in,230337.35
2021-01-09,expense,Payment,39195.58
2021-01-09,expense,Payment,8757.72
2021-01-09,expense,Cash_out,275527.97
2021-01-09,expense,Cash_out,14124.0
2021-01-09,expense,Cash_out,294347.0
2021-01-09,expense,Cash_out,206504.87
2021-01-09,expense,Transfer,601890.87
2021-01-09,expense,Transfer,45691.28
2021-01-09,expense,Transfer,137219.7
2021-01-09,expense,Transfer,2730299.9
2021-01-09,expense,Transfer,1830936.94
2021-01-09,expense,Transfer,428448.05
2021-01-09,expense,Transfer,58429.97
2021-01-09,expense,Transfer,12066.03
2021-01-09,expense,Transfer,582733.7
2021-01-09,expense,Transfer,625428.22
2021-01-09,expense,Transfer,717321.42
2021-01-09,expense,Transfer,1128325.69
2021-01-09,expense,Transfer,293239.74
2021-01-09,expense,Transfer,286752.37
2021-01-09,expense,Payment,9528.27
2021-01-09,expense,Payment,10730.53
2021-01-09,expense,Payment,2899.16
2021-01-09,expense,Payment,4698.7
2021-01-09,expense,Payment,11137.81
2021-01-09,expense,Payment,6420.07
2021-01-09,expense,Payment,4055.2
2021-01-09,expense,Payment,379.71
2021-01-09,expense,Payment,6214.96
2021-01-09,expense,Payment,18032.48
2021-01-09,income,Cash_in,58401.65
2021-01-09,expense,Payment,10407.09
2021-01-09,expense,Payment,14449.79
2021-01-09,expense,Cash_out,363804.42
2021-01-09,expense,Payment,42750.19
2021-01-09,expense,Payment,15448.52
2021-01-09,income,Cash_in,220829.82
2021-01-09,expense,Payment,901.32
2021-01-09,expense,Cash_out,351425.08
2021-01-09,expense,Payment,19299.4
2021-01-09,expense,Payment,25467.72
2021-01-09,expense,Cash_out,166956.98
2021-01-09,expense,Payment,10325.05
2021-01-09,expense,Payment,10647.97
2021-01-09,expense,Cash_out,43404.06
2021-01-09,expense,Cash_out,344408.86
2021-01-09,expense,Cash_out,15708.8
2021-01-09,expense,Payment,15017.93
2021-01-09,expense,Cash_out,366244.05
2021-01-09,expense,Cash_out,189763.18
2021-01-09,expense,Payment,648.06
2021-01-09,income,Cash_in,173118.91
2021-01-09,expense,Cash_out,129666.27
2021-01-09,expense,Cash_out,234857.77
2021-01-09,expense,Cash_out,144688.28
2021-01-09,expense,Cash_out,69345.87
2021-01-09,expense,Cash_out,184066.79
2021-01-09,expense,Cash_out,417204.6
2021-01-09,expense,Cash_out,117244.98
2021-01-09,expense,Cash_out,156877.45
2021-01-09,expense,Cash_out,324483.73
2021-01-09,expense,Payment,48172.42
2021-01-09,expense,Cash_out,878002.78
2021-01-09,expense,Transfer,705822.54
2021-01-09,expense,Cash_out,424199.42
2021-01-09,income,Cash_in,4703.68
2021-01-09,expense,Payment,4098.72
2021-01-09,income,Cash_in,171542.54
2021-01-09,expense,Cash_out,284306.88
2021-01-09,expense,Cash_out,202890.99
2021-01-09,income,Cash_in,47938.89
2021-01-09,expense,Cash_out,232422.55
2021-01-09,income,Cash_in,249022.39
2021-01-09,expense,Cash_out,353724.55
2021-01-09,expense,Cash_out,85286.76
2021-01-09,expense,Cash_out,54030.5
2021-01-09,expense,Cash_out,24054.33
2021-01-09,expense,Cash_out,59257.31
2021-01-09,expense,Cash_out,82123.66
2021-01-09,expense,Cash_out,346315.08
2021-01-09,expense,Cash_out,21119.86
2021-01-09,expense,Cash_out,26281.07
2021-01-09,expense,Cash_out,210556.8
2021-01-09,expense,Cash_out,53167.64
2021-01-09,expense,Cash_out,246936.22
2021-01-09,expense,Cash_out,85682.41
2021-01-09,expense,Cash_out,252127.07
2021-01-09,expense,Cash_out,14233.84
2021-01-09,expense,Payment,9066.2
2021-01-09,income,Cash_in,100747.78
2021-01-09,expense,Payment,3181.36
2021-01-09,expense,Payment,43220.17
2021-01-09,expense,Payment,20102.66
2021-01-09,expense,Payment,6453.43
2021-01-09,expense,Payment,6457.34
2021-01-09,expense,Payment,12528.63
2021-01-09,expense,Payment,9023.1
2021-01-09,expense,Payment,15625.53
2021-01-09,expense,Cash_out,207367.79
2021-01-09,expense,Cash_out,40674.83
2021-01-09,income,Cash_in,2395.39
2021-01-09,expense,Payment,33153.07
2021-01-09,expense,Cash_out,479828.79
2021-01-09,expense,Payment,46682.81
2021-01-09,expense,Cash_out,381532.91
2021-01-09,income,Cash_in,130186.33
2021-01-09,expense,Payment,12239.64
2021-01-09,expense,Payment,16251.36
2021-01-09,expense,Payment,11601.89
2021-01-09,expense,Cash_out,262335.7
2021-01-09,expense,Payment,11937.02
2021-01-09,expense,Payment,7699.12
2021-01-09,expense,Payment,5120.49
2021-01-09,expense,Payment,8461.12
2021-01-09,expense,Cash_out,245009.43
2021-01-09,expense,Cash_out,153495.4
2021-01-09,expense,Payment,3839.41
2021-01-09,expense,Payment,15261.78
2021-01-09,expense,Transfer,1037336.09
2021-01-09,expense,Payment,10355.86
2021-01-09,expense,Payment,10974.02
2021-01-09,expense,Cash_out,415327.58
2021-01-09,expense,Payment,9004.51
2021-01-09,expense,Cash_out,359582.19
2021-01-09,expense,Payment,8387.1
2021-01-09,expense,Cash_out,195275.18
2021-01-09,expense,Cash_out,134999.17
2021-01-09,expense,Payment,6747.66
2021-01-09,expense,Cash_out,321975.92
2021-01-09,expense,Cash_out,62656.65
2021-01-09,expense,Payment,10900.78
2021-01-09,expense,Cash_out,547737.14
2021-01-09,expense,Transfer,1202229.36
2021-01-09,expense,Cash_out,132204.43
2021-01-09,income,Cash_in,301137.9
2021-01-09,expense,Payment,18911.89
2021-01-09,expense,Payment,1108.89
2021-01-09,income,Cash_in,87172.18
2021-01-09,expense,Payment,38855.34
2021-01-09,expense,Payment,12271.55
2021-01-09,expense,Cash_out,127007.43
2021-01-09,expense,Cash_out,117542.91
2021-01-09,expense,Payment,1457.83
2021-01-09,expense,Cash_out,358313.3
2021-01-09,income,Cash_in,63834.01
2021-01-09,expense,Payment,10303.42
2021-01-09,expense,Payment,10491.4
2021-01-09,expense,Payment,25424.76
2021-01-09,expense,Payment,21797.03
2021-01-09,expense,Payment,15266.89
2021-01-09,expense,Payment,13990.72
2021-01-09,expense,Payment,14642.3
2021-01-09,expense,Payment,35150.91
2021-01-09,expense,Payment,6620.59
2021-01-09,expense,Payment,5926.05
2021-01-09,expense,Payment,7462.03
2021-01-09,expense,Payment,8573.53
2021-01-09,expense,Payment,18868.78
2021-01-09,expense,Payment,2937.76
2021-01-09,expense,Payment,9761.28
2021-01-09,income,Cash_in,487719.97
2021-01-09,expense,Cash_out,170135.49
2021-01-09,expense,Payment,7122.21
2021-01-09,expense,Cash_out,252426.44
2021-01-09,income,Cash_in,196913.36
2021-01-09,expense,Payment,32465.13
2021-01-09,expense,Payment,1512.38
2021-01-09,income,Cash_in,179522.49
2021-01-09,income,Cash_in,254236.25
2021-01-09,income,Cash_in,348436.5
2021-01-09,income,Cash_in,119317.83
2021-01-09,income,Cash_in,49384.42
2021-01-09,income,Cash_in,146286.37
2021-01-09,income,Cash_in,223697.92
2021-01-09,income,Cash_in,252257.29
2021-01-09,income,Cash_in,299287.91
2021-01-09,income,Cash_in,193331.71
2021-01-09,income,Cash_in,250439.16
2021-01-09,income,Cash_in,277513.37
2021-01-09,income,Cash_in,56259.0
2021-01-09,income,Cash_in,48833.89
2021-01-09,income,Cash_in,5517.64
2021-01-09,income,Cash_in,358319.22
2021-01-09,income,Cash_in,99201.9
2021-01-09,income,Cash_in,83159.37
2021-01-09,income,Cash_in,40804.54
2021-01-09,income,Cash_in,9749.22
2021-01-09,income,Cash_in,44697.63
2021-01-09,income,Cash_in,159687.13
2021-01-09,income,Cash_in,27835.11
2021-01-09,income,Cash_in,158275.73
2021-01-09,income,Cash_in,240267.6
2021-01-09,income,Cash_in,81036.39
2021-01-09,income,Cash_in,250789.39
2021-01-09,income,Cash_in,214133.59
2021-01-09,income,Cash_in,9014.14
2021-01-09,income,Cash_in,148447.62
2021-01-09,income,Cash_in,240164.05
2021-01-09,income,Cash_in,86491.31
2021-01-09,expense,Cash_out,89972.91
2021-01-09,expense,Cash_out,153054.44
2021-01-09,expense,Cash_out,320259.23
2021-01-09,expense,Payment,20666.5
2021-01-09,expense,Cash_out,287509.03
2021-01-09,expense,Payment,4758.57
2021-01-09,income,Cash_in,41532.0
2021-01-09,expense,Cash_out,473888.79
2021-01-09,expense,Transfer,875478.24
2021-01-09,expense,Payment,17798.41
2021-01-09,income,Cash_in,260370.93
2021-01-09,expense,Payment,2544.14
2021-01-09,expense,Cash_out,140351.74
2021-01-09,income,Cash_in,291360.44
2021-01-09,expense,Cash_out,192875.98
2021-01-09,expense,Payment,4346.79
2021-01-09,expense,Cash_out,252643.62
2021-01-09,expense,Cash_out,353205.49
2021-01-09,expense,Cash_out,211487.86
2021-01-09,expense,Payment,27629.06
2021-01-09,expense,Payment,14833.17
2021-01-09,expense,Cash_out,90281.69
2021-01-09,expense,Payment,3458.09
2021-01-09,expense,Transfer,1382607.59
2021-01-09,expense,Payment,7532.98
2021-01-09,expense,Cash_out,321057.09
2021-01-09,expense,Cash_out,484790.13
2021-01-09,expense,Payment,7117.34
2021-01-09,expense,Payment,11330.97
2021-01-09,expense,Payment,29403.61
2021-01-09,expense,Payment,10664.04
2021-01-09,expense,Payment,33633.7
2021-01-09,expense,Payment,11502.64
2021-01-09,expense,Payment,4273.88
2021-01-09,expense,Cash_out,471957.81
2021-01-09,expense,Payment,14957.78
2021-01-09,expense,Cash_out,129149.94
2021-01-09,expense,Payment,11556.96
2021-01-09,expense,Payment,17314.28
2021-01-09,expense,Payment,14448.12
2021-01-09,expense,Payment,35843.19
2021-01-09,expense,Payment,5744.49
2021-01-09,expense,Payment,16010.0
2021-01-09,expense,Payment,4620.48
2021-01-09,expense,Payment,513.45
2021-01-09,expense,Payment,3929.05
2021-01-09,expense,Payment,404.5
2021-01-09,expense,Payment,11839.58
2021-01-09,expense,Payment,6251.03
2021-01-09,expense,Payment,17175.99
2021-01-09,expense,Payment,12300.2
2021-01-09,expense,Payment,24251.53
2021-01-09,expense,Transfer,835491.08
2021-01-09,income,Cash_in,277755.14
2021-01-09,expense,Cash_out,572605.7
2021-01-09,expense,Payment,22834.35
2021-01-09,expense,Cash_out,514245.45
2021-01-09,expense,Transfer,1572930.18
2021-01-09,income,Cash_in,269177.37
2021-01-09,expense,Cash_out,98359.33
2021-01-09,expense,Payment,252.65
2021-01-09,income,Cash_in,287712.66
2021-01-09,expense,Payment,35398.59
2021-01-09,expense,Payment,15623.3
2021-01-09,expense,Payment,634.26
2021-01-09,expense,Cash_out,134783.04
2021-01-09,income,Cash_in,147249.13
2021-01-09,income,Cash_in,100056.8
2021-01-09,income,Cash_in,118675.68
2021-01-09,expense,Transfer,839698.48
2021-01-09,expense,Payment,3949.73
2021-01-09,expense,Cash_out,59184.29
2021-01-09,expense,Cash_out,99886.81
2021-01-09,expense,Cash_out,25189.12
2021-01-09,expense,Transfer,924944.4
2021-01-09,expense,Payment,12373.46
2021-01-09,expense,Cash_out,229095.16
2021-01-09,expense,Cash_out,83407.39
2021-01-09,expense,Cash_out,31109.29
2021-01-09,expense,Payment,8668.48
2021-01-09,expense,Cash_out,571147.21
2021-01-09,expense,Payment,13923.01
2021-01-09,expense,Payment,11146.88
2021-01-09,expense,Cash_out,300391.99
2021-01-09,expense,Cash_out,192159.85
2021-01-09,expense,Cash_out,83636.31
2021-01-09,expense,Cash_out,690431.95
2021-01-09,expense,Cash_out,78889.1
2021-01-09,expense,Cash_out,219162.19
2021-01-09,expense,Cash_out,172647.25
2021-01-09,expense,Payment,18161.19
2021-01-09,expense,Payment,12066.53
2021-01-09,expense,Payment,18332.35
2021-01-09,expense,Payment,2166.69
2021-01-09,expense,Payment,12995.64
2021-01-09,expense,Payment,22884.37
2021-01-09,expense,Payment,3544.5
2021-01-09,expense,Payment,1627.37
2021-01-09,expense,Payment,17814.25
2021-01-09,expense,Payment,23479.42
2021-01-09,expense,Payment,16874.55
2021-01-09,expense,Payment,3648.56
2021-01-09,expense,Payment,13235.65
2021-01-09,expense,Payment,6986.9
2021-01-09,expense,Payment,343.16
2021-01-09,expense,Payment,21989.72
2021-01-09,expense,Payment,7566.12
2021-01-09,expense,Payment,1844.73
2021-01-09,expense,Payment,8050.24
2021-01-09,expense,Payment,4189.09
2021-01-09,expense,Payment,5285.99
2021-01-09,income,Cash_in,92289.24
2021-01-09,expense,Payment,7783.66
2021-01-09,expense,Payment,23716.49
2021-01-09,expense,Payment,1735.07
