date,transaction_type,category,amount
2021-01-07,expense,Cash_out,54504.93
2021-01-07,expense,Cash_out,90208.77
2021-01-07,expense,Transfer,161885.95
2021-01-07,expense,Payment,777.86
2021-01-07,expense,Payment,11375.84
2021-01-07,expense,Payment,53.51
2021-01-07,expense,Payment,9215.58
2021-01-07,expense,Payment,9459.33
2021-01-07,expense,Payment,8894.1
2021-01-07,expense,Payment,1470.5
2021-01-07,expense,Payment,2701.58
2021-01-07,expense,Payment,8368.62
2021-01-07,expense,Payment,11493.55
2021-01-07,expense,Payment,9155.27
2021-01-07,expense,Cash_out,217084.88
2021-01-07,expense,Debit,3878.71
2021-01-07,income,Cash_in,23557.42
2021-01-07,income,Cash_in,240477.96
2021-01-07,income,Cash_in,123295.69
2021-01-07,income,Cash_in,75237.76
2021-01-07,income,Cash_in,32728.22
2021-01-07,income,Cash_in,611448.91
2021-01-07,income,Cash_in,17824.23
2021-01-07,income,Cash_in,469475.38
2021-01-07,income,Cash_in,31609.95
2021-01-07,expense,Payment,8311.17
2021-01-07,expense,Cash_out,302560.42
2021-01-07,expense,Payment,12731.99
2021-01-07,expense,Payment,3807.3
2021-01-07,expense,Transfer,1685701.48
2021-01-07,expense,Payment,9069.93
2021-01-07,expense,Payment,3115.71
2021-01-07,expense,Payment,8955.81
2021-01-07,expense,Transfer,232400.67
2021-01-07,expense,Debit,1847.63
2021-01-07,expense,Cash_out,134024.22
2021-01-07,expense,Cash_out,226287.19
2021-01-07,expense,Payment,8152.06
2021-01-07,expense,Payment,3751.13
2021-01-07,expense,Payment,11085.06
2021-01-07,expense,Cash_out,259134.71
2021-01-07,expense,Cash_out,201063.22
2021-01-07,expense,Payment,2973.89
2021-01-07,expense,Payment,4947.12
2021-01-07,expense,Payment,4379.29
2021-01-07,expense,Payment,8333.67
2021-01-07,expense,Payment,10757.28
2021-01-07,expense,Transfer,817307.46
2021-01-07,expense,Payment,4658.88
2021-01-07,expense,Cash_out,331229.81
2021-01-07,expense,Payment,4708.6
2021-01-07,expense,Transfer,160710.01
2021-01-07,expense,Payment,7440.6
2021-01-07,expense,Payment,1874.02
2021-01-07,income,Cash_in,283263.79
2021-01-07,expense,Payment,1952.41
2021-01-07,expense,Payment,2.39
2021-01-07,expense,Payment,6772.71
2021-01-07,expense,Payment,8065.93
2021-01-07,expense,Transfer,226837.37
2021-01-07,expense,Payment,6183.38
2021-01-07,expense,Payment,2366.88
2021-01-07,expense,Payment,6746.37
2021-01-07,expense,Transfer,420976.7
2021-01-07,expense,Payment,219.68
2021-01-07,income,Cash_in,281620.9
2021-01-07,expense,Payment,10937.55
2021-01-07,income,Cash_in,165049.65
2021-01-07,expense,Payment,4322.08
2021-01-07,expense,Payment,4672.36
2021-01-07,income,Cash_in,130597.52
2021-01-07,expense,Payment,1294.8
2021-01-07,income,Cash_in,143860.77
2021-01-07,expense,Cash_out,151940.71
2021-01-07,expense,Payment,8869.78
2021-01-07,expense,Payment,4041.77
2021-01-07,expense,Payment,2018.64
2021-01-07,expense,Payment,15933.16
2021-01-07,expense,Transfer,77911.42
2021-01-07,expense,Payment,6094.01
2021-01-07,expense,Cash_out,47317.52
2021-01-07,expense,Payment,8249.72
2021-01-07,expense,Cash_out,69954.85
2021-01-07,expense,Cash_out,233539.88
2021-01-07,expense,Payment,4314.27
2021-01-07,expense,Transfer,328026.09
2021-01-07,expense,Payment,5276.97
2021-01-07,expense,Payment,6112.72
2021-01-07,expense,Payment,4736.45
2021-01-07,expense,Payment,5111.64
2021-01-07,expense,Payment,6799.88
2021-01-07,expense,Transfer,221158.99
2021-01-07,income,Cash_in,93081.43
2021-01-07,income,Cash_in,39336.08
2021-01-07,income,Cash_in,201289.94
2021-01-07,income,Cash_in,225438.37
2021-01-07,income,Cash_in,387222.06
2021-01-07,income,Cash_in,84367.69
2021-01-07,income,Cash_in,521813.61
2021-01-07,income,Cash_in,217950.88
2021-01-07,income,Cash_in,133997.01
2021-01-07,income,Cash_in,474739.89
2021-01-07,income,Cash_in,332258.01
2021-01-07,income,Cash_in,85034.63
2021-01-07,income,Cash_in,19080.47
2021-01-07,income,Cash_in,104427.87
2021-01-07,income,Cash_in,183861.9
2021-01-07,income,Cash_in,81967.65
2021-01-07,income,Cash_in,102072.07
2021-01-07,income,Cash_in,69185.05
2021-01-07,income,Cash_in,316959.89
2021-01-07,income,Cash_in,58292.75
2021-01-07,income,Cash_in,10256.2
2021-01-07,income,Cash_in,3433.0
2021-01-07,income,Cash_in,49378.84
2021-01-07,income,Cash_in,36773.05
2021-01-07,income,Cash_in,17488.73
2021-01-07,income,Cash_in,217136.62
2021-01-07,income,Cash_in,203443.12
2021-01-07,income,Cash_in,497735.31
2021-01-07,income,Cash_in,105342.59
2021-01-07,income,Cash_in,166315.21
2021-01-07,income,Cash_in,443285.86
2021-01-07,income,Cash_in,107581.14
2021-01-07,income,Cash_in,24252.98
2021-01-07,income,Cash_in,180389.34
2021-01-07,income,Cash_in,27863.15
2021-01-07,income,Cash_in,101582.06
2021-01-07,income,Cash_in,223662.13
2021-01-07,income,Cash_in,119473.2
2021-01-07,income,Cash_in,57911.56
2021-01-07,income,Cash_in,22459.28
2021-01-07,income,Cash_in,32185.19
2021-01-07,income,Cash_in,222204.07
2021-01-07,income,Cash_in,120410.76
2021-01-07,income,Cash_in,188878.92
2021-01-07,income,Cash_in,16774.9
2021-01-07,income,Cash_in,194628.84
2021-01-07,income,Cash_in,32564.14
2021-01-07,income,Cash_in,29898.01
2021-01-07,income,Cash_in,146850.79
2021-01-07,income,Cash_in,8893.16
2021-01-07,income,Cash_in,170422.95
2021-01-07,income,Cash_in,147849.9
2021-01-07,income,Cash_in,11587.98
2021-01-07,income,Cash_in,145667.12
2021-01-07,income,Cash_in,6970.58
2021-01-07,income,Cash_in,89533.09
2021-01-07,income,Cash_in,86072.98
2021-01-07,income,Cash_in,265361.44
2021-01-07,income,Cash_in,183992.49
2021-01-07,income,Cash_in,297162.61
2021-01-07,income,Cash_in,263566.2
2021-01-07,income,Cash_in,65600.8
2021-01-07,income,Cash_in,230777.73
2021-01-07,income,Cash_in,79074.37
2021-01-07,income,Cash_in,476710.9
2021-01-07,income,Cash_in,269362.19
2021-01-07,income,Cash_in,231808.43
2021-01-07,expense,Payment,7629.75
2021-01-07,expense,Payment,3431.74
2021-01-07,expense,Debit,2579.01
2021-01-07,expense,Payment,12351.68
2021-01-07,expense,Transfer,453605.59
2021-01-07,expense,Transfer,338961.93
2021-01-07,expense,Payment,3580.42
2021-01-07,expense,Payment,13071.27
2021-01-07,expense,Cash_out,383568.25
2021-01-07,expense,Payment,9763.77
2021-01-07,expense,Debit,1476.27
2021-01-07,expense,Payment,4230.69
2021-01-07,expense,Transfer,295474.84
2021-01-07,expense,Payment,10827.23
2021-01-07,expense,Payment,21230.26
2021-01-07,expense,Transfer,27755.35
2021-01-07,expense,Transfer,1223547.78
2021-01-07,expense,Payment,551.48
2021-01-07,expense,Payment,1146.54
2021-01-07,expense,Cash_out,77565.79
2021-01-07,expense,Payment,8287.96
2021-01-07,expense,Payment,8502.04
2021-01-07,expense,Payment,11496.9
2021-01-07,expense,Payment,7781.9
2021-01-07,expense,Payment,15883.71
2021-01-07,expense,Payment,22903.8
2021-01-07,expense,Payment,22295.62
2021-01-07,expense,Payment,68824.38
2021-01-07,expense,Payment,13303.29
2021-01-07,expense,Payment,10137.76
2021-01-07,expense,Payment,10573.69
2021-01-07,expense,Payment,6770.2
2021-01-07,expense,Payment,17014.53
2021-01-07,expense,Payment,14260.56
2021-01-07,expense,Payment,5189.73
2021-01-07,expense,Payment,6913.23
2021-01-07,expense,Payment,3846.9
2021-01-07,expense,Payment,4375.67
2021-01-07,expense,Payment,19050.04
2021-01-07,expense,Payment,1996.74
2021-01-07,expense,Payment,1838.56
2021-01-07,expense,Payment,12579.53
2021-01-07,expense,Payment,6188.09
2021-01-07,expense,Payment,7016.75
2021-01-07,expense,Cash_out,134103.27
2021-01-07,expense,Cash_out,65593.85
2021-01-07,expense,Cash_out,22346.99
2021-01-07,expense,Cash_out,397407.29
2021-01-07,expense,Cash_out,56543.95
2021-01-07,expense,Cash_out,498747.45
2021-01-07,expense,Cash_out,139484.1
2021-01-07,expense,Cash_out,256226.2
2021-01-07,expense,Payment,11204.04
2021-01-07,expense,Payment,2490.82
2021-01-07,expense,Payment,5893.04
2021-01-07,expense,Payment,689.28
2021-01-07,expense,Payment,6855.46
2021-01-07,income,Cash_in,215497.06
2021-01-07,income,Cash_in,189451.99
2021-01-07,income,Cash_in,263867.55
2021-01-07,income,Cash_in,144948.36
2021-01-07,income,Cash_in,272314.63
2021-01-07,income,Cash_in,336763.21
2021-01-07,income,Cash_in,164110.03
2021-01-07,income,Cash_in,442134.08
2021-01-07,income,Cash_in,116495.63
2021-01-07,income,Cash_in,106151.41
2021-01-07,income,Cash_in,83459.0
2021-01-07,income,Cash_in,136875.33
2021-01-07,income,Cash_in,138927.96
2021-01-07,income,Cash_in,309741.86
2021-01-07,income,Cash_in,88141.39
2021-01-07,income,Cash_in,210085.11
2021-01-07,income,Cash_in,370786.7
2021-01-07,income,Cash_in,710443.79
2021-01-07,income,Cash_in,29091.31
2021-01-07,income,Cash_in,40685.1
2021-01-07,income,Cash_in,77220.41
2021-01-07,income,Cash_in,67833.45
2021-01-07,income,Cash_in,156704.19
2021-01-07,income,Cash_in,180187.9
2021-01-07,income,Cash_in,185715.77
2021-01-07,income,Cash_in,416366.53
2021-01-07,income,Cash_in,257656.05
2021-01-07,income,Cash_in,314770.11
2021-01-07,income,Cash_in,444482.74
2021-01-07,income,Cash_in,207880.29
2021-01-07,income,Cash_in,523736.96
2021-01-07,income,Cash_in,49565.82
2021-01-07,income,Cash_in,272493.95
2021-01-07,income,Cash_in,45144.38
2021-01-07,income,Cash_in,251239.53
2021-01-07,income,Cash_in,123681.62
2021-01-07,income,Cash_in,47412.4
2021-01-07,income,Cash_in,22910.06
2021-01-07,expense,Payment,9099.13
2021-01-07,expense,Payment,2344.84
2021-01-07,expense,Payment,4913.94
2021-01-07,expense,Payment,6059.38
2021-01-07,expense,Payment,557.16
2021-01-07,expense,Payment,4335.19
2021-01-07,expense,Payment,5594.04
2021-01-07,expense,Cash_out,101717.84
2021-01-07,expense,Transfer,874562.86
2021-01-07,expense,Payment,2418.83
2021-01-07,expense,Payment,1194.12
2021-01-07,expense,Payment,9260.35
2021-01-07,expense,Transfer,692484.38
2021-01-07,expense,Payment,3999.34
2021-01-07,expense,Cash_out,141427.48
2021-01-07,expense,Transfer,447478.26
2021-01-07,expense,Payment,9299.31
2021-01-07,expense,Payment,2504.15
2021-01-07,expense,Payment,10115.13
2021-01-07,expense,Payment,1495.79
2021-01-07,expense,Payment,6022.93
2021-01-07,expense,Transfer,23553.39
2021-01-07,expense,Payment,5941.42
2021-01-07,expense,Cash_out,269750.94
2021-01-07,expense,Payment,7125.4
2021-01-07,expense,Payment,6905.52
2021-01-07,expense,Cash_out,266061.33
2021-01-07,expense,Payment,1820.34
2021-01-07,expense,Transfer,231564.18
2021-01-07,expense,Payment,11226.69
2021-01-07,expense,Transfer,362349.62
2021-01-07,expense,Payment,14440.44
2021-01-07,expense,Payment,18745.74
2021-01-07,expense,Payment,12489.85
2021-01-07,expense,Payment,5218.64
2021-01-07,expense,Payment,23532.24
2021-01-07,expense,Payment,13337.69
2021-01-07,expense,Payment,4493.34
2021-01-07,expense,Payment,5693.58
2021-01-07,expense,Payment,5672.3
2021-01-07,expense,Payment,11109.58
2021-01-07,expense,Cash_out,391811.34
2021-01-07,expense,Payment,7090.13
2021-01-07,expense,Payment,160.54
2021-01-07,expense,Payment,5874.76
2021-01-07,expense,Payment,15568.94
2021-01-07,expense,Payment,4721.88
2021-01-07,expense,Payment,6596.11
2021-01-07,expense,Payment,13517.23
2021-01-07,expense,Payment,11105.62
2021-01-07,expense,Payment,405.9
2021-01-07,expense,Payment,15988.24
2021-01-07,expense,Cash_out,47855.19
2021-01-07,expense,Payment,17236.25
2021-01-07,expense,Payment,823.23
2021-01-07,expense,Payment,6904.78
2021-01-07,income,Cash_in,81624.34
2021-01-07,expense,Payment,3206.32
2021-01-07,expense,Payment,548.52
2021-01-07,expense,Payment,2494.55
2021-01-07,expense,Payment,19258.16
2021-01-07,expense,Payment,3064.28
2021-01-07,expense,Transfer,385674.22
2021-01-07,expense,Payment,8336.7
2021-01-07,expense,Payment,11856.98
2021-01-07,expense,Payment,16092.52
2021-01-07,income,Cash_in,20439.44
2021-01-07,expense,Payment,6234.94
2021-01-07,expense,Cash_out,6266.97
2021-01-07,expense,Cash_out,16921.29
2021-01-07,expense,Cash_out,294345.35
2021-01-07,expense,Payment,8448.99
2021-01-07,expense,Payment,3947.29
2021-01-07,expense,Payment,9895.37
2021-01-07,expense,Transfer,400589.96
2021-01-07,expense,Payment,10350.66
2021-01-07,expense,Payment,12054.47
2021-01-07,expense,Payment,1841.69
2021-01-07,expense,Cash_out,204028.57
2021-01-07,expense,Payment,1853.22
2021-01-07,expense,Payment,6483.34
2021-01-07,expense,Cash_out,11006.68
2021-01-07,expense,Transfer,1284837.02
2021-01-07,expense,Payment,5268.25
2021-01-07,expense,Cash_out,116488.0
2021-01-07,expense,Payment,11236.53
2021-01-07,expense,Debit,285.71
2021-01-07,expense,Payment,2813.84
2021-01-07,expense,Payment,1839.63
2021-01-07,income,Cash_in,79069.17
2021-01-07,expense,Payment,10089.51
2021-01-07,expense,Payment,4096.05
2021-01-07,expense,Payment,5093.97
2021-01-07,expense,Payment,5807.09
2021-01-07,expense,Transfer,375736.37
2021-01-07,expense,Transfer,1946101.41
2021-01-07,expense,Transfer,128806.24
2021-01-07,expense,Transfer,717318.86
2021-01-07,expense,Payment,1789.39
2021-01-07,expense,Payment,12280.47
2021-01-07,expense,Payment,7105.09
2021-01-07,expense,Transfer,1170389.4
2021-01-07,expense,Cash_out,166347.32
2021-01-07,expense,Transfer,941502.27
2021-01-07,expense,Transfer,451044.54
2021-01-07,expense,Transfer,2102252.96
2021-01-07,expense,Transfer,798540.41
2021-01-07,expense,Transfer,558601.07
2021-01-07,expense,Transfer,261399.78
2021-01-07,expense,Transfer,1008022.35
2021-01-07,expense,Transfer,237177.84
2021-01-07,expense,Transfer,185530.93
2021-01-07,expense,Transfer,819668.37
2021-01-07,expense,Transfer,436436.54
2021-01-07,expense,Transfer,59453.13
2021-01-07,expense,Transfer,107226.8
2021-01-07,expense,Transfer,177107.38
2021-01-07,expense,Transfer,194287.8
2021-01-07,expense,Transfer,123726.5
2021-01-07,expense,Transfer,809801.18
2021-01-07,expense,Transfer,93999.6
2021-01-07,expense,Transfer,91099.24
2021-01-07,expense,Transfer,48108.93
2021-01-07,expense,Transfer,133544.47
2021-01-07,expense,Transfer,86923.76
2021-01-07,expense,Transfer,20671.86
2021-01-07,expense,Transfer,44029.69
2021-01-07,expense,Payment,15217.98
2021-01-07,expense,Payment,930.35
2021-01-07,expense,Payment,11899.28
2021-01-07,expense,Transfer,548784.5
2021-01-07,expense,Transfer,487344.19
2021-01-07,expense,Payment,3445.22
2021-01-07,expense,Payment,7991.47
2021-01-07,expense,Payment,8336.62
2021-01-07,expense,Payment,22094.36
2021-01-07,expense,Debit,3352.99
2021-01-07,income,Cash_in,56641.09
2021-01-07,expense,Transfer,371417.6
2021-01-07,expense,Payment,9778.97
2021-01-07,expense,Payment,15349.39
2021-01-07,expense,Payment,8374.99
2021-01-07,expense,Payment,1384.33
2021-01-07,expense,Cash_out,79043.83
2021-01-07,expense,Cash_out,175207.2
2021-01-07,expense,Payment,5624.03
2021-01-07,expense,Payment,4133.41
2021-01-07,expense,Cash_out,75837.12
2021-01-07,expense,Payment,21.49
2021-01-07,expense,Payment,17902.82
2021-01-07,expense,Payment,4203.33
2021-01-07,expense,Payment,10023.27
2021-01-07,expense,Cash_out,13025.29
2021-01-07,expense,Payment,536.63
2021-01-07,expense,Payment,12697.33
2021-01-07,expense,Payment,9545.89
2021-01-07,expense,Payment,18951.06
2021-01-07,expense,Payment,4057.77
2021-01-07,expense,Payment,43063.97
2021-01-07,expense,Payment,4732.59
2021-01-07,expense,Payment,8565.08
2021-01-07,expense,Payment,17992.53
2021-01-07,expense,Transfer,251157.83
2021-01-07,expense,Payment,14482.64
2021-01-07,expense,Cash_out,429567.2
2021-01-07,expense,Payment,1278.75
2021-01-07,expense,Payment,2499.7
2021-01-07,expense,Payment,5203.51
2021-01-07,expense,Payment,2446.2
2021-01-07,expense,Payment,9201.08
2021-01-07,expense,Payment,5363.19
2021-01-07,expense,Payment,5002.55
2021-01-07,expense,Payment,5277.76
2021-01-07,expense,Payment,3666.25
2021-01-07,expense,Payment,1007.43
2021-01-07,expense,Payment,6919.03
2021-01-07,income,Cash_in,237220.07
2021-01-07,expense,Payment,382.59
2021-01-07,expense,Payment,594.83
2021-01-07,expense,Payment,2304.65
2021-01-07,expense,Payment,3200.09
2021-01-07,expense,Transfer,1486199.17
2021-01-07,expense,Payment,12700.77
2021-01-07,expense,Payment,9518.45
2021-01-07,expense,Payment,7590.33
2021-01-07,expense,Payment,1106.78
2021-01-07,expense,Payment,2395.01
2021-01-07,expense,Payment,34873.6
2021-01-07,expense,Payment,5803.86
2021-01-07,expense,Payment,44835.22
2021-01-07,expense,Payment,13854.48
2021-01-07,expense,Payment,16782.56
2021-01-07,expense,Payment,27007.74
2021-01-07,expense,Payment,4274.53
2021-01-07,expense,Payment,16525.68
2021-01-07,expense,Payment,14815.88
2021-01-07,expense,Payment,10669.29
2021-01-07,expense,Payment,973.96
2021-01-07,expense,Payment,12157.95
2021-01-07,expense,Payment,14914.14
2021-01-07,expense,Payment,3209.51
2021-01-07,expense,Payment,1283.84
2021-01-07,expense,Payment,3421.25
2021-01-07,expense,Payment,4063.65
2021-01-07,expense,Payment,809.43
2021-01-07,expense,Payment,323.16
2021-01-07,expense,Payment,5728.21
2021-01-07,expense,Payment,3333.34
2021-01-07,expense,Payment,127.87
2021-01-07,expense,Cash_out,131687.79
2021-01-07,expense,Payment,14182.4
2021-01-07,expense,Payment,5997.84
2021-01-07,expense,Payment,2619.73
2021-01-07,expense,Payment,12024.66
2021-01-07,expense,Payment,10715.15
2021-01-07,expense,Payment,1856.11
2021-01-07,expense,Payment,1303.15
2021-01-07,expense,Cash_out,84694.13
2021-01-07,expense,Cash_out,127520.73
2021-01-07,expense,Cash_out,77895.39
2021-01-07,expense,Cash_out,1388.54
2021-01-07,expense,Cash_out,265088.15
2021-01-07,expense,Cash_out,7538.7
2021-01-07,expense,Cash_out,55861.27
2021-01-07,expense,Cash_out,63166.8
2021-01-07,expense,Payment,9586.99
2021-01-07,expense,Payment,13684.75
2021-01-07,expense,Payment,6291.93
2021-01-07,expense,Payment,10704.2
2021-01-07,expense,Payment,5656.37
2021-01-07,expense,Payment,450.21
2021-01-07,expense,Cash_out,343435.88
2021-01-07,income,Cash_in,193433.79
2021-01-07,expense,Payment,4931.8
2021-01-07,expense,Payment,9906.29
2021-01-07,expense,Payment,11586.8
2021-01-07,expense,Payment,3226.62
2021-01-07,expense,Payment,1790.23
2021-01-07,expense,Payment,131.97
2021-01-07,expense,Payment,1405.24
2021-01-07,expense,Payment,738.07
2021-01-07,expense,Transfer,180599.7
2021-01-07,expense,Transfer,181896.67
2021-01-07,expense,Payment,12640.76
2021-01-07,expense,Payment,14338.89
2021-01-07,expense,Payment,3042.49
2021-01-07,expense,Payment,11771.68
2021-01-07,expense,Transfer,137899.53
2021-01-07,expense,Cash_out,59189.32
2021-01-07,expense,Payment,13128.66
2021-01-07,expense,Transfer,1197991.95
2021-01-07,expense,Payment,7382.31
2021-01-07,expense,Payment,9280.72
2021-01-07,expense,Payment,15918.62
2021-01-07,expense,Payment,3774.03
2021-01-07,expense,Payment,7262.43
2021-01-07,income,Cash_in,77391.31
2021-01-07,expense,Payment,5507.6
2021-01-07,expense,Transfer,941410.58
2021-01-07,expense,Payment,1842.71
2021-01-07,expense,Payment,15171.58
2021-01-07,expense,Payment,1399.07
2021-01-07,expense,Payment,11239.89
2021-01-07,expense,Transfer,149478.58
2021-01-07,expense,Debit,4213.82
2021-01-07,expense,Payment,6998.25
2021-01-07,expense,Payment,3317.5
2021-01-07,expense,Payment,4972.49
2021-01-07,expense,Payment,38.92
2021-01-07,expense,Payment,8521.16
2021-01-07,expense,Payment,2498.82
2021-01-07,expense,Transfer,787766.57
2021-01-07,expense,Payment,13979.52
2021-01-07,expense,Payment,3285.43
2021-01-07,expense,Payment,6166.59
2021-01-07,expense,Payment,28085.91
2021-01-07,expense,Payment,2944.03
2021-01-07,expense,Payment,24936.23
2021-01-07,expense,Payment,12186.86
2021-01-07,expense,Payment,2981.14
2021-01-07,expense,Payment,11107.59
2021-01-07,expense,Payment,10445.05
2021-01-07,expense,Payment,10311.31
2021-01-07,expense,Payment,418.38
2021-01-07,expense,Payment,36617.58
2021-01-07,expense,Payment,10930.96
2021-01-07,expense,Payment,18039.3
2021-01-07,expense,Payment,936.44
2021-01-07,expense,Payment,5078.28
2021-01-07,expense,Payment,7402.51
2021-01-07,expense,Payment,5503.71
2021-01-07,expense,Payment,6331.43
2021-01-07,expense,Payment,7596.59
2021-01-07,expense,Payment,2059.07
2021-01-07,expense,Payment,1015.6
2021-01-07,expense,Payment,9386.08
2021-01-07,expense,Payment,45047.16
2021-01-07,expense,Payment,4801.94
2021-01-07,expense,Payment,4186.36
2021-01-07,expense,Payment,8144.35
2021-01-07,expense,Payment,3788.13
2021-01-07,expense,Payment,7456.44
2021-01-07,expense,Transfer,538645.8
2021-01-07,expense,Payment,6230.44
2021-01-07,expense,Payment,803.32
2021-01-07,expense,Transfer,57573.06
