date,transaction_type,category,amount
2021-01-09,expense,Payment,4988.17
2021-01-09,income,Cash_in,14037.94
2021-01-09,income,Cash_in,345958.3
2021-01-09,income,Cash_in,18092.67
2021-01-09,expense,Transfer,1494210.35
2021-01-09,expense,Payment,24583.06
2021-01-09,expense,Cash_out,110143.6
2021-01-09,expense,Payment,4367.26
2021-01-09,expense,Payment,1683.94
2021-01-09,expense,Cash_out,38388.9
2021-01-09,expense,Payment,13285.72
2021-01-09,expense,Cash_out,223832.62
2021-01-09,expense,Payment,24284.75
2021-01-09,expense,Cash_out,469126.08
2021-01-09,expense,Cash_out,298705.34
2021-01-09,expense,Payment,8157.71
2021-01-09,expense,Cash_out,443039.59
2021-01-09,expense,Payment,9693.81
2021-01-09,expense,Payment,16317.38
2021-01-09,expense,Payment,9946.65
2021-01-09,expense,Payment,15265.39
2021-01-09,income,Cash_in,336915.52
2021-01-09,expense,Cash_out,298242.64
2021-01-09,expense,Cash_out,10567.31
2021-01-09,expense,Transfer,2216323.82
2021-01-09,expense,Transfer,708806.02
2021-01-09,income,Cash_in,85665.36
2021-01-09,expense,Cash_out,322694.08
2021-01-09,expense,Cash_out,217441.87
2021-01-09,expense,Transfer,425343.22
2021-01-09,expense,Payment,5348.21
2021-01-09,expense,Payment,21076.42
2021-01-09,expense,Transfer,91167.29
2021-01-09,expense,Cash_out,370949.03
2021-01-09,expense,Transfer,2805806.23
2021-01-09,income,Cash_in,284112.29
2021-01-09,expense,Payment,15528.84
2021-01-09,expense,Payment,15253.54
2021-01-09,expense,Transfer,3303635.04
2021-01-09,expense,Payment,17640.04
2021-01-09,expense,Cash_out,298900.22
2021-01-09,expense,Payment,5103.93
2021-01-09,expense,Payment,8897.71
2021-01-09,expense,Cash_out,244375.4
2021-01-09,expense,Cash_out,17996.87
2021-01-09,expense,Cash_out,106935.92
2021-01-09,expense,Cash_out,124913.25
2021-01-09,expense,Cash_out,41578.29
2021-01-09,income,Cash_in,9948.45
2021-01-09,expense,Payment,11248.65
2021-01-09,expense,Cash_out,87423.81
2021-01-09,expense,Cash_out,190861.62
2021-01-09,income,Cash_in,175198.75
2021-01-09,expense,Cash_out,66304.26
2021-01-09,expense,Payment,11964.31
2021-01-09,expense,Payment,25281.77
2021-01-09,expense,Payment,7342.4
2021-01-09,expense,Payment,2097.53
2021-01-09,expense,Cash_out,408903.8
2021-01-09,expense,Transfer,909186.4
2021-01-09,expense,Payment,3949.97
2021-01-09,expense,Payment,5047.58
2021-01-09,expense,Payment,4649.47
2021-01-09,expense,Payment,25077.77
2021-01-09,expense,Transfer,1266608.12
2021-01-09,expense,Transfer,315786.23
2021-01-09,expense,Payment,10313.5
2021-01-09,expense,Transfer,1325316.98
2021-01-09,expense,Payment,5886.34
2021-01-09,expense,Payment,17975.83
2021-01-09,expense,Payment,2693.99
2021-01-09,expense,Cash_out,170893.23
2021-01-09,expense,Cash_out,294792.76
2021-01-09,expense,Payment,14672.63
2021-01-09,expense,Payment,1157.43
2021-01-09,income,Cash_in,248467.06
2021-01-09,expense,Payment,5837.68
2021-01-09,expense,Cash_out,165844.69
2021-01-09,expense,Payment,7441.95
2021-01-09,expense,Payment,1892.81
2021-01-09,expense,Payment,10202.36
2021-01-09,expense,Payment,2641.7
2021-01-09,expense,Payment,41440.24
2021-01-09,expense,Payment,18912.41
2021-01-09,income,Cash_in,585897.93
2021-01-09,income,Cash_in,145087.03
2021-01-09,expense,Payment,13370.8
2021-01-09,expense,Cash_out,257350.57
2021-01-09,expense,Cash_out,98681.72
2021-01-09,expense,Payment,10937.56
2021-01-09,expense,Transfer,236981.91
2021-01-09,expense,Transfer,1758109.96
2021-01-09,expense,Transfer,988053.12
2021-01-09,expense,Transfer,420117.82
2021-01-09,expense,Transfer,1871561.43
2021-01-09,expense,Payment,19428.78
2021-01-09,expense,Payment,11996.55
2021-01-09,expense,Payment,312.19
2021-01-09,income,Cash_in,346551.18
2021-01-09,income,Cash_in,59367.61
2021-01-09,income,Cash_in,142970.18
2021-01-09,income,Cash_in,122738.54
2021-01-09,income,Cash_in,67013.99
2021-01-09,income,Cash_in,331927.56
2021-01-09,income,Cash_in,322522.61
2021-01-09,income,Cash_in,79329.52
2021-01-09,income,Cash_in,370691.44
2021-01-09,income,Cash_in,318367.25
2021-01-09,income,Cash_in,402103.36
2021-01-09,income,Cash_in,206357.21
2021-01-09,income,Cash_in,167956.59
2021-01-09,income,Cash_in,141323.53
2021-01-09,income,Cash_in,61044.47
2021-01-09,income,Cash_in,920773.86
2021-01-09,income,Cash_in,92608.06
2021-01-09,income,Cash_in,15459.95
2021-01-09,income,Cash_in,14232.66
2021-01-09,income,Cash_in,59352.76
2021-01-09,income,Cash_in,4892.67
2021-01-09,income,Cash_in,247352.57
2021-01-09,income,Cash_in,422165.2
2021-01-09,income,Cash_in,129440.92
2021-01-09,income,Cash_in,9223.12
2021-01-09,income,Cash_in,33060.27
2021-01-09,income,Cash_in,69026.56
2021-01-09,income,Cash_in,40923.09
2021-01-09,income,Cash_in,291531.5
2021-01-09,income,Cash_in,136293.03
2021-01-09,income,Cash_in,174549.08
2021-01-09,income,Cash_in,277121.41
2021-01-09,income,Cash_in,132461.19
2021-01-09,income,Cash_in,197893.18
2021-01-09,income,Cash_in,145328.09
2021-01-09,income,Cash_in,211527.23
2021-01-09,income,Cash_in,1133.8
2021-01-09,income,Cash_in,163866.66
2021-01-09,income,Cash_in,189937.33
2021-01-09,expense,Payment,22812.79
2021-01-09,expense,Payment,18985.45
2021-01-09,expense,Cash_out,159426.99
2021-01-09,expense,Payment,36695.1
2021-01-09,expense,Payment,17053.56
2021-01-09,expense,Payment,17742.2
2021-01-09,expense,Transfer,1995628.85
2021-01-09,expense,Payment,52.04
2021-01-09,expense,Cash_out,155459.1
2021-01-09,expense,Payment,8385.43
2021-01-09,expense,Payment,12337.45
2021-01-09,expense,Payment,1946.19
2021-01-09,expense,Payment,25693.16
2021-01-09,expense,Payment,9946.28
2021-01-09,expense,Transfer,2056558.68
2021-01-09,expense,Cash_out,186159.12
2021-01-09,expense,Payment,10154.34
2021-01-09,expense,Payment,16090.72
2021-01-09,expense,Payment,18240.9
2021-01-09,expense,Payment,32486.25
2021-01-09,expense,Payment,5836.38
2021-01-09,expense,Payment,2459.59
2021-01-09,expense,Payment,5998.9
2021-01-09,expense,Payment,13356.88
2021-01-09,expense,Payment,14653.78
2021-01-09,expense,Payment,14147.02
2021-01-09,expense,Payment,12877.84
2021-01-09,expense,Payment,561.69
2021-01-09,expense,Payment,5662.89
2021-01-09,expense,Cash_out,344830.86
2021-01-09,expense,Cash_out,111488.44
2021-01-09,expense,Cash_out,47234.19
2021-01-09,income,Cash_in,171890.21
2021-01-09,expense,Transfer,770106.25
2021-01-09,expense,Payment,196.93
2021-01-09,income,Cash_in,55683.9
2021-01-09,expense,Cash_out,339641.54
2021-01-09,income,Cash_in,40081.78
2021-01-09,expense,Payment,2019.62
2021-01-09,expense,Payment,17393.96
2021-01-09,income,Cash_in,274907.79
2021-01-09,expense,Payment,1665.19
2021-01-09,expense,Transfer,719749.74
2021-01-09,expense,Payment,13916.87
2021-01-09,expense,Payment,11133.56
2021-01-09,expense,Payment,15927.66
2021-01-09,expense,Payment,24159.89
2021-01-09,expense,Cash_out,21145.91
2021-01-09,expense,Cash_out,283918.43
2021-01-09,income,Cash_in,81515.46
2021-01-09,expense,Payment,3070.57
2021-01-09,income,Cash_in,89316.26
2021-01-09,expense,Transfer,1602061.68
2021-01-09,expense,Cash_out,79677.55
2021-01-09,expense,Payment,24148.41
2021-01-09,expense,Cash_out,131107.15
2021-01-09,expense,Cash_out,337928.64
2021-01-09,income,Cash_in,340608.36
2021-01-09,income,Cash_in,16911.19
2021-01-09,expense,Payment,1159.88
2021-01-09,expense,Payment,16803.68
2021-01-09,expense,Payment,25224.81
2021-01-09,expense,Payment,13295.14
2021-01-09,expense,Cash_out,67958.01
2021-01-09,income,Cash_in,189225.88
2021-01-09,expense,Cash_out,494029.92
2021-01-09,expense,Cash_out,96756.61
2021-01-09,expense,Transfer,1167140.96
2021-01-09,expense,Cash_out,379268.02
2021-01-09,expense,Transfer,1087291.32
2021-01-09,expense,Transfer,1015993.84
2021-01-09,expense,Payment,18001.85
2021-01-09,expense,Payment,22001.52
2021-01-09,expense,Cash_out,261538.8
2021-01-09,expense,Payment,13148.36
2021-01-09,expense,Transfer,1190074.61
2021-01-09,expense,Transfer,1536871.61
2021-01-09,income,Cash_in,262197.68
2021-01-09,expense,Cash_out,502358.4
2021-01-09,expense,Payment,15488.06
2021-01-09,expense,Cash_out,307477.08
2021-01-09,income,Cash_in,179176.74
2021-01-09,expense,Cash_out,195543.33
2021-01-09,income,Cash_in,46430.21
2021-01-09,expense,Cash_out,256603.01
2021-01-09,expense,Payment,25425.49
2021-01-09,expense,Cash_out,52099.34
2021-01-09,expense,Cash_out,328819.23
2021-01-09,expense,Cash_out,160816.41
2021-01-09,expense,Payment,17190.54
2021-01-09,expense,Payment,7641.7
2021-01-09,income,Cash_in,244239.77
2021-01-09,expense,Transfer,679059.18
2021-01-09,income,Cash_in,38130.89
2021-01-09,expense,Payment,7092.83
2021-01-09,expense,Cash_out,163218.73
2021-01-09,expense,Cash_out,79226.88
2021-01-09,expense,Cash_out,641852.38
2021-01-09,expense,Cash_out,130518.06
2021-01-09,expense,Cash_out,65669.79
2021-01-09,income,Cash_in,338111.94
2021-01-09,expense,Payment,5020.83
2021-01-09,expense,Payment,23924.76
2021-01-09,expense,Payment,14031.75
2021-01-09,expense,Cash_out,188827.32
2021-01-09,expense,Cash_out,286902.91
2021-01-09,expense,Cash_out,321228.24
2021-01-09,expense,Payment,31548.31
2021-01-09,expense,Cash_out,493624.76
2021-01-09,expense,Cash_out,5430.52
2021-01-09,income,Cash_in,1667.59
2021-01-09,expense,Payment,3138.18
2021-01-09,expense,Payment,11244.69
2021-01-09,expense,Payment,1382.64
2021-01-09,income,Cash_in,180540.98
2021-01-09,income,Cash_in,185626.09
2021-01-09,expense,Cash_out,124724.82
2021-01-09,expense,Cash_out,262420.55
2021-01-09,expense,Cash_out,143474.39
2021-01-09,expense,Cash_out,63180.92
2021-01-09,expense,Cash_out,394924.61
2021-01-09,expense,Cash_out,149618.69
2021-01-09,expense,Cash_out,83895.64
2021-01-09,expense,Cash_out,79931.43
2021-01-09,expense,Cash_out,43137.93
2021-01-09,expense,Cash_out,235831.03
2021-01-09,expense,Cash_out,110506.93
2021-01-09,expense,Cash_out,55736.79
2021-01-09,expense,Cash_out,84363.51
2021-01-09,expense,Cash_out,89133.06
2021-01-09,expense,Cash_out,11983.63
2021-01-09,expense,Cash_out,18251.29
2021-01-09,expense,Cash_out,150309.93
2021-01-09,expense,Cash_out,27873.53
2021-01-09,expense,Cash_out,51846.73
2021-01-09,expense,Cash_out,46466.52
2021-01-09,expense,Cash_out,444505.98
2021-01-09,expense,Cash_out,628763.82
2021-01-09,expense,Cash_out,33314.66
2021-01-09,expense,Cash_out,8811.03
2021-01-09,expense,Cash_out,146705.96
2021-01-09,expense,Cash_out,127075.04
2021-01-09,expense,Cash_out,51623.16
2021-01-09,expense,Cash_out,317824.45
2021-01-09,expense,Cash_out,316671.62
2021-01-09,expense,Cash_out,171515.95
2021-01-09,expense,Cash_out,302924.12
2021-01-09,expense,Cash_out,60865.67
2021-01-09,expense,Cash_out,25915.03
2021-01-09,expense,Cash_out,74414.1
2021-01-09,expense,Cash_out,246304.26
2021-01-09,expense,Cash_out,214203.15
2021-01-09,expense,Cash_out,356485.58
2021-01-09,expense,Cash_out,65616.14
2021-01-09,expense,Cash_out,64510.32
2021-01-09,expense,Cash_out,42357.29
2021-01-09,expense,Cash_out,171169.96
2021-01-09,expense,Cash_out,32088.23
2021-01-09,expense,Cash_out,169812.56
2021-01-09,expense,Cash_out,44335.06
2021-01-09,expense,Cash_out,77157.32
2021-01-09,expense,Cash_out,295013.83
2021-01-09,expense,Cash_out,43132.3
2021-01-09,expense,Cash_out,74298.06
2021-01-09,expense,Cash_out,25164.62
2021-01-09,expense,Cash_out,29665.8
2021-01-09,expense,Cash_out,33396.16
2021-01-09,expense,Cash_out,257966.71
2021-01-09,expense,Cash_out,8649.62
2021-01-09,expense,Cash_out,378388.28
2021-01-09,expense,Cash_out,186632.66
2021-01-09,expense,Cash_out,89482.39
2021-01-09,expense,Cash_out,237043.5
2021-01-09,expense,Cash_out,377146.78
2021-01-09,expense,Cash_out,270914.28
2021-01-09,expense,Payment,4866.38
2021-01-09,expense,Cash_out,557182.68
2021-01-09,income,Cash_in,97438.74
2021-01-09,expense,Payment,8102.22
2021-01-09,expense,Cash_out,192422.85
2021-01-09,expense,Payment,8145.61
2021-01-09,income,Cash_in,48559.04
2021-01-09,expense,Payment,7300.22
2021-01-09,expense,Payment,2039.48
2021-01-09,expense,Cash_out,92378.08
2021-01-09,expense,Payment,11739.31
2021-01-09,expense,Cash_out,233406.78
2021-01-09,income,Cash_in,60450.07
2021-01-09,expense,Debit,1068.7
2021-01-09,expense,Cash_out,142746.78
2021-01-09,expense,Payment,11782.9
2021-01-09,income,Cash_in,123338.74
2021-01-09,expense,Payment,5548.49
2021-01-09,expense,Cash_out,487612.17
2021-01-09,expense,Payment,30507.88
2021-01-09,expense,Cash_out,36147.9
2021-01-09,expense,Payment,7185.35
2021-01-09,expense,Payment,9590.91
2021-01-09,expense,Payment,20954.99
2021-01-09,expense,Payment,17439.74
2021-01-09,expense,Payment,16713.61
2021-01-09,expense,Cash_out,440885.95
2021-01-09,expense,Cash_out,41091.41
2021-01-09,expense,Payment,1201.41
2021-01-09,expense,Cash_out,159312.66
2021-01-09,expense,Payment,14578.93
2021-01-09,expense,Payment,14529.28
2021-01-09,expense,Cash_out,182105.78
2021-01-09,expense,Payment,20284.72
2021-01-09,expense,Cash_out,6500.02
2021-01-09,expense,Payment,11125.68
2021-01-09,expense,Payment,22799.25
2021-01-09,expense,Payment,13051.71
2021-01-09,expense,Payment,5416.92
2021-01-09,expense,Payment,32267.05
2021-01-09,expense,Payment,1883.95
2021-01-09,expense,Payment,12421.02
2021-01-09,expense,Payment,62.03
2021-01-09,expense,Payment,642.26
2021-01-09,expense,Payment,11000.08
2021-01-09,expense,Payment,32066.58
2021-01-09,expense,Payment,15249.01
2021-01-09,expense,Payment,17081.34
2021-01-09,expense,Payment,7500.81
2021-01-09,expense,Payment,23405.96
2021-01-09,expense,Payment,5596.24
2021-01-09,expense,Payment,1037.18
2021-01-09,expense,Payment,12093.83
2021-01-09,expense,Payment,18509.06
2021-01-09,expense,Payment,169.99
2021-01-09,expense,Payment,7687.15
2021-01-09,expense,Transfer,156611.79
2021-01-09,expense,Cash_out,305583.73
2021-01-09,expense,Payment,16505.0
2021-01-09,expense,Transfer,445530.79
2021-01-09,expense,Cash_out,61035.73
2021-01-09,expense,Transfer,278385.73
2021-01-09,expense,Cash_out,118365.02
2021-01-09,expense,Payment,6844.62
2021-01-09,expense,Payment,24661.37
2021-01-09,income,Cash_in,128425.09
2021-01-09,expense,Payment,13044.71
2021-01-09,expense,Cash_out,164456.11
2021-01-09,expense,Cash_out,298551.83
2021-01-09,expense,Cash_out,250444.52
2021-01-09,expense,Payment,1347.76
2021-01-09,expense,Cash_out,271055.95
2021-01-09,expense,Cash_out,125800.38
2021-01-09,expense,Cash_out,214293.33
2021-01-09,expense,Payment,20463.44
2021-01-09,expense,Cash_out,38116.69
2021-01-09,expense,Transfer,1428362.78
2021-01-09,income,Cash_in,270087.9
2021-01-09,income,Cash_in,211988.71
2021-01-09,expense,Cash_out,276893.29
2021-01-09,expense,Payment,12463.1
2021-01-09,expense,Payment,17231.6
2021-01-09,expense,Payment,428.89
2021-01-09,expense,Payment,8522.73
2021-01-09,expense,Payment,24961.31
2021-01-09,income,Cash_in,310123.93
2021-01-09,expense,Cash_out,198365.81
2021-01-09,expense,Cash_out,253186.57
2021-01-09,expense,Payment,27166.87
2021-01-09,expense,Cash_out,69654.18
2021-01-09,expense,Payment,1022.7
2021-01-09,income,Cash_in,85014.67
2021-01-09,expense,Cash_out,293623.1
2021-01-09,expense,Payment,7009.41
2021-01-09,expense,Cash_out,20404.76
2021-01-09,expense,Cash_out,3437.26
2021-01-09,expense,Cash_out,187420.13
2021-01-09,expense,Payment,10545.01
2021-01-09,expense,Payment,31651.4
2021-01-09,expense,Cash_out,272810.76
2021-01-09,expense,Transfer,1768453.38
2021-01-09,expense,Transfer,1313700.53
2021-01-09,expense,Cash_out,186260.21
2021-01-09,income,Cash_in,166579.02
2021-01-09,expense,Cash_out,188465.71
2021-01-09,expense,Cash_out,237299.9
2021-01-09,income,Cash_in,164346.17
2021-01-09,income,Cash_in,103118.32
2021-01-09,expense,Payment,9002.1
2021-01-09,income,Cash_in,5357.62
2021-01-09,income,Cash_in,39455.41
2021-01-09,expense,Transfer,558658.47
2021-01-09,expense,Transfer,1861448.05
2021-01-09,expense,Transfer,1096772.65
2021-01-09,expense,Transfer,1317486.12
2021-01-09,expense,Transfer,650386.45
2021-01-09,expense,Cash_out,348778.23
2021-01-09,expense,Cash_out,160468.89
2021-01-09,expense,Payment,10950.21
2021-01-09,expense,Cash_out,349376.41
2021-01-09,income,Cash_in,4242.36
2021-01-09,expense,Payment,205.87
2021-01-09,expense,Payment,1471.68
2021-01-09,expense,Cash_out,187097.64
2021-01-09,expense,Cash_out,357730.03
2021-01-09,expense,Cash_out,86071.24
2021-01-09,expense,Cash_out,200839.75
2021-01-09,expense,Payment,17907.09
2021-01-09,expense,Cash_out,315157.97
2021-01-09,expense,Cash_out,523770.28
2021-01-09,expense,Payment,29918.4
2021-01-09,expense,Payment,20711.86
2021-01-09,expense,Payment,24711.54
2021-01-09,expense,Payment,12462.57
2021-01-09,expense,Payment,2086.2
2021-01-09,expense,Payment,13038.86
2021-01-09,expense,Payment,3036.96
2021-01-09,expense,Payment,674.22
2021-01-09,expense,Payment,28319.01
2021-01-09,expense,Payment,6241.01
2021-01-09,expense,Payment,9639.21
2021-01-09,expense,Payment,12869.63
2021-01-09,expense,Payment,4452.64
2021-01-09,expense,Payment,17569.05
2021-01-09,expense,Payment,5557.68
2021-01-09,expense,Payment,372.01
2021-01-09,expense,Payment,7284.16
2021-01-09,expense,Payment,4256.18
2021-01-09,expense,Payment,15990.35
2021-01-09,expense,Payment,11512.67
2021-01-09,expense,Payment,14419.29
2021-01-09,expense,Payment,2023.43
2021-01-09,expense,Payment,8872.04
2021-01-09,expense,Payment,1415.98
2021-01-09,expense,Payment,7493.07
2021-01-09,income,Cash_in,249857.26
2021-01-09,expense,Cash_out,232111.22
2021-01-09,expense,Payment,42197.49
2021-01-09,expense,Payment,6350.44
2021-01-09,expense,Cash_out,56476.34
2021-01-09,expense,Payment,19583.6
2021-01-09,expense,Cash_out,90490.33
2021-01-09,expense,Payment,8967.04
2021-01-09,expense,Payment,27174.72
2021-01-09,expense,Cash_out,140712.08
2021-01-09,expense,Transfer,2420877.65
2021-01-09,expense,Cash_out,102653.54
2021-01-09,expense,Cash_out,376905.01
2021-01-09,expense,Cash_out,236147.71
2021-01-09,income,Cash_in,334195.61
2021-01-09,expense,Cash_out,860856.23
2021-01-09,income,Cash_in,252883.92
2021-01-09,expense,Cash_out,77465.62
2021-01-09,expense,Payment,9645.86
2021-01-09,expense,Cash_out,149816.72
2021-01-09,expense,Payment,21743.79
2021-01-09,expense,Payment,12462.13
2021-01-09,expense,Transfer,755804.31
2021-01-09,expense,Payment,1318.25
2021-01-09,income,Cash_in,335272.08
2021-01-09,expense,Payment,21535.47
2021-01-09,expense,Payment,16231.39
2021-01-09,expense,Payment,16460.07
2021-01-09,expense,Payment,8626.8
2021-01-09,expense,Cash_out,428487.71
2021-01-09,income,Cash_in,180331.78
2021-01-09,expense,Cash_out,163917.82
2021-01-09,expense,Payment,35333.95
2021-01-09,expense,Payment,11703.89
2021-01-09,expense,Payment,23709.87
2021-01-09,expense,Payment,34467.29
2021-01-09,expense,Payment,4726.54
2021-01-09,income,Cash_in,180941.45
2021-01-09,expense,Payment,15388.29
2021-01-09,expense,Cash_out,268950.54
2021-01-09,expense,Cash_out,404014.57
2021-01-09,expense,Payment,9027.5
2021-01-09,income,Cash_in,381846.69
2021-01-09,expense,Payment,5467.11
2021-01-09,expense,Payment,9502.76
2021-01-09,income,Cash_in,170788.73
2021-01-09,expense,Payment,2249.42
2021-01-09,expense,Payment,18966.33
2021-01-09,expense,Cash_out,191761.74
2021-01-09,expense,Cash_out,294146.08
2021-01-09,expense,Cash_out,96519.03
2021-01-09,expense,Cash_out,390567.04
2021-01-09,expense,Cash_out,230737.36
2021-01-09,expense,Cash_out,114418.43
2021-01-09,expense,Cash_out,155670.53
2021-01-09,expense,Cash_out,290754.48
2021-01-09,expense,Cash_out,136259.22
2021-01-09,expense,Cash_out,249292.59
2021-01-09,expense,Cash_out,324830.02
2021-01-09,expense,Cash_out,120214.08
2021-01-09,expense,Cash_out,8956.89
2021-01-09,expense,Cash_out,196483.1
2021-01-09,expense,Cash_out,304270.97
