date,transaction_type,category,amount
2021-01-08,income,Cash_in,186926.05
2021-01-08,income,Cash_in,499878.15
2021-01-08,income,Cash_in,96917.94
2021-01-08,income,Cash_in,13054.03
2021-01-08,income,Cash_in,85844.62
2021-01-08,income,Cash_in,16444.98
2021-01-08,income,Cash_in,273206.54
2021-01-08,income,Cash_in,219455.58
2021-01-08,income,Cash_in,126063.21
2021-01-08,income,Cash_in,318012.35
2021-01-08,income,Cash_in,2785.02
2021-01-08,income,Cash_in,135905.7
2021-01-08,income,Cash_in,456925.74
2021-01-08,income,Cash_in,622463.62
2021-01-08,income,Cash_in,150676.1
2021-01-08,income,Cash_in,116486.84
2021-01-08,income,Cash_in,67774.75
2021-01-08,income,Cash_in,213184.57
2021-01-08,expense,Payment,21102.34
2021-01-08,expense,Payment,4155.41
2021-01-08,expense,Cash_out,2990.97
2021-01-08,expense,Payment,8913.35
2021-01-08,income,Cash_in,68926.57
2021-01-08,expense,Payment,3356.92
2021-01-08,expense,Payment,2801.55
2021-01-08,income,Cash_in,90802.88
2021-01-08,expense,Payment,857.4
2021-01-08,expense,Payment,5148.42
2021-01-08,expense,Payment,6694.54
2021-01-08,expense,Payment,2832.43
2021-01-08,expense,Cash_out,374471.07
2021-01-08,expense,Transfer,942958.79
2021-01-08,income,Cash_in,101082.75
2021-01-08,expense,Cash_out,253016.43
2021-01-08,expense,Payment,2266.19
2021-01-08,income,Cash_in,122809.77
2021-01-08,expense,Payment,8612.55
2021-01-08,expense,Payment,6202.85
2021-01-08,expense,Cash_out,199799.5
2021-01-08,expense,Payment,996.33
2021-01-08,expense,Cash_out,162591.6
2021-01-08,expense,Cash_out,147752.71
2021-01-08,expense,Payment,18144.63
2021-01-08,expense,Payment,6243.81
2021-01-08,expense,Payment,23555.96
2021-01-08,expense,Payment,12010.56
2021-01-08,expense,Payment,6537.54
2021-01-08,expense,Payment,25805.63
2021-01-08,expense,Payment,4369.78
2021-01-08,expense,Payment,13300.56
2021-01-08,expense,Payment,17095.09
2021-01-08,expense,Transfer,63862.66
2021-01-08,expense,Payment,3237.48
2021-01-08,expense,Cash_out,118964.56
2021-01-08,expense,Payment,17887.83
2021-01-08,expense,Payment,12637.3
2021-01-08,expense,Transfer,895936.96
2021-01-08,expense,Payment,8963.11
2021-01-08,income,Cash_in,32979.59
2021-01-08,expense,Payment,20208.31
2021-01-08,expense,Payment,8877.92
2021-01-08,expense,Cash_out,393.99
2021-01-08,expense,Cash_out,162664.33
2021-01-08,expense,Payment,7906.42
2021-01-08,expense,Payment,3303.38
2021-01-08,expense,Cash_out,340242.65
2021-01-08,expense,Cash_out,195113.8
2021-01-08,expense,Payment,14878.06
2021-01-08,expense,Payment,12142.75
2021-01-08,expense,Payment,3308.54
2021-01-08,expense,Payment,6029.1
2021-01-08,expense,Payment,8472.51
2021-01-08,expense,Cash_out,217822.55
2021-01-08,expense,Payment,4676.57
2021-01-08,expense,Transfer,858733.8
2021-01-08,expense,Transfer,274777.08
2021-01-08,expense,Transfer,1065231.64
2021-01-08,expense,Transfer,469683.7
2021-01-08,expense,Transfer,2701250.65
2021-01-08,expense,Transfer,458089.67
2021-01-08,expense,Transfer,659845.57
2021-01-08,expense,Transfer,97139.63
2021-01-08,expense,Transfer,73653.29
2021-01-08,expense,Transfer,1206510.91
2021-01-08,expense,Transfer,484115.11
2021-01-08,expense,Transfer,806632.21
2021-01-08,expense,Transfer,227330.15
2021-01-08,expense,Transfer,282684.47
2021-01-08,expense,Transfer,154304.87
2021-01-08,expense,Transfer,1107289.39
2021-01-08,income,Cash_in,194108.7
2021-01-08,expense,Payment,22697.68
2021-01-08,expense,Cash_out,90106.77
2021-01-08,expense,Payment,12357.93
2021-01-08,expense,Cash_out,86464.17
2021-01-08,expense,Cash_out,535686.25
2021-01-08,expense,Payment,2943.41
2021-01-08,expense,Payment,56488.7
2021-01-08,expense,Transfer,298928.98
2021-01-08,expense,Cash_out,162864.26
2021-01-08,expense,Payment,12772.04
2021-01-08,expense,Cash_out,124512.61
2021-01-08,expense,Cash_out,286417.98
2021-01-08,income,Cash_in,318963.8
2021-01-08,expense,Transfer,314175.12
2021-01-08,expense,Transfer,1049477.48
2021-01-08,expense,Payment,15786.81
2021-01-08,expense,Payment,24716.2
2021-01-08,expense,Payment,2979.67
2021-01-08,expense,Payment,2611.82
2021-01-08,expense,Payment,6234.67
2021-01-08,expense,Payment,13592.63
2021-01-08,expense,Payment,14048.64
2021-01-08,expense,Payment,2337.72
2021-01-08,expense,Payment,12126.19
2021-01-08,expense,Payment,26203.87
2021-01-08,expense,Payment,4359.21
2021-01-08,expense,Payment,6007.54
2021-01-08,expense,Payment,14289.44
2021-01-08,expense,Payment,4375.78
2021-01-08,expense,Payment,23438.01
2021-01-08,expense,Payment,4453.94
2021-01-08,expense,Payment,7229.32
2021-01-08,expense,Payment,3925.26
2021-01-08,expense,Payment,5146.36
2021-01-08,expense,Payment,1387.27
2021-01-08,expense,Payment,1092.06
2021-01-08,expense,Payment,3505.64
2021-01-08,expense,Payment,4532.47
2021-01-08,expense,Payment,671.46
2021-01-08,expense,Payment,3887.52
2021-01-08,income,Cash_in,108909.65
2021-01-08,expense,Transfer,1230469.89
2021-01-08,expense,Transfer,3778558.18
2021-01-08,expense,Transfer,593429.14
2021-01-08,expense,Transfer,42519.68
2021-01-08,expense,Transfer,994361.71
2021-01-08,expense,Transfer,328296.77
2021-01-08,expense,Transfer,390028.82
2021-01-08,expense,Transfer,554324.84
2021-01-08,expense,Transfer,75428.26
2021-01-08,expense,Transfer,1163678.56
2021-01-08,expense,Transfer,74971.37
2021-01-08,expense,Transfer,718576.55
2021-01-08,expense,Payment,8237.85
2021-01-08,expense,Cash_out,258695.45
2021-01-08,expense,Payment,8827.5
2021-01-08,expense,Payment,29971.24
2021-01-08,expense,Payment,1928.28
2021-01-08,expense,Payment,6234.04
2021-01-08,expense,Payment,78.75
2021-01-08,expense,Payment,126.96
2021-01-08,expense,Payment,101.42
2021-01-08,expense,Cash_out,133288.85
2021-01-08,expense,Payment,3656.98
2021-01-08,expense,Payment,18252.57
2021-01-08,expense,Cash_out,242229.48
2021-01-08,income,Cash_in,5828.22
2021-01-08,expense,Payment,14495.34
2021-01-08,expense,Payment,15998.89
2021-01-08,expense,Payment,7436.54
2021-01-08,expense,Payment,10045.74
2021-01-08,expense,Payment,5878.66
2021-01-08,expense,Transfer,768849.0
2021-01-08,expense,Cash_out,31522.37
2021-01-08,expense,Payment,20685.73
2021-01-08,expense,Payment,5009.5
2021-01-08,expense,Payment,12866.93
2021-01-08,income,Cash_in,415600.55
2021-01-08,expense,Payment,4162.58
2021-01-08,expense,Cash_out,213778.89
2021-01-08,expense,Payment,8845.57
2021-01-08,expense,Transfer,1586484.81
2021-01-08,expense,Payment,6859.32
2021-01-08,expense,Payment,11067.11
2021-01-08,expense,Payment,1744.42
2021-01-08,expense,Transfer,699795.73
2021-01-08,expense,Payment,2932.48
2021-01-08,expense,Payment,14995.62
2021-01-08,expense,Payment,1303.05
2021-01-08,expense,Cash_out,132782.24
2021-01-08,expense,Payment,5900.64
2021-01-08,income,Cash_in,160249.43
2021-01-08,expense,Transfer,765516.34
2021-01-08,expense,Payment,852.6
2021-01-08,expense,Cash_out,229699.79
2021-01-08,expense,Payment,9859.88
2021-01-08,expense,Payment,1990.73
2021-01-08,expense,Payment,7166.41
2021-01-08,expense,Payment,1810.17
2021-01-08,expense,Payment,1762.24
2021-01-08,expense,Payment,1882.97
2021-01-08,expense,Payment,2465.03
2021-01-08,expense,Transfer,3226610.92
2021-01-08,expense,Transfer,741978.51
2021-01-08,expense,Payment,3800.93
2021-01-08,expense,Payment,2611.48
2021-01-08,expense,Payment,55859.81
2021-01-08,expense,Transfer,1487617.11
2021-01-08,income,Cash_in,112296.98
2021-01-08,expense,Payment,3715.55
2021-01-08,expense,Payment,14952.49
2021-01-08,expense,Payment,3290.86
2021-01-08,expense,Payment,18589.1
2021-01-08,expense,Payment,33812.68
2021-01-08,expense,Payment,11281.17
2021-01-08,expense,Cash_out,127430.93
2021-01-08,expense,Payment,9558.48
2021-01-08,expense,Payment,24562.33
2021-01-08,expense,Payment,9433.49
2021-01-08,expense,Payment,28388.5
2021-01-08,expense,Payment,27845.73
2021-01-08,expense,Payment,12366.92
2021-01-08,expense,Payment,7095.11
2021-01-08,expense,Payment,5773.08
2021-01-08,expense,Payment,14451.0
2021-01-08,expense,Payment,16216.72
2021-01-08,expense,Payment,417.0
2021-01-08,expense,Payment,2615.04
2021-01-08,expense,Payment,29091.05
2021-01-08,expense,Payment,5413.13
2021-01-08,expense,Payment,5193.31
2021-01-08,expense,Payment,11122.96
2021-01-08,expense,Payment,16135.33
2021-01-08,expense,Payment,12245.97
2021-01-08,expense,Payment,5274.36
2021-01-08,expense,Payment,953.83
2021-01-08,expense,Payment,1037.15
2021-01-08,expense,Cash_out,298403.06
2021-01-08,expense,Payment,15390.15
2021-01-08,expense,Payment,7162.94
2021-01-08,expense,Cash_out,70028.59
2021-01-08,income,Cash_in,20694.65
2021-01-08,expense,Payment,3120.97
2021-01-08,expense,Payment,1919.4
2021-01-08,expense,Payment,11812.24
2021-01-08,expense,Payment,17016.2
2021-01-08,expense,Payment,45095.06
2021-01-08,expense,Payment,7591.27
2021-01-08,expense,Payment,13899.83
2021-01-08,expense,Payment,11596.3
2021-01-08,expense,Payment,8910.94
2021-01-08,expense,Payment,5178.71
2021-01-08,expense,Transfer,1483910.06
2021-01-08,expense,Transfer,521189.28
2021-01-08,expense,Transfer,1622091.52
2021-01-08,expense,Transfer,275623.38
2021-01-08,expense,Transfer,308600.64
2021-01-08,expense,Transfer,413941.57
2021-01-08,expense,Transfer,90632.63
2021-01-08,expense,Transfer,379349.59
2021-01-08,expense,Transfer,508943.57
2021-01-08,expense,Transfer,608556.18
2021-01-08,expense,Transfer,173438.94
2021-01-08,expense,Transfer,736539.7
2021-01-08,expense,Transfer,566685.65
2021-01-08,expense,Transfer,121217.55
2021-01-08,expense,Transfer,63410.23
2021-01-08,expense,Transfer,253349.13
2021-01-08,expense,Transfer,434937.1
2021-01-08,expense,Transfer,155027.35
2021-01-08,expense,Transfer,131948.95
2021-01-08,expense,Transfer,12029.85
2021-01-08,expense,Transfer,2626.78
2021-01-08,expense,Transfer,262330.32
2021-01-08,expense,Transfer,317394.94
2021-01-08,expense,Transfer,1879555.48
2021-01-08,income,Cash_in,227006.12
2021-01-08,expense,Payment,12887.96
2021-01-08,income,Cash_in,154174.11
2021-01-08,expense,Payment,14420.87
2021-01-08,expense,Transfer,3052190.88
2021-01-08,expense,Cash_out,442040.43
2021-01-08,expense,Payment,21114.08
2021-01-08,expense,Payment,16058.07
2021-01-08,income,Cash_in,201671.23
2021-01-08,expense,Cash_out,141811.83
2021-01-08,income,Cash_in,204924.16
2021-01-08,expense,Payment,32906.55
2021-01-08,expense,Payment,25578.22
2021-01-08,expense,Payment,9368.5
2021-01-08,expense,Payment,2503.88
2021-01-08,expense,Payment,51574.61
2021-01-08,expense,Payment,5461.05
2021-01-08,expense,Payment,10580.71
2021-01-08,expense,Payment,3278.82
2021-01-08,expense,Payment,26391.73
2021-01-08,expense,Payment,4935.63
2021-01-08,expense,Payment,6986.01
2021-01-08,expense,Payment,894.5
2021-01-08,expense,Payment,9845.48
2021-01-08,income,Cash_in,197872.58
2021-01-08,expense,Payment,5693.59
2021-01-08,expense,Transfer,193879.67
2021-01-08,expense,Payment,2125.5
2021-01-08,income,Cash_in,115788.09
2021-01-08,expense,Payment,16237.33
2021-01-08,expense,Cash_out,73119.62
2021-01-08,expense,Transfer,1828065.52
2021-01-08,expense,Payment,14421.87
2021-01-08,expense,Cash_out,318169.38
2021-01-08,expense,Payment,2605.37
2021-01-08,expense,Payment,15425.47
2021-01-08,expense,Transfer,252535.04
2021-01-08,expense,Cash_out,118146.98
2021-01-08,expense,Transfer,699551.62
2021-01-08,expense,Payment,17597.45
2021-01-08,expense,Payment,409.89
2021-01-08,expense,Cash_out,194037.46
2021-01-08,expense,Payment,32153.46
2021-01-08,income,Cash_in,319719.79
2021-01-08,income,Cash_in,93878.64
2021-01-08,expense,Cash_out,246746.64
2021-01-08,expense,Payment,18908.9
2021-01-08,expense,Cash_out,54664.53
2021-01-08,expense,Cash_out,117954.28
2021-01-08,expense,Payment,4031.16
2021-01-08,expense,Payment,11813.55
2021-01-08,expense,Payment,14588.7
2021-01-08,income,Cash_in,12868.62
2021-01-08,expense,Transfer,441973.61
2021-01-08,expense,Transfer,608675.2
2021-01-08,expense,Transfer,540720.02
2021-01-08,expense,Transfer,2573238.46
2021-01-08,expense,Transfer,982106.14
2021-01-08,expense,Transfer,2423847.73
2021-01-08,expense,Transfer,651853.45
2021-01-08,expense,Transfer,40834.96
2021-01-08,expense,Transfer,234177.28
2021-01-08,expense,Transfer,751977.11
2021-01-08,expense,Transfer,903451.6
2021-01-08,expense,Payment,15615.0
2021-01-08,expense,Transfer,422226.08
2021-01-08,expense,Payment,4888.53
2021-01-08,expense,Cash_out,71464.77
2021-01-08,expense,Payment,16245.92
2021-01-08,expense,Cash_out,195613.58
2021-01-08,expense,Payment,19423.57
2021-01-08,expense,Transfer,353877.69
2021-01-08,expense,Payment,11560.33
2021-01-08,expense,Cash_out,166400.49
2021-01-08,expense,Payment,6155.8
2021-01-08,expense,Payment,1297.57
2021-01-08,expense,Cash_out,6277.15
2021-01-08,expense,Cash_out,249501.79
2021-01-08,expense,Payment,4231.16
2021-01-08,expense,Payment,7327.53
2021-01-08,expense,Payment,7047.61
2021-01-08,expense,Payment,11401.6
2021-01-08,income,Cash_in,98550.39
2021-01-08,expense,Payment,4306.87
2021-01-08,expense,Cash_out,142001.2
2021-01-08,income,Cash_in,189094.94
2021-01-08,income,Cash_in,68123.44
2021-01-08,expense,Payment,1005.72
2021-01-08,expense,Payment,1601.25
2021-01-08,expense,Payment,8753.66
2021-01-08,expense,Cash_out,102468.21
2021-01-08,expense,Payment,14403.61
2021-01-08,expense,Payment,6359.71
2021-01-08,expense,Payment,15239.6
2021-01-08,expense,Payment,10782.93
2021-01-08,expense,Payment,16258.16
2021-01-08,expense,Payment,19772.2
2021-01-08,expense,Payment,11948.53
2021-01-08,expense,Payment,9740.47
2021-01-08,expense,Payment,34845.37
2021-01-08,expense,Payment,3354.72
2021-01-08,expense,Payment,6113.05
2021-01-08,expense,Payment,5916.89
2021-01-08,expense,Payment,504.22
2021-01-08,expense,Payment,867.38
2021-01-08,expense,Payment,7371.12
2021-01-08,expense,Cash_out,9410.48
2021-01-08,expense,Payment,7065.01
2021-01-08,expense,Cash_out,109266.15
2021-01-08,expense,Payment,27210.88
2021-01-08,expense,Transfer,946674.15
2021-01-08,income,Cash_in,354970.55
2021-01-08,expense,Payment,8978.77
2021-01-08,expense,Transfer,1529210.78
2021-01-08,expense,Cash_out,352627.37
2021-01-08,expense,Transfer,843578.7
2021-01-08,expense,Cash_out,274476.87
2021-01-08,expense,Payment,4200.29
2021-01-08,expense,Payment,12054.29
2021-01-08,expense,Payment,10181.09
2021-01-08,expense,Payment,26042.17
2021-01-08,expense,Payment,2871.59
2021-01-08,expense,Payment,11819.56
2021-01-08,expense,Payment,6027.6
2021-01-08,expense,Payment,9702.84
2021-01-08,expense,Payment,9028.43
2021-01-08,expense,Payment,32500.59
2021-01-08,expense,Payment,11911.32
2021-01-08,expense,Payment,11935.85
2021-01-08,expense,Payment,1899.68
2021-01-08,expense,Payment,7375.81
2021-01-08,expense,Payment,37237.79
2021-01-08,expense,Payment,5942.41
2021-01-08,expense,Cash_out,178582.85
2021-01-08,income,Cash_in,280771.21
2021-01-08,expense,Payment,24231.18
2021-01-08,expense,Payment,12606.93
2021-01-08,income,Cash_in,205013.43
2021-01-08,income,Cash_in,444692.24
2021-01-08,income,Cash_in,83349.32
2021-01-08,income,Cash_in,305305.54
2021-01-08,income,Cash_in,99569.48
2021-01-08,income,Cash_in,58816.04
2021-01-08,income,Cash_in,176964.3
2021-01-08,income,Cash_in,147705.74
2021-01-08,income,Cash_in,162749.05
2021-01-08,income,Cash_in,129579.09
2021-01-08,income,Cash_in,275409.2
2021-01-08,income,Cash_in,173968.57
2021-01-08,income,Cash_in,4524.56
2021-01-08,income,Cash_in,167015.83
2021-01-08,income,Cash_in,185287.99
2021-01-08,income,Cash_in,482388.4
2021-01-08,income,Cash_in,393973.91
2021-01-08,income,Cash_in,45130.41
2021-01-08,income,Cash_in,50162.85
2021-01-08,income,Cash_in,66046.89
2021-01-08,income,Cash_in,17359.02
2021-01-08,income,Cash_in,52101.19
2021-01-08,income,Cash_in,66913.43
2021-01-08,income,Cash_in,122291.41
2021-01-08,income,Cash_in,47417.63
2021-01-08,income,Cash_in,85733.74
2021-01-08,income,Cash_in,204001.74
2021-01-08,income,Cash_in,337156.97
2021-01-08,income,Cash_in,176789.7
2021-01-08,income,Cash_in,395618.7
2021-01-08,income,Cash_in,21872.49
2021-01-08,income,Cash_in,550202.47
2021-01-08,income,Cash_in,32846.76
2021-01-08,income,Cash_in,390636.76
2021-01-08,income,Cash_in,64593.31
2021-01-08,income,Cash_in,267398.28
2021-01-08,income,Cash_in,72951.01
2021-01-08,income,Cash_in,115400.94
2021-01-08,income,Cash_in,32486.49
2021-01-08,income,Cash_in,68456.47
2021-01-08,income,Cash_in,41568.25
2021-01-08,income,Cash_in,44143.85
2021-01-08,income,Cash_in,77322.76
2021-01-08,income,Cash_in,357461.59
2021-01-08,income,Cash_in,250454.04
2021-01-08,income,Cash_in,83892.78
2021-01-08,income,Cash_in,87308.66
2021-01-08,income,Cash_in,66288.39
2021-01-08,income,Cash_in,95141.47
2021-01-08,income,Cash_in,79358.44
2021-01-08,income,Cash_in,15994.31
2021-01-08,income,Cash_in,66097.61
2021-01-08,income,Cash_in,409.52
2021-01-08,income,Cash_in,136177.77
2021-01-08,income,Cash_in,396080.65
2021-01-08,expense,Payment,947.93
2021-01-08,expense,Cash_out,40143.28
2021-01-08,income,Cash_in,18998.75
2021-01-08,expense,Payment,6795.77
2021-01-08,expense,Payment,15877.59
2021-01-08,expense,Transfer,750270.52
2021-01-08,expense,Transfer,1903560.15
2021-01-08,expense,Transfer,2446562.05
2021-01-08,expense,Transfer,1013465.94
2021-01-08,expense,Transfer,1043640.34
2021-01-08,expense,Transfer,786498.55
2021-01-08,expense,Transfer,1241054.54
2021-01-08,expense,Transfer,639690.89
2021-01-08,expense,Transfer,624430.94
2021-01-08,expense,Transfer,132806.92
2021-01-08,expense,Transfer,423012.65
2021-01-08,expense,Transfer,183276.4
2021-01-08,expense,Transfer,479573.43
2021-01-08,expense,Transfer,371136.86
2021-01-08,expense,Transfer,434681.8
2021-01-08,expense,Transfer,1160212.92
2021-01-08,expense,Transfer,639179.99
2021-01-08,expense,Transfer,37373.12
2021-01-08,expense,Transfer,24534.09
2021-01-08,expense,Transfer,69638.46
2021-01-08,expense,Transfer,228289.36
2021-01-08,expense,Transfer,157991.96
2021-01-08,expense,Transfer,532334.44
2021-01-08,expense,Transfer,1407147.4
2021-01-08,expense,Payment,11682.44
2021-01-08,expense,Payment,8989.08
2021-01-08,expense,Payment,5742.01
2021-01-08,expense,Payment,13139.31
2021-01-08,expense,Payment,33298.72
2021-01-08,expense,Payment,22460.22
2021-01-08,expense,Payment,5528.51
2021-01-08,expense,Payment,11836.34
2021-01-08,expense,Payment,11694.34
2021-01-08,expense,Payment,1849.28
2021-01-08,expense,Payment,9378.51
2021-01-08,expense,Payment,13695.02
2021-01-08,expense,Payment,8396.5
2021-01-08,expense,Payment,14303.03
2021-01-08,expense,Payment,8067.66
2021-01-08,expense,Payment,4835.69
2021-01-08,expense,Payment,5986.8
2021-01-08,expense,Transfer,395113.7
2021-01-08,income,Cash_in,249994.12
2021-01-08,expense,Payment,3074.6
2021-01-08,expense,Payment,1965.88
2021-01-08,expense,Payment,2426.06
2021-01-08,income,Cash_in,154885.42
2021-01-08,expense,Transfer,987748.59
2021-01-08,expense,Cash_out,407323.98
2021-01-08,expense,Transfer,944361.1
2021-01-08,expense,Cash_out,111172.2
2021-01-08,expense,Payment,9502.52
2021-01-08,expense,Payment,9737.21
2021-01-08,expense,Transfer,359004.99
2021-01-08,expense,Payment,8847.23
2021-01-08,expense,Payment,12641.52
2021-01-08,expense,Payment,5398.16
2021-01-08,expense,Payment,4446.61
2021-01-08,expense,Payment,9832.55
2021-01-08,income,Cash_in,363104.23
2021-01-08,expense,Payment,3095.09
2021-01-08,expense,Transfer,575352.62
2021-01-08,expense,Cash_out,385148.8
2021-01-08,income,Cash_in,409080.76
2021-01-08,expense,Cash_out,261086.42
2021-01-08,expense,Payment,23834.55
2021-01-08,expense,Payment,4695.02
2021-01-08,expense,Cash_out,127963.57
2021-01-08,expense,Cash_out,266362.81
2021-01-08,expense,Payment,2230.59
2021-01-08,expense,Payment,3001.59
2021-01-08,expense,Payment,2837.12
2021-01-08,income,Cash_in,172495.51
2021-01-08,expense,Payment,6094.35
2021-01-08,expense,Cash_out,227733.64
2021-01-08,expense,Cash_out,122924.66
2021-01-08,expense,Transfer,2075434.73
2021-01-08,expense,Payment,3707.29
2021-01-08,expense,Payment,28970.37
2021-01-08,expense,Payment,17687.49
2021-01-08,expense,Payment,10340.55
2021-01-08,expense,Payment,14819.74
2021-01-08,expense,Payment,27637.25
2021-01-08,expense,Payment,3206.11
2021-01-08,expense,Payment,5842.69
2021-01-08,expense,Payment,4222.96
2021-01-08,expense,Payment,11629.11
2021-01-08,expense,Payment,9928.61
2021-01-08,expense,Payment,19028.01
2021-01-08,expense,Payment,10871.72
2021-01-08,expense,Payment,1428.22
2021-01-08,expense,Payment,17204.45
2021-01-08,expense,Payment,29038.93
2021-01-08,expense,Payment,3265.13
2021-01-08,expense,Cash_out,259790.03
2021-01-08,expense,Cash_out,372132.02
2021-01-08,expense,Payment,6453.48
2021-01-08,expense,Cash_out,24963.4
2021-01-08,expense,Payment,29531.28
2021-01-08,income,Cash_in,345695.0
2021-01-08,expense,Payment,9150.64
2021-01-08,expense,Payment,2845.46
2021-01-08,expense,Payment,23062.86
2021-01-08,expense,Transfer,1382905.17
2021-01-08,expense,Payment,14227.73
2021-01-08,expense,Transfer,2050255.88
2021-01-08,expense,Payment,16070.59
2021-01-08,expense,Payment,36972.59
2021-01-08,expense,Payment,13425.16
2021-01-08,income,Cash_in,31484.08
2021-01-08,expense,Cash_out,566730.45
2021-01-08,expense,Payment,3278.91
2021-01-08,expense,Cash_out,217662.41
2021-01-08,expense,Payment,12712.23
2021-01-08,expense,Payment,24052.62
2021-01-08,income,Cash_in,288377.14
2021-01-08,expense,Payment,38990.49
2021-01-08,expense,Cash_out,419192.88
2021-01-08,income,Cash_in,93404.49
2021-01-08,expense,Cash_out,180497.07
2021-01-08,expense,Transfer,2026027.14
2021-01-08,expense,Payment,7260.71
2021-01-08,expense,Payment,1588.88
2021-01-08,expense,Payment,2848.06
2021-01-08,expense,Cash_out,438803.36
2021-01-08,expense,Payment,7285.85
2021-01-08,expense,Payment,11969.68
2021-01-08,expense,Payment,564.83
2021-01-08,expense,Payment,7032.56
2021-01-08,expense,Payment,17674.44
2021-01-08,expense,Cash_out,12553.4
2021-01-08,expense,Cash_out,228878.91
2021-01-08,income,Cash_in,228374.7
2021-01-08,income,Cash_in,247318.17
2021-01-08,income,Cash_in,339902.93
2021-01-08,income,Cash_in,130005.36
2021-01-08,income,Cash_in,45585.93
2021-01-08,income,Cash_in,57040.99
2021-01-08,income,Cash_in,388437.1
2021-01-08,income,Cash_in,87778.81
2021-01-08,income,Cash_in,167153.6
2021-01-08,income,Cash_in,11060.09
2021-01-08,income,Cash_in,219437.8
2021-01-08,income,Cash_in,86039.22
2021-01-08,income,Cash_in,35422.72
2021-01-08,income,Cash_in,124642.12
2021-01-08,income,Cash_in,140947.51
2021-01-08,income,Cash_in,360255.1
2021-01-08,income,Cash_in,29613.56
2021-01-08,income,Cash_in,36435.62
2021-01-08,income,Cash_in,46204.07
2021-01-08,income,Cash_in,32251.46
2021-01-08,income,Cash_in,77636.31
2021-01-08,income,Cash_in,66096.17
2021-01-08,income,Cash_in,198200.63
2021-01-08,income,Cash_in,114703.36
2021-01-08,income,Cash_in,481008.09
2021-01-08,income,Cash_in,156158.81
2021-01-08,income,Cash_in,113639.22
2021-01-08,income,Cash_in,156635.32
2021-01-08,income,Cash_in,554965.93
2021-01-08,income,Cash_in,63807.61
2021-01-08,income,Cash_in,88796.2
2021-01-08,income,Cash_in,349483.51
2021-01-08,income,Cash_in,272084.74
2021-01-08,income,Cash_in,203926.5
2021-01-08,income,Cash_in,138819.99
2021-01-08,income,Cash_in,148318.38
2021-01-08,income,Cash_in,96760.51
2021-01-08,income,Cash_in,40613.63
2021-01-08,income,Cash_in,17784.42
2021-01-08,income,Cash_in,190239.42
2021-01-08,income,Cash_in,860.46
