date,transaction_type,category,amount
2021-01-09,expense,Transfer,3253810.16
2021-01-09,expense,Transfer,470640.21
2021-01-09,expense,Transfer,1179204.48
2021-01-09,expense,Transfer,2161985.74
2021-01-09,expense,Transfer,1419507.92
2021-01-09,expense,Transfer,540601.61
2021-01-09,expense,Transfer,745636.01
2021-01-09,expense,Transfer,588957.3
2021-01-09,expense,Transfer,469624.46
2021-01-09,expense,Transfer,164114.95
2021-01-09,expense,Transfer,747413.54
2021-01-09,expense,Transfer,45616.63
2021-01-09,expense,Transfer,307815.58
2021-01-09,expense,Payment,14384.87
2021-01-09,expense,Payment,16996.73
2021-01-09,expense,Payment,3040.43
2021-01-09,expense,Payment,6703.11
2021-01-09,expense,Payment,30188.58
2021-01-09,expense,Payment,4637.36
2021-01-09,expense,Payment,9055.44
2021-01-09,expense,Payment,8938.67
2021-01-09,expense,Payment,16944.71
2021-01-09,expense,Payment,2707.42
2021-01-09,expense,Payment,12194.83
2021-01-09,expense,Payment,15547.43
2021-01-09,expense,Payment,4585.83
2021-01-09,expense,Payment,11165.94
2021-01-09,expense,Payment,8011.39
2021-01-09,expense,Payment,14511.39
2021-01-09,income,Cash_in,183549.77
2021-01-09,expense,Cash_out,142246.49
2021-01-09,income,Cash_in,86802.66
2021-01-09,income,Cash_in,469893.88
2021-01-09,expense,Payment,35668.34
2021-01-09,expense,Cash_out,11847.01
2021-01-09,expense,Cash_out,317620.69
2021-01-09,expense,Cash_out,65170.48
2021-01-09,expense,Cash_out,226019.62
2021-01-09,expense,Payment,23216.31
2021-01-09,expense,Cash_out,281231.59
2021-01-09,expense,Cash_out,90763.8
2021-01-09,expense,Payment,7268.44
2021-01-09,expense,Cash_out,111931.67
2021-01-09,expense,Payment,2201.3
2021-01-09,expense,Payment,14332.63
2021-01-09,expense,Payment,2255.57
2021-01-09,expense,Payment,46042.97
2021-01-09,expense,Payment,14883.86
2021-01-09,income,Cash_in,357261.03
2021-01-09,income,Cash_in,63986.72
2021-01-09,income,Cash_in,178654.73
2021-01-09,expense,Payment,15049.99
2021-01-09,expense,Debit,1787.45
2021-01-09,expense,Cash_out,223824.8
2021-01-09,expense,Cash_out,159270.87
2021-01-09,expense,Cash_out,13403.16
2021-01-09,expense,Payment,5074.93
2021-01-09,expense,Payment,3883.67
2021-01-09,expense,Cash_out,142512.36
2021-01-09,expense,Payment,6020.18
2021-01-09,expense,Payment,22638.18
2021-01-09,income,Cash_in,3296.34
2021-01-09,expense,Payment,20327.4
2021-01-09,expense,Payment,21885.88
2021-01-09,expense,Payment,3901.42
2021-01-09,expense,Payment,21223.66
2021-01-09,expense,Cash_out,202917.98
2021-01-09,expense,Payment,8989.25
2021-01-09,expense,Payment,22892.54
2021-01-09,expense,Cash_out,250803.65
2021-01-09,expense,Payment,31641.72
2021-01-09,expense,Payment,5750.58
2021-01-09,expense,Payment,22665.09
2021-01-09,expense,Transfer,2271646.94
2021-01-09,expense,Payment,35103.67
2021-01-09,expense,Cash_out,497254.64
2021-01-09,expense,Cash_out,278701.33
2021-01-09,expense,Cash_out,68776.67
2021-01-09,expense,Transfer,694306.66
2021-01-09,income,Cash_in,184933.02
2021-01-09,expense,Cash_out,36644.88
2021-01-09,expense,Cash_out,683023.96
2021-01-09,expense,Cash_out,75138.25
2021-01-09,expense,Cash_out,25341.34
2021-01-09,expense,Payment,13178.56
2021-01-09,income,Cash_in,136077.62
2021-01-09,expense,Transfer,376597.17
2021-01-09,income,Cash_in,18224.6
2021-01-09,expense,Cash_out,196239.54
2021-01-09,expense,Cash_out,56326.85
2021-01-09,expense,Payment,5229.27
2021-01-09,expense,Payment,17014.54
2021-01-09,expense,Payment,15102.08
2021-01-09,expense,Cash_out,153869.3
2021-01-09,expense,Transfer,1590357.15
2021-01-09,income,Cash_in,220495.13
2021-01-09,expense,Payment,14960.68
2021-01-09,expense,Payment,6606.85
2021-01-09,expense,Cash_out,69336.64
2021-01-09,expense,Payment,3118.04
2021-01-09,expense,Payment,4674.54
2021-01-09,expense,Payment,9764.55
2021-01-09,expense,Payment,6004.27
2021-01-09,expense,Cash_out,135991.46
2021-01-09,expense,Payment,14376.52
2021-01-09,expense,Cash_out,256427.17
2021-01-09,expense,Cash_out,98277.11
2021-01-09,expense,Payment,15543.92
2021-01-09,expense,Payment,10350.1
2021-01-09,expense,Payment,7899.89
2021-01-09,income,Cash_in,314664.94
2021-01-09,expense,Cash_out,228302.65
2021-01-09,expense,Payment,5065.0
2021-01-09,expense,Payment,1944.53
2021-01-09,expense,Cash_out,12240.34
2021-01-09,expense,Payment,19917.86
2021-01-09,expense,Payment,17919.58
2021-01-09,expense,Cash_out,325612.09
2021-01-09,expense,Cash_out,76792.56
2021-01-09,expense,Debit,5566.09
2021-01-09,expense,Cash_out,145063.18
2021-01-09,expense,Cash_out,185302.98
2021-01-09,expense,Payment,19144.45
2021-01-09,income,Cash_in,231733.6
2021-01-09,expense,Cash_out,94518.65
2021-01-09,expense,Payment,5460.26
2021-01-09,expense,Payment,695.52
2021-01-09,expense,Payment,34211.29
2021-01-09,expense,Payment,17246.45
2021-01-09,expense,Cash_out,130477.15
2021-01-09,income,Cash_in,299740.72
2021-01-09,expense,Payment,22405.34
2021-01-09,expense,Cash_out,123296.32
2021-01-09,expense,Cash_out,113792.32
2021-01-09,expense,Cash_out,535657.56
2021-01-09,expense,Cash_out,137327.18
2021-01-09,expense,Cash_out,197212.64
2021-01-09,expense,Cash_out,90576.01
2021-01-09,expense,Cash_out,333581.51
2021-01-09,expense,Cash_out,220984.16
2021-01-09,expense,Cash_out,172918.13
2021-01-09,expense,Cash_out,255311.49
2021-01-09,expense,Payment,6013.61
2021-01-09,income,Cash_in,305369.1
2021-01-09,expense,Cash_out,304619.25
2021-01-09,expense,Cash_out,148158.33
2021-01-09,expense,Cash_out,69529.65
2021-01-09,expense,Cash_out,241904.01
2021-01-09,expense,Cash_out,45829.71
2021-01-09,expense,Cash_out,237713.2
2021-01-09,expense,Cash_out,109020.22
2021-01-09,expense,Cash_out,187016.7
2021-01-09,expense,Cash_out,145046.46
2021-01-09,expense,Cash_out,202189.34
2021-01-09,expense,Cash_out,178096.2
2021-01-09,expense,Cash_out,163187.11
2021-01-09,expense,Cash_out,25206.52
2021-01-09,expense,Cash_out,296256.98
2021-01-09,expense,Cash_out,379964.71
2021-01-09,expense,Cash_out,187415.76
2021-01-09,expense,Cash_out,29141.61
2021-01-09,expense,Cash_out,155955.42
2021-01-09,expense,Cash_out,1605.56
2021-01-09,expense,Cash_out,26754.39
2021-01-09,expense,Cash_out,11917.6
2021-01-09,expense,Cash_out,355037.72
2021-01-09,expense,Cash_out,225454.28
2021-01-09,expense,Cash_out,90904.36
2021-01-09,expense,Payment,8912.4
2021-01-09,expense,Cash_out,31680.05
2021-01-09,expense,Payment,4401.73
2021-01-09,expense,Cash_out,11208.07
2021-01-09,expense,Payment,6397.86
2021-01-09,expense,Cash_out,221684.25
2021-01-09,expense,Payment,27073.05
2021-01-09,expense,Cash_out,390657.58
2021-01-09,income,Cash_in,151897.43
2021-01-09,income,Cash_in,46574.24
2021-01-09,expense,Payment,26352.92
2021-01-09,expense,Payment,2467.07
2021-01-09,expense,Cash_out,216719.24
2021-01-09,expense,Payment,21057.7
2021-01-09,expense,Transfer,2601634.21
2021-01-09,expense,Payment,8018.85
2021-01-09,expense,Payment,9978.72
2021-01-09,expense,Transfer,704852.47
2021-01-09,expense,Payment,35668.51
2021-01-09,income,Cash_in,173488.73
2021-01-09,expense,Payment,18296.19
2021-01-09,income,Cash_in,217724.63
2021-01-09,income,Cash_in,285252.49
2021-01-09,expense,Payment,6582.4
2021-01-09,expense,Cash_out,133342.24
2021-01-09,income,Cash_in,161496.64
2021-01-09,expense,Payment,14530.57
2021-01-09,expense,Payment,10516.06
2021-01-09,expense,Payment,15600.18
2021-01-09,expense,Cash_out,109038.5
2021-01-09,expense,Cash_out,161076.38
2021-01-09,expense,Payment,1769.41
2021-01-09,expense,Payment,26600.09
2021-01-09,expense,Payment,31304.21
2021-01-09,expense,Payment,8872.29
2021-01-09,expense,Payment,12025.8
2021-01-09,expense,Payment,2807.84
2021-01-09,expense,Payment,14038.57
2021-01-09,expense,Transfer,1263303.93
2021-01-09,expense,Transfer,504997.81
2021-01-09,expense,Payment,22434.65
2021-01-09,expense,Payment,6202.58
2021-01-09,expense,Payment,18584.74
2021-01-09,expense,Cash_out,224210.5
2021-01-09,expense,Payment,880.97
2021-01-09,expense,Transfer,403393.99
2021-01-09,expense,Cash_out,437133.52
2021-01-09,expense,Payment,33711.7
2021-01-09,expense,Cash_out,11040.85
2021-01-09,expense,Cash_out,127341.12
2021-01-09,income,Cash_in,129878.23
2021-01-09,expense,Cash_out,280855.3
2021-01-09,income,Cash_in,320638.04
2021-01-09,income,Cash_in,343798.52
2021-01-09,income,Cash_in,67658.33
2021-01-09,income,Cash_in,232399.73
2021-01-09,income,Cash_in,472266.01
2021-01-09,income,Cash_in,223142.81
2021-01-09,income,Cash_in,85307.54
2021-01-09,income,Cash_in,270005.97
2021-01-09,income,Cash_in,21021.38
2021-01-09,income,Cash_in,277983.89
2021-01-09,income,Cash_in,76472.1
2021-01-09,income,Cash_in,100490.87
2021-01-09,income,Cash_in,18101.23
2021-01-09,income,Cash_in,391268.63
2021-01-09,income,Cash_in,310978.39
2021-01-09,income,Cash_in,726664.86
2021-01-09,expense,Payment,35855.69
2021-01-09,expense,Cash_out,330006.78
2021-01-09,expense,Cash_out,24184.26
2021-01-09,expense,Cash_out,495830.59
2021-01-09,expense,Cash_out,28662.7
2021-01-09,expense,Cash_out,472919.43
2021-01-09,expense,Cash_out,47901.58
2021-01-09,expense,Cash_out,51343.77
2021-01-09,expense,Cash_out,97044.96
2021-01-09,expense,Cash_out,22426.95
2021-01-09,expense,Cash_out,29295.91
2021-01-09,expense,Cash_out,139521.66
2021-01-09,expense,Cash_out,122439.0
2021-01-09,expense,Payment,25666.03
2021-01-09,expense,Transfer,2018174.91
2021-01-09,expense,Transfer,1929126.6
2021-01-09,expense,Transfer,755153.45
2021-01-09,expense,Transfer,912252.35
2021-01-09,expense,Transfer,508093.03
2021-01-09,expense,Transfer,367047.43
2021-01-09,expense,Transfer,375323.26
2021-01-09,expense,Transfer,1024589.15
2021-01-09,expense,Transfer,995915.72
2021-01-09,expense,Transfer,12994.76
2021-01-09,expense,Transfer,1476176.41
2021-01-09,expense,Transfer,365643.68
2021-01-09,expense,Transfer,144260.38
2021-01-09,expense,Transfer,31897.13
2021-01-09,expense,Transfer,371816.17
2021-01-09,expense,Transfer,2753283.93
2021-01-09,expense,Transfer,65573.22
2021-01-09,expense,Transfer,121312.34
2021-01-09,expense,Cash_out,208781.97
2021-01-09,expense,Cash_out,86918.43
2021-01-09,expense,Cash_out,233371.08
2021-01-09,income,Cash_in,339907.05
2021-01-09,expense,Cash_out,474009.64
2021-01-09,expense,Cash_out,238430.08
2021-01-09,income,Cash_in,46395.12
2021-01-09,expense,Payment,10170.45
2021-01-09,expense,Cash_out,278349.04
2021-01-09,expense,Payment,32087.88
2021-01-09,expense,Cash_out,175498.62
2021-01-09,expense,Transfer,99453.67
2021-01-09,expense,Payment,11766.67
2021-01-09,expense,Payment,41671.83
2021-01-09,expense,Payment,6146.68
2021-01-09,expense,Payment,3917.52
2021-01-09,expense,Payment,15485.25
2021-01-09,expense,Payment,1515.72
2021-01-09,income,Cash_in,115211.35
2021-01-09,income,Cash_in,223448.78
2021-01-09,income,Cash_in,256601.21
2021-01-09,income,Cash_in,24460.43
2021-01-09,income,Cash_in,191935.9
2021-01-09,income,Cash_in,158615.69
2021-01-09,income,Cash_in,151094.9
2021-01-09,income,Cash_in,43904.01
2021-01-09,income,Cash_in,115073.86
2021-01-09,income,Cash_in,95120.4
2021-01-09,income,Cash_in,129453.64
2021-01-09,income,Cash_in,79078.24
2021-01-09,income,Cash_in,92688.37
2021-01-09,income,Cash_in,292948.89
2021-01-09,income,Cash_in,262169.81
2021-01-09,income,Cash_in,508095.08
2021-01-09,income,Cash_in,27800.07
2021-01-09,income,Cash_in,43548.29
2021-01-09,income,Cash_in,103737.65
2021-01-09,expense,Cash_out,119827.84
2021-01-09,expense,Payment,21277.36
2021-01-09,income,Cash_in,195788.93
2021-01-09,expense,Cash_out,112893.05
2021-01-09,expense,Payment,13089.08
2021-01-09,expense,Payment,18718.31
2021-01-09,expense,Payment,21616.11
2021-01-09,income,Cash_in,182938.73
2021-01-09,expense,Payment,8184.83
2021-01-09,income,Cash_in,277476.01
2021-01-09,expense,Payment,32981.04
2021-01-09,expense,Payment,4146.86
2021-01-09,expense,Payment,25829.29
2021-01-09,expense,Payment,1250.75
2021-01-09,expense,Payment,31535.3
2021-01-09,expense,Payment,13104.59
2021-01-09,expense,Payment,340.89
2021-01-09,expense,Payment,11088.4
2021-01-09,expense,Payment,18567.92
2021-01-09,expense,Payment,18924.04
2021-01-09,expense,Payment,1986.23
2021-01-09,expense,Payment,5899.67
2021-01-09,expense,Payment,1461.25
2021-01-09,expense,Payment,7446.87
2021-01-09,expense,Payment,8175.05
2021-01-09,expense,Payment,8658.43
2021-01-09,expense,Payment,9395.39
2021-01-09,expense,Payment,7025.38
2021-01-09,expense,Payment,1036.45
2021-01-09,expense,Payment,4358.75
2021-01-09,expense,Payment,12981.2
2021-01-09,income,Cash_in,321154.37
2021-01-09,expense,Transfer,2321311.01
2021-01-09,expense,Payment,10464.73
2021-01-09,expense,Cash_out,206427.38
2021-01-09,expense,Cash_out,128163.83
2021-01-09,income,Cash_in,16856.67
2021-01-09,expense,Payment,4552.56
2021-01-09,income,Cash_in,52330.53
2021-01-09,income,Cash_in,25756.77
2021-01-09,expense,Cash_out,533165.54
2021-01-09,expense,Cash_out,164400.93
2021-01-09,expense,Cash_out,563108.2
2021-01-09,expense,Cash_out,101456.03
2021-01-09,expense,Cash_out,470031.33
2021-01-09,expense,Cash_out,167968.9
2021-01-09,expense,Cash_out,273275.95
2021-01-09,expense,Cash_out,3530.56
2021-01-09,expense,Cash_out,163334.42
2021-01-09,expense,Cash_out,245192.09
2021-01-09,expense,Cash_out,21854.69
2021-01-09,expense,Cash_out,11064.51
2021-01-09,expense,Cash_out,135993.82
2021-01-09,expense,Cash_out,95939.97
2021-01-09,expense,Payment,18003.66
2021-01-09,expense,Payment,45162.77
2021-01-09,expense,Payment,24162.06
2021-01-09,expense,Cash_out,98229.44
2021-01-09,expense,Cash_out,104448.77
2021-01-09,income,Cash_in,430648.55
2021-01-09,expense,Transfer,306799.14
2021-01-09,expense,Transfer,1619072.25
2021-01-09,expense,Transfer,700038.79
2021-01-09,income,Cash_in,172086.57
2021-01-09,expense,Payment,21487.26
2021-01-09,expense,Payment,9606.67
2021-01-09,income,Cash_in,177939.25
2021-01-09,expense,Payment,31899.05
2021-01-09,expense,Payment,30080.21
2021-01-09,expense,Cash_out,342909.97
2021-01-09,expense,Transfer,420232.54
2021-01-09,expense,Cash_out,141924.47
2021-01-09,expense,Cash_out,55083.16
2021-01-09,expense,Cash_out,174383.66
2021-01-09,expense,Cash_out,90359.21
2021-01-09,expense,Cash_out,339317.35
2021-01-09,expense,Cash_out,579447.3
2021-01-09,expense,Cash_out,172052.62
2021-01-09,expense,Cash_out,152949.01
2021-01-09,expense,Cash_out,239260.48
2021-01-09,expense,Cash_out,119565.06
2021-01-09,expense,Cash_out,128373.26
2021-01-09,expense,Cash_out,105625.44
2021-01-09,expense,Cash_out,205477.54
2021-01-09,expense,Cash_out,19013.07
2021-01-09,expense,Cash_out,63595.84
2021-01-09,expense,Cash_out,90618.52
2021-01-09,expense,Cash_out,17588.19
2021-01-09,expense,Cash_out,47700.22
2021-01-09,expense,Cash_out,1070.32
2021-01-09,expense,Cash_out,222235.49
2021-01-09,expense,Cash_out,332696.58
2021-01-09,expense,Cash_out,146549.35
2021-01-09,expense,Cash_out,7337.12
2021-01-09,expense,Payment,37743.37
2021-01-09,expense,Payment,8934.64
2021-01-09,expense,Cash_out,15018.5
2021-01-09,expense,Cash_out,81927.58
2021-01-09,expense,Cash_out,132013.42
2021-01-09,expense,Transfer,1077400.32
2021-01-09,expense,Payment,18193.91
2021-01-09,income,Cash_in,18461.78
2021-01-09,expense,Payment,25050.66
2021-01-09,expense,Payment,4538.87
2021-01-09,income,Cash_in,232480.43
2021-01-09,expense,Payment,13016.13
2021-01-09,expense,Cash_out,116523.23
2021-01-09,expense,Transfer,122328.35
2021-01-09,expense,Payment,5668.75
2021-01-09,expense,Cash_out,21954.91
2021-01-09,expense,Payment,16582.62
2021-01-09,expense,Payment,11897.14
2021-01-09,income,Cash_in,421436.54
2021-01-09,expense,Payment,18476.22
2021-01-09,income,Cash_in,88396.47
2021-01-09,expense,Cash_out,179518.1
2021-01-09,income,Cash_in,13440.16
2021-01-09,expense,Transfer,107410.11
2021-01-09,expense,Cash_out,79122.83
2021-01-09,expense,Payment,33655.36
2021-01-09,expense,Payment,16147.04
2021-01-09,expense,Payment,8134.14
2021-01-09,income,Cash_in,36153.78
2021-01-09,expense,Payment,7263.8
2021-01-09,income,Cash_in,162228.15
2021-01-09,expense,Payment,38769.18
2021-01-09,expense,Payment,6005.04
2021-01-09,expense,Cash_out,104441.41
2021-01-09,expense,Payment,33304.81
2021-01-09,income,Cash_in,478973.85
2021-01-09,expense,Cash_out,204263.84
2021-01-09,expense,Payment,15784.95
2021-01-09,expense,Payment,8097.54
2021-01-09,expense,Payment,15945.06
2021-01-09,expense,Cash_out,324586.65
2021-01-09,expense,Cash_out,95524.34
2021-01-09,income,Cash_in,60381.16
2021-01-09,expense,Payment,15959.85
2021-01-09,expense,Cash_out,61555.01
2021-01-09,expense,Cash_out,220487.34
2021-01-09,expense,Transfer,440958.47
2021-01-09,expense,Payment,3717.06
2021-01-09,expense,Transfer,3459573.67
2021-01-09,expense,Transfer,955976.89
2021-01-09,expense,Transfer,930166.96
2021-01-09,expense,Transfer,389839.6
2021-01-09,expense,Transfer,176058.55
2021-01-09,expense,Transfer,977422.8
2021-01-09,expense,Transfer,63236.14
2021-01-09,expense,Transfer,396301.05
2021-01-09,expense,Transfer,1535385.62
2021-01-09,expense,Transfer,654234.67
2021-01-09,expense,Transfer,329454.17
2021-01-09,expense,Transfer,629781.07
2021-01-09,expense,Transfer,86707.79
2021-01-09,expense,Transfer,11197.81
2021-01-09,expense,Transfer,469775.31
2021-01-09,expense,Transfer,2470318.94
2021-01-09,expense,Transfer,204481.74
2021-01-09,expense,Transfer,463960.38
2021-01-09,expense,Transfer,826258.27
2021-01-09,expense,Payment,21784.72
2021-01-09,expense,Payment,16103.23
2021-01-09,expense,Payment,1149.04
2021-01-09,expense,Payment,18924.14
2021-01-09,expense,Transfer,2472785.79
2021-01-09,expense,Transfer,1822275.02
2021-01-09,expense,Transfer,959251.66
2021-01-09,expense,Transfer,1350528.53
2021-01-09,expense,Transfer,420107.75
2021-01-09,expense,Transfer,367666.88
2021-01-09,expense,Transfer,387099.09
2021-01-09,expense,Transfer,1202511.83
2021-01-09,expense,Transfer,1035358.44
2021-01-09,expense,Transfer,87263.42
2021-01-09,expense,Transfer,73025.18
2021-01-09,expense,Transfer,367232.22
2021-01-09,expense,Transfer,518823.03
2021-01-09,expense,Transfer,178841.3
2021-01-09,expense,Transfer,1029756.33
2021-01-09,expense,Transfer,17588.07
2021-01-09,expense,Transfer,21913.95
2021-01-09,expense,Transfer,477359.72
2021-01-09,income,Cash_in,34261.57
2021-01-09,expense,Payment,16576.52
2021-01-09,expense,Payment,14663.21
2021-01-09,expense,Cash_out,313688.99
2021-01-09,expense,Transfer,940140.08
2021-01-09,expense,Payment,40135.32
2021-01-09,expense,Payment,31325.21
2021-01-09,expense,Cash_out,309452.77
2021-01-09,expense,Cash_out,224424.15
2021-01-09,expense,Cash_out,114274.48
2021-01-09,expense,Cash_out,188950.84
2021-01-09,income,Cash_in,456259.17
2021-01-09,expense,Payment,13589.5
2021-01-09,income,Cash_in,260583.25
2021-01-09,expense,Payment,1191.72
2021-01-09,expense,Cash_out,255068.35
2021-01-09,expense,Payment,3113.89
2021-01-09,expense,Payment,8104.5
2021-01-09,income,Cash_in,211554.81
2021-01-09,expense,Payment,7305.76
2021-01-09,expense,Payment,10978.59
2021-01-09,expense,Payment,3696.33
2021-01-09,income,Cash_in,218624.78
2021-01-09,expense,Debit,9362.51
2021-01-09,expense,Payment,27964.03
2021-01-09,expense,Payment,19284.07
2021-01-09,expense,Payment,10375.63
2021-01-09,expense,Payment,7928.29
2021-01-09,income,Cash_in,14781.54
2021-01-09,expense,Payment,14476.17
2021-01-09,expense,Payment,240.48
2021-01-09,expense,Payment,39526.44
2021-01-09,income,Cash_in,78272.79
2021-01-09,expense,Transfer,1751731.0
2021-01-09,expense,Payment,13374.95
2021-01-09,expense,Payment,54831.0
2021-01-09,expense,Payment,14862.34
2021-01-09,expense,Payment,28434.21
2021-01-09,expense,Payment,5667.34
