date,transaction_type,category,amount
2021-01-08,expense,Cash_out,383987.5
2021-01-08,expense,Cash_out,458631.55
2021-01-08,expense,Payment,27771.89
2021-01-08,expense,Payment,2089.39
2021-01-08,expense,Cash_out,104240.94
2021-01-08,expense,Payment,6675.49
2021-01-08,expense,Payment,3514.95
2021-01-08,expense,Transfer,898958.01
2021-01-08,expense,Transfer,259453.17
2021-01-08,expense,Cash_out,151712.64
2021-01-08,expense,Payment,6928.02
2021-01-08,expense,Payment,14846.04
2021-01-08,expense,Cash_out,48183.06
2021-01-08,expense,Cash_out,20053.29
2021-01-08,income,Cash_in,359273.41
2021-01-08,expense,Payment,1272.86
2021-01-08,expense,Transfer,515174.62
2021-01-08,expense,Payment,10956.5
2021-01-08,expense,Payment,1660.81
2021-01-08,expense,Cash_out,75510.15
2021-01-08,expense,Cash_out,506378.03
2021-01-08,income,Cash_in,240881.74
2021-01-08,expense,Transfer,99225.27
2021-01-08,expense,Transfer,1642623.43
2021-01-08,expense,Transfer,789512.5
2021-01-08,expense,Transfer,846333.09
2021-01-08,expense,Transfer,38830.84
2021-01-08,expense,Transfer,415595.69
2021-01-08,expense,Transfer,13647.83
2021-01-08,expense,Transfer,1018838.03
2021-01-08,expense,Transfer,1103800.01
2021-01-08,expense,Transfer,333020.97
2021-01-08,expense,Transfer,856833.91
2021-01-08,expense,Transfer,427262.94
2021-01-08,expense,Transfer,283369.41
2021-01-08,expense,Transfer,161855.02
2021-01-08,expense,Transfer,29780.59
2021-01-08,expense,Transfer,792083.61
2021-01-08,expense,Transfer,42208.82
2021-01-08,expense,Transfer,108293.54
2021-01-08,expense,Payment,7401.44
2021-01-08,expense,Payment,3058.01
2021-01-08,expense,Payment,8014.52
2021-01-08,expense,Payment,13058.46
2021-01-08,expense,Payment,6815.14
2021-01-08,expense,Payment,13123.96
2021-01-08,expense,Payment,9796.5
2021-01-08,expense,Payment,22890.03
2021-01-08,expense,Payment,6909.76
2021-01-08,income,Cash_in,139568.15
2021-01-08,expense,Cash_out,98098.97
2021-01-08,expense,Payment,7150.7
2021-01-08,expense,Payment,15032.63
2021-01-08,expense,Payment,9250.97
2021-01-08,expense,Payment,3444.62
2021-01-08,expense,Cash_out,235912.73
2021-01-08,expense,Transfer,1504402.11
2021-01-08,expense,Payment,8880.86
2021-01-08,expense,Payment,1851.32
2021-01-08,expense,Cash_out,249468.6
2021-01-08,expense,Payment,20805.71
2021-01-08,expense,Cash_out,402929.89
2021-01-08,income,Cash_in,82801.99
2021-01-08,expense,Payment,11530.98
2021-01-08,expense,Cash_out,178014.41
2021-01-08,expense,Cash_out,235585.14
2021-01-08,expense,Cash_out,197160.31
2021-01-08,expense,Cash_out,746646.42
2021-01-08,expense,Cash_out,101376.48
2021-01-08,expense,Cash_out,91166.4
2021-01-08,expense,Cash_out,164871.89
2021-01-08,expense,Cash_out,237991.34
2021-01-08,expense,Cash_out,256037.92
2021-01-08,expense,Cash_out,298609.68
2021-01-08,expense,Cash_out,199692.97
2021-01-08,expense,Cash_out,12302.65
2021-01-08,expense,Cash_out,42875.95
2021-01-08,expense,Cash_out,10142.4
2021-01-08,expense,Cash_out,185705.64
2021-01-08,expense,Cash_out,73133.14
2021-01-08,expense,Cash_out,34309.73
2021-01-08,expense,Cash_out,152808.31
2021-01-08,expense,Cash_out,81515.77
2021-01-08,expense,Cash_out,58976.33
2021-01-08,expense,Cash_out,64574.48
2021-01-08,expense,Cash_out,120832.66
2021-01-08,expense,Cash_out,69899.63
2021-01-08,expense,Payment,9183.79
2021-01-08,expense,Payment,7250.77
2021-01-08,expense,Payment,5951.92
2021-01-08,expense,Transfer,1408206.69
2021-01-08,expense,Cash_out,297527.22
2021-01-08,expense,Payment,14420.57
2021-01-08,expense,Payment,6603.39
2021-01-08,expense,Payment,18923.28
2021-01-08,expense,Cash_out,94788.38
2021-01-08,expense,Cash_out,294203.39
2021-01-08,expense,Payment,9615.85
2021-01-08,expense,Payment,10296.86
2021-01-08,expense,Payment,5349.26
2021-01-08,expense,Payment,3141.37
2021-01-08,income,Cash_in,248859.13
2021-01-08,expense,Payment,2177.66
2021-01-08,expense,Payment,8674.95
2021-01-08,income,Cash_in,144445.48
2021-01-08,expense,Payment,12965.12
2021-01-08,expense,Payment,20172.79
2021-01-08,expense,Payment,4836.73
2021-01-08,expense,Payment,8731.98
2021-01-08,expense,Payment,21378.51
2021-01-08,expense,Payment,51421.33
2021-01-08,expense,Payment,3146.09
2021-01-08,expense,Payment,7972.84
2021-01-08,expense,Payment,890.2
2021-01-08,expense,Payment,447.35
2021-01-08,expense,Transfer,1084842.32
2021-01-08,expense,Payment,11449.5
2021-01-08,expense,Payment,16376.35
2021-01-08,expense,Cash_out,110158.1
2021-01-08,expense,Payment,2394.0
2021-01-08,expense,Payment,5912.72
2021-01-08,expense,Payment,125.33
2021-01-08,expense,Payment,1532.06
2021-01-08,expense,Payment,35056.09
2021-01-08,expense,Cash_out,469740.46
2021-01-08,expense,Cash_out,132425.53
2021-01-08,expense,Cash_out,57423.39
2021-01-08,expense,Payment,20655.05
2021-01-08,expense,Debit,3655.92
2021-01-08,expense,Payment,10062.38
2021-01-08,expense,Payment,9994.5
2021-01-08,expense,Payment,10743.14
2021-01-08,expense,Cash_out,92649.03
2021-01-08,expense,Payment,547.68
2021-01-08,expense,Payment,22947.42
2021-01-08,expense,Cash_out,36300.36
2021-01-08,expense,Cash_out,115389.85
2021-01-08,expense,Cash_out,473425.12
2021-01-08,expense,Cash_out,231862.06
2021-01-08,expense,Cash_out,235101.67
2021-01-08,expense,Cash_out,274275.97
2021-01-08,expense,Cash_out,18622.07
2021-01-08,expense,Cash_out,95215.85
2021-01-08,expense,Cash_out,162111.61
2021-01-08,expense,Cash_out,14343.9
2021-01-08,expense,Cash_out,136009.31
2021-01-08,expense,Cash_out,276342.72
2021-01-08,expense,Cash_out,53918.32
2021-01-08,expense,Cash_out,26839.53
2021-01-08,expense,Cash_out,150485.41
2021-01-08,expense,Cash_out,124779.83
2021-01-08,expense,Cash_out,111657.1
2021-01-08,expense,Cash_out,27094.48
2021-01-08,expense,Cash_out,88527.97
2021-01-08,expense,Cash_out,36841.09
2021-01-08,expense,Cash_out,125726.41
2021-01-08,expense,Cash_out,72264.09
2021-01-08,expense,Cash_out,261052.64
2021-01-08,expense,Cash_out,378400.05
2021-01-08,expense,Cash_out,93491.04
2021-01-08,expense,Cash_out,243172.52
2021-01-08,expense,Cash_out,168053.24
2021-01-08,expense,Cash_out,44959.77
2021-01-08,expense,Cash_out,330109.11
2021-01-08,expense,Cash_out,158713.04
2021-01-08,expense,Cash_out,109848.5
2021-01-08,expense,Cash_out,354469.53
2021-01-08,expense,Cash_out,570198.07
2021-01-08,expense,Cash_out,246389.97
2021-01-08,expense,Cash_out,205552.23
2021-01-08,expense,Cash_out,65110.36
2021-01-08,expense,Cash_out,124335.26
2021-01-08,expense,Cash_out,62233.04
2021-01-08,expense,Cash_out,56013.24
2021-01-08,expense,Cash_out,34860.97
2021-01-08,expense,Cash_out,7313.94
2021-01-08,expense,Cash_out,140315.25
2021-01-08,expense,Cash_out,160748.85
2021-01-08,expense,Cash_out,102008.97
2021-01-08,expense,Cash_out,226881.57
2021-01-08,expense,Cash_out,80607.87
2021-01-08,expense,Cash_out,105602.71
2021-01-08,expense,Cash_out,85016.25
2021-01-08,expense,Cash_out,26341.11
2021-01-08,expense,Cash_out,42037.02
2021-01-08,expense,Cash_out,67880.93
2021-01-08,expense,Cash_out,32436.72
2021-01-08,expense,Cash_out,61307.14
2021-01-08,expense,Cash_out,216589.54
2021-01-08,expense,Cash_out,487746.78
2021-01-08,expense,Cash_out,227160.83
2021-01-08,expense,Cash_out,126214.94
2021-01-08,expense,Cash_out,38017.44
2021-01-08,expense,Cash_out,321058.3
2021-01-08,expense,Cash_out,286132.71
2021-01-08,expense,Cash_out,296813.2
2021-01-08,expense,Cash_out,254859.24
2021-01-08,expense,Cash_out,30964.63
2021-01-08,expense,Cash_out,226127.14
2021-01-08,expense,Payment,5862.71
2021-01-08,expense,Payment,16396.12
2021-01-08,expense,Transfer,1501539.18
2021-01-08,expense,Payment,3468.86
2021-01-08,income,Cash_in,522525.47
2021-01-08,expense,Payment,1909.8
2021-01-08,expense,Payment,5025.78
2021-01-08,expense,Cash_out,415444.47
2021-01-08,expense,Cash_out,175014.2
2021-01-08,expense,Payment,6335.97
2021-01-08,expense,Cash_out,69407.49
2021-01-08,expense,Cash_out,350504.16
2021-01-08,expense,Payment,2924.22
2021-01-08,expense,Payment,9175.15
2021-01-08,income,Cash_in,21708.62
2021-01-08,expense,Payment,1901.28
2021-01-08,expense,Payment,885.93
2021-01-08,expense,Cash_out,389661.75
2021-01-08,expense,Cash_out,14689.11
2021-01-08,expense,Cash_out,325814.97
2021-01-08,expense,Cash_out,24437.9
2021-01-08,expense,Cash_out,269663.22
2021-01-08,expense,Cash_out,81075.04
2021-01-08,expense,Cash_out,213064.21
2021-01-08,expense,Cash_out,220227.26
2021-01-08,expense,Cash_out,604644.65
2021-01-08,expense,Cash_out,259427.84
2021-01-08,expense,Cash_out,188922.25
2021-01-08,expense,Cash_out,204302.65
2021-01-08,expense,Cash_out,108427.43
2021-01-08,expense,Cash_out,169537.42
2021-01-08,expense,Cash_out,179491.3
2021-01-08,expense,Cash_out,115678.56
2021-01-08,expense,Cash_out,260885.55
2021-01-08,expense,Cash_out,109161.52
2021-01-08,expense,Cash_out,67032.33
2021-01-08,expense,Cash_out,441101.8
2021-01-08,expense,Cash_out,161266.78
2021-01-08,expense,Cash_out,303828.98
2021-01-08,expense,Payment,43.09
2021-01-08,expense,Payment,3026.6
2021-01-08,expense,Payment,3506.64
2021-01-08,expense,Payment,7249.4
2021-01-08,expense,Cash_out,186948.23
2021-01-08,expense,Payment,7419.39
2021-01-08,expense,Payment,7457.39
2021-01-08,expense,Cash_out,198961.7
2021-01-08,expense,Cash_out,120363.18
2021-01-08,expense,Payment,4633.61
2021-01-08,expense,Payment,1639.25
2021-01-08,expense,Payment,7120.76
2021-01-08,expense,Payment,1263.25
2021-01-08,expense,Payment,5903.88
2021-01-08,expense,Payment,15995.68
2021-01-08,expense,Payment,6338.55
2021-01-08,income,Cash_in,273408.75
2021-01-08,expense,Cash_out,316398.47
2021-01-08,expense,Transfer,368878.58
2021-01-08,expense,Cash_out,68648.39
2021-01-08,expense,Payment,16999.16
2021-01-08,expense,Debit,2079.48
2021-01-08,expense,Payment,29685.63
2021-01-08,expense,Payment,14188.86
2021-01-08,expense,Payment,2689.56
2021-01-08,expense,Transfer,995457.85
2021-01-08,income,Cash_in,11738.03
2021-01-08,expense,Payment,4566.24
2021-01-08,expense,Cash_out,210216.97
2021-01-08,expense,Transfer,89631.24
2021-01-08,expense,Cash_out,89631.24
2021-01-08,expense,Transfer,1085592.34
2021-01-08,expense,Cash_out,36658.74
2021-01-08,expense,Payment,7525.12
2021-01-08,expense,Payment,4400.78
2021-01-08,income,Cash_in,111164.94
2021-01-08,expense,Payment,5395.06
2021-01-08,expense,Payment,13631.14
2021-01-08,expense,Transfer,670806.46
2021-01-08,expense,Transfer,1854669.73
2021-01-08,expense,Transfer,951747.64
2021-01-08,expense,Transfer,66180.98
2021-01-08,expense,Transfer,370456.66
2021-01-08,expense,Transfer,1032358.25
2021-01-08,expense,Transfer,359944.36
2021-01-08,expense,Transfer,471494.41
2021-01-08,expense,Payment,5045.78
2021-01-08,expense,Cash_out,102277.08
2021-01-08,expense,Payment,2017.32
2021-01-08,expense,Payment,23782.41
2021-01-08,expense,Payment,5591.21
2021-01-08,expense,Payment,7453.37
2021-01-08,expense,Payment,5454.78
2021-01-08,expense,Transfer,560356.16
2021-01-08,expense,Payment,2744.47
2021-01-08,expense,Payment,3575.87
2021-01-08,income,Cash_in,443197.75
2021-01-08,expense,Payment,3129.89
2021-01-08,expense,Payment,14127.2
2021-01-08,expense,Transfer,761394.09
2021-01-08,income,Cash_in,4292.07
2021-01-08,income,Cash_in,86003.47
2021-01-08,expense,Payment,5161.16
2021-01-08,expense,Payment,6243.05
2021-01-08,expense,Payment,12323.52
2021-01-08,expense,Payment,12862.76
2021-01-08,expense,Payment,1391.17
2021-01-08,expense,Payment,1913.19
2021-01-08,expense,Payment,21572.86
2021-01-08,expense,Payment,8211.81
2021-01-08,expense,Payment,3085.4
2021-01-08,expense,Payment,1497.87
2021-01-08,expense,Payment,5086.33
2021-01-08,expense,Payment,23965.24
2021-01-08,expense,Payment,21227.13
2021-01-08,expense,Payment,15495.5
2021-01-08,expense,Payment,9138.62
2021-01-08,expense,Payment,550.51
2021-01-08,expense,Payment,5013.12
2021-01-08,expense,Payment,9569.13
2021-01-08,expense,Payment,2108.49
2021-01-08,expense,Payment,10210.59
2021-01-08,expense,Cash_out,368833.28
2021-01-08,expense,Payment,7449.43
2021-01-08,expense,Transfer,877894.09
2021-01-08,income,Cash_in,65793.98
2021-01-08,expense,Payment,1132.44
2021-01-08,expense,Payment,2443.5
2021-01-08,expense,Payment,20205.55
2021-01-08,expense,Payment,4778.62
2021-01-08,income,Cash_in,199413.15
2021-01-08,expense,Transfer,1409076.34
2021-01-08,expense,Transfer,131807.64
2021-01-08,expense,Transfer,1779540.15
2021-01-08,expense,Payment,4300.02
2021-01-08,expense,Transfer,206616.31
2021-01-08,income,Cash_in,71218.93
2021-01-08,expense,Payment,6949.44
2021-01-08,expense,Payment,2907.59
2021-01-08,expense,Payment,18369.0
2021-01-08,expense,Payment,14656.88
2021-01-08,expense,Payment,10758.71
2021-01-08,expense,Payment,30175.68
2021-01-08,expense,Payment,11333.14
2021-01-08,expense,Payment,6163.79
2021-01-08,expense,Payment,5726.03
2021-01-08,expense,Payment,11876.81
2021-01-08,expense,Payment,11069.43
2021-01-08,expense,Payment,1692.69
2021-01-08,expense,Payment,3555.37
2021-01-08,expense,Payment,13380.99
2021-01-08,expense,Payment,3952.61
2021-01-08,expense,Payment,15673.55
2021-01-08,expense,Payment,7759.31
2021-01-08,expense,Payment,2309.21
2021-01-08,expense,Payment,4144.13
2021-01-08,expense,Payment,796.42
2021-01-08,expense,Payment,3169.94
2021-01-08,expense,Payment,579.18
2021-01-08,expense,Payment,1785.67
2021-01-08,expense,Payment,17970.26
2021-01-08,expense,Cash_out,153607.04
2021-01-08,income,Cash_in,30218.88
2021-01-08,expense,Payment,23655.77
2021-01-08,expense,Payment,16346.49
2021-01-08,expense,Transfer,1191414.08
2021-01-08,expense,Transfer,149834.44
2021-01-08,income,Cash_in,209248.29
2021-01-08,expense,Payment,3704.62
2021-01-08,expense,Payment,10881.4
2021-01-08,expense,Payment,14859.98
2021-01-08,expense,Payment,8160.63
2021-01-08,expense,Payment,9107.96
2021-01-08,expense,Payment,2134.72
2021-01-08,expense,Payment,23821.06
2021-01-08,expense,Payment,8846.12
2021-01-08,expense,Payment,1638.04
2021-01-08,expense,Payment,5111.92
2021-01-08,expense,Payment,18724.68
2021-01-08,expense,Payment,14264.9
2021-01-08,expense,Payment,1820.53
2021-01-08,expense,Payment,2325.95
2021-01-08,expense,Payment,562.99
2021-01-08,expense,Payment,20980.82
2021-01-08,expense,Payment,23343.46
2021-01-08,expense,Payment,6016.96
2021-01-08,expense,Payment,4729.42
2021-01-08,expense,Payment,9525.72
2021-01-08,expense,Payment,5401.15
2021-01-08,income,Cash_in,196737.05
2021-01-08,expense,Payment,103.72
2021-01-08,expense,Cash_out,189668.05
2021-01-08,expense,Payment,12903.19
2021-01-08,expense,Payment,9866.19
2021-01-08,expense,Cash_out,56386.37
2021-01-08,income,Cash_in,255652.32
2021-01-08,expense,Payment,7481.95
2021-01-08,expense,Cash_out,35976.49
2021-01-08,expense,Payment,4743.81
2021-01-08,expense,Cash_out,200781.74
2021-01-08,expense,Payment,99.79
2021-01-08,expense,Payment,14329.65
2021-01-08,expense,Payment,18271.2
2021-01-08,expense,Cash_out,85544.62
2021-01-08,expense,Cash_out,317620.13
2021-01-08,expense,Payment,2753.85
2021-01-08,expense,Transfer,109537.42
2021-01-08,expense,Transfer,481596.31
2021-01-08,expense,Transfer,158775.72
2021-01-08,expense,Transfer,257222.72
2021-01-08,expense,Transfer,471550.33
2021-01-08,expense,Transfer,185579.51
2021-01-08,expense,Transfer,926350.29
2021-01-08,expense,Transfer,1007335.15
2021-01-08,expense,Transfer,410391.03
2021-01-08,expense,Transfer,693536.71
2021-01-08,expense,Payment,5468.24
2021-01-08,expense,Cash_out,73822.91
2021-01-08,expense,Payment,9576.97
2021-01-08,expense,Payment,14029.74
2021-01-08,income,Cash_in,215413.49
2021-01-08,expense,Payment,4384.21
2021-01-08,expense,Cash_out,122027.54
2021-01-08,expense,Payment,11200.43
2021-01-08,income,Cash_in,166325.03
2021-01-08,expense,Cash_out,194880.56
2021-01-08,expense,Payment,1544.79
2021-01-08,expense,Payment,1377.39
2021-01-08,expense,Payment,12031.65
2021-01-08,expense,Payment,2995.31
2021-01-08,income,Cash_in,102978.35
2021-01-08,expense,Payment,15443.24
2021-01-08,expense,Transfer,1449283.86
2021-01-08,expense,Payment,12109.99
2021-01-08,expense,Payment,45.58
2021-01-08,expense,Cash_out,208485.51
2021-01-08,expense,Payment,5772.97
2021-01-08,expense,Payment,3252.11
2021-01-08,expense,Payment,14360.15
2021-01-08,expense,Payment,10180.19
2021-01-08,expense,Cash_out,195191.79
2021-01-08,expense,Cash_out,206470.83
2021-01-08,expense,Transfer,665000.08
2021-01-08,expense,Cash_out,135331.46
2021-01-08,expense,Payment,5283.78
2021-01-08,expense,Cash_out,432108.25
2021-01-08,expense,Cash_out,184884.06
2021-01-08,expense,Cash_out,105775.16
2021-01-08,income,Cash_in,56944.93
2021-01-08,expense,Payment,12225.1
2021-01-08,expense,Cash_out,146336.44
2021-01-08,expense,Cash_out,16646.78
2021-01-08,expense,Payment,4547.33
2021-01-08,expense,Cash_out,304726.46
2021-01-08,expense,Payment,5904.24
2021-01-08,expense,Transfer,2951204.73
2021-01-08,income,Cash_in,52373.15
2021-01-08,income,Cash_in,68431.24
2021-01-08,income,Cash_in,140910.97
2021-01-08,income,Cash_in,36552.99
2021-01-08,income,Cash_in,155278.67
2021-01-08,income,Cash_in,163195.67
2021-01-08,income,Cash_in,384326.18
2021-01-08,income,Cash_in,356344.89
2021-01-08,income,Cash_in,187655.74
2021-01-08,income,Cash_in,14470.04
2021-01-08,income,Cash_in,132458.36
2021-01-08,income,Cash_in,161536.06
2021-01-08,income,Cash_in,121574.05
2021-01-08,income,Cash_in,68202.69
2021-01-08,income,Cash_in,31880.7
2021-01-08,income,Cash_in,384737.81
2021-01-08,income,Cash_in,489816.19
2021-01-08,income,Cash_in,67282.13
2021-01-08,income,Cash_in,38877.59
2021-01-08,expense,Payment,1141.21
2021-01-08,expense,Payment,18322.33
2021-01-08,expense,Payment,3998.26
2021-01-08,expense,Payment,2496.81
2021-01-08,expense,Payment,1087.03
2021-01-08,expense,Payment,14907.29
2021-01-08,expense,Payment,531.83
2021-01-08,expense,Payment,6119.48
2021-01-08,expense,Transfer,303467.59
2021-01-08,income,Cash_in,530092.8
2021-01-08,expense,Transfer,787644.59
2021-01-08,expense,Transfer,2166126.02
2021-01-08,expense,Payment,4867.6
2021-01-08,expense,Payment,21667.62
2021-01-08,expense,Payment,19987.15
2021-01-08,expense,Transfer,1163075.16
2021-01-08,expense,Payment,17834.21
2021-01-08,expense,Payment,9424.92
2021-01-08,expense,Payment,2883.7
2021-01-08,expense,Cash_out,178599.07
2021-01-08,income,Cash_in,92169.07
2021-01-08,expense,Payment,9670.83
2021-01-08,expense,Cash_out,143899.39
2021-01-08,expense,Payment,28500.5
2021-01-08,expense,Payment,33268.19
2021-01-08,expense,Payment,6937.3
2021-01-08,expense,Payment,3471.52
2021-01-08,expense,Cash_out,432820.71
2021-01-08,expense,Transfer,1281357.47
2021-01-08,expense,Payment,8096.51
2021-01-08,expense,Cash_out,252723.97
2021-01-08,expense,Cash_out,260330.76
2021-01-08,income,Cash_in,223754.27
2021-01-08,expense,Payment,4959.91
2021-01-08,expense,Cash_out,90335.03
2021-01-08,income,Cash_in,24772.31
2021-01-08,income,Cash_in,347813.99
2021-01-08,income,Cash_in,456683.48
2021-01-08,income,Cash_in,349608.2
2021-01-08,income,Cash_in,91003.21
2021-01-08,income,Cash_in,369626.2
2021-01-08,income,Cash_in,123152.32
2021-01-08,income,Cash_in,357031.81
2021-01-08,income,Cash_in,8611.83
2021-01-08,income,Cash_in,237243.84
2021-01-08,income,Cash_in,90134.34
2021-01-08,income,Cash_in,172461.37
2021-01-08,income,Cash_in,107739.96
2021-01-08,income,Cash_in,147591.78
2021-01-08,income,Cash_in,342408.71
2021-01-08,income,Cash_in,76584.66
2021-01-08,income,Cash_in,114354.24
2021-01-08,income,Cash_in,133802.17
2021-01-08,income,Cash_in,7104.02
2021-01-08,income,Cash_in,88446.94
2021-01-08,income,Cash_in,60572.4
2021-01-08,income,Cash_in,105556.03
2021-01-08,income,Cash_in,135565.28
2021-01-08,income,Cash_in,11326.8
2021-01-08,income,Cash_in,124402.93
2021-01-08,income,Cash_in,37139.61
2021-01-08,income,Cash_in,138086.79
2021-01-08,income,Cash_in,193031.76
2021-01-08,income,Cash_in,302725.53
2021-01-08,income,Cash_in,472312.29
2021-01-08,income,Cash_in,287760.48
2021-01-08,income,Cash_in,240764.78
2021-01-08,income,Cash_in,303824.74
2021-01-08,income,Cash_in,225036.81
2021-01-08,income,Cash_in,113053.38
2021-01-08,income,Cash_in,115707.56
2021-01-08,income,Cash_in,152193.22
2021-01-08,income,Cash_in,28545.64
2021-01-08,income,Cash_in,20635.25
2021-01-08,expense,Payment,3447.06
2021-01-08,expense,Cash_out,152863.26
2021-01-08,expense,Payment,12401.65
2021-01-08,expense,Cash_out,28592.5
2021-01-08,expense,Payment,2885.66
2021-01-08,expense,Payment,6097.59
2021-01-08,expense,Payment,3989.36
2021-01-08,expense,Cash_out,252980.83
2021-01-08,expense,Cash_out,151850.63
2021-01-08,expense,Payment,7490.92
2021-01-08,expense,Payment,14693.22
2021-01-08,expense,Payment,1825.76
2021-01-08,expense,Payment,14073.96
2021-01-08,expense,Payment,16265.83
2021-01-08,expense,Payment,24550.65
2021-01-08,expense,Payment,6821.15
2021-01-08,expense,Cash_out,93035.47
2021-01-08,income,Cash_in,71924.15
2021-01-08,expense,Payment,594.99
2021-01-08,expense,Transfer,553618.53
2021-01-08,expense,Payment,18214.3
2021-01-08,expense,Payment,5814.64
2021-01-08,expense,Payment,253.7
2021-01-08,expense,Transfer,1467885.1
2021-01-08,expense,Payment,3351.47
2021-01-08,expense,Payment,1962.97
2021-01-08,expense,Payment,3286.77
2021-01-08,expense,Cash_out,143123.48
2021-01-08,expense,Payment,6746.13
2021-01-08,expense,Transfer,474971.86
2021-01-08,expense,Payment,2100.94
2021-01-08,expense,Payment,4336.4
2021-01-08,expense,Cash_out,191188.45
2021-01-08,expense,Transfer,1123531.17
2021-01-08,expense,Payment,198.56
2021-01-08,expense,Payment,6426.69
2021-01-08,expense,Transfer,877518.34
2021-01-08,expense,Payment,6259.58
2021-01-08,expense,Payment,10247.22
2021-01-08,expense,Payment,13749.57
2021-01-08,expense,Payment,21098.74
2021-01-08,expense,Payment,32792.84
2021-01-08,expense,Payment,3905.62
2021-01-08,expense,Payment,14086.51
2021-01-08,expense,Payment,1684.96
2021-01-08,expense,Payment,42271.37
2021-01-08,expense,Payment,20491.33
2021-01-08,expense,Payment,21581.17
2021-01-08,expense,Payment,2668.38
