date,transaction_type,category,amount
2021-01-10,expense,Cash_out,840.97
2021-01-10,expense,Cash_out,556441.54
2021-01-10,expense,Transfer,946830.03
2021-01-10,expense,Payment,2746.73
2021-01-10,expense,Cash_out,197770.35
2021-01-10,expense,Payment,15744.9
2021-01-10,income,Cash_in,123108.25
2021-01-10,expense,Payment,14804.64
2021-01-10,income,Cash_in,96785.88
2021-01-10,expense,Transfer,3658316.7
2021-01-10,expense,Cash_out,116819.12
2021-01-10,expense,Cash_out,57318.3
2021-01-10,expense,Cash_out,251369.19
2021-01-10,expense,Cash_out,375320.64
2021-01-10,income,Cash_in,5699.56
2021-01-10,expense,Payment,12468.37
2021-01-10,expense,Cash_out,145440.91
2021-01-10,expense,Cash_out,56723.41
2021-01-10,expense,Cash_out,402518.67
2021-01-10,expense,Payment,5036.9
2021-01-10,income,Cash_in,328639.97
2021-01-10,income,Cash_in,354795.54
2021-01-10,expense,Payment,1214.87
2021-01-10,expense,Cash_out,261269.43
2021-01-10,expense,Cash_out,435943.65
2021-01-10,income,Cash_in,254826.06
2021-01-10,expense,Cash_out,891675.58
2021-01-10,expense,Cash_out,141199.19
2021-01-10,expense,Payment,10182.32
2021-01-10,income,Cash_in,150408.06
2021-01-10,income,Cash_in,192118.82
2021-01-10,income,Cash_in,472786.05
2021-01-10,income,Cash_in,238101.47
2021-01-10,income,Cash_in,154789.31
2021-01-10,income,Cash_in,292460.5
2021-01-10,income,Cash_in,29520.01
2021-01-10,income,Cash_in,190762.88
2021-01-10,income,Cash_in,48146.59
2021-01-10,income,Cash_in,27193.64
2021-01-10,expense,Payment,7159.48
2021-01-10,income,Cash_in,184161.68
2021-01-10,expense,Payment,27174.43
2021-01-10,expense,Cash_out,489690.73
2021-01-10,expense,Payment,18801.92
2021-01-10,expense,Debit,394.31
2021-01-10,expense,Cash_out,336051.51
2021-01-10,expense,Payment,26503.02
2021-01-10,expense,Cash_out,11006.25
2021-01-10,expense,Cash_out,314783.82
2021-01-10,expense,Payment,9195.67
2021-01-10,expense,Cash_out,137536.49
2021-01-10,expense,Cash_out,162871.44
2021-01-10,expense,Cash_out,305603.37
2021-01-10,expense,Payment,3388.21
2021-01-10,expense,Payment,17506.72
2021-01-10,income,Cash_in,84080.34
2021-01-10,expense,Cash_out,415542.5
2021-01-10,income,Cash_in,366535.61
2021-01-10,expense,Cash_out,423173.03
2021-01-10,expense,Payment,9729.28
2021-01-10,income,Cash_in,23369.46
2021-01-10,expense,Cash_out,211667.11
2021-01-10,expense,Transfer,355982.79
2021-01-10,expense,Payment,9963.36
2021-01-10,income,Cash_in,329320.24
2021-01-10,expense,Cash_out,151490.8
2021-01-10,expense,Payment,92.33
2021-01-10,expense,Transfer,5077695.81
2021-01-10,expense,Debit,3759.2
2021-01-10,expense,Payment,38740.29
2021-01-10,income,Cash_in,410822.74
2021-01-10,expense,Payment,2568.67
2021-01-10,expense,Cash_out,171987.31
2021-01-10,expense,Cash_out,399405.75
2021-01-10,expense,Payment,13175.9
2021-01-10,income,Cash_in,70451.3
2021-01-10,expense,Payment,20399.65
2021-01-10,expense,Transfer,836069.16
2021-01-10,income,Cash_in,226866.79
2021-01-10,expense,Cash_out,488496.91
2021-01-10,expense,Cash_out,234899.25
2021-01-10,expense,Cash_out,318716.37
2021-01-10,expense,Payment,13747.49
2021-01-10,expense,Payment,8511.51
2021-01-10,expense,Payment,9750.31
2021-01-10,expense,Payment,5722.64
2021-01-10,income,Cash_in,204333.1
2021-01-10,expense,Cash_out,270303.83
2021-01-10,expense,Cash_out,172041.98
2021-01-10,expense,Payment,49336.61
2021-01-10,expense,Payment,13897.01
2021-01-10,expense,Payment,20790.85
2021-01-10,expense,Payment,6151.09
2021-01-10,expense,Cash_out,201924.39
2021-01-10,expense,Payment,29084.87
2021-01-10,expense,Payment,22660.26
2021-01-10,expense,Payment,20615.97
2021-01-10,income,Cash_in,157418.51
2021-01-10,expense,Payment,30559.26
2021-01-10,expense,Payment,354.08
2021-01-10,expense,Cash_out,20171.11
2021-01-10,expense,Payment,9855.18
2021-01-10,expense,Payment,23559.16
2021-01-10,expense,Cash_out,399539.12
2021-01-10,income,Cash_in,148771.41
2021-01-10,expense,Payment,272.62
2021-01-10,expense,Payment,12169.06
2021-01-10,expense,Cash_out,295889.37
2021-01-10,expense,Payment,9200.83
2021-01-10,expense,Cash_out,70514.29
2021-01-10,expense,Cash_out,119560.39
2021-01-10,expense,Cash_out,273656.53
2021-01-10,income,Cash_in,126876.46
2021-01-10,expense,Payment,11521.79
2021-01-10,expense,Cash_out,33523.29
2021-01-10,expense,Cash_out,228877.3
2021-01-10,income,Cash_in,456528.33
2021-01-10,income,Cash_in,128257.89
2021-01-10,expense,Cash_out,486242.01
2021-01-10,expense,Cash_out,463440.2
2021-01-10,income,Cash_in,224225.04
2021-01-10,income,Cash_in,66609.78
2021-01-10,expense,Payment,6208.24
2021-01-10,expense,Payment,8134.04
2021-01-10,expense,Payment,6410.71
2021-01-10,expense,Payment,11651.81
2021-01-10,expense,Payment,3958.06
2021-01-10,expense,Payment,10197.47
2021-01-10,expense,Payment,10138.3
2021-01-10,expense,Payment,19877.91
2021-01-10,expense,Payment,3087.67
2021-01-10,expense,Payment,20165.82
2021-01-10,expense,Transfer,879767.47
2021-01-10,expense,Payment,15767.58
2021-01-10,expense,Transfer,11127.32
2021-01-10,expense,Cash_out,220124.29
2021-01-10,expense,Transfer,2080117.1
2021-01-10,expense,Cash_out,65477.3
2021-01-10,expense,Payment,21217.27
2021-01-10,expense,Transfer,3115514.05
2021-01-10,expense,Payment,24787.22
2021-01-10,expense,Payment,3428.59
2021-01-10,expense,Cash_out,181703.57
2021-01-10,income,Cash_in,443483.99
2021-01-10,expense,Cash_out,309383.48
2021-01-10,expense,Transfer,3008995.18
2021-01-10,expense,Transfer,872443.87
2021-01-10,expense,Payment,2487.08
2021-01-10,expense,Payment,10568.88
2021-01-10,expense,Cash_out,106950.62
2021-01-10,expense,Payment,7458.72
2021-01-10,expense,Payment,12796.45
2021-01-10,expense,Debit,3505.65
2021-01-10,expense,Cash_out,47932.7
2021-01-10,expense,Cash_out,208299.69
2021-01-10,expense,Transfer,2161679.64
2021-01-10,expense,Transfer,1049581.17
2021-01-10,expense,Transfer,2188932.52
2021-01-10,expense,Transfer,933075.4
2021-01-10,expense,Transfer,231874.69
2021-01-10,expense,Transfer,241113.57
2021-01-10,expense,Transfer,762382.24
2021-01-10,expense,Transfer,259539.88
2021-01-10,expense,Transfer,80310.71
2021-01-10,expense,Transfer,590380.59
2021-01-10,expense,Transfer,751982.35
2021-01-10,expense,Transfer,523781.94
2021-01-10,expense,Transfer,292868.44
2021-01-10,expense,Transfer,752579.17
2021-01-10,expense,Transfer,559515.2
2021-01-10,expense,Transfer,61013.62
2021-01-10,expense,Transfer,476868.91
2021-01-10,expense,Transfer,178464.09
2021-01-10,expense,Transfer,955412.17
2021-01-10,expense,Transfer,609960.25
2021-01-10,expense,Transfer,705282.43
2021-01-10,expense,Transfer,111603.3
2021-01-10,expense,Transfer,1685951.3
2021-01-10,expense,Transfer,3790827.52
2021-01-10,expense,Payment,5525.98
2021-01-10,income,Cash_in,198117.06
2021-01-10,expense,Payment,793.3
2021-01-10,expense,Payment,13447.02
2021-01-10,expense,Payment,3438.12
2021-01-10,income,Cash_in,157093.78
2021-01-10,expense,Payment,16750.75
2021-01-10,expense,Payment,14444.12
2021-01-10,expense,Cash_out,438531.97
2021-01-10,expense,Cash_out,318615.04
2021-01-10,expense,Debit,4449.61
2021-01-10,expense,Transfer,1918056.68
2021-01-10,expense,Payment,9242.63
2021-01-10,expense,Payment,7351.19
2021-01-10,expense,Payment,12043.3
2021-01-10,expense,Payment,3831.71
2021-01-10,expense,Payment,30143.22
2021-01-10,expense,Payment,2504.81
2021-01-10,expense,Payment,21679.28
2021-01-10,expense,Payment,2710.85
2021-01-10,expense,Payment,23381.93
2021-01-10,expense,Payment,7534.71
2021-01-10,expense,Payment,11461.16
2021-01-10,expense,Payment,21329.0
2021-01-10,expense,Payment,13485.67
2021-01-10,expense,Payment,41133.16
2021-01-10,expense,Payment,13479.02
2021-01-10,expense,Payment,4232.37
2021-01-10,expense,Payment,8289.97
2021-01-10,expense,Payment,5784.6
2021-01-10,expense,Payment,1355.86
2021-01-10,expense,Payment,6161.67
2021-01-10,expense,Payment,6923.66
2021-01-10,expense,Payment,30126.59
2021-01-10,expense,Payment,7130.25
2021-01-10,income,Cash_in,482312.83
2021-01-10,expense,Cash_out,137055.36
2021-01-10,expense,Cash_out,340729.04
2021-01-10,expense,Transfer,1993624.65
2021-01-10,expense,Cash_out,84772.32
2021-01-10,expense,Cash_out,627187.16
2021-01-10,expense,Cash_out,39016.94
2021-01-10,income,Cash_in,73328.69
2021-01-10,income,Cash_in,330178.72
2021-01-10,income,Cash_in,123512.57
2021-01-10,income,Cash_in,538022.92
2021-01-10,income,Cash_in,253379.25
2021-01-10,income,Cash_in,252407.9
2021-01-10,income,Cash_in,152993.18
2021-01-10,income,Cash_in,13517.01
2021-01-10,income,Cash_in,126825.43
2021-01-10,income,Cash_in,50791.53
2021-01-10,income,Cash_in,68419.61
2021-01-10,income,Cash_in,16295.65
2021-01-10,income,Cash_in,71075.6
2021-01-10,income,Cash_in,190567.29
2021-01-10,income,Cash_in,529205.96
2021-01-10,income,Cash_in,4101.8
2021-01-10,income,Cash_in,77060.71
2021-01-10,income,Cash_in,215158.14
2021-01-10,expense,Transfer,3460211.27
2021-01-10,income,Cash_in,307355.0
2021-01-10,expense,Payment,5216.94
2021-01-10,expense,Payment,7763.62
2021-01-10,expense,Payment,24353.57
2021-01-10,expense,Cash_out,507330.53
2021-01-10,expense,Cash_out,213005.81
2021-01-10,expense,Cash_out,368046.22
2021-01-10,income,Cash_in,26481.81
2021-01-10,expense,Cash_out,483547.53
2021-01-10,income,Cash_in,81530.93
2021-01-10,expense,Payment,9390.01
2021-01-10,expense,Payment,14976.38
2021-01-10,expense,Transfer,1822318.8
2021-01-10,income,Cash_in,158424.85
2021-01-10,expense,Cash_out,14063.16
2021-01-10,expense,Payment,2501.76
2021-01-10,expense,Payment,20921.5
2021-01-10,expense,Payment,33970.08
2021-01-10,expense,Payment,23508.46
2021-01-10,expense,Payment,2447.41
2021-01-10,expense,Payment,25392.67
2021-01-10,expense,Payment,14675.62
2021-01-10,expense,Payment,3630.47
2021-01-10,expense,Cash_out,64036.96
2021-01-10,expense,Cash_out,154259.83
2021-01-10,expense,Transfer,2364771.17
2021-01-10,expense,Payment,5476.88
2021-01-10,expense,Cash_out,408692.68
2021-01-10,expense,Debit,1680.98
2021-01-10,expense,Cash_out,408721.29
2021-01-10,income,Cash_in,9522.23
2021-01-10,expense,Payment,12360.33
2021-01-10,expense,Payment,4728.95
2021-01-10,expense,Transfer,904194.01
2021-01-10,income,Cash_in,6423.01
2021-01-10,expense,Payment,53202.19
2021-01-10,income,Cash_in,141812.4
2021-01-10,expense,Cash_out,20884.91
2021-01-10,expense,Cash_out,18776.1
2021-01-10,expense,Transfer,1092269.53
2021-01-10,expense,Cash_out,84266.5
2021-01-10,expense,Cash_out,118621.19
2021-01-10,expense,Payment,18444.34
2021-01-10,income,Cash_in,226072.46
2021-01-10,expense,Cash_out,81609.59
2021-01-10,expense,Cash_out,138918.37
2021-01-10,expense,Payment,8356.46
2021-01-10,expense,Payment,21969.86
2021-01-10,expense,Payment,16343.37
2021-01-10,expense,Cash_out,342815.49
2021-01-10,expense,Payment,14046.82
2021-01-10,expense,Payment,10831.7
2021-01-10,expense,Transfer,1393511.6
2021-01-10,expense,Payment,18373.65
2021-01-10,expense,Payment,4152.44
2021-01-10,expense,Payment,9793.8
2021-01-10,expense,Payment,3614.63
2021-01-10,expense,Payment,24021.16
2021-01-10,expense,Payment,15149.68
2021-01-10,expense,Payment,10754.37
2021-01-10,expense,Payment,23167.57
2021-01-10,expense,Cash_out,407459.72
2021-01-10,expense,Cash_out,98401.71
2021-01-10,income,Cash_in,355469.91
2021-01-10,expense,Cash_out,145294.54
2021-01-10,income,Cash_in,112433.11
2021-01-10,expense,Cash_out,35137.32
2021-01-10,expense,Payment,3091.8
2021-01-10,expense,Cash_out,205928.02
2021-01-10,expense,Payment,6226.73
2021-01-10,expense,Cash_out,84723.45
2021-01-10,expense,Payment,5396.04
2021-01-10,expense,Cash_out,19978.18
2021-01-10,expense,Payment,7722.03
2021-01-10,income,Cash_in,110288.51
2021-01-10,expense,Transfer,1127763.56
2021-01-10,expense,Transfer,3207507.62
2021-01-10,expense,Transfer,1483114.38
2021-01-10,expense,Transfer,689505.69
2021-01-10,expense,Transfer,177125.75
2021-01-10,expense,Transfer,987119.01
2021-01-10,expense,Transfer,837885.56
2021-01-10,expense,Transfer,1363291.69
2021-01-10,expense,Transfer,93079.13
2021-01-10,expense,Cash_out,557172.8
2021-01-10,expense,Cash_out,182627.7
2021-01-10,expense,Payment,20883.25
2021-01-10,expense,Payment,1534.02
2021-01-10,income,Cash_in,44632.85
2021-01-10,income,Cash_in,43840.56
2021-01-10,expense,Cash_out,77307.63
2021-01-10,expense,Payment,15757.6
2021-01-10,income,Cash_in,257370.38
2021-01-10,income,Cash_in,107028.04
2021-01-10,income,Cash_in,137160.04
2021-01-10,income,Cash_in,158319.67
2021-01-10,income,Cash_in,70042.54
2021-01-10,income,Cash_in,20667.31
2021-01-10,income,Cash_in,121013.24
2021-01-10,income,Cash_in,123473.89
2021-01-10,income,Cash_in,7757.55
2021-01-10,income,Cash_in,50912.6
2021-01-10,income,Cash_in,63268.49
2021-01-10,income,Cash_in,176965.86
2021-01-10,income,Cash_in,226087.17
2021-01-10,income,Cash_in,685661.04
2021-01-10,income,Cash_in,702363.89
2021-01-10,income,Cash_in,124111.55
2021-01-10,income,Cash_in,145789.29
2021-01-10,income,Cash_in,153051.45
2021-01-10,income,Cash_in,202185.57
2021-01-10,income,Cash_in,469081.71
2021-01-10,income,Cash_in,134668.81
2021-01-10,income,Cash_in,429800.15
2021-01-10,income,Cash_in,21919.72
2021-01-10,income,Cash_in,372996.26
2021-01-10,income,Cash_in,213337.51
2021-01-10,income,Cash_in,235534.18
2021-01-10,income,Cash_in,156966.12
2021-01-10,income,Cash_in,268043.26
2021-01-10,income,Cash_in,115816.72
2021-01-10,income,Cash_in,173079.23
2021-01-10,income,Cash_in,110717.71
2021-01-10,income,Cash_in,249038.14
2021-01-10,income,Cash_in,4004.1
2021-01-10,income,Cash_in,138779.99
2021-01-10,income,Cash_in,39594.82
2021-01-10,income,Cash_in,10671.55
2021-01-10,income,Cash_in,244275.16
2021-01-10,income,Cash_in,47734.93
2021-01-10,income,Cash_in,50954.98
2021-01-10,income,Cash_in,26843.86
2021-01-10,income,Cash_in,52237.38
2021-01-10,income,Cash_in,138090.51
2021-01-10,income,Cash_in,164306.09
2021-01-10,income,Cash_in,250125.08
2021-01-10,income,Cash_in,117720.54
2021-01-10,income,Cash_in,31715.3
2021-01-10,income,Cash_in,2498.87
2021-01-10,income,Cash_in,204774.85
2021-01-10,income,Cash_in,663387.13
2021-01-10,income,Cash_in,217639.23
2021-01-10,income,Cash_in,46764.86
2021-01-10,income,Cash_in,160204.36
2021-01-10,income,Cash_in,29384.23
2021-01-10,income,Cash_in,74089.17
2021-01-10,income,Cash_in,120404.32
2021-01-10,income,Cash_in,189735.25
2021-01-10,income,Cash_in,475980.76
2021-01-10,income,Cash_in,98394.47
2021-01-10,income,Cash_in,173196.05
2021-01-10,income,Cash_in,31822.2
2021-01-10,income,Cash_in,16802.29
2021-01-10,income,Cash_in,11458.97
2021-01-10,income,Cash_in,58764.74
2021-01-10,income,Cash_in,159798.55
2021-01-10,income,Cash_in,35251.33
2021-01-10,income,Cash_in,156657.7
2021-01-10,income,Cash_in,128000.13
2021-01-10,income,Cash_in,64908.52
2021-01-10,expense,Cash_out,506815.89
2021-01-10,expense,Payment,10003.64
2021-01-10,expense,Transfer,54662.66
2021-01-10,expense,Payment,16590.15
2021-01-10,expense,Payment,18453.27
2021-01-10,expense,Payment,3994.57
2021-01-10,expense,Cash_out,54701.9
2021-01-10,expense,Payment,18249.6
2021-01-10,expense,Cash_out,64130.8
2021-01-10,expense,Cash_out,243648.27
2021-01-10,income,Cash_in,143796.22
2021-01-10,expense,Transfer,570150.05
2021-01-10,income,Cash_in,325295.34
2021-01-10,expense,Payment,52267.37
2021-01-10,expense,Cash_out,50911.31
2021-01-10,expense,Payment,22643.06
2021-01-10,expense,Payment,12477.63
2021-01-10,income,Cash_in,124417.83
2021-01-10,expense,Cash_out,362806.64
2021-01-10,expense,Payment,8782.17
2021-01-10,expense,Payment,3554.62
2021-01-10,expense,Cash_out,113231.52
2021-01-10,expense,Cash_out,153163.27
2021-01-10,expense,Payment,6660.61
2021-01-10,expense,Cash_out,72588.12
2021-01-10,expense,Cash_out,133559.61
2021-01-10,income,Cash_in,338810.04
2021-01-10,expense,Cash_out,547595.04
2021-01-10,expense,Cash_out,200777.26
2021-01-10,expense,Payment,10782.85
2021-01-10,expense,Payment,17587.47
2021-01-10,expense,Cash_out,506663.38
2021-01-10,expense,Cash_out,432086.7
2021-01-10,expense,Payment,13696.83
2021-01-10,expense,Cash_out,256137.0
2021-01-10,expense,Cash_out,209208.41
2021-01-10,expense,Payment,7076.45
2021-01-10,income,Cash_in,26830.43
2021-01-10,expense,Cash_out,184547.25
2021-01-10,expense,Cash_out,208381.88
2021-01-10,expense,Cash_out,520137.04
2021-01-10,expense,Cash_out,184743.66
2021-01-10,expense,Cash_out,153469.23
2021-01-10,expense,Cash_out,106.02
2021-01-10,expense,Cash_out,20957.76
2021-01-10,expense,Cash_out,179660.27
2021-01-10,income,Cash_in,288077.28
2021-01-10,expense,Payment,17954.62
2021-01-10,expense,Cash_out,422700.57
2021-01-10,expense,Payment,10810.86
2021-01-10,expense,Payment,18432.32
2021-01-10,expense,Payment,447.91
2021-01-10,expense,Cash_out,285272.85
2021-01-10,expense,Cash_out,361130.95
2021-01-10,expense,Payment,548.04
2021-01-10,expense,Cash_out,359110.99
2021-01-10,expense,Transfer,1966758.51
2021-01-10,expense,Payment,24742.62
2021-01-10,expense,Cash_out,80766.4
2021-01-10,expense,Payment,7022.51
2021-01-10,expense,Cash_out,253428.09
2021-01-10,expense,Payment,7131.51
2021-01-10,expense,Payment,5225.64
2021-01-10,expense,Payment,27164.33
2021-01-10,income,Cash_in,114824.33
2021-01-10,expense,Payment,27439.26
2021-01-10,expense,Cash_out,26844.07
2021-01-10,expense,Payment,23285.69
2021-01-10,expense,Cash_out,330110.8
2021-01-10,expense,Cash_out,19378.17
2021-01-10,expense,Payment,17392.22
2021-01-10,expense,Cash_out,572892.1
2021-01-10,expense,Cash_out,116305.3
2021-01-10,expense,Payment,20857.9
2021-01-10,expense,Cash_out,332816.17
2021-01-10,income,Cash_in,138234.96
2021-01-10,expense,Payment,11485.87
2021-01-10,expense,Payment,19206.67
2021-01-10,expense,Cash_out,523510.85
2021-01-10,income,Cash_in,588042.73
2021-01-10,income,Cash_in,128085.66
2021-01-10,income,Cash_in,493688.21
2021-01-10,income,Cash_in,55093.62
2021-01-10,income,Cash_in,298483.89
2021-01-10,income,Cash_in,273336.16
2021-01-10,income,Cash_in,244375.09
2021-01-10,income,Cash_in,68744.81
2021-01-10,income,Cash_in,47954.03
2021-01-10,income,Cash_in,138110.7
2021-01-10,income,Cash_in,133806.85
2021-01-10,income,Cash_in,47305.42
2021-01-10,income,Cash_in,266364.33
2021-01-10,income,Cash_in,167929.75
2021-01-10,income,Cash_in,442462.25
2021-01-10,income,Cash_in,29472.36
2021-01-10,income,Cash_in,87291.85
2021-01-10,income,Cash_in,90836.57
2021-01-10,income,Cash_in,249458.96
2021-01-10,income,Cash_in,164503.04
2021-01-10,income,Cash_in,80341.19
2021-01-10,income,Cash_in,248552.85
2021-01-10,income,Cash_in,184673.18
2021-01-10,income,Cash_in,506931.99
2021-01-10,income,Cash_in,46140.3
2021-01-10,income,Cash_in,493938.3
2021-01-10,income,Cash_in,132517.1
2021-01-10,income,Cash_in,9293.9
2021-01-10,income,Cash_in,53729.55
2021-01-10,income,Cash_in,160054.09
2021-01-10,income,Cash_in,179026.35
2021-01-10,income,Cash_in,279381.45
2021-01-10,income,Cash_in,160350.4
2021-01-10,expense,Payment,10691.82
2021-01-10,expense,Cash_out,9117.0
2021-01-10,expense,Cash_out,122470.01
2021-01-10,expense,Payment,14758.95
2021-01-10,expense,Payment,15145.01
2021-01-10,expense,Payment,29235.3
2021-01-10,expense,Payment,1424.54
2021-01-10,expense,Payment,693.87
2021-01-10,expense,Payment,14516.52
2021-01-10,expense,Payment,978.48
2021-01-10,expense,Payment,9480.59
2021-01-10,expense,Payment,15989.87
2021-01-10,expense,Cash_out,143867.43
2021-01-10,expense,Payment,11895.62
2021-01-10,expense,Payment,13068.62
2021-01-10,expense,Cash_out,79534.17
2021-01-10,expense,Payment,14103.63
2021-01-10,expense,Payment,35127.47
2021-01-10,expense,Cash_out,174185.53
2021-01-10,income,Cash_in,96205.9
2021-01-10,expense,Transfer,488858.64
2021-01-10,expense,Payment,844.63
2021-01-10,expense,Payment,5056.66
2021-01-10,expense,Payment,37049.74
2021-01-10,income,Cash_in,125452.09
2021-01-10,expense,Payment,7545.83
2021-01-10,expense,Cash_out,88895.25
2021-01-10,expense,Payment,8619.98
2021-01-10,expense,Cash_out,77933.8
2021-01-10,income,Cash_in,221179.25
2021-01-10,expense,Payment,14547.93
2021-01-10,expense,Cash_out,431575.0
2021-01-10,expense,Cash_out,40304.59
2021-01-10,expense,Cash_out,119394.54
2021-01-10,income,Cash_in,241120.73
2021-01-10,expense,Cash_out,108907.3
2021-01-10,expense,Payment,2987.08
2021-01-10,expense,Cash_out,394933.32
2021-01-10,expense,Payment,27037.33
2021-01-10,expense,Payment,20376.57
2021-01-10,expense,Payment,8614.38
2021-01-10,income,Cash_in,657310.32
2021-01-10,expense,Payment,21940.29
2021-01-10,expense,Payment,26373.67
2021-01-10,income,Cash_in,601194.02
2021-01-10,income,Cash_in,31258.54
2021-01-10,expense,Cash_out,329209.92
2021-01-10,expense,Debit,3199.01
2021-01-10,expense,Cash_out,291679.65
2021-01-10,expense,Payment,12075.66
2021-01-10,expense,Cash_out,423141.4
2021-01-10,income,Cash_in,309077.53
2021-01-10,expense,Transfer,664536.67
2021-01-10,expense,Cash_out,268357.88
2021-01-10,expense,Payment,11106.21
2021-01-10,expense,Payment,38128.32
2021-01-10,expense,Payment,4057.29
2021-01-10,income,Cash_in,40086.7
2021-01-10,income,Cash_in,278960.0
2021-01-10,expense,Cash_out,150691.05
2021-01-10,expense,Cash_out,185019.35
2021-01-10,expense,Cash_out,113849.71
2021-01-10,expense,Payment,886.44
2021-01-10,expense,Payment,480.77
2021-01-10,expense,Payment,33130.69
2021-01-10,expense,Cash_out,127482.09
2021-01-10,expense,Payment,3669.56
2021-01-10,expense,Payment,12943.34
2021-01-10,income,Cash_in,332848.82
2021-01-10,expense,Cash_out,245586.76
2021-01-10,income,Cash_in,63559.9
2021-01-10,expense,Transfer,1143615.89
2021-01-10,expense,Payment,6412.55
2021-01-10,expense,Payment,3481.93
2021-01-10,expense,Payment,12810.48
2021-01-10,expense,Payment,14048.27
2021-01-10,expense,Payment,10616.11
2021-01-10,expense,Payment,24095.61
2021-01-10,expense,Cash_out,255606.97
2021-01-10,expense,Payment,14262.16
2021-01-10,expense,Cash_out,233898.94
2021-01-10,expense,Cash_out,299334.16
2021-01-10,expense,Payment,11121.45
2021-01-10,expense,Payment,5629.01
2021-01-10,expense,Payment,9195.01
2021-01-10,expense,Transfer,1167298.13
2021-01-10,expense,Payment,4032.11
2021-01-10,expense,Transfer,442724.71
2021-01-10,income,Cash_in,22172.13
2021-01-10,expense,Payment,4704.27
2021-01-10,expense,Cash_out,320898.0
2021-01-10,expense,Cash_out,12535.4
2021-01-10,expense,Payment,13802.79
2021-01-10,expense,Payment,8573.09
2021-01-10,expense,Cash_out,213074.21
2021-01-10,income,Cash_in,121553.74
2021-01-10,expense,Payment,13620.49
2021-01-10,expense,Payment,3105.97
2021-01-10,expense,Cash_out,265483.88
2021-01-10,expense,Payment,3983.72
2021-01-10,expense,Payment,23175.83
2021-01-10,income,Cash_in,266568.39
2021-01-10,expense,Transfer,1306969.97
2021-01-10,expense,Cash_out,289578.25
2021-01-10,expense,Cash_out,178489.01
2021-01-10,expense,Cash_out,198162.81
2021-01-10,expense,Payment,7942.99
2021-01-10,expense,Transfer,1148180.08
2021-01-10,expense,Transfer,2800443.06
2021-01-10,expense,Payment,6651.04
2021-01-10,expense,Cash_out,434340.17
2021-01-10,expense,Cash_out,279978.73
2021-01-10,expense,Cash_out,182049.73
2021-01-10,expense,Cash_out,526792.18
2021-01-10,expense,Payment,9453.69
2021-01-10,expense,Transfer,427455.18
2021-01-10,income,Cash_in,344342.44
2021-01-10,expense,Payment,46220.22
2021-01-10,expense,Cash_out,573640.34
2021-01-10,expense,Cash_out,302830.69
