date,transaction_type,category,amount
2021-01-09,expense,Payment,28296.01
2021-01-09,expense,Cash_out,124825.29
2021-01-09,expense,Payment,27728.47
2021-01-09,expense,Cash_out,378419.22
2021-01-09,expense,Cash_out,700495.31
2021-01-09,expense,Cash_out,17647.37
2021-01-09,expense,Cash_out,32060.35
2021-01-09,expense,Cash_out,302796.11
2021-01-09,expense,Cash_out,249032.33
2021-01-09,expense,Cash_out,179778.63
2021-01-09,expense,Cash_out,51951.71
2021-01-09,expense,Cash_out,39912.23
2021-01-09,expense,Cash_out,203074.29
2021-01-09,expense,Cash_out,167005.65
2021-01-09,expense,Cash_out,32789.94
2021-01-09,expense,Cash_out,304995.57
2021-01-09,expense,Cash_out,160428.39
2021-01-09,expense,Cash_out,18258.5
2021-01-09,expense,Payment,6612.2
2021-01-09,expense,Cash_out,6957.36
2021-01-09,expense,Debit,3419.0
2021-01-09,expense,Payment,2105.89
2021-01-09,expense,Payment,13573.2
2021-01-09,expense,Cash_out,294100.14
2021-01-09,expense,Payment,4715.23
2021-01-09,expense,Cash_out,198073.81
2021-01-09,expense,Payment,23488.29
2021-01-09,expense,Cash_out,190587.81
2021-01-09,expense,Cash_out,31820.12
2021-01-09,expense,Payment,5940.94
2021-01-09,expense,Payment,14426.57
2021-01-09,expense,Cash_out,3280.17
2021-01-09,expense,Cash_out,51605.19
2021-01-09,expense,Cash_out,27398.83
2021-01-09,expense,Cash_out,174509.59
2021-01-09,expense,Cash_out,221967.77
2021-01-09,expense,Cash_out,397510.97
2021-01-09,expense,Cash_out,99354.38
2021-01-09,expense,Cash_out,92725.44
2021-01-09,expense,Cash_out,116557.69
2021-01-09,expense,Cash_out,160019.02
2021-01-09,expense,Cash_out,155275.31
2021-01-09,expense,Cash_out,47523.31
2021-01-09,expense,Cash_out,30221.56
2021-01-09,expense,Cash_out,29197.21
2021-01-09,expense,Cash_out,213733.83
2021-01-09,expense,Cash_out,132441.95
2021-01-09,expense,Cash_out,46424.51
2021-01-09,expense,Cash_out,102810.62
2021-01-09,expense,Cash_out,36430.38
2021-01-09,expense,Cash_out,369198.17
2021-01-09,expense,Cash_out,106985.46
2021-01-09,expense,Cash_out,132076.6
2021-01-09,expense,Cash_out,249276.34
2021-01-09,expense,Cash_out,428433.58
2021-01-09,expense,Cash_out,271662.9
2021-01-09,expense,Cash_out,79904.8
2021-01-09,expense,Cash_out,63687.17
2021-01-09,expense,Cash_out,291259.65
2021-01-09,expense,Cash_out,269206.26
2021-01-09,expense,Cash_out,55137.89
2021-01-09,expense,Cash_out,319120.83
2021-01-09,expense,Cash_out,6055.42
2021-01-09,expense,Cash_out,41568.51
2021-01-09,expense,Cash_out,77361.45
2021-01-09,expense,Cash_out,307470.8
2021-01-09,expense,Cash_out,146954.39
2021-01-09,expense,Cash_out,81654.4
2021-01-09,expense,Cash_out,22904.37
2021-01-09,expense,Cash_out,50728.07
2021-01-09,expense,Cash_out,128599.05
2021-01-09,expense,Cash_out,84260.69
2021-01-09,expense,Cash_out,318179.85
2021-01-09,expense,Cash_out,40122.33
2021-01-09,expense,Cash_out,21843.66
2021-01-09,expense,Cash_out,142823.61
2021-01-09,expense,Cash_out,262257.47
2021-01-09,expense,Cash_out,23510.85
2021-01-09,expense,Cash_out,122320.25
2021-01-09,expense,Cash_out,42553.63
2021-01-09,expense,Cash_out,4463.91
2021-01-09,expense,Cash_out,242870.43
2021-01-09,expense,Cash_out,276277.05
2021-01-09,expense,Cash_out,60325.56
2021-01-09,expense,Cash_out,67542.38
2021-01-09,expense,Cash_out,97051.83
2021-01-09,expense,Cash_out,419922.76
2021-01-09,expense,Cash_out,306100.98
2021-01-09,expense,Cash_out,193374.68
2021-01-09,expense,Cash_out,431989.11
2021-01-09,expense,Cash_out,164696.97
2021-01-09,expense,Cash_out,464864.65
2021-01-09,expense,Cash_out,441930.14
2021-01-09,expense,Cash_out,96762.86
2021-01-09,expense,Cash_out,161426.67
2021-01-09,expense,Cash_out,103242.94
2021-01-09,expense,Cash_out,125502.39
2021-01-09,expense,Cash_out,41089.75
2021-01-09,expense,Cash_out,236275.29
2021-01-09,expense,Cash_out,212889.22
2021-01-09,expense,Cash_out,22091.98
2021-01-09,expense,Cash_out,109234.4
2021-01-09,expense,Cash_out,121795.63
2021-01-09,expense,Cash_out,13365.38
2021-01-09,expense,Cash_out,32222.2
2021-01-09,expense,Cash_out,247189.24
2021-01-09,expense,Cash_out,32651.05
2021-01-09,expense,Cash_out,327892.17
2021-01-09,expense,Cash_out,417019.59
2021-01-09,expense,Cash_out,305339.95
2021-01-09,expense,Cash_out,341473.9
2021-01-09,expense,Cash_out,324091.45
2021-01-09,expense,Cash_out,75963.2
2021-01-09,expense,Cash_out,412455.34
2021-01-09,expense,Cash_out,281193.42
2021-01-09,expense,Cash_out,268358.94
2021-01-09,expense,Cash_out,143749.9
2021-01-09,expense,Cash_out,388658.21
2021-01-09,expense,Cash_out,171799.9
2021-01-09,expense,Cash_out,133835.48
2021-01-09,expense,Cash_out,48990.44
2021-01-09,expense,Cash_out,33090.58
2021-01-09,expense,Cash_out,186988.15
2021-01-09,expense,Cash_out,176090.18
2021-01-09,expense,Cash_out,725929.07
2021-01-09,expense,Cash_out,285937.92
2021-01-09,expense,Cash_out,152866.91
2021-01-09,expense,Cash_out,36069.27
2021-01-09,expense,Cash_out,10558.99
2021-01-09,expense,Cash_out,87821.92
2021-01-09,expense,Cash_out,59747.66
2021-01-09,expense,Cash_out,137310.66
2021-01-09,expense,Cash_out,46716.52
2021-01-09,expense,Cash_out,246205.71
2021-01-09,expense,Cash_out,190840.32
2021-01-09,expense,Cash_out,61970.97
2021-01-09,expense,Cash_out,228276.97
2021-01-09,expense,Cash_out,74081.25
2021-01-09,expense,Cash_out,244532.95
2021-01-09,expense,Cash_out,39955.45
2021-01-09,expense,Cash_out,287634.6
2021-01-09,expense,Cash_out,137229.76
2021-01-09,expense,Cash_out,278724.33
2021-01-09,expense,Cash_out,406693.65
2021-01-09,expense,Cash_out,148800.18
2021-01-09,expense,Cash_out,104630.56
2021-01-09,expense,Cash_out,23344.28
2021-01-09,expense,Cash_out,173019.52
2021-01-09,expense,Cash_out,31609.92
2021-01-09,expense,Cash_out,279557.11
2021-01-09,expense,Cash_out,47121.71
2021-01-09,expense,Cash_out,101102.45
2021-01-09,expense,Cash_out,160951.38
2021-01-09,expense,Cash_out,431930.93
2021-01-09,expense,Cash_out,79270.48
2021-01-09,expense,Cash_out,209816.48
2021-01-09,expense,Cash_out,150886.42
2021-01-09,expense,Cash_out,220370.24
2021-01-09,expense,Cash_out,110517.35
2021-01-09,expense,Cash_out,57074.45
2021-01-09,expense,Cash_out,134753.63
2021-01-09,expense,Cash_out,79508.91
2021-01-09,expense,Cash_out,696.21
2021-01-09,expense,Cash_out,301358.58
2021-01-09,expense,Cash_out,168177.09
2021-01-09,expense,Cash_out,85783.65
2021-01-09,expense,Cash_out,67750.99
2021-01-09,expense,Cash_out,44502.67
2021-01-09,expense,Cash_out,63682.97
2021-01-09,expense,Cash_out,59322.15
2021-01-09,expense,Cash_out,45359.62
2021-01-09,expense,Cash_out,16643.91
2021-01-09,expense,Cash_out,16572.91
2021-01-09,expense,Payment,18318.32
2021-01-09,expense,Payment,1966.35
2021-01-09,expense,Payment,9860.24
2021-01-09,expense,Cash_out,514039.34
2021-01-09,expense,Cash_out,510503.81
2021-01-09,income,Cash_in,19676.8
2021-01-09,expense,Payment,25746.5
2021-01-09,expense,Payment,5630.64
2021-01-09,income,Cash_in,153529.1
2021-01-09,expense,Cash_out,182474.67
2021-01-09,expense,Payment,37070.17
2021-01-09,expense,Transfer,580684.74
2021-01-09,expense,Cash_out,115940.63
2021-01-09,expense,Payment,1089.67
2021-01-09,expense,Payment,18973.17
2021-01-09,expense,Cash_out,424883.96
2021-01-09,expense,Payment,4679.61
2021-01-09,income,Cash_in,80128.03
2021-01-09,income,Cash_in,224864.57
2021-01-09,expense,Payment,16298.55
2021-01-09,expense,Cash_out,127004.02
2021-01-09,expense,Cash_out,83629.17
2021-01-09,expense,Cash_out,65067.1
2021-01-09,expense,Cash_out,329000.28
2021-01-09,expense,Cash_out,209877.81
2021-01-09,expense,Debit,4783.8
2021-01-09,income,Cash_in,130756.46
2021-01-09,expense,Cash_out,129594.21
2021-01-09,expense,Payment,16064.4
2021-01-09,expense,Cash_out,129117.69
2021-01-09,expense,Cash_out,64607.0
2021-01-09,expense,Cash_out,113933.74
2021-01-09,expense,Cash_out,424574.64
2021-01-09,expense,Cash_out,320368.76
2021-01-09,expense,Payment,439.27
2021-01-09,expense,Payment,16530.37
2021-01-09,expense,Payment,3791.0
2021-01-09,expense,Payment,21366.4
2021-01-09,expense,Payment,15347.52
2021-01-09,expense,Cash_out,100177.42
2021-01-09,expense,Cash_out,128355.32
2021-01-09,expense,Cash_out,401587.69
2021-01-09,expense,Cash_out,99396.32
2021-01-09,expense,Cash_out,187838.57
2021-01-09,expense,Cash_out,319524.43
2021-01-09,expense,Cash_out,2358.54
2021-01-09,expense,Cash_out,188610.67
2021-01-09,expense,Cash_out,164228.45
2021-01-09,expense,Cash_out,156773.32
2021-01-09,expense,Cash_out,265656.8
2021-01-09,expense,Cash_out,144444.49
2021-01-09,expense,Cash_out,154373.68
2021-01-09,expense,Cash_out,123399.62
2021-01-09,expense,Cash_out,178386.35
2021-01-09,expense,Cash_out,49411.71
2021-01-09,expense,Cash_out,223931.39
2021-01-09,expense,Cash_out,134519.83
2021-01-09,expense,Cash_out,161221.7
2021-01-09,expense,Cash_out,16730.92
2021-01-09,expense,Cash_out,39918.23
2021-01-09,expense,Cash_out,104779.57
2021-01-09,expense,Payment,3556.97
2021-01-09,expense,Cash_out,438639.87
2021-01-09,expense,Payment,10853.87
2021-01-09,expense,Payment,7866.69
2021-01-09,expense,Cash_out,100618.48
2021-01-09,expense,Payment,30513.04
2021-01-09,expense,Payment,722.48
2021-01-09,expense,Payment,9111.04
2021-01-09,income,Cash_in,346367.04
2021-01-09,expense,Payment,19295.67
2021-01-09,income,Cash_in,240490.5
2021-01-09,expense,Payment,4435.48
2021-01-09,income,Cash_in,244404.99
2021-01-09,expense,Payment,16021.07
2021-01-09,expense,Cash_out,148740.78
2021-01-09,expense,Cash_out,324613.51
2021-01-09,expense,Payment,17504.92
2021-01-09,income,Cash_in,372215.74
2021-01-09,expense,Transfer,830619.49
2021-01-09,expense,Transfer,2874690.58
2021-01-09,expense,Payment,28866.87
2021-01-09,expense,Cash_out,6220.73
2021-01-09,income,Cash_in,485947.28
2021-01-09,income,Cash_in,6156.37
2021-01-09,expense,Payment,15076.0
2021-01-09,expense,Payment,3003.95
2021-01-09,expense,Payment,17311.41
2021-01-09,expense,Payment,345.01
2021-01-09,income,Cash_in,31257.13
2021-01-09,income,Cash_in,83891.65
2021-01-09,income,Cash_in,229411.07
2021-01-09,expense,Transfer,443424.62
2021-01-09,expense,Cash_out,187511.78
2021-01-09,expense,Transfer,1366240.26
2021-01-09,expense,Payment,9494.15
2021-01-09,expense,Payment,37036.85
2021-01-09,expense,Cash_out,294770.24
2021-01-09,expense,Payment,2755.17
2021-01-09,expense,Payment,6138.04
2021-01-09,expense,Payment,6257.92
2021-01-09,expense,Cash_out,196655.21
2021-01-09,income,Cash_in,366843.07
2021-01-09,expense,Transfer,1311383.72
2021-01-09,expense,Transfer,950311.71
2021-01-09,income,Cash_in,111450.28
2021-01-09,expense,Payment,8659.94
2021-01-09,expense,Cash_out,284930.45
2021-01-09,income,Cash_in,45692.1
2021-01-09,expense,Payment,2916.07
2021-01-09,expense,Payment,19607.3
2021-01-09,expense,Payment,21142.16
2021-01-09,income,Cash_in,109585.76
2021-01-09,expense,Cash_out,204717.84
2021-01-09,expense,Cash_out,472825.54
2021-01-09,income,Cash_in,26925.3
2021-01-09,expense,Cash_out,389301.89
2021-01-09,expense,Payment,19709.92
2021-01-09,expense,Payment,2601.6
2021-01-09,expense,Cash_out,175871.99
2021-01-09,expense,Payment,187.11
2021-01-09,expense,Payment,19546.63
2021-01-09,expense,Payment,15767.26
2021-01-09,expense,Payment,8428.3
2021-01-09,expense,Payment,20198.43
2021-01-09,income,Cash_in,366505.14
2021-01-09,expense,Payment,7884.56
2021-01-09,income,Cash_in,115873.12
2021-01-09,expense,Cash_out,147943.36
2021-01-09,expense,Payment,1071.57
2021-01-09,expense,Payment,10271.22
2021-01-09,expense,Transfer,2575131.4
2021-01-09,expense,Transfer,230830.74
2021-01-09,expense,Transfer,47308.01
2021-01-09,expense,Cash_out,64443.97
2021-01-09,expense,Cash_out,30006.88
2021-01-09,expense,Payment,21080.96
2021-01-09,expense,Payment,3890.65
2021-01-09,expense,Cash_out,210701.09
2021-01-09,expense,Cash_out,175472.65
2021-01-09,expense,Cash_out,154583.24
2021-01-09,expense,Cash_out,104095.89
2021-01-09,expense,Payment,8796.95
2021-01-09,expense,Transfer,823568.71
2021-01-09,income,Cash_in,260139.06
2021-01-09,expense,Debit,6455.5
2021-01-09,expense,Payment,16691.12
2021-01-09,income,Cash_in,217605.03
2021-01-09,expense,Cash_out,362164.3
2021-01-09,income,Cash_in,341191.47
2021-01-09,expense,Cash_out,189829.3
2021-01-09,income,Cash_in,44577.29
2021-01-09,expense,Payment,39099.43
2021-01-09,income,Cash_in,180149.42
2021-01-09,income,Cash_in,231492.11
2021-01-09,income,Cash_in,148169.9
2021-01-09,income,Cash_in,214965.06
2021-01-09,income,Cash_in,586637.11
2021-01-09,income,Cash_in,257259.29
2021-01-09,income,Cash_in,57029.17
2021-01-09,income,Cash_in,268540.69
2021-01-09,income,Cash_in,329475.25
2021-01-09,income,Cash_in,90585.27
2021-01-09,income,Cash_in,343968.92
2021-01-09,expense,Payment,13816.63
2021-01-09,expense,Payment,27203.14
2021-01-09,income,Cash_in,90066.3
2021-01-09,income,Cash_in,497286.46
2021-01-09,income,Cash_in,14939.78
2021-01-09,income,Cash_in,268147.5
2021-01-09,income,Cash_in,226084.65
2021-01-09,income,Cash_in,436043.52
2021-01-09,income,Cash_in,255964.44
2021-01-09,income,Cash_in,201080.46
2021-01-09,income,Cash_in,429069.24
2021-01-09,income,Cash_in,82197.12
2021-01-09,income,Cash_in,173100.96
2021-01-09,income,Cash_in,278733.35
2021-01-09,income,Cash_in,16767.46
2021-01-09,income,Cash_in,173201.23
2021-01-09,income,Cash_in,125300.04
2021-01-09,income,Cash_in,467285.11
2021-01-09,income,Cash_in,10544.94
2021-01-09,expense,Transfer,765464.45
2021-01-09,expense,Cash_out,164705.61
2021-01-09,expense,Payment,489.86
2021-01-09,income,Cash_in,124690.29
2021-01-09,expense,Payment,1354.73
2021-01-09,expense,Payment,14859.5
2021-01-09,expense,Payment,10039.42
2021-01-09,expense,Cash_out,334115.41
2021-01-09,expense,Payment,1745.14
2021-01-09,income,Cash_in,463288.56
2021-01-09,expense,Payment,9935.24
2021-01-09,income,Cash_in,19004.12
2021-01-09,expense,Cash_out,344352.05
2021-01-09,expense,Cash_out,156114.37
2021-01-09,expense,Payment,23889.85
2021-01-09,expense,Cash_out,149897.78
2021-01-09,expense,Payment,11653.33
2021-01-09,expense,Payment,12474.53
2021-01-09,expense,Cash_out,305734.87
2021-01-09,expense,Cash_out,273771.84
2021-01-09,expense,Payment,8809.87
2021-01-09,expense,Cash_out,572023.15
2021-01-09,income,Cash_in,343748.54
2021-01-09,expense,Payment,7681.81
2021-01-09,expense,Cash_out,249330.4
2021-01-09,expense,Cash_out,196255.75
2021-01-09,expense,Cash_out,436675.68
2021-01-09,expense,Payment,12841.08
2021-01-09,expense,Payment,524.52
2021-01-09,expense,Payment,21753.14
2021-01-09,expense,Payment,16279.52
2021-01-09,expense,Payment,7846.52
2021-01-09,expense,Payment,16403.65
2021-01-09,expense,Payment,18472.94
2021-01-09,expense,Payment,22650.6
2021-01-09,expense,Payment,17445.29
2021-01-09,expense,Payment,3575.89
2021-01-09,expense,Payment,6657.26
2021-01-09,expense,Payment,7698.65
2021-01-09,expense,Payment,4228.7
2021-01-09,expense,Payment,31785.33
2021-01-09,income,Cash_in,187587.89
2021-01-09,expense,Payment,10176.54
2021-01-09,expense,Cash_out,203007.1
2021-01-09,expense,Cash_out,145390.48
2021-01-09,expense,Payment,13215.98
2021-01-09,expense,Payment,9362.49
2021-01-09,expense,Payment,45634.23
2021-01-09,expense,Cash_out,121132.03
2021-01-09,expense,Cash_out,104015.31
2021-01-09,expense,Cash_out,23474.62
2021-01-09,expense,Payment,13661.06
2021-01-09,income,Cash_in,90641.68
2021-01-09,expense,Payment,17259.85
2021-01-09,expense,Transfer,893993.5
2021-01-09,income,Cash_in,388791.65
2021-01-09,expense,Payment,21638.61
2021-01-09,expense,Cash_out,124299.02
2021-01-09,expense,Payment,2750.25
2021-01-09,expense,Payment,21198.03
2021-01-09,expense,Cash_out,14998.99
2021-01-09,expense,Transfer,916867.99
2021-01-09,income,Cash_in,206535.71
2021-01-09,expense,Payment,4132.05
2021-01-09,expense,Payment,7854.42
2021-01-09,expense,Payment,5107.41
2021-01-09,income,Cash_in,177778.16
2021-01-09,income,Cash_in,301988.73
2021-01-09,expense,Cash_out,392743.48
2021-01-09,income,Cash_in,258852.47
2021-01-09,income,Cash_in,196412.8
2021-01-09,expense,Payment,22280.31
2021-01-09,expense,Cash_out,125032.77
2021-01-09,expense,Cash_out,319151.91
2021-01-09,expense,Cash_out,65279.79
2021-01-09,expense,Cash_out,108025.81
2021-01-09,expense,Cash_out,452231.1
2021-01-09,expense,Cash_out,330812.69
2021-01-09,expense,Cash_out,223698.06
2021-01-09,expense,Cash_out,414169.54
2021-01-09,expense,Cash_out,30448.07
2021-01-09,expense,Cash_out,52454.0
2021-01-09,expense,Cash_out,88265.76
2021-01-09,expense,Cash_out,26123.24
2021-01-09,expense,Cash_out,78225.91
2021-01-09,expense,Cash_out,8719.85
2021-01-09,expense,Cash_out,73067.3
2021-01-09,expense,Cash_out,238320.73
2021-01-09,expense,Cash_out,65837.89
2021-01-09,expense,Cash_out,180426.99
2021-01-09,income,Cash_in,368326.65
2021-01-09,expense,Payment,16369.62
2021-01-09,expense,Payment,6197.12
2021-01-09,expense,Payment,11677.74
2021-01-09,income,Cash_in,166950.91
2021-01-09,income,Cash_in,363194.41
2021-01-09,expense,Cash_out,14519.93
2021-01-09,expense,Payment,10620.93
2021-01-09,expense,Payment,1418.13
2021-01-09,expense,Cash_out,492607.41
2021-01-09,expense,Payment,17473.13
2021-01-09,income,Cash_in,188298.65
2021-01-09,expense,Payment,18844.95
2021-01-09,expense,Payment,2306.38
2021-01-09,expense,Payment,18008.59
2021-01-09,expense,Cash_out,126933.9
2021-01-09,expense,Cash_out,11653.56
2021-01-09,expense,Payment,25485.03
2021-01-09,expense,Payment,322.62
2021-01-09,income,Cash_in,66206.4
2021-01-09,expense,Transfer,162055.67
2021-01-09,expense,Transfer,1245281.4
2021-01-09,expense,Transfer,632924.87
2021-01-09,expense,Transfer,282314.44
2021-01-09,expense,Transfer,754474.4
2021-01-09,expense,Transfer,905199.16
2021-01-09,expense,Transfer,569020.72
2021-01-09,expense,Transfer,94778.88
2021-01-09,expense,Transfer,274186.54
2021-01-09,expense,Transfer,222455.16
2021-01-09,expense,Transfer,173643.78
2021-01-09,expense,Transfer,219988.56
2021-01-09,expense,Transfer,9633.35
2021-01-09,expense,Transfer,152045.73
2021-01-09,expense,Transfer,1292544.82
2021-01-09,expense,Transfer,252255.31
2021-01-09,expense,Transfer,79276.85
2021-01-09,expense,Transfer,302693.27
2021-01-09,expense,Transfer,1215390.78
2021-01-09,expense,Transfer,977559.53
