date,transaction_type,category,amount
2021-01-10,expense,Payment,2825.39
2021-01-10,income,Cash_in,400267.77
2021-01-10,expense,Cash_out,116159.25
2021-01-10,income,Cash_in,224820.14
2021-01-10,income,Cash_in,214740.21
2021-01-10,income,Cash_in,182016.23
2021-01-10,income,Cash_in,31288.73
2021-01-10,income,Cash_in,282518.0
2021-01-10,income,Cash_in,96658.98
2021-01-10,income,Cash_in,94384.84
2021-01-10,expense,Payment,26148.68
2021-01-10,expense,Payment,29607.5
2021-01-10,expense,Payment,15990.17
2021-01-10,expense,Payment,3234.59
2021-01-10,expense,Payment,3757.83
2021-01-10,income,Cash_in,219322.05
2021-01-10,expense,Cash_out,47648.36
2021-01-10,expense,Payment,2344.17
2021-01-10,expense,Payment,22279.84
2021-01-10,expense,Payment,12514.58
2021-01-10,expense,Payment,6524.85
2021-01-10,expense,Payment,3752.69
2021-01-10,expense,Payment,12148.4
2021-01-10,expense,Payment,4668.42
2021-01-10,expense,Payment,1733.86
2021-01-10,expense,Payment,4847.48
2021-01-10,expense,Payment,12227.94
2021-01-10,expense,Payment,652.47
2021-01-10,expense,Payment,10842.41
2021-01-10,expense,Payment,25119.85
2021-01-10,expense,Payment,6918.41
2021-01-10,expense,Payment,11585.25
2021-01-10,expense,Payment,6577.01
2021-01-10,expense,Payment,32.91
2021-01-10,expense,Payment,18475.29
2021-01-10,expense,Payment,16857.67
2021-01-10,expense,Payment,3573.81
2021-01-10,expense,Payment,12022.13
2021-01-10,expense,Payment,30175.22
2021-01-10,expense,Payment,5919.96
2021-01-10,expense,Payment,16424.83
2021-01-10,expense,Payment,4260.58
2021-01-10,expense,Payment,12489.1
2021-01-10,expense,Cash_out,98353.46
2021-01-10,expense,Payment,12732.68
2021-01-10,income,Cash_in,85506.62
2021-01-10,expense,Payment,5164.24
2021-01-10,expense,Payment,35148.76
2021-01-10,expense,Cash_out,161403.85
2021-01-10,expense,Cash_out,432155.07
2021-01-10,expense,Cash_out,191325.66
2021-01-10,expense,Payment,43459.8
2021-01-10,expense,Payment,7726.87
2021-01-10,expense,Cash_out,158186.71
2021-01-10,expense,Payment,9230.59
2021-01-10,expense,Payment,5269.0
2021-01-10,income,Cash_in,160659.81
2021-01-10,expense,Payment,1339.41
2021-01-10,income,Cash_in,365597.1
2021-01-10,expense,Transfer,728297.53
2021-01-10,expense,Payment,1575.89
2021-01-10,expense,Payment,6754.84
2021-01-10,expense,Payment,6146.35
2021-01-10,expense,Cash_out,223947.75
2021-01-10,expense,Cash_out,22475.95
2021-01-10,expense,Cash_out,131401.93
2021-01-10,income,Cash_in,341817.25
2021-01-10,expense,Cash_out,374508.1
2021-01-10,expense,Payment,5531.06
2021-01-10,expense,Cash_out,325629.78
2021-01-10,income,Cash_in,199151.51
2021-01-10,expense,Payment,21832.05
2021-01-10,expense,Cash_out,103509.49
2021-01-10,expense,Cash_out,328916.52
2021-01-10,expense,Payment,31229.3
2021-01-10,expense,Cash_out,192835.61
2021-01-10,expense,Debit,357.17
2021-01-10,expense,Cash_out,303825.96
2021-01-10,expense,Payment,14896.06
2021-01-10,expense,Payment,16035.39
2021-01-10,expense,Payment,5494.0
2021-01-10,expense,Payment,16163.22
2021-01-10,expense,Payment,11887.33
2021-01-10,expense,Payment,12706.85
2021-01-10,expense,Payment,8124.22
2021-01-10,expense,Payment,784.12
2021-01-10,expense,Payment,14718.18
2021-01-10,expense,Payment,12335.85
2021-01-10,expense,Payment,7404.0
2021-01-10,expense,Payment,6461.84
2021-01-10,expense,Payment,24194.57
2021-01-10,expense,Payment,4174.25
2021-01-10,expense,Payment,2304.03
2021-01-10,expense,Payment,763.82
2021-01-10,expense,Payment,555.67
2021-01-10,expense,Payment,1929.58
2021-01-10,expense,Payment,3673.89
2021-01-10,expense,Transfer,1397706.67
2021-01-10,expense,Transfer,718138.09
2021-01-10,expense,Payment,1293.3
2021-01-10,expense,Payment,9969.86
2021-01-10,expense,Payment,8507.65
2021-01-10,expense,Payment,884.97
2021-01-10,expense,Payment,15731.86
2021-01-10,expense,Payment,16371.09
2021-01-10,expense,Payment,8852.41
2021-01-10,expense,Payment,12046.74
2021-01-10,expense,Payment,2089.0
2021-01-10,expense,Payment,17258.81
2021-01-10,expense,Payment,15237.26
2021-01-10,expense,Payment,12126.7
2021-01-10,expense,Payment,8585.88
2021-01-10,expense,Payment,2198.64
2021-01-10,expense,Payment,8105.31
2021-01-10,expense,Payment,10914.41
2021-01-10,expense,Payment,1534.05
2021-01-10,expense,Payment,8192.45
2021-01-10,expense,Payment,4539.74
2021-01-10,expense,Payment,16418.63
2021-01-10,expense,Payment,16765.18
2021-01-10,expense,Payment,7595.69
2021-01-10,expense,Payment,27121.59
2021-01-10,expense,Payment,29584.46
2021-01-10,expense,Transfer,2282938.83
2021-01-10,expense,Payment,17338.61
2021-01-10,expense,Payment,2602.55
2021-01-10,expense,Payment,20463.07
2021-01-10,expense,Payment,14527.03
2021-01-10,expense,Payment,14892.7
2021-01-10,expense,Transfer,1749824.2
2021-01-10,expense,Transfer,1857936.17
2021-01-10,income,Cash_in,274718.16
2021-01-10,expense,Payment,13359.52
2021-01-10,expense,Payment,10123.45
2021-01-10,expense,Payment,4531.97
2021-01-10,income,Cash_in,212410.86
2021-01-10,expense,Cash_out,108844.1
2021-01-10,expense,Cash_out,83635.19
2021-01-10,expense,Cash_out,186157.12
2021-01-10,expense,Payment,2680.23
2021-01-10,expense,Payment,2855.95
2021-01-10,expense,Payment,25414.16
2021-01-10,expense,Transfer,258756.19
2021-01-10,expense,Transfer,648906.92
2021-01-10,expense,Cash_out,67933.45
2021-01-10,expense,Cash_out,237883.63
2021-01-10,expense,Cash_out,233472.09
2021-01-10,expense,Payment,29739.65
2021-01-10,expense,Transfer,1111120.56
2021-01-10,expense,Payment,7476.61
2021-01-10,expense,Cash_out,487673.8
2021-01-10,expense,Transfer,1086547.78
2021-01-10,expense,Transfer,1100677.95
2021-01-10,expense,Transfer,971882.98
2021-01-10,expense,Transfer,1990875.77
2021-01-10,expense,Transfer,814411.14
2021-01-10,expense,Transfer,447623.35
2021-01-10,expense,Transfer,265061.69
2021-01-10,expense,Transfer,913694.8
2021-01-10,expense,Transfer,368124.36
2021-01-10,expense,Transfer,676577.98
2021-01-10,expense,Transfer,27944.5
2021-01-10,expense,Transfer,138801.17
2021-01-10,expense,Transfer,313166.71
2021-01-10,expense,Transfer,107441.21
2021-01-10,expense,Transfer,764515.42
2021-01-10,expense,Transfer,2053404.56
2021-01-10,expense,Transfer,118734.64
2021-01-10,expense,Transfer,136678.6
2021-01-10,expense,Cash_out,194308.27
2021-01-10,expense,Payment,3263.58
2021-01-10,income,Cash_in,184067.17
2021-01-10,expense,Payment,16447.51
2021-01-10,expense,Cash_out,451295.22
2021-01-10,income,Cash_in,125208.3
2021-01-10,expense,Payment,10262.83
2021-01-10,expense,Cash_out,385510.34
2021-01-10,expense,Cash_out,183407.81
2021-01-10,expense,Cash_out,248434.4
2021-01-10,expense,Cash_out,582302.66
2021-01-10,expense,Payment,21737.78
2021-01-10,income,Cash_in,119097.85
2021-01-10,income,Cash_in,482293.62
2021-01-10,expense,Payment,8615.81
2021-01-10,income,Cash_in,174410.16
2021-01-10,expense,Cash_out,229100.07
2021-01-10,expense,Cash_out,44897.56
2021-01-10,expense,Cash_out,190314.73
2021-01-10,expense,Cash_out,443895.8
2021-01-10,expense,Cash_out,169769.79
2021-01-10,expense,Cash_out,120606.89
2021-01-10,expense,Cash_out,211737.69
2021-01-10,expense,Cash_out,43555.82
2021-01-10,expense,Cash_out,227852.87
2021-01-10,expense,Cash_out,10136.28
2021-01-10,expense,Cash_out,238444.49
2021-01-10,expense,Cash_out,99385.09
2021-01-10,expense,Cash_out,31172.48
2021-01-10,expense,Cash_out,278572.04
2021-01-10,expense,Cash_out,47609.52
2021-01-10,expense,Cash_out,387360.18
2021-01-10,expense,Cash_out,341963.92
2021-01-10,expense,Cash_out,463980.32
2021-01-10,expense,Cash_out,221200.5
2021-01-10,expense,Transfer,1826417.84
2021-01-10,expense,Cash_out,38264.07
2021-01-10,expense,Payment,11783.65
2021-01-10,income,Cash_in,150419.35
2021-01-10,expense,Payment,8699.22
2021-01-10,expense,Payment,845.86
2021-01-10,expense,Cash_out,74182.47
2021-01-10,expense,Payment,18722.84
2021-01-10,expense,Debit,2125.93
2021-01-10,income,Cash_in,54074.46
2021-01-10,expense,Cash_out,43516.07
2021-01-10,expense,Payment,6708.93
2021-01-10,expense,Payment,27028.11
2021-01-10,expense,Cash_out,222893.19
2021-01-10,expense,Transfer,704123.01
2021-01-10,expense,Payment,18373.34
2021-01-10,expense,Payment,1411.09
2021-01-10,income,Cash_in,363458.15
2021-01-10,expense,Cash_out,167229.75
2021-01-10,income,Cash_in,272801.64
2021-01-10,expense,Cash_out,74263.35
2021-01-10,income,Cash_in,380994.19
2021-01-10,expense,Cash_out,269582.01
2021-01-10,expense,Cash_out,144471.44
2021-01-10,expense,Cash_out,332648.18
2021-01-10,income,Cash_in,103989.83
2021-01-10,expense,Cash_out,143355.74
2021-01-10,expense,Payment,29964.17
2021-01-10,expense,Payment,8043.56
2021-01-10,expense,Payment,7393.31
2021-01-10,expense,Cash_out,126249.42
2021-01-10,expense,Cash_out,472336.73
2021-01-10,expense,Payment,4379.41
2021-01-10,expense,Transfer,1869491.48
2021-01-10,expense,Payment,38778.96
2021-01-10,expense,Cash_out,52070.61
2021-01-10,expense,Payment,17460.1
2021-01-10,expense,Cash_out,194406.26
2021-01-10,expense,Cash_out,177980.8
2021-01-10,expense,Cash_out,393213.25
2021-01-10,expense,Payment,1648.9
2021-01-10,expense,Payment,17125.82
2021-01-10,income,Cash_in,70153.51
2021-01-10,income,Cash_in,130202.31
2021-01-10,income,Cash_in,11219.78
2021-01-10,income,Cash_in,252396.38
2021-01-10,income,Cash_in,423610.57
2021-01-10,income,Cash_in,645860.06
2021-01-10,income,Cash_in,106091.91
2021-01-10,income,Cash_in,207039.95
2021-01-10,income,Cash_in,240847.36
2021-01-10,income,Cash_in,163718.12
2021-01-10,income,Cash_in,161501.32
2021-01-10,income,Cash_in,42655.7
2021-01-10,income,Cash_in,13771.52
2021-01-10,income,Cash_in,212203.19
2021-01-10,expense,Payment,1426.71
2021-01-10,expense,Cash_out,653691.23
2021-01-10,expense,Payment,77.31
2021-01-10,expense,Transfer,1729137.4
2021-01-10,expense,Cash_out,325301.0
2021-01-10,income,Cash_in,180104.45
2021-01-10,expense,Cash_out,136708.31
2021-01-10,expense,Cash_out,225001.63
2021-01-10,expense,Payment,20304.11
2021-01-10,expense,Cash_out,356.78
2021-01-10,expense,Payment,2930.0
2021-01-10,expense,Cash_out,148804.04
2021-01-10,income,Cash_in,60682.13
2021-01-10,income,Cash_in,396121.12
2021-01-10,expense,Payment,18455.34
2021-01-10,income,Cash_in,176756.38
2021-01-10,expense,Payment,24105.77
2021-01-10,income,Cash_in,405515.91
2021-01-10,expense,Transfer,1972868.62
2021-01-10,expense,Cash_out,265779.73
2021-01-10,expense,Payment,5696.07
2021-01-10,expense,Payment,3601.71
2021-01-10,expense,Cash_out,36678.64
2021-01-10,expense,Cash_out,16801.66
2021-01-10,expense,Cash_out,350125.87
2021-01-10,expense,Cash_out,125640.99
2021-01-10,expense,Cash_out,470070.78
2021-01-10,expense,Payment,715.65
2021-01-10,expense,Payment,7152.74
2021-01-10,expense,Transfer,2702044.32
2021-01-10,expense,Payment,16770.97
2021-01-10,expense,Payment,10451.34
2021-01-10,expense,Cash_out,150274.65
2021-01-10,expense,Payment,9249.56
2021-01-10,expense,Cash_out,12275.72
2021-01-10,income,Cash_in,75093.44
2021-01-10,expense,Cash_out,159029.14
2021-01-10,income,Cash_in,217655.09
2021-01-10,expense,Payment,2437.24
2021-01-10,expense,Transfer,1594741.96
2021-01-10,expense,Payment,13071.23
2021-01-10,expense,Cash_out,492802.4
2021-01-10,expense,Payment,12056.58
2021-01-10,expense,Payment,5258.1
2021-01-10,expense,Payment,1892.46
2021-01-10,expense,Payment,5064.18
2021-01-10,expense,Payment,14507.63
2021-01-10,expense,Payment,8762.28
2021-01-10,expense,Cash_out,300994.06
2021-01-10,expense,Payment,16491.75
2021-01-10,expense,Payment,23825.84
2021-01-10,expense,Cash_out,39522.83
2021-01-10,expense,Cash_out,273766.28
2021-01-10,expense,Cash_out,747598.52
2021-01-10,expense,Cash_out,129992.73
2021-01-10,expense,Cash_out,164422.36
2021-01-10,expense,Cash_out,71367.8
2021-01-10,expense,Cash_out,240967.41
2021-01-10,expense,Cash_out,50516.0
2021-01-10,expense,Cash_out,204143.54
2021-01-10,expense,Cash_out,103751.29
2021-01-10,expense,Cash_out,187136.18
2021-01-10,expense,Cash_out,107643.62
2021-01-10,expense,Cash_out,119196.19
2021-01-10,expense,Cash_out,233917.58
2021-01-10,expense,Cash_out,45721.03
2021-01-10,expense,Cash_out,2644.86
2021-01-10,expense,Cash_out,210103.94
2021-01-10,expense,Cash_out,304266.67
2021-01-10,expense,Cash_out,213016.51
2021-01-10,expense,Cash_out,27179.68
2021-01-10,expense,Cash_out,169494.05
2021-01-10,expense,Cash_out,147884.23
2021-01-10,expense,Cash_out,450261.48
2021-01-10,expense,Cash_out,218294.05
2021-01-10,expense,Cash_out,244013.18
2021-01-10,income,Cash_in,100244.27
2021-01-10,expense,Payment,21623.17
2021-01-10,expense,Cash_out,254133.8
2021-01-10,expense,Cash_out,184697.64
2021-01-10,expense,Payment,22323.85
2021-01-10,expense,Payment,15186.68
2021-01-10,expense,Payment,16419.99
2021-01-10,expense,Cash_out,370477.56
2021-01-10,expense,Payment,13683.95
2021-01-10,expense,Payment,1836.46
2021-01-10,expense,Cash_out,549623.69
2021-01-10,expense,Cash_out,129396.39
2021-01-10,expense,Payment,10166.53
2021-01-10,expense,Payment,11016.79
2021-01-10,expense,Cash_out,21484.53
2021-01-10,expense,Payment,42201.55
2021-01-10,expense,Payment,24883.31
2021-01-10,expense,Transfer,2745586.7
2021-01-10,expense,Payment,12724.16
2021-01-10,income,Cash_in,343358.29
2021-01-10,expense,Cash_out,475655.5
2021-01-10,expense,Payment,13010.19
2021-01-10,expense,Payment,641.05
2021-01-10,expense,Payment,16580.59
2021-01-10,expense,Cash_out,289852.92
2021-01-10,expense,Cash_out,470063.62
2021-01-10,expense,Payment,26283.35
2021-01-10,expense,Payment,18273.15
2021-01-10,expense,Payment,41827.92
2021-01-10,expense,Payment,7010.75
2021-01-10,expense,Cash_out,41651.46
2021-01-10,expense,Cash_out,71157.11
2021-01-10,expense,Payment,7368.35
2021-01-10,income,Cash_in,183753.9
2021-01-10,expense,Payment,9692.2
2021-01-10,income,Cash_in,76255.39
2021-01-10,expense,Cash_out,84353.69
2021-01-10,income,Cash_in,38905.64
2021-01-10,expense,Payment,1411.84
2021-01-10,expense,Transfer,2782369.62
2021-01-10,expense,Payment,4198.47
2021-01-10,expense,Cash_out,481496.42
2021-01-10,expense,Payment,5907.64
2021-01-10,expense,Payment,6081.5
2021-01-10,expense,Payment,6527.76
2021-01-10,expense,Payment,2536.61
2021-01-10,expense,Cash_out,107338.87
2021-01-10,expense,Cash_out,415611.71
2021-01-10,expense,Payment,49784.23
2021-01-10,expense,Payment,15834.85
2021-01-10,income,Cash_in,354778.15
2021-01-10,expense,Payment,4941.49
2021-01-10,expense,Cash_out,133761.77
2021-01-10,expense,Payment,36407.73
2021-01-10,expense,Payment,190.17
2021-01-10,expense,Payment,20626.24
2021-01-10,expense,Payment,11559.62
2021-01-10,expense,Cash_out,5238.44
2021-01-10,expense,Transfer,2002707.08
2021-01-10,expense,Cash_out,124789.05
2021-01-10,expense,Cash_out,97593.87
2021-01-10,expense,Payment,17463.51
2021-01-10,expense,Payment,13315.02
2021-01-10,income,Cash_in,201423.59
2021-01-10,expense,Cash_out,522147.57
2021-01-10,income,Cash_in,384915.42
2021-01-10,expense,Payment,41952.0
2021-01-10,expense,Payment,30853.14
2021-01-10,expense,Payment,5870.08
2021-01-10,expense,Payment,22395.14
2021-01-10,expense,Payment,5208.4
2021-01-10,expense,Payment,21301.09
2021-01-10,expense,Payment,42402.7
2021-01-10,expense,Payment,8811.79
2021-01-10,expense,Payment,28078.25
2021-01-10,income,Cash_in,586882.96
2021-01-10,expense,Payment,4984.49
2021-01-10,expense,Payment,3599.05
2021-01-10,expense,Payment,21196.02
2021-01-10,expense,Payment,1009.65
2021-01-10,expense,Payment,19259.59
2021-01-10,expense,Payment,2102.27
2021-01-10,expense,Payment,19036.53
2021-01-10,expense,Payment,15959.93
2021-01-10,expense,Payment,22674.99
2021-01-10,expense,Payment,5367.33
2021-01-10,expense,Payment,3248.57
2021-01-10,expense,Payment,1875.55
2021-01-10,expense,Transfer,1331994.58
2021-01-10,expense,Payment,7283.75
2021-01-10,expense,Payment,25500.0
2021-01-10,expense,Payment,14077.14
2021-01-10,expense,Payment,412.17
2021-01-10,expense,Payment,9179.31
2021-01-10,expense,Payment,3466.0
2021-01-10,expense,Payment,11362.21
2021-01-10,expense,Payment,28378.8
2021-01-10,expense,Payment,6879.01
2021-01-10,expense,Payment,1557.08
2021-01-10,expense,Payment,3984.39
2021-01-10,expense,Payment,9474.3
2021-01-10,expense,Payment,10656.71
2021-01-10,expense,Payment,16906.01
2021-01-10,expense,Payment,352.64
2021-01-10,expense,Payment,5720.83
2021-01-10,expense,Payment,948.95
2021-01-10,expense,Payment,3632.14
2021-01-10,expense,Payment,18980.28
2021-01-10,expense,Payment,10081.33
2021-01-10,income,Cash_in,113121.04
2021-01-10,expense,Payment,4127.56
2021-01-10,expense,Payment,11682.83
2021-01-10,income,Cash_in,343626.18
2021-01-10,income,Cash_in,58165.51
2021-01-10,expense,Payment,16675.34
2021-01-10,expense,Cash_out,257304.08
2021-01-10,income,Cash_in,572494.31
2021-01-10,expense,Transfer,714423.23
2021-01-10,expense,Transfer,506321.01
2021-01-10,expense,Transfer,627525.11
2021-01-10,expense,Transfer,334322.49
2021-01-10,expense,Transfer,1138800.0
2021-01-10,expense,Transfer,172571.09
2021-01-10,expense,Transfer,1292606.48
2021-01-10,expense,Transfer,1727879.82
2021-01-10,expense,Transfer,263183.44
2021-01-10,expense,Transfer,223721.17
2021-01-10,expense,Transfer,86261.7
2021-01-10,expense,Transfer,147911.3
2021-01-10,expense,Cash_out,106417.99
2021-01-10,expense,Payment,18067.07
2021-01-10,expense,Payment,3922.33
2021-01-10,expense,Cash_out,82924.85
2021-01-10,expense,Cash_out,367701.71
2021-01-10,expense,Payment,76.73
2021-01-10,expense,Cash_out,316273.0
2021-01-10,expense,Cash_out,369265.36
2021-01-10,expense,Payment,6364.89
2021-01-10,expense,Cash_out,74745.94
2021-01-10,income,Cash_in,82811.12
2021-01-10,expense,Cash_out,378516.39
2021-01-10,expense,Payment,4316.89
2021-01-10,expense,Payment,13546.71
2021-01-10,expense,Payment,6882.27
2021-01-10,expense,Cash_out,340870.33
2021-01-10,expense,Cash_out,31146.05
2021-01-10,income,Cash_in,214721.41
2021-01-10,expense,Payment,37500.44
2021-01-10,expense,Payment,2350.93
2021-01-10,expense,Cash_out,156667.26
2021-01-10,income,Cash_in,304684.77
2021-01-10,income,Cash_in,17220.24
2021-01-10,income,Cash_in,1546.79
2021-01-10,income,Cash_in,173296.33
2021-01-10,income,Cash_in,177872.8
2021-01-10,income,Cash_in,25839.86
2021-01-10,income,Cash_in,485648.39
2021-01-10,income,Cash_in,193484.87
2021-01-10,income,Cash_in,137548.97
2021-01-10,income,Cash_in,167094.56
2021-01-10,income,Cash_in,70476.76
2021-01-10,income,Cash_in,200149.06
2021-01-10,income,Cash_in,166823.53
2021-01-10,income,Cash_in,239741.02
2021-01-10,income,Cash_in,330988.86
2021-01-10,income,Cash_in,508438.98
2021-01-10,income,Cash_in,187265.09
2021-01-10,income,Cash_in,126822.83
2021-01-10,income,Cash_in,270501.42
2021-01-10,income,Cash_in,305495.99
2021-01-10,income,Cash_in,243283.75
2021-01-10,income,Cash_in,52715.33
2021-01-10,income,Cash_in,151250.88
2021-01-10,income,Cash_in,73304.35
2021-01-10,income,Cash_in,32708.44
2021-01-10,income,Cash_in,41133.41
2021-01-10,income,Cash_in,22036.76
2021-01-10,income,Cash_in,42351.13
2021-01-10,income,Cash_in,19008.06
2021-01-10,income,Cash_in,210308.05
2021-01-10,income,Cash_in,109925.11
2021-01-10,income,Cash_in,47081.0
2021-01-10,income,Cash_in,345691.34
2021-01-10,income,Cash_in,198797.64
2021-01-10,income,Cash_in,94858.02
2021-01-10,income,Cash_in,373245.57
2021-01-10,income,Cash_in,71675.49
2021-01-10,income,Cash_in,228403.57
2021-01-10,income,Cash_in,74685.73
2021-01-10,income,Cash_in,156844.52
2021-01-10,income,Cash_in,196829.8
2021-01-10,income,Cash_in,189462.82
2021-01-10,income,Cash_in,369137.21
2021-01-10,income,Cash_in,55776.05
2021-01-10,income,Cash_in,382505.54
2021-01-10,income,Cash_in,22733.53
2021-01-10,income,Cash_in,14995.62
2021-01-10,income,Cash_in,136335.39
2021-01-10,income,Cash_in,92759.79
2021-01-10,income,Cash_in,263754.12
2021-01-10,income,Cash_in,88720.29
2021-01-10,income,Cash_in,156780.44
2021-01-10,income,Cash_in,112407.05
2021-01-10,income,Cash_in,135831.84
2021-01-10,income,Cash_in,22884.49
2021-01-10,income,Cash_in,14799.56
2021-01-10,income,Cash_in,53222.09
2021-01-10,income,Cash_in,192424.78
2021-01-10,income,Cash_in,74903.06
2021-01-10,income,Cash_in,226485.74
2021-01-10,income,Cash_in,122966.16
2021-01-10,income,Cash_in,116526.4
2021-01-10,income,Cash_in,15599.31
2021-01-10,income,Cash_in,153772.11
2021-01-10,income,Cash_in,99968.06
2021-01-10,income,Cash_in,245267.19
2021-01-10,income,Cash_in,265216.54
2021-01-10,income,Cash_in,129718.84
2021-01-10,income,Cash_in,476328.73
2021-01-10,income,Cash_in,215764.71
2021-01-10,income,Cash_in,255747.73
2021-01-10,income,Cash_in,180405.88
2021-01-10,income,Cash_in,13208.37
2021-01-10,income,Cash_in,305211.32
2021-01-10,income,Cash_in,101482.25
2021-01-10,income,Cash_in,226339.8
2021-01-10,income,Cash_in,67679.84
2021-01-10,income,Cash_in,150207.58
2021-01-10,income,Cash_in,61764.61
2021-01-10,income,Cash_in,16602.55
2021-01-10,income,Cash_in,193193.46
2021-01-10,income,Cash_in,105307.52
2021-01-10,income,Cash_in,129805.72
2021-01-10,income,Cash_in,34732.83
2021-01-10,income,Cash_in,34952.61
2021-01-10,income,Cash_in,117475.59
2021-01-10,income,Cash_in,16405.97
2021-01-10,income,Cash_in,283271.62
2021-01-10,income,Cash_in,81515.12
2021-01-10,income,Cash_in,174531.13
2021-01-10,income,Cash_in,88676.87
2021-01-10,income,Cash_in,55726.99
2021-01-10,income,Cash_in,131192.95
2021-01-10,income,Cash_in,237438.75
2021-01-10,income,Cash_in,123691.84
2021-01-10,income,Cash_in,270308.27
2021-01-10,expense,Cash_out,131998.31
2021-01-10,expense,Payment,14112.6
2021-01-10,expense,Cash_out,10438.8
2021-01-10,expense,Payment,7421.5
2021-01-10,expense,Payment,9010.71
2021-01-10,expense,Cash_out,62133.51
2021-01-10,expense,Payment,5319.17
2021-01-10,expense,Payment,585.56
2021-01-10,expense,Payment,23016.83
2021-01-10,expense,Payment,4293.24
2021-01-10,expense,Transfer,132554.72
2021-01-10,expense,Payment,8297.71
2021-01-10,expense,Cash_out,24563.74
2021-01-10,expense,Payment,17178.25
2021-01-10,expense,Payment,21561.5
2021-01-10,income,Cash_in,254254.68
2021-01-10,expense,Payment,51046.98
2021-01-10,expense,Payment,18683.46
2021-01-10,expense,Payment,25917.3
2021-01-10,expense,Payment,22811.88
2021-01-10,expense,Payment,9720.04
2021-01-10,expense,Payment,4579.5
2021-01-10,expense,Payment,11078.62
2021-01-10,expense,Cash_out,408888.33
2021-01-10,expense,Cash_out,238473.7
2021-01-10,expense,Payment,10199.18
2021-01-10,expense,Payment,8947.07
2021-01-10,expense,Payment,16500.3
2021-01-10,expense,Payment,11334.52
2021-01-10,expense,Cash_out,83398.66
2021-01-10,expense,Payment,16166.15
2021-01-10,expense,Cash_out,358185.84
2021-01-10,income,Cash_in,221160.85
2021-01-10,income,Cash_in,151007.16
2021-01-10,income,Cash_in,210810.26
2021-01-10,expense,Payment,19961.94
2021-01-10,expense,Payment,36578.44
2021-01-10,expense,Cash_out,744332.27
2021-01-10,expense,Cash_out,163201.07
2021-01-10,income,Cash_in,181785.84
2021-01-10,expense,Cash_out,260402.74
2021-01-10,expense,Cash_out,39300.62
2021-01-10,expense,Cash_out,164003.08
2021-01-10,expense,Payment,4843.27
2021-01-10,expense,Payment,5674.49
2021-01-10,expense,Transfer,1479772.38
2021-01-10,income,Cash_in,5451.09
2021-01-10,expense,Cash_out,488775.32
2021-01-10,expense,Payment,1181.81
2021-01-10,income,Cash_in,352266.05
2021-01-10,expense,Payment,17140.25
2021-01-10,income,Cash_in,146131.97
2021-01-10,expense,Payment,12312.25
2021-01-10,expense,Payment,11314.84
2021-01-10,income,Cash_in,95733.37
2021-01-10,expense,Transfer,1136586.58
2021-01-10,income,Cash_in,276653.97
2021-01-10,expense,Payment,16091.69
2021-01-10,income,Cash_in,267029.73
2021-01-10,expense,Debit,765.07
2021-01-10,income,Cash_in,312694.96
2021-01-10,expense,Cash_out,254921.68
2021-01-10,income,Cash_in,263469.93
2021-01-10,expense,Payment,27220.03
2021-01-10,expense,Payment,31454.83
2021-01-10,expense,Cash_out,482435.23
2021-01-10,income,Cash_in,21122.05
2021-01-10,expense,Payment,21863.56
2021-01-10,expense,Cash_out,387041.06
2021-01-10,expense,Cash_out,62740.45
2021-01-10,expense,Payment,4127.64
2021-01-10,income,Cash_in,81816.5
2021-01-10,expense,Payment,3320.85
