date,transaction_type,category,amount
2021-01-09,expense,Cash_out,161095.04
2021-01-09,expense,Transfer,928464.08
2021-01-09,expense,Payment,5686.3
2021-01-09,income,Cash_in,291502.43
2021-01-09,expense,Payment,20737.74
2021-01-09,expense,Payment,16915.14
2021-01-09,income,Cash_in,153516.07
2021-01-09,income,Cash_in,60407.33
2021-01-09,expense,Payment,12057.05
2021-01-09,expense,Cash_out,83745.67
2021-01-09,expense,Transfer,1037230.88
2021-01-09,expense,Payment,17375.74
2021-01-09,expense,Cash_out,333524.33
2021-01-09,expense,Payment,2507.71
2021-01-09,expense,Payment,29122.79
2021-01-09,income,Cash_in,47504.19
2021-01-09,expense,Payment,7223.21
2021-01-09,expense,Cash_out,416157.86
2021-01-09,expense,Payment,16349.3
2021-01-09,expense,Payment,29282.97
2021-01-09,expense,Payment,8909.98
2021-01-09,expense,Payment,27427.76
2021-01-09,expense,Payment,16972.92
2021-01-09,expense,Payment,32874.1
2021-01-09,expense,Payment,15820.14
2021-01-09,expense,Payment,12921.34
2021-01-09,expense,Payment,13132.19
2021-01-09,expense,Payment,9861.02
2021-01-09,expense,Payment,25200.28
2021-01-09,expense,Payment,2634.16
2021-01-09,expense,Payment,7527.01
2021-01-09,expense,Payment,20144.96
2021-01-09,expense,Payment,115.94
2021-01-09,expense,Payment,17337.69
2021-01-09,expense,Payment,1789.76
2021-01-09,expense,Payment,3323.83
2021-01-09,expense,Payment,18396.14
2021-01-09,expense,Transfer,2251444.72
2021-01-09,expense,Transfer,143621.99
2021-01-09,expense,Transfer,314816.73
2021-01-09,income,Cash_in,260301.64
2021-01-09,expense,Payment,30957.79
2021-01-09,expense,Payment,13103.79
2021-01-09,expense,Payment,14947.61
2021-01-09,expense,Payment,6626.61
2021-01-09,expense,Transfer,704426.09
2021-01-09,expense,Payment,11876.72
2021-01-09,expense,Payment,16411.2
2021-01-09,expense,Cash_out,165470.65
2021-01-09,expense,Payment,8399.44
2021-01-09,expense,Payment,2305.63
2021-01-09,expense,Cash_out,191341.31
2021-01-09,expense,Payment,19229.13
2021-01-09,expense,Payment,8513.5
2021-01-09,expense,Payment,3533.85
2021-01-09,expense,Payment,4238.21
2021-01-09,income,Cash_in,59399.45
2021-01-09,expense,Cash_out,262056.6
2021-01-09,expense,Payment,13903.87
2021-01-09,income,Cash_in,226861.13
2021-01-09,expense,Payment,12059.75
2021-01-09,income,Cash_in,495.14
2021-01-09,expense,Cash_out,296973.49
2021-01-09,expense,Transfer,357440.79
2021-01-09,expense,Transfer,2572047.62
2021-01-09,expense,Payment,5539.14
2021-01-09,expense,Payment,8920.44
2021-01-09,income,Cash_in,199132.75
2021-01-09,expense,Payment,26785.62
2021-01-09,expense,Transfer,51382.32
2021-01-09,expense,Payment,6492.2
2021-01-09,expense,Payment,8683.35
2021-01-09,expense,Payment,15561.84
2021-01-09,expense,Payment,34315.44
2021-01-09,expense,Payment,1358.77
2021-01-09,expense,Payment,4707.78
2021-01-09,expense,Payment,16957.25
2021-01-09,expense,Payment,5815.68
2021-01-09,expense,Payment,1174.31
2021-01-09,expense,Payment,1614.37
2021-01-09,expense,Payment,9937.94
2021-01-09,expense,Payment,7801.36
2021-01-09,expense,Payment,3086.21
2021-01-09,expense,Payment,5279.75
2021-01-09,expense,Payment,9948.22
2021-01-09,expense,Payment,5098.3
2021-01-09,expense,Payment,5123.62
2021-01-09,expense,Payment,4225.31
2021-01-09,expense,Payment,1238.15
2021-01-09,expense,Payment,5273.65
2021-01-09,expense,Payment,23600.6
2021-01-09,expense,Payment,13070.38
2021-01-09,expense,Payment,4857.86
2021-01-09,expense,Payment,3045.53
2021-01-09,expense,Payment,9421.11
2021-01-09,expense,Payment,19235.08
2021-01-09,expense,Payment,11667.82
2021-01-09,expense,Payment,9248.55
2021-01-09,expense,Cash_out,195128.2
2021-01-09,income,Cash_in,117189.26
2021-01-09,expense,Cash_out,62044.83
2021-01-09,expense,Cash_out,143698.34
2021-01-09,expense,Payment,5933.99
2021-01-09,expense,Cash_out,180626.71
2021-01-09,expense,Cash_out,272152.85
2021-01-09,expense,Payment,10947.63
2021-01-09,expense,Payment,6968.9
2021-01-09,expense,Payment,32495.48
2021-01-09,expense,Payment,3078.54
2021-01-09,expense,Cash_out,27983.85
2021-01-09,expense,Cash_out,167556.26
2021-01-09,expense,Payment,22051.09
2021-01-09,expense,Payment,21046.91
2021-01-09,expense,Payment,9731.04
2021-01-09,income,Cash_in,148762.73
2021-01-09,expense,Payment,822.52
2021-01-09,income,Cash_in,47051.57
2021-01-09,expense,Payment,18494.51
2021-01-09,expense,Payment,14761.66
2021-01-09,income,Cash_in,358632.19
2021-01-09,expense,Payment,24874.46
2021-01-09,expense,Cash_out,65312.22
2021-01-09,expense,Cash_out,72214.26
2021-01-09,expense,Cash_out,201926.29
2021-01-09,income,Cash_in,175142.16
2021-01-09,expense,Payment,37115.39
2021-01-09,income,Cash_in,136490.86
2021-01-09,income,Cash_in,533467.08
2021-01-09,expense,Cash_out,190925.73
2021-01-09,expense,Payment,15293.19
2021-01-09,expense,Payment,1757.77
2021-01-09,expense,Cash_out,63022.27
2021-01-09,income,Cash_in,71469.67
2021-01-09,expense,Payment,9623.3
2021-01-09,expense,Cash_out,40106.54
2021-01-09,income,Cash_in,275850.99
2021-01-09,expense,Payment,4130.68
2021-01-09,expense,Cash_out,91772.17
2021-01-09,expense,Payment,11416.63
2021-01-09,expense,Payment,4639.33
2021-01-09,expense,Cash_out,17657.46
2021-01-09,expense,Payment,11315.02
2021-01-09,expense,Payment,24932.02
2021-01-09,expense,Cash_out,35177.07
2021-01-09,expense,Payment,1966.28
2021-01-09,expense,Cash_out,387202.58
2021-01-09,expense,Cash_out,385667.79
2021-01-09,income,Cash_in,328051.76
2021-01-09,expense,Payment,11194.88
2021-01-09,expense,Debit,767.58
2021-01-09,expense,Transfer,735574.64
2021-01-09,expense,Cash_out,243018.72
2021-01-09,expense,Payment,1352.95
2021-01-09,expense,Payment,14349.73
2021-01-09,income,Cash_in,451693.89
2021-01-09,income,Cash_in,166300.57
2021-01-09,income,Cash_in,149261.23
2021-01-09,income,Cash_in,466242.06
2021-01-09,income,Cash_in,289179.03
2021-01-09,income,Cash_in,18575.01
2021-01-09,income,Cash_in,354941.8
2021-01-09,income,Cash_in,190522.53
2021-01-09,income,Cash_in,400078.97
2021-01-09,income,Cash_in,35953.68
2021-01-09,income,Cash_in,59692.3
2021-01-09,income,Cash_in,119610.18
2021-01-09,income,Cash_in,7062.42
2021-01-09,income,Cash_in,226715.22
2021-01-09,income,Cash_in,62416.02
2021-01-09,income,Cash_in,313618.4
2021-01-09,income,Cash_in,77700.19
2021-01-09,income,Cash_in,82075.71
2021-01-09,income,Cash_in,149026.24
2021-01-09,income,Cash_in,22458.94
2021-01-09,income,Cash_in,46380.37
2021-01-09,income,Cash_in,277176.34
2021-01-09,income,Cash_in,467542.48
2021-01-09,income,Cash_in,178716.59
2021-01-09,income,Cash_in,12781.06
2021-01-09,income,Cash_in,101526.41
2021-01-09,income,Cash_in,10896.75
2021-01-09,income,Cash_in,72371.36
2021-01-09,income,Cash_in,305788.98
2021-01-09,income,Cash_in,138701.23
2021-01-09,income,Cash_in,17929.02
2021-01-09,income,Cash_in,277875.78
2021-01-09,income,Cash_in,241556.82
2021-01-09,income,Cash_in,229379.88
2021-01-09,income,Cash_in,58529.14
2021-01-09,income,Cash_in,7214.82
2021-01-09,income,Cash_in,193215.83
2021-01-09,income,Cash_in,130874.72
2021-01-09,income,Cash_in,81533.34
2021-01-09,income,Cash_in,95703.33
2021-01-09,income,Cash_in,69026.72
2021-01-09,income,Cash_in,81933.46
2021-01-09,income,Cash_in,16976.17
2021-01-09,income,Cash_in,56675.41
2021-01-09,income,Cash_in,28405.3
2021-01-09,income,Cash_in,27035.39
2021-01-09,income,Cash_in,5697.07
2021-01-09,income,Cash_in,39852.37
2021-01-09,income,Cash_in,32473.46
2021-01-09,income,Cash_in,181448.24
2021-01-09,income,Cash_in,371117.36
2021-01-09,income,Cash_in,91496.64
2021-01-09,income,Cash_in,42133.51
2021-01-09,income,Cash_in,170781.08
2021-01-09,income,Cash_in,121773.76
2021-01-09,income,Cash_in,85573.7
2021-01-09,income,Cash_in,343620.83
2021-01-09,income,Cash_in,145719.55
2021-01-09,income,Cash_in,28247.52
2021-01-09,income,Cash_in,271058.16
2021-01-09,income,Cash_in,28887.28
2021-01-09,income,Cash_in,277092.42
2021-01-09,income,Cash_in,15875.87
2021-01-09,income,Cash_in,184978.01
2021-01-09,income,Cash_in,323992.1
2021-01-09,income,Cash_in,150928.18
2021-01-09,income,Cash_in,239422.06
2021-01-09,income,Cash_in,16839.71
2021-01-09,income,Cash_in,6950.66
2021-01-09,income,Cash_in,119797.13
2021-01-09,income,Cash_in,46363.93
2021-01-09,income,Cash_in,57627.0
2021-01-09,income,Cash_in,517.23
2021-01-09,income,Cash_in,123283.15
2021-01-09,income,Cash_in,58893.04
2021-01-09,income,Cash_in,257338.97
2021-01-09,income,Cash_in,27469.66
2021-01-09,income,Cash_in,122594.65
2021-01-09,income,Cash_in,357684.96
2021-01-09,income,Cash_in,213459.41
2021-01-09,income,Cash_in,611903.37
2021-01-09,income,Cash_in,35592.92
2021-01-09,income,Cash_in,501943.34
2021-01-09,income,Cash_in,286099.98
2021-01-09,income,Cash_in,343660.9
2021-01-09,income,Cash_in,39483.18
2021-01-09,income,Cash_in,27701.36
2021-01-09,income,Cash_in,239224.09
2021-01-09,income,Cash_in,56868.27
2021-01-09,income,Cash_in,12490.89
2021-01-09,income,Cash_in,135669.58
2021-01-09,income,Cash_in,114542.33
2021-01-09,income,Cash_in,91812.5
2021-01-09,income,Cash_in,243778.38
2021-01-09,income,Cash_in,45778.78
2021-01-09,income,Cash_in,207202.26
2021-01-09,income,Cash_in,41110.34
2021-01-09,income,Cash_in,319918.69
2021-01-09,income,Cash_in,347784.05
2021-01-09,income,Cash_in,60619.95
2021-01-09,income,Cash_in,175671.11
2021-01-09,income,Cash_in,189390.19
2021-01-09,income,Cash_in,321177.04
2021-01-09,income,Cash_in,189239.01
2021-01-09,income,Cash_in,228738.82
2021-01-09,income,Cash_in,4051.03
2021-01-09,income,Cash_in,469650.22
2021-01-09,income,Cash_in,227330.76
2021-01-09,income,Cash_in,63983.86
2021-01-09,income,Cash_in,324146.04
2021-01-09,income,Cash_in,176118.15
2021-01-09,income,Cash_in,145574.08
2021-01-09,income,Cash_in,209554.3
2021-01-09,income,Cash_in,21380.5
2021-01-09,income,Cash_in,149110.01
2021-01-09,income,Cash_in,155023.09
2021-01-09,income,Cash_in,107189.02
2021-01-09,income,Cash_in,39317.84
2021-01-09,income,Cash_in,132287.43
2021-01-09,income,Cash_in,19908.83
2021-01-09,income,Cash_in,40690.33
2021-01-09,income,Cash_in,116273.42
2021-01-09,income,Cash_in,53937.12
2021-01-09,income,Cash_in,242172.41
2021-01-09,income,Cash_in,85598.7
2021-01-09,income,Cash_in,82746.59
2021-01-09,income,Cash_in,393551.36
2021-01-09,income,Cash_in,421285.83
2021-01-09,income,Cash_in,230361.2
2021-01-09,income,Cash_in,297558.53
2021-01-09,income,Cash_in,50259.96
2021-01-09,income,Cash_in,247789.52
2021-01-09,income,Cash_in,123036.83
2021-01-09,income,Cash_in,259408.45
2021-01-09,income,Cash_in,209242.68
2021-01-09,income,Cash_in,78326.0
2021-01-09,income,Cash_in,132931.21
2021-01-09,income,Cash_in,27567.99
2021-01-09,income,Cash_in,188672.06
2021-01-09,income,Cash_in,124896.52
2021-01-09,income,Cash_in,164490.24
2021-01-09,income,Cash_in,167997.65
2021-01-09,income,Cash_in,768910.04
2021-01-09,income,Cash_in,48455.77
2021-01-09,income,Cash_in,162714.72
2021-01-09,income,Cash_in,66270.39
2021-01-09,income,Cash_in,275942.69
2021-01-09,income,Cash_in,102436.98
2021-01-09,income,Cash_in,339262.22
2021-01-09,income,Cash_in,41283.34
2021-01-09,income,Cash_in,115169.57
2021-01-09,income,Cash_in,117918.38
2021-01-09,income,Cash_in,578287.73
2021-01-09,income,Cash_in,132168.02
2021-01-09,income,Cash_in,59865.84
2021-01-09,income,Cash_in,240361.5
2021-01-09,income,Cash_in,174574.13
2021-01-09,income,Cash_in,18672.14
2021-01-09,income,Cash_in,250288.98
2021-01-09,income,Cash_in,45221.77
2021-01-09,income,Cash_in,42078.9
2021-01-09,income,Cash_in,173805.94
2021-01-09,income,Cash_in,88088.3
2021-01-09,income,Cash_in,76317.39
2021-01-09,income,Cash_in,82647.74
2021-01-09,income,Cash_in,288921.62
2021-01-09,income,Cash_in,21638.09
2021-01-09,income,Cash_in,6288.63
2021-01-09,income,Cash_in,581472.79
2021-01-09,income,Cash_in,243485.47
2021-01-09,income,Cash_in,258152.33
2021-01-09,income,Cash_in,229747.49
2021-01-09,income,Cash_in,70482.85
2021-01-09,income,Cash_in,247021.02
2021-01-09,income,Cash_in,241115.91
2021-01-09,income,Cash_in,168458.88
2021-01-09,income,Cash_in,129831.86
2021-01-09,income,Cash_in,58135.17
2021-01-09,income,Cash_in,137609.59
2021-01-09,income,Cash_in,140787.72
2021-01-09,income,Cash_in,27752.75
2021-01-09,income,Cash_in,204291.43
2021-01-09,expense,Payment,17353.15
2021-01-09,expense,Cash_out,387503.48
2021-01-09,expense,Payment,9829.31
2021-01-09,expense,Payment,19765.34
2021-01-09,expense,Payment,25885.65
2021-01-09,expense,Payment,2122.65
2021-01-09,expense,Payment,15007.33
2021-01-09,expense,Payment,17222.0
2021-01-09,expense,Payment,41569.51
2021-01-09,expense,Payment,2486.39
2021-01-09,expense,Payment,17478.97
2021-01-09,expense,Cash_out,96113.52
2021-01-09,expense,Payment,6755.57
2021-01-09,expense,Payment,33320.18
2021-01-09,expense,Payment,3551.37
2021-01-09,expense,Payment,8710.6
2021-01-09,income,Cash_in,183848.71
2021-01-09,expense,Payment,5951.62
2021-01-09,expense,Transfer,1373973.15
2021-01-09,expense,Cash_out,297685.02
2021-01-09,expense,Cash_out,15040.99
2021-01-09,expense,Payment,17754.1
2021-01-09,expense,Payment,29895.73
2021-01-09,expense,Transfer,2602026.93
2021-01-09,expense,Cash_out,75413.48
2021-01-09,expense,Payment,16885.2
2021-01-09,income,Cash_in,17583.49
2021-01-09,expense,Payment,21361.74
2021-01-09,expense,Payment,22180.77
2021-01-09,expense,Payment,14916.22
2021-01-09,expense,Payment,58522.33
2021-01-09,expense,Payment,17611.12
2021-01-09,expense,Payment,27151.2
2021-01-09,expense,Payment,6519.81
2021-01-09,expense,Payment,23144.04
2021-01-09,expense,Payment,10809.74
2021-01-09,expense,Payment,17064.79
2021-01-09,expense,Payment,6932.65
2021-01-09,expense,Payment,10694.32
2021-01-09,expense,Payment,1858.94
2021-01-09,expense,Payment,2966.1
2021-01-09,expense,Payment,16096.61
2021-01-09,income,Cash_in,12746.84
2021-01-09,expense,Payment,1149.76
2021-01-09,income,Cash_in,295440.98
2021-01-09,expense,Payment,6574.25
2021-01-09,expense,Transfer,2985031.24
2021-01-09,expense,Cash_out,233298.83
2021-01-09,expense,Cash_out,308015.31
2021-01-09,expense,Payment,9509.41
2021-01-09,expense,Cash_out,396909.17
2021-01-09,expense,Payment,20794.15
2021-01-09,expense,Payment,526.69
2021-01-09,expense,Cash_out,236743.26
2021-01-09,income,Cash_in,148182.82
2021-01-09,expense,Payment,20142.21
2021-01-09,expense,Payment,8868.84
2021-01-09,expense,Debit,1423.93
2021-01-09,expense,Payment,16476.4
2021-01-09,expense,Transfer,378741.4
2021-01-09,expense,Cash_out,142023.91
2021-01-09,expense,Transfer,2159029.92
2021-01-09,income,Cash_in,59081.07
2021-01-09,income,Cash_in,90183.73
2021-01-09,income,Cash_in,292476.2
2021-01-09,income,Cash_in,46703.16
2021-01-09,income,Cash_in,422352.29
2021-01-09,income,Cash_in,81534.22
2021-01-09,income,Cash_in,31363.61
2021-01-09,income,Cash_in,284746.11
2021-01-09,income,Cash_in,130951.38
2021-01-09,income,Cash_in,62473.24
2021-01-09,income,Cash_in,268768.39
2021-01-09,expense,Payment,5544.52
2021-01-09,expense,Transfer,2297686.6
2021-01-09,expense,Transfer,1055.0
2021-01-09,expense,Cash_out,1055.0
2021-01-09,expense,Payment,23883.69
2021-01-09,income,Cash_in,139172.38
2021-01-09,income,Cash_in,31060.24
2021-01-09,expense,Transfer,1184171.31
2021-01-09,expense,Cash_out,34656.0
2021-01-09,expense,Cash_out,145376.56
2021-01-09,expense,Payment,5166.52
2021-01-09,expense,Cash_out,263545.32
2021-01-09,expense,Payment,13495.79
2021-01-09,expense,Payment,6617.15
2021-01-09,expense,Payment,14288.75
2021-01-09,expense,Payment,15440.02
2021-01-09,expense,Payment,654.29
2021-01-09,expense,Payment,2970.44
2021-01-09,expense,Payment,22845.6
2021-01-09,expense,Payment,14501.14
2021-01-09,expense,Payment,9087.9
2021-01-09,expense,Payment,8490.21
2021-01-09,expense,Payment,5224.36
2021-01-09,expense,Payment,13333.55
2021-01-09,expense,Transfer,309708.1
2021-01-09,expense,Payment,20724.19
2021-01-09,expense,Payment,9400.95
2021-01-09,income,Cash_in,196232.44
2021-01-09,expense,Cash_out,201973.38
2021-01-09,expense,Cash_out,85588.29
2021-01-09,expense,Cash_out,172697.73
2021-01-09,expense,Cash_out,47853.48
2021-01-09,expense,Payment,11240.94
2021-01-09,expense,Payment,20939.6
2021-01-09,income,Cash_in,270439.17
2021-01-09,expense,Cash_out,100937.96
2021-01-09,expense,Transfer,4050368.47
2021-01-09,expense,Transfer,1530340.23
2021-01-09,expense,Transfer,633271.92
2021-01-09,expense,Transfer,2323393.07
2021-01-09,expense,Transfer,313690.3
2021-01-09,expense,Transfer,274817.1
2021-01-09,expense,Transfer,563319.25
2021-01-09,expense,Transfer,2329491.76
2021-01-09,expense,Cash_out,91586.63
2021-01-09,expense,Payment,39101.52
2021-01-09,expense,Transfer,2536199.21
2021-01-09,expense,Cash_out,20021.4
2021-01-09,expense,Cash_out,22280.54
2021-01-09,expense,Payment,349.35
2021-01-09,expense,Cash_out,425955.45
2021-01-09,expense,Transfer,1145171.18
2021-01-09,expense,Payment,151.02
2021-01-09,expense,Payment,6596.83
2021-01-09,expense,Payment,10392.6
2021-01-09,expense,Payment,12109.76
2021-01-09,expense,Payment,7032.52
2021-01-09,expense,Payment,9041.99
2021-01-09,income,Cash_in,134332.41
2021-01-09,expense,Payment,9621.55
2021-01-09,expense,Cash_out,299930.85
2021-01-09,expense,Cash_out,506778.11
2021-01-09,expense,Cash_out,96719.85
2021-01-09,income,Cash_in,157256.3
2021-01-09,expense,Payment,16333.18
2021-01-09,expense,Cash_out,127904.33
2021-01-09,expense,Payment,12486.49
2021-01-09,expense,Payment,4577.73
2021-01-09,expense,Cash_out,439854.29
2021-01-09,expense,Cash_out,193616.26
2021-01-09,income,Cash_in,277803.02
2021-01-09,expense,Cash_out,257835.06
2021-01-09,income,Cash_in,267903.42
2021-01-09,expense,Cash_out,424923.08
2021-01-09,expense,Cash_out,95644.78
2021-01-09,expense,Cash_out,39545.68
2021-01-09,expense,Cash_out,107079.38
2021-01-09,expense,Payment,5680.29
2021-01-09,income,Cash_in,120409.29
2021-01-09,expense,Payment,20677.51
2021-01-09,expense,Cash_out,363067.87
2021-01-09,expense,Payment,26093.05
2021-01-09,expense,Cash_out,253350.24
2021-01-09,expense,Cash_out,20361.63
2021-01-09,expense,Cash_out,482137.1
2021-01-09,income,Cash_in,56639.68
2021-01-09,expense,Payment,18736.71
2021-01-09,expense,Payment,19074.64
2021-01-09,expense,Payment,14366.8
2021-01-09,expense,Cash_out,105889.48
2021-01-09,expense,Payment,8879.09
2021-01-09,expense,Payment,6522.52
2021-01-09,expense,Cash_out,152346.81
2021-01-09,expense,Cash_out,185800.82
2021-01-09,income,Cash_in,303662.65
2021-01-09,expense,Payment,4277.76
2021-01-09,expense,Payment,22201.57
2021-01-09,expense,Payment,14539.08
2021-01-09,expense,Payment,8392.42
2021-01-09,expense,Payment,17677.53
2021-01-09,expense,Payment,11114.04
2021-01-09,expense,Payment,10213.02
2021-01-09,expense,Payment,15105.27
2021-01-09,expense,Payment,11121.38
2021-01-09,expense,Payment,15991.91
2021-01-09,expense,Payment,11317.9
2021-01-09,expense,Payment,575.74
2021-01-09,expense,Payment,8688.01
2021-01-09,expense,Payment,15460.58
2021-01-09,expense,Cash_out,207665.51
2021-01-09,expense,Cash_out,58713.91
2021-01-09,expense,Transfer,3008169.72
2021-01-09,expense,Transfer,1316722.5
2021-01-09,expense,Payment,29923.55
2021-01-09,expense,Payment,13969.02
2021-01-09,expense,Cash_out,33899.71
2021-01-09,income,Cash_in,329855.96
2021-01-09,income,Cash_in,248725.81
2021-01-09,expense,Payment,34750.68
2021-01-09,expense,Transfer,974247.12
2021-01-09,expense,Payment,22307.61
2021-01-09,expense,Payment,4488.17
2021-01-09,expense,Payment,33166.43
2021-01-09,expense,Payment,6701.71
2021-01-09,expense,Payment,35516.57
2021-01-09,expense,Payment,7852.88
2021-01-09,expense,Payment,10437.67
2021-01-09,expense,Payment,2725.78
2021-01-09,expense,Payment,12594.81
2021-01-09,expense,Payment,8612.33
2021-01-09,expense,Payment,17150.58
2021-01-09,income,Cash_in,143373.36
2021-01-09,income,Cash_in,231687.9
2021-01-09,expense,Transfer,756416.07
2021-01-09,expense,Transfer,370652.04
2021-01-09,expense,Transfer,606803.8
2021-01-09,expense,Transfer,778539.77
2021-01-09,expense,Transfer,496131.3
2021-01-09,expense,Transfer,165550.33
2021-01-09,expense,Transfer,488043.39
2021-01-09,expense,Transfer,159756.17
2021-01-09,expense,Transfer,1717373.5
2021-01-09,income,Cash_in,322134.04
2021-01-09,expense,Payment,12215.22
2021-01-09,expense,Payment,26792.92
2021-01-09,expense,Payment,4140.71
2021-01-09,expense,Payment,12911.55
2021-01-09,expense,Payment,14586.5
2021-01-09,expense,Payment,25537.18
2021-01-09,expense,Payment,22124.56
2021-01-09,expense,Payment,15861.62
2021-01-09,expense,Payment,23082.63
2021-01-09,expense,Payment,13465.61
2021-01-09,expense,Payment,6160.64
2021-01-09,expense,Payment,19280.48
2021-01-09,expense,Payment,20179.89
2021-01-09,expense,Payment,6444.14
2021-01-09,expense,Payment,16263.67
2021-01-09,expense,Payment,6104.02
2021-01-09,expense,Payment,3201.04
2021-01-09,expense,Payment,892.59
2021-01-09,expense,Payment,8407.29
2021-01-09,expense,Payment,1154.22
2021-01-09,expense,Payment,2154.98
2021-01-09,expense,Payment,33709.07
2021-01-09,expense,Payment,14334.39
2021-01-09,expense,Payment,26012.15
2021-01-09,expense,Payment,1956.41
2021-01-09,expense,Cash_out,359395.7
2021-01-09,expense,Payment,24438.78
2021-01-09,expense,Payment,7439.82
2021-01-09,income,Cash_in,123638.51
2021-01-09,expense,Cash_out,314545.29
2021-01-09,expense,Cash_out,349509.63
2021-01-09,income,Cash_in,41543.6
2021-01-09,expense,Cash_out,282061.92
2021-01-09,expense,Payment,28358.31
2021-01-09,expense,Payment,12532.31
2021-01-09,expense,Cash_out,73347.7
2021-01-09,expense,Payment,17398.57
2021-01-09,expense,Cash_out,44023.51
2021-01-09,expense,Cash_out,382392.92
2021-01-09,expense,Cash_out,411186.4
2021-01-09,income,Cash_in,9269.58
2021-01-09,expense,Payment,18613.19
2021-01-09,expense,Cash_out,506546.01
2021-01-09,expense,Payment,20759.47
2021-01-09,expense,Cash_out,116615.14
2021-01-09,income,Cash_in,41357.25
2021-01-09,expense,Payment,13534.0
2021-01-09,expense,Payment,57763.35
2021-01-09,expense,Transfer,1209717.51
2021-01-09,expense,Cash_out,260035.98
2021-01-09,expense,Cash_out,109769.25
2021-01-09,expense,Cash_out,127363.1
2021-01-09,expense,Payment,10880.57
2021-01-09,expense,Payment,21446.04
2021-01-09,expense,Payment,17340.41
2021-01-09,expense,Cash_out,306011.79
2021-01-09,expense,Payment,12954.83
2021-01-09,income,Cash_in,197770.41
2021-01-09,expense,Payment,19131.47
2021-01-09,expense,Payment,31046.49
2021-01-09,expense,Payment,1792.54
2021-01-09,expense,Payment,27473.82
2021-01-09,expense,Payment,14754.4
2021-01-09,expense,Payment,26794.9
2021-01-09,expense,Payment,18066.39
2021-01-09,expense,Payment,7158.51
2021-01-09,expense,Cash_out,315109.84
2021-01-09,expense,Cash_out,85743.64
2021-01-09,expense,Payment,19102.47
2021-01-09,expense,Cash_out,80952.47
2021-01-09,expense,Payment,12024.56
2021-01-09,expense,Transfer,1317400.52
2021-01-09,expense,Cash_out,62842.39
2021-01-09,expense,Transfer,499838.71
2021-01-09,expense,Payment,7956.69
2021-01-09,expense,Cash_out,467961.6
2021-01-09,expense,Payment,22574.44
2021-01-09,expense,Cash_out,88050.06
2021-01-09,income,Cash_in,103895.71
2021-01-09,income,Cash_in,43916.9
2021-01-09,expense,Cash_out,311094.67
2021-01-09,expense,Payment,18268.92
2021-01-09,expense,Cash_out,278552.7
2021-01-09,expense,Payment,962.21
2021-01-09,income,Cash_in,95934.56
2021-01-09,income,Cash_in,276237.49
2021-01-09,expense,Transfer,1913716.69
2021-01-09,expense,Transfer,1283921.89
2021-01-09,expense,Cash_out,35589.67
2021-01-09,expense,Payment,4161.74
2021-01-09,expense,Cash_out,55006.5
2021-01-09,income,Cash_in,167241.42
2021-01-09,expense,Cash_out,335720.57
2021-01-09,expense,Transfer,737038.23
2021-01-09,expense,Payment,8425.39
2021-01-09,expense,Payment,9133.56
2021-01-09,expense,Cash_out,117261.02
2021-01-09,expense,Payment,5542.01
2021-01-09,expense,Payment,1187.8
2021-01-09,expense,Payment,2797.53
2021-01-09,expense,Payment,4586.28
2021-01-09,expense,Payment,2182.78
2021-01-09,expense,Payment,10322.93
2021-01-09,expense,Payment,15184.86
2021-01-09,expense,Payment,12950.92
