date,transaction_type,category,amount
2021-01-10,income,Cash_in,271053.74
2021-01-10,income,Cash_in,43866.94
2021-01-10,expense,Cash_out,233409.06
2021-01-10,expense,Payment,5489.23
2021-01-10,expense,Cash_out,42655.26
2021-01-10,expense,Payment,18833.26
2021-01-10,expense,Payment,469.98
2021-01-10,expense,Transfer,737914.23
2021-01-10,expense,Transfer,1044763.42
2021-01-10,expense,Transfer,87591.25
2021-01-10,expense,Transfer,679525.85
2021-01-10,expense,Transfer,766412.02
2021-01-10,expense,Transfer,825588.93
2021-01-10,expense,Transfer,166531.31
2021-01-10,expense,Transfer,730674.96
2021-01-10,expense,Transfer,244588.0
2021-01-10,expense,Transfer,233243.06
2021-01-10,expense,Transfer,213155.89
2021-01-10,expense,Transfer,154458.41
2021-01-10,expense,Transfer,49397.0
2021-01-10,expense,Transfer,94074.14
2021-01-10,expense,Transfer,138040.05
2021-01-10,expense,Transfer,46663.57
2021-01-10,expense,Transfer,232846.4
2021-01-10,expense,Transfer,839255.95
2021-01-10,expense,Cash_out,277381.97
2021-01-10,expense,Cash_out,104731.38
2021-01-10,expense,Cash_out,127323.38
2021-01-10,expense,Cash_out,255180.26
2021-01-10,expense,Cash_out,504628.61
2021-01-10,expense,Payment,11510.86
2021-01-10,expense,Payment,22710.27
2021-01-10,expense,Payment,33760.66
2021-01-10,expense,Transfer,968803.83
2021-01-10,income,Cash_in,31154.57
2021-01-10,expense,Payment,5521.11
2021-01-10,expense,Cash_out,56100.61
2021-01-10,expense,Cash_out,396026.32
2021-01-10,income,Cash_in,67829.25
2021-01-10,expense,Payment,17707.24
2021-01-10,expense,Payment,12600.82
2021-01-10,expense,Payment,13561.21
2021-01-10,expense,Cash_out,333373.6
2021-01-10,expense,Payment,14554.68
2021-01-10,expense,Payment,9390.27
2021-01-10,income,Cash_in,538378.53
2021-01-10,income,Cash_in,225359.73
2021-01-10,income,Cash_in,311297.1
2021-01-10,income,Cash_in,209623.13
2021-01-10,income,Cash_in,196506.53
2021-01-10,income,Cash_in,191219.23
2021-01-10,income,Cash_in,7915.7
2021-01-10,income,Cash_in,174426.84
2021-01-10,income,Cash_in,183578.29
2021-01-10,income,Cash_in,41530.51
2021-01-10,income,Cash_in,68526.19
2021-01-10,income,Cash_in,86981.71
2021-01-10,income,Cash_in,173441.49
2021-01-10,income,Cash_in,35506.16
2021-01-10,income,Cash_in,696466.46
2021-01-10,income,Cash_in,21753.87
2021-01-10,income,Cash_in,237668.56
2021-01-10,income,Cash_in,257182.27
2021-01-10,income,Cash_in,241350.4
2021-01-10,income,Cash_in,27424.35
2021-01-10,income,Cash_in,12936.16
2021-01-10,income,Cash_in,289570.03
2021-01-10,income,Cash_in,134988.91
2021-01-10,income,Cash_in,10948.79
2021-01-10,income,Cash_in,364332.5
2021-01-10,income,Cash_in,151942.95
2021-01-10,income,Cash_in,59530.46
2021-01-10,income,Cash_in,227791.54
2021-01-10,income,Cash_in,89581.97
2021-01-10,income,Cash_in,203396.75
2021-01-10,income,Cash_in,56716.41
2021-01-10,income,Cash_in,312491.67
2021-01-10,income,Cash_in,5327.04
2021-01-10,income,Cash_in,27595.25
2021-01-10,income,Cash_in,7095.18
2021-01-10,income,Cash_in,6013.84
2021-01-10,income,Cash_in,11130.28
2021-01-10,income,Cash_in,32024.12
2021-01-10,income,Cash_in,239847.41
2021-01-10,income,Cash_in,51560.99
2021-01-10,income,Cash_in,259060.87
2021-01-10,income,Cash_in,54632.93
2021-01-10,expense,Cash_out,53462.56
2021-01-10,expense,Payment,15774.09
2021-01-10,expense,Payment,23251.48
2021-01-10,income,Cash_in,11829.26
2021-01-10,expense,Cash_out,259570.0
2021-01-10,income,Cash_in,145579.86
2021-01-10,expense,Payment,13568.36
2021-01-10,expense,Payment,16453.17
2021-01-10,expense,Payment,6707.91
2021-01-10,expense,Payment,9015.07
2021-01-10,income,Cash_in,266773.3
2021-01-10,expense,Cash_out,488811.1
2021-01-10,expense,Payment,20085.4
2021-01-10,income,Cash_in,86118.97
2021-01-10,expense,Cash_out,268070.77
2021-01-10,income,Cash_in,177700.49
2021-01-10,expense,Payment,8769.06
2021-01-10,income,Cash_in,210906.62
2021-01-10,expense,Cash_out,138426.68
2021-01-10,income,Cash_in,79234.45
2021-01-10,expense,Payment,22891.06
2021-01-10,expense,Cash_out,62923.84
2021-01-10,expense,Transfer,452249.76
2021-01-10,expense,Payment,21549.39
2021-01-10,expense,Cash_out,141011.97
2021-01-10,expense,Payment,1594.48
2021-01-10,expense,Payment,2620.39
2021-01-10,expense,Payment,12850.39
2021-01-10,expense,Payment,6110.15
2021-01-10,expense,Cash_out,624420.55
2021-01-10,expense,Transfer,451112.76
2021-01-10,expense,Payment,570.89
2021-01-10,expense,Cash_out,439776.55
2021-01-10,expense,Cash_out,29095.53
2021-01-10,expense,Cash_out,180426.98
2021-01-10,expense,Cash_out,453137.79
2021-01-10,expense,Payment,12430.02
2021-01-10,income,Cash_in,74934.9
2021-01-10,expense,Payment,2550.1
2021-01-10,expense,Payment,7304.79
2021-01-10,expense,Payment,7823.13
2021-01-10,income,Cash_in,37794.29
2021-01-10,expense,Payment,12602.73
2021-01-10,expense,Cash_out,342804.92
2021-01-10,income,Cash_in,169542.01
2021-01-10,expense,Payment,3536.2
2021-01-10,expense,Cash_out,755941.68
2021-01-10,expense,Cash_out,19455.11
2021-01-10,expense,Transfer,1535115.02
2021-01-10,expense,Payment,717.96
2021-01-10,expense,Cash_out,192606.31
2021-01-10,expense,Payment,9080.24
2021-01-10,income,Cash_in,276562.26
2021-01-10,expense,Cash_out,246598.29
2021-01-10,expense,Debit,1720.4
2021-01-10,expense,Payment,17785.36
2021-01-10,expense,Payment,12505.69
2021-01-10,expense,Payment,13715.22
2021-01-10,expense,Payment,18665.56
2021-01-10,expense,Payment,11896.69
2021-01-10,expense,Payment,23262.24
2021-01-10,expense,Payment,41597.06
2021-01-10,expense,Payment,4007.87
2021-01-10,expense,Payment,9353.33
2021-01-10,expense,Payment,36316.41
2021-01-10,expense,Payment,22490.66
2021-01-10,expense,Payment,6646.04
2021-01-10,expense,Payment,6387.39
2021-01-10,expense,Payment,4124.75
2021-01-10,expense,Payment,23565.24
2021-01-10,expense,Payment,5776.51
2021-01-10,expense,Payment,23776.24
2021-01-10,expense,Payment,12.19
2021-01-10,expense,Cash_out,265899.17
2021-01-10,expense,Payment,9991.96
2021-01-10,expense,Payment,6171.34
2021-01-10,expense,Transfer,461772.89
2021-01-10,expense,Payment,6175.79
2021-01-10,expense,Payment,4187.77
2021-01-10,expense,Cash_out,263159.2
2021-01-10,expense,Cash_out,442292.88
2021-01-10,expense,Cash_out,262207.55
2021-01-10,expense,Cash_out,186570.45
2021-01-10,expense,Cash_out,363974.18
2021-01-10,expense,Cash_out,437904.48
2021-01-10,expense,Cash_out,122419.59
2021-01-10,expense,Cash_out,282798.55
2021-01-10,expense,Cash_out,175578.12
2021-01-10,expense,Cash_out,191591.16
2021-01-10,expense,Cash_out,123003.42
2021-01-10,expense,Cash_out,20978.03
2021-01-10,expense,Cash_out,30251.0
2021-01-10,expense,Cash_out,259979.09
2021-01-10,expense,Cash_out,318465.25
2021-01-10,expense,Cash_out,201207.7
2021-01-10,expense,Cash_out,353885.39
2021-01-10,expense,Cash_out,72219.58
2021-01-10,expense,Cash_out,57576.51
2021-01-10,expense,Cash_out,124518.89
2021-01-10,expense,Cash_out,273145.36
2021-01-10,expense,Cash_out,251766.31
2021-01-10,expense,Cash_out,194925.87
2021-01-10,expense,Cash_out,258597.71
2021-01-10,expense,Cash_out,33587.89
2021-01-10,expense,Payment,2871.76
2021-01-10,income,Cash_in,113099.27
2021-01-10,income,Cash_in,264654.27
2021-01-10,expense,Cash_out,36616.32
2021-01-10,income,Cash_in,106705.06
2021-01-10,income,Cash_in,55502.46
2021-01-10,expense,Payment,30060.24
2021-01-10,expense,Payment,755.91
2021-01-10,expense,Payment,20418.41
2021-01-10,expense,Payment,24190.44
2021-01-10,expense,Cash_out,54177.09
2021-01-10,expense,Cash_out,146277.69
2021-01-10,expense,Cash_out,2164.08
2021-01-10,expense,Payment,32974.69
2021-01-10,expense,Payment,16732.97
2021-01-10,expense,Cash_out,427987.32
2021-01-10,expense,Payment,12246.27
2021-01-10,expense,Payment,16422.44
2021-01-10,expense,Cash_out,228846.0
2021-01-10,income,Cash_in,66796.09
2021-01-10,income,Cash_in,259646.0
2021-01-10,expense,Payment,38009.2
2021-01-10,expense,Cash_out,678493.58
2021-01-10,expense,Transfer,1961359.83
2021-01-10,expense,Cash_out,105390.55
2021-01-10,expense,Payment,7304.8
2021-01-10,expense,Payment,16305.77
2021-01-10,expense,Cash_out,115495.5
2021-01-10,expense,Payment,32532.66
2021-01-10,expense,Cash_out,153106.49
2021-01-10,expense,Payment,2299.67
2021-01-10,expense,Payment,7043.4
2021-01-10,expense,Payment,2009.18
2021-01-10,expense,Payment,12303.72
2021-01-10,income,Cash_in,190113.51
2021-01-10,income,Cash_in,4692.93
2021-01-10,expense,Cash_out,109283.19
2021-01-10,expense,Payment,35960.06
2021-01-10,expense,Cash_out,485943.39
2021-01-10,expense,Cash_out,398361.61
2021-01-10,expense,Payment,22629.66
2021-01-10,expense,Payment,1624.65
2021-01-10,income,Cash_in,87471.52
2021-01-10,expense,Payment,9210.93
2021-01-10,income,Cash_in,143227.38
2021-01-10,expense,Payment,13368.15
2021-01-10,expense,Cash_out,30908.92
2021-01-10,expense,Payment,7211.62
2021-01-10,expense,Cash_out,269571.52
2021-01-10,expense,Payment,11104.31
2021-01-10,expense,Cash_out,188218.69
2021-01-10,expense,Payment,2332.6
2021-01-10,expense,Payment,21653.23
2021-01-10,expense,Cash_out,198618.97
2021-01-10,expense,Cash_out,155072.99
2021-01-10,expense,Cash_out,167058.1
2021-01-10,expense,Cash_out,183149.41
2021-01-10,income,Cash_in,70586.31
2021-01-10,expense,Payment,23004.84
2021-01-10,income,Cash_in,33856.23
2021-01-10,expense,Transfer,208489.72
2021-01-10,expense,Payment,6079.6
2021-01-10,expense,Cash_out,106252.8
2021-01-10,income,Cash_in,35487.14
2021-01-10,expense,Payment,33996.28
2021-01-10,expense,Payment,17318.71
2021-01-10,expense,Payment,28002.67
2021-01-10,expense,Payment,15530.02
2021-01-10,expense,Payment,10281.31
2021-01-10,expense,Payment,18960.91
2021-01-10,expense,Payment,455.23
2021-01-10,expense,Payment,11580.24
2021-01-10,expense,Payment,18970.72
2021-01-10,expense,Payment,7398.08
2021-01-10,expense,Payment,32700.67
2021-01-10,expense,Cash_out,197820.02
2021-01-10,expense,Payment,12573.97
2021-01-10,expense,Transfer,2632437.41
2021-01-10,expense,Payment,11231.7
2021-01-10,expense,Cash_out,236219.46
2021-01-10,expense,Payment,15060.1
2021-01-10,expense,Cash_out,272306.21
2021-01-10,expense,Payment,979.15
2021-01-10,expense,Payment,9044.9
2021-01-10,income,Cash_in,287479.76
2021-01-10,expense,Cash_out,80289.79
2021-01-10,income,Cash_in,484946.98
2021-01-10,expense,Payment,23732.81
2021-01-10,income,Cash_in,104122.93
2021-01-10,expense,Cash_out,224641.7
2021-01-10,income,Cash_in,166896.05
2021-01-10,income,Cash_in,40692.6
2021-01-10,income,Cash_in,171975.37
2021-01-10,income,Cash_in,169374.76
2021-01-10,expense,Cash_out,114658.46
2021-01-10,expense,Transfer,2234239.71
2021-01-10,expense,Cash_out,273754.7
2021-01-10,expense,Payment,11240.69
2021-01-10,income,Cash_in,97829.83
2021-01-10,expense,Cash_out,201181.67
2021-01-10,income,Cash_in,166275.1
2021-01-10,expense,Payment,1010.33
2021-01-10,expense,Payment,5957.49
2021-01-10,expense,Payment,9.09
2021-01-10,expense,Cash_out,368459.47
2021-01-10,expense,Payment,2118.24
2021-01-10,expense,Payment,9794.29
2021-01-10,expense,Payment,18217.28
2021-01-10,expense,Payment,11554.29
2021-01-10,expense,Cash_out,67486.32
2021-01-10,expense,Cash_out,368934.89
2021-01-10,expense,Cash_out,67373.94
2021-01-10,income,Cash_in,321201.64
2021-01-10,expense,Payment,29925.69
2021-01-10,income,Cash_in,90614.69
2021-01-10,expense,Cash_out,216922.2
2021-01-10,expense,Transfer,555202.24
2021-01-10,expense,Cash_out,187331.44
2021-01-10,expense,Cash_out,278224.42
2021-01-10,expense,Payment,3970.86
2021-01-10,expense,Payment,25162.55
2021-01-10,expense,Transfer,1452783.61
2021-01-10,expense,Transfer,1400982.51
2021-01-10,expense,Cash_out,32194.14
2021-01-10,income,Cash_in,159230.22
2021-01-10,expense,Cash_out,310976.31
2021-01-10,expense,Payment,5627.3
2021-01-10,expense,Cash_out,157436.23
2021-01-10,expense,Payment,26394.29
2021-01-10,income,Cash_in,89459.78
2021-01-10,expense,Cash_out,87749.48
2021-01-10,expense,Payment,292.88
2021-01-10,expense,Cash_out,350853.71
2021-01-10,expense,Payment,21655.14
2021-01-10,expense,Payment,4454.58
2021-01-10,income,Cash_in,561332.85
2021-01-10,expense,Payment,4238.06
2021-01-10,expense,Cash_out,270182.73
2021-01-10,income,Cash_in,130558.24
2021-01-10,income,Cash_in,39823.24
2021-01-10,income,Cash_in,521504.94
2021-01-10,income,Cash_in,280209.07
2021-01-10,income,Cash_in,138738.02
2021-01-10,income,Cash_in,707969.95
2021-01-10,income,Cash_in,259072.95
2021-01-10,income,Cash_in,356163.19
2021-01-10,income,Cash_in,29654.57
2021-01-10,income,Cash_in,50052.52
2021-01-10,income,Cash_in,71504.5
2021-01-10,income,Cash_in,117259.33
2021-01-10,income,Cash_in,85222.96
2021-01-10,income,Cash_in,86743.76
2021-01-10,income,Cash_in,246461.05
2021-01-10,income,Cash_in,18922.64
2021-01-10,income,Cash_in,192451.09
2021-01-10,income,Cash_in,179257.61
2021-01-10,income,Cash_in,228137.46
2021-01-10,income,Cash_in,101224.84
2021-01-10,income,Cash_in,526369.36
2021-01-10,income,Cash_in,381435.96
2021-01-10,income,Cash_in,135691.92
2021-01-10,income,Cash_in,308345.6
2021-01-10,income,Cash_in,18068.19
2021-01-10,expense,Cash_out,63334.29
2021-01-10,expense,Transfer,1374469.26
2021-01-10,expense,Payment,303.36
2021-01-10,expense,Transfer,105246.42
2021-01-10,expense,Payment,8936.53
2021-01-10,income,Cash_in,458365.31
2021-01-10,expense,Cash_out,458995.75
2021-01-10,expense,Payment,1224.5
2021-01-10,expense,Payment,5532.04
2021-01-10,expense,Cash_out,472200.42
2021-01-10,expense,Cash_out,329696.46
2021-01-10,expense,Cash_out,540631.67
2021-01-10,expense,Cash_out,338147.08
2021-01-10,expense,Cash_out,452605.23
2021-01-10,expense,Cash_out,248226.43
2021-01-10,expense,Cash_out,440228.14
2021-01-10,expense,Cash_out,30837.08
2021-01-10,expense,Cash_out,69566.64
2021-01-10,expense,Cash_out,153506.72
2021-01-10,expense,Cash_out,52759.87
2021-01-10,expense,Cash_out,35700.73
2021-01-10,expense,Cash_out,67895.33
2021-01-10,expense,Cash_out,46887.46
2021-01-10,expense,Payment,13044.89
2021-01-10,expense,Cash_out,24227.13
2021-01-10,expense,Debit,148.99
2021-01-10,expense,Cash_out,241385.55
2021-01-10,expense,Cash_out,480227.92
2021-01-10,expense,Cash_out,96156.88
2021-01-10,expense,Payment,15135.32
2021-01-10,expense,Payment,18442.34
2021-01-10,income,Cash_in,88152.51
2021-01-10,expense,Payment,12006.18
2021-01-10,income,Cash_in,92453.73
2021-01-10,expense,Payment,4048.94
2021-01-10,expense,Cash_out,22735.97
2021-01-10,expense,Payment,12101.1
2021-01-10,expense,Transfer,475152.68
2021-01-10,expense,Payment,7824.44
2021-01-10,expense,Payment,30846.61
2021-01-10,expense,Payment,8764.42
2021-01-10,expense,Payment,646.91
2021-01-10,expense,Cash_out,11624.53
2021-01-10,expense,Payment,10506.87
2021-01-10,expense,Cash_out,49668.46
2021-01-10,expense,Cash_out,125283.95
2021-01-10,expense,Cash_out,289218.52
2021-01-10,expense,Payment,8048.41
2021-01-10,income,Cash_in,60959.8
2021-01-10,expense,Cash_out,320979.02
2021-01-10,income,Cash_in,424068.79
2021-01-10,expense,Cash_out,172220.07
2021-01-10,expense,Cash_out,28364.95
2021-01-10,expense,Cash_out,392557.76
2021-01-10,expense,Cash_out,405033.79
2021-01-10,income,Cash_in,129948.02
2021-01-10,expense,Payment,26843.32
2021-01-10,expense,Payment,14411.18
2021-01-10,income,Cash_in,367581.85
2021-01-10,income,Cash_in,422875.87
2021-01-10,expense,Payment,7048.63
2021-01-10,expense,Cash_out,59824.01
2021-01-10,expense,Cash_out,39838.9
2021-01-10,expense,Cash_out,543929.01
2021-01-10,expense,Cash_out,363197.71
2021-01-10,expense,Payment,5750.34
2021-01-10,expense,Cash_out,551776.1
2021-01-10,expense,Cash_out,178669.83
2021-01-10,expense,Payment,23090.78
2021-01-10,expense,Payment,21246.3
2021-01-10,expense,Payment,8486.7
2021-01-10,expense,Cash_out,79259.97
2021-01-10,expense,Payment,7595.45
2021-01-10,expense,Payment,11599.13
2021-01-10,income,Cash_in,118810.06
2021-01-10,expense,Payment,7685.59
2021-01-10,expense,Transfer,1021698.51
2021-01-10,expense,Transfer,501380.99
2021-01-10,expense,Transfer,453238.27
2021-01-10,expense,Transfer,910139.33
2021-01-10,expense,Transfer,586939.04
2021-01-10,expense,Transfer,175926.7
2021-01-10,expense,Transfer,200524.9
2021-01-10,expense,Transfer,152797.01
2021-01-10,expense,Transfer,116245.6
2021-01-10,expense,Transfer,668091.47
2021-01-10,expense,Transfer,305036.45
2021-01-10,expense,Transfer,104351.51
2021-01-10,expense,Transfer,477888.59
2021-01-10,expense,Transfer,653998.77
2021-01-10,expense,Transfer,1420720.29
2021-01-10,expense,Transfer,58376.69
2021-01-10,expense,Transfer,184188.08
2021-01-10,expense,Transfer,754997.59
2021-01-10,expense,Transfer,1767426.33
2021-01-10,income,Cash_in,265266.52
2021-01-10,expense,Transfer,2413198.1
2021-01-10,expense,Cash_out,215155.41
2021-01-10,expense,Cash_out,169229.43
2021-01-10,expense,Cash_out,236957.58
2021-01-10,income,Cash_in,200503.77
2021-01-10,expense,Payment,3605.35
2021-01-10,expense,Payment,21817.81
2021-01-10,expense,Payment,13413.4
2021-01-10,expense,Payment,22029.99
2021-01-10,expense,Cash_out,480214.23
2021-01-10,expense,Cash_out,169273.01
2021-01-10,expense,Payment,3319.17
2021-01-10,expense,Cash_out,386906.09
2021-01-10,expense,Cash_out,50897.03
2021-01-10,expense,Cash_out,125496.54
2021-01-10,income,Cash_in,137249.61
2021-01-10,income,Cash_in,212422.03
2021-01-10,expense,Payment,19980.51
2021-01-10,expense,Transfer,2436142.5
2021-01-10,expense,Payment,27671.77
2021-01-10,expense,Transfer,1087871.38
2021-01-10,expense,Cash_out,358476.5
2021-01-10,expense,Payment,52303.87
2021-01-10,expense,Payment,15354.7
2021-01-10,expense,Payment,13757.04
2021-01-10,expense,Payment,19300.36
2021-01-10,expense,Cash_out,135029.13
2021-01-10,expense,Cash_out,222945.28
2021-01-10,expense,Payment,19562.61
2021-01-10,expense,Payment,5082.56
2021-01-10,expense,Payment,25048.38
2021-01-10,expense,Cash_out,530263.77
2021-01-10,expense,Payment,18825.29
2021-01-10,expense,Payment,27005.45
2021-01-10,expense,Payment,33975.53
2021-01-10,expense,Payment,6566.93
2021-01-10,expense,Payment,14535.52
2021-01-10,expense,Payment,5240.57
2021-01-10,expense,Payment,24512.35
2021-01-10,expense,Payment,27493.29
2021-01-10,expense,Payment,448.25
2021-01-10,expense,Payment,9548.17
2021-01-10,expense,Payment,28474.07
2021-01-10,expense,Payment,9303.85
2021-01-10,expense,Payment,7234.85
2021-01-10,expense,Payment,23486.87
2021-01-10,expense,Payment,12963.48
2021-01-10,expense,Cash_out,304364.59
2021-01-10,income,Cash_in,399182.39
2021-01-10,expense,Cash_out,178396.01
2021-01-10,expense,Payment,12517.82
2021-01-10,expense,Payment,11862.44
2021-01-10,expense,Payment,25143.4
2021-01-10,expense,Cash_out,67153.32
2021-01-10,expense,Cash_out,49546.31
2021-01-10,income,Cash_in,238319.01
2021-01-10,expense,Debit,1529.69
2021-01-10,expense,Payment,5124.06
2021-01-10,expense,Cash_out,239098.87
2021-01-10,expense,Payment,304.79
2021-01-10,expense,Cash_out,449861.28
2021-01-10,expense,Cash_out,106985.18
2021-01-10,expense,Cash_out,96326.34
2021-01-10,expense,Cash_out,192167.84
2021-01-10,expense,Transfer,965666.01
2021-01-10,expense,Payment,4542.94
2021-01-10,expense,Payment,33715.81
2021-01-10,expense,Cash_out,91966.86
2021-01-10,expense,Cash_out,66920.0
2021-01-10,expense,Payment,7128.08
2021-01-10,expense,Cash_out,159311.36
2021-01-10,income,Cash_in,188824.38
2021-01-10,expense,Payment,8654.94
2021-01-10,expense,Payment,10693.18
2021-01-10,expense,Payment,15952.45
2021-01-10,expense,Payment,6239.67
2021-01-10,income,Cash_in,501399.17
2021-01-10,expense,Cash_out,49056.86
2021-01-10,expense,Payment,192.51
2021-01-10,expense,Payment,7233.13
2021-01-10,expense,Payment,14620.84
2021-01-10,expense,Payment,22395.68
2021-01-10,expense,Payment,4923.83
2021-01-10,expense,Payment,17221.0
2021-01-10,expense,Payment,15394.18
2021-01-10,expense,Payment,18913.11
2021-01-10,expense,Payment,20791.55
2021-01-10,expense,Payment,6508.03
2021-01-10,expense,Payment,2786.19
2021-01-10,expense,Payment,1806.01
2021-01-10,expense,Payment,4514.63
2021-01-10,expense,Payment,17765.18
2021-01-10,expense,Payment,7396.02
2021-01-10,expense,Payment,2850.17
2021-01-10,expense,Payment,4264.39
2021-01-10,expense,Payment,8038.75
2021-01-10,expense,Payment,4800.49
2021-01-10,expense,Payment,19317.83
2021-01-10,income,Cash_in,97822.43
2021-01-10,expense,Payment,5670.62
2021-01-10,expense,Cash_out,32599.9
2021-01-10,expense,Cash_out,264869.62
2021-01-10,expense,Payment,14591.97
2021-01-10,expense,Cash_out,157023.49
2021-01-10,expense,Cash_out,143828.27
2021-01-10,expense,Payment,21133.94
2021-01-10,expense,Payment,10033.96
2021-01-10,expense,Payment,17677.3
2021-01-10,expense,Payment,1542.74
2021-01-10,expense,Payment,8525.41
2021-01-10,expense,Payment,350.02
2021-01-10,expense,Payment,16753.42
2021-01-10,expense,Payment,4819.84
2021-01-10,expense,Payment,20368.75
2021-01-10,expense,Payment,1721.15
2021-01-10,expense,Payment,10556.6
2021-01-10,expense,Payment,1265.0
2021-01-10,expense,Payment,1650.79
2021-01-10,expense,Payment,9811.12
2021-01-10,expense,Payment,2475.09
2021-01-10,expense,Payment,6386.36
2021-01-10,expense,Cash_out,113149.25
2021-01-10,expense,Cash_out,383757.99
2021-01-10,expense,Cash_out,319495.77
2021-01-10,income,Cash_in,8099.28
2021-01-10,income,Cash_in,580682.59
2021-01-10,expense,Cash_out,47703.3
2021-01-10,expense,Cash_out,50697.84
2021-01-10,expense,Payment,4667.23
2021-01-10,expense,Transfer,2537602.7
2021-01-10,expense,Cash_out,207276.52
2021-01-10,expense,Cash_out,42740.0
2021-01-10,expense,Cash_out,102295.77
2021-01-10,expense,Transfer,3196738.54
2021-01-10,expense,Payment,1900.31
2021-01-10,expense,Cash_out,401520.4
2021-01-10,income,Cash_in,280759.07
2021-01-10,expense,Cash_out,411627.12
2021-01-10,expense,Payment,403.62
2021-01-10,expense,Payment,9526.36
2021-01-10,expense,Payment,11996.93
2021-01-10,expense,Transfer,809723.63
2021-01-10,expense,Cash_out,362282.2
2021-01-10,income,Cash_in,86232.4
2021-01-10,income,Cash_in,514606.14
2021-01-10,income,Cash_in,68114.78
2021-01-10,expense,Cash_out,493111.63
2021-01-10,expense,Cash_out,530323.16
2021-01-10,expense,Cash_out,103416.48
2021-01-10,expense,Cash_out,248797.38
2021-01-10,expense,Cash_out,170773.37
2021-01-10,expense,Cash_out,150569.22
2021-01-10,expense,Cash_out,373538.4
2021-01-10,expense,Cash_out,76997.38
2021-01-10,expense,Cash_out,265871.14
2021-01-10,expense,Cash_out,246237.43
2021-01-10,expense,Cash_out,232964.02
2021-01-10,expense,Cash_out,3510.18
2021-01-10,expense,Cash_out,195240.16
2021-01-10,expense,Cash_out,212479.97
2021-01-10,expense,Cash_out,150126.23
2021-01-10,expense,Cash_out,150603.62
2021-01-10,expense,Cash_out,120193.38
2021-01-10,expense,Cash_out,103373.0
2021-01-10,expense,Cash_out,195067.34
2021-01-10,expense,Cash_out,15294.93
2021-01-10,expense,Cash_out,612659.79
2021-01-10,expense,Cash_out,347752.6
2021-01-10,expense,Cash_out,168602.73
2021-01-10,expense,Cash_out,360494.68
2021-01-10,expense,Cash_out,128718.01
2021-01-10,expense,Cash_out,49781.98
2021-01-10,expense,Cash_out,452842.2
2021-01-10,expense,Cash_out,175923.94
2021-01-10,expense,Cash_out,120769.77
2021-01-10,expense,Cash_out,265619.1
2021-01-10,expense,Cash_out,20236.89
2021-01-10,expense,Cash_out,168937.07
2021-01-10,expense,Cash_out,121368.86
2021-01-10,expense,Cash_out,335991.71
2021-01-10,expense,Cash_out,34883.03
2021-01-10,expense,Cash_out,7473.7
2021-01-10,expense,Cash_out,57163.55
2021-01-10,expense,Cash_out,170552.43
2021-01-10,expense,Cash_out,308404.27
2021-01-10,expense,Cash_out,29477.7
2021-01-10,expense,Cash_out,74913.81
2021-01-10,expense,Cash_out,249269.7
2021-01-10,expense,Cash_out,170862.76
2021-01-10,expense,Cash_out,300219.34
2021-01-10,expense,Cash_out,24534.39
2021-01-10,expense,Cash_out,25199.28
2021-01-10,expense,Cash_out,126972.67
2021-01-10,expense,Cash_out,49454.63
2021-01-10,expense,Cash_out,447166.49
