date,transaction_type,category,amount
2021-01-10,income,Cash_in,460064.74
2021-01-10,expense,Transfer,86494.07
2021-01-10,income,Cash_in,143504.96
2021-01-10,expense,Cash_out,30730.36
2021-01-10,expense,Transfer,391998.84
2021-01-10,expense,Cash_out,410299.32
2021-01-10,expense,Cash_out,684683.36
2021-01-10,expense,Cash_out,77914.78
2021-01-10,income,Cash_in,261109.3
2021-01-10,expense,Payment,10291.35
2021-01-10,expense,Cash_out,6299.67
2021-01-10,income,Cash_in,135504.76
2021-01-10,expense,Payment,3602.48
2021-01-10,expense,Payment,14663.9
2021-01-10,expense,Payment,4767.01
2021-01-10,expense,Payment,5171.04
2021-01-10,income,Cash_in,113361.39
2021-01-10,expense,Payment,14232.09
2021-01-10,expense,Transfer,93295.22
2021-01-10,expense,Payment,1916.3
2021-01-10,income,Cash_in,91288.71
2021-01-10,expense,Cash_out,188325.69
2021-01-10,income,Cash_in,310030.84
2021-01-10,expense,Cash_out,352733.17
2021-01-10,expense,Payment,11183.48
2021-01-10,expense,Payment,18434.32
2021-01-10,expense,Cash_out,49850.77
2021-01-10,expense,Payment,14262.3
2021-01-10,expense,Payment,6864.64
2021-01-10,expense,Payment,10258.59
2021-01-10,expense,Payment,4444.44
2021-01-10,expense,Payment,21518.7
2021-01-10,expense,Payment,28031.17
2021-01-10,expense,Payment,8603.02
2021-01-10,expense,Payment,4156.45
2021-01-10,expense,Payment,5683.31
2021-01-10,expense,Payment,5458.81
2021-01-10,expense,Payment,12726.65
2021-01-10,expense,Payment,13536.46
2021-01-10,expense,Payment,18216.52
2021-01-10,expense,Payment,10144.51
2021-01-10,expense,Payment,6343.5
2021-01-10,expense,Payment,20484.0
2021-01-10,expense,Payment,9938.58
2021-01-10,expense,Payment,7756.55
2021-01-10,expense,Payment,12727.23
2021-01-10,expense,Payment,10585.15
2021-01-10,expense,Payment,2729.59
2021-01-10,expense,Payment,4043.13
2021-01-10,expense,Payment,8801.18
2021-01-10,expense,Payment,17890.69
2021-01-10,expense,Payment,1926.29
2021-01-10,expense,Payment,31554.66
2021-01-10,expense,Payment,5111.36
2021-01-10,expense,Payment,14706.28
2021-01-10,expense,Payment,9779.08
2021-01-10,expense,Payment,17756.36
2021-01-10,expense,Payment,20829.87
2021-01-10,expense,Payment,14536.91
2021-01-10,expense,Payment,4976.65
2021-01-10,expense,Payment,6872.68
2021-01-10,expense,Payment,29232.62
2021-01-10,expense,Payment,8324.33
2021-01-10,expense,Payment,4602.01
2021-01-10,expense,Payment,4380.71
2021-01-10,expense,Payment,3157.12
2021-01-10,expense,Payment,9021.08
2021-01-10,expense,Payment,4434.8
2021-01-10,expense,Payment,9756.99
2021-01-10,expense,Payment,7522.95
2021-01-10,expense,Payment,13613.47
2021-01-10,expense,Payment,3638.76
2021-01-10,expense,Payment,2533.96
2021-01-10,expense,Payment,8145.43
2021-01-10,expense,Payment,16147.09
2021-01-10,expense,Payment,26012.37
2021-01-10,expense,Payment,27163.69
2021-01-10,expense,Payment,10849.85
2021-01-10,expense,Payment,14827.2
2021-01-10,expense,Debit,1266.3
2021-01-10,expense,Payment,19192.31
2021-01-10,expense,Payment,10223.6
2021-01-10,expense,Cash_out,89461.98
2021-01-10,expense,Payment,7218.17
2021-01-10,income,Cash_in,146647.14
2021-01-10,expense,Payment,35184.17
2021-01-10,expense,Cash_out,46257.82
2021-01-10,expense,Payment,7614.63
2021-01-10,expense,Transfer,754881.4
2021-01-10,expense,Payment,634.29
2021-01-10,expense,Payment,23912.46
2021-01-10,expense,Transfer,1066.19
2021-01-10,income,Cash_in,393517.35
2021-01-10,expense,Transfer,13035.41
2021-01-10,income,Cash_in,173501.68
2021-01-10,expense,Payment,8959.6
2021-01-10,expense,Cash_out,399120.61
2021-01-10,expense,Payment,526.73
2021-01-10,expense,Cash_out,247359.18
2021-01-10,expense,Payment,12912.54
2021-01-10,expense,Payment,20180.47
2021-01-10,expense,Cash_out,86017.09
2021-01-10,expense,Cash_out,321785.91
2021-01-10,expense,Payment,14366.95
2021-01-10,expense,Payment,12771.17
2021-01-10,income,Cash_in,97255.43
2021-01-10,expense,Transfer,47086.35
2021-01-10,income,Cash_in,267548.75
2021-01-10,expense,Payment,6115.03
2021-01-10,expense,Cash_out,123636.58
2021-01-10,expense,Payment,8023.08
2021-01-10,expense,Cash_out,157530.27
2021-01-10,expense,Payment,12825.71
2021-01-10,expense,Cash_out,70600.69
2021-01-10,expense,Transfer,730677.15
2021-01-10,expense,Payment,9002.6
2021-01-10,expense,Cash_out,21663.09
2021-01-10,expense,Cash_out,514649.58
2021-01-10,expense,Payment,6972.38
2021-01-10,expense,Payment,13659.96
2021-01-10,expense,Transfer,2378102.82
2021-01-10,expense,Cash_out,58917.49
2021-01-10,expense,Payment,1637.7
2021-01-10,expense,Payment,8256.34
2021-01-10,expense,Payment,20786.7
2021-01-10,expense,Cash_out,162368.4
2021-01-10,expense,Payment,15434.46
2021-01-10,expense,Cash_out,128003.1
2021-01-10,income,Cash_in,213138.3
2021-01-10,expense,Cash_out,158955.8
2021-01-10,expense,Payment,5417.85
2021-01-10,income,Cash_in,483954.06
2021-01-10,expense,Payment,188.48
2021-01-10,expense,Payment,10873.13
2021-01-10,expense,Payment,11228.2
2021-01-10,expense,Transfer,1177509.44
2021-01-10,expense,Cash_out,192655.03
2021-01-10,expense,Cash_out,417931.47
2021-01-10,expense,Payment,17714.55
2021-01-10,income,Cash_in,145994.02
2021-01-10,expense,Cash_out,504850.93
2021-01-10,expense,Payment,20003.74
2021-01-10,expense,Cash_out,45804.61
2021-01-10,expense,Cash_out,473007.58
2021-01-10,expense,Payment,10652.55
2021-01-10,expense,Payment,7183.36
2021-01-10,expense,Payment,10498.98
2021-01-10,expense,Cash_out,201005.47
2021-01-10,expense,Payment,27682.2
2021-01-10,expense,Payment,6574.36
2021-01-10,expense,Payment,31562.09
2021-01-10,income,Cash_in,180150.96
2021-01-10,income,Cash_in,38633.43
2021-01-10,income,Cash_in,8537.92
2021-01-10,income,Cash_in,182107.61
2021-01-10,income,Cash_in,33075.97
2021-01-10,income,Cash_in,395.47
2021-01-10,income,Cash_in,134264.91
2021-01-10,income,Cash_in,293467.91
2021-01-10,income,Cash_in,249252.68
2021-01-10,income,Cash_in,76134.06
2021-01-10,income,Cash_in,26119.54
2021-01-10,income,Cash_in,20775.08
2021-01-10,income,Cash_in,23602.57
2021-01-10,income,Cash_in,490692.76
2021-01-10,income,Cash_in,190043.07
2021-01-10,income,Cash_in,4456.95
2021-01-10,income,Cash_in,1845.95
2021-01-10,income,Cash_in,354672.02
2021-01-10,income,Cash_in,245525.72
2021-01-10,expense,Cash_out,346784.53
2021-01-10,expense,Cash_out,651351.5
2021-01-10,expense,Payment,10323.77
2021-01-10,expense,Cash_out,212422.57
2021-01-10,expense,Cash_out,174396.6
2021-01-10,expense,Payment,22290.38
2021-01-10,expense,Cash_out,701633.22
2021-01-10,expense,Payment,3521.27
2021-01-10,expense,Payment,3011.89
2021-01-10,expense,Payment,11475.68
2021-01-10,expense,Payment,5898.3
2021-01-10,expense,Payment,14293.59
2021-01-10,expense,Payment,24570.57
2021-01-10,expense,Payment,6539.84
2021-01-10,expense,Payment,25345.04
2021-01-10,expense,Transfer,3595739.36
2021-01-10,expense,Payment,8649.49
2021-01-10,expense,Cash_out,98404.92
2021-01-10,expense,Cash_out,165804.23
2021-01-10,expense,Cash_out,471248.56
2021-01-10,expense,Cash_out,743118.05
2021-01-10,expense,Payment,3267.04
2021-01-10,expense,Cash_out,213031.24
2021-01-10,expense,Cash_out,270906.58
2021-01-10,income,Cash_in,195796.94
2021-01-10,expense,Cash_out,205386.46
2021-01-10,expense,Cash_out,89932.04
2021-01-10,expense,Cash_out,273717.99
2021-01-10,expense,Cash_out,347787.83
2021-01-10,expense,Cash_out,239218.32
2021-01-10,expense,Cash_out,87418.1
2021-01-10,expense,Cash_out,33361.19
2021-01-10,expense,Cash_out,116648.69
2021-01-10,expense,Cash_out,145574.16
2021-01-10,expense,Cash_out,12612.31
2021-01-10,expense,Cash_out,73513.57
2021-01-10,expense,Cash_out,49737.31
2021-01-10,expense,Cash_out,14361.37
2021-01-10,expense,Cash_out,115352.11
2021-01-10,expense,Cash_out,186170.17
2021-01-10,expense,Cash_out,136604.1
2021-01-10,expense,Cash_out,201991.5
2021-01-10,expense,Cash_out,198504.04
2021-01-10,expense,Payment,22123.71
2021-01-10,expense,Cash_out,333448.67
2021-01-10,expense,Cash_out,216152.33
2021-01-10,expense,Payment,18758.27
2021-01-10,expense,Transfer,19670.92
2021-01-10,expense,Cash_out,112989.58
2021-01-10,expense,Transfer,1373879.05
2021-01-10,expense,Transfer,701403.06
2021-01-10,expense,Cash_out,560539.18
2021-01-10,expense,Cash_out,276052.53
2021-01-10,expense,Cash_out,29824.35
2021-01-10,expense,Cash_out,150692.51
2021-01-10,expense,Cash_out,166787.21
2021-01-10,expense,Cash_out,129632.8
2021-01-10,expense,Cash_out,173768.47
2021-01-10,expense,Cash_out,288192.74
2021-01-10,expense,Cash_out,56104.23
2021-01-10,expense,Cash_out,82899.27
2021-01-10,expense,Cash_out,62522.36
2021-01-10,expense,Cash_out,93178.5
2021-01-10,expense,Cash_out,3242.02
2021-01-10,expense,Cash_out,237932.17
2021-01-10,expense,Cash_out,465422.87
2021-01-10,expense,Cash_out,80068.58
2021-01-10,expense,Cash_out,178957.34
2021-01-10,expense,Payment,7365.2
2021-01-10,expense,Payment,6928.16
2021-01-10,expense,Payment,13261.5
2021-01-10,expense,Cash_out,304642.14
2021-01-10,expense,Payment,4138.85
2021-01-10,income,Cash_in,139923.5
2021-01-10,expense,Cash_out,440144.14
2021-01-10,income,Cash_in,229852.32
2021-01-10,expense,Payment,6757.75
2021-01-10,expense,Payment,5756.93
2021-01-10,expense,Payment,22.22
2021-01-10,expense,Cash_out,110041.14
2021-01-10,expense,Payment,5185.83
2021-01-10,expense,Payment,1785.25
2021-01-10,expense,Cash_out,305862.88
2021-01-10,expense,Payment,22357.9
2021-01-10,income,Cash_in,288170.39
2021-01-10,expense,Payment,5686.22
2021-01-10,expense,Payment,21237.36
2021-01-10,income,Cash_in,342867.26
2021-01-10,expense,Payment,36794.91
2021-01-10,expense,Payment,6672.61
2021-01-10,expense,Payment,44503.05
2021-01-10,expense,Payment,7649.68
2021-01-10,expense,Payment,8807.18
2021-01-10,expense,Payment,833.91
2021-01-10,expense,Payment,4679.9
2021-01-10,expense,Payment,15517.97
2021-01-10,expense,Payment,5587.55
2021-01-10,expense,Payment,2556.18
2021-01-10,expense,Payment,11801.61
2021-01-10,expense,Payment,11143.86
2021-01-10,expense,Payment,443.36
2021-01-10,expense,Payment,2933.22
2021-01-10,expense,Payment,7805.98
2021-01-10,expense,Payment,2212.95
2021-01-10,expense,Payment,17684.12
2021-01-10,income,Cash_in,358113.38
2021-01-10,income,Cash_in,520449.42
2021-01-10,income,Cash_in,67673.95
2021-01-10,income,Cash_in,305879.51
2021-01-10,income,Cash_in,286253.13
2021-01-10,income,Cash_in,48654.38
2021-01-10,income,Cash_in,219355.71
2021-01-10,income,Cash_in,1676.4
2021-01-10,income,Cash_in,27818.12
2021-01-10,income,Cash_in,218020.01
2021-01-10,income,Cash_in,489.85
2021-01-10,income,Cash_in,30524.38
2021-01-10,income,Cash_in,158954.15
2021-01-10,income,Cash_in,184026.5
2021-01-10,income,Cash_in,160311.94
2021-01-10,income,Cash_in,187823.23
2021-01-10,income,Cash_in,345226.45
2021-01-10,income,Cash_in,52126.14
2021-01-10,income,Cash_in,181090.39
2021-01-10,income,Cash_in,125773.6
2021-01-10,expense,Transfer,2669226.91
2021-01-10,expense,Payment,7439.17
2021-01-10,expense,Transfer,2200368.68
2021-01-10,expense,Payment,5680.17
2021-01-10,expense,Payment,42829.61
2021-01-10,expense,Payment,4034.18
2021-01-10,expense,Payment,6489.54
2021-01-10,expense,Payment,726.11
2021-01-10,expense,Payment,9314.12
2021-01-10,expense,Payment,3182.73
2021-01-10,expense,Payment,25850.3
2021-01-10,expense,Payment,7008.0
2021-01-10,expense,Payment,21570.63
2021-01-10,expense,Cash_out,374865.51
2021-01-10,expense,Payment,37247.12
2021-01-10,expense,Cash_out,428626.7
2021-01-10,expense,Payment,6153.77
2021-01-10,expense,Payment,23065.35
2021-01-10,expense,Payment,23342.06
2021-01-10,expense,Cash_out,40081.22
2021-01-10,expense,Payment,8376.05
2021-01-10,expense,Cash_out,349879.72
2021-01-10,expense,Payment,5974.46
2021-01-10,expense,Payment,36817.25
2021-01-10,expense,Payment,19820.86
2021-01-10,expense,Payment,14306.34
2021-01-10,expense,Payment,11426.77
2021-01-10,expense,Cash_out,150371.3
2021-01-10,expense,Cash_out,304131.11
2021-01-10,expense,Payment,8328.55
2021-01-10,expense,Cash_out,153413.84
2021-01-10,expense,Cash_out,227267.93
2021-01-10,income,Cash_in,85806.41
2021-01-10,income,Cash_in,311393.64
2021-01-10,expense,Payment,25832.45
2021-01-10,expense,Payment,5276.99
2021-01-10,expense,Payment,1349.12
2021-01-10,expense,Payment,28816.56
2021-01-10,income,Cash_in,29686.81
2021-01-10,expense,Payment,6233.23
2021-01-10,expense,Payment,5908.5
2021-01-10,expense,Cash_out,373736.42
2021-01-10,expense,Cash_out,233587.28
2021-01-10,expense,Cash_out,390129.56
2021-01-10,expense,Cash_out,528491.4
2021-01-10,expense,Cash_out,40604.23
2021-01-10,expense,Cash_out,128399.4
2021-01-10,expense,Cash_out,199167.5
2021-01-10,expense,Cash_out,101616.2
2021-01-10,expense,Cash_out,98819.29
2021-01-10,expense,Transfer,996079.64
2021-01-10,income,Cash_in,262233.4
2021-01-10,expense,Payment,13456.26
2021-01-10,expense,Payment,5840.62
2021-01-10,income,Cash_in,104345.02
2021-01-10,expense,Transfer,1439850.16
2021-01-10,expense,Payment,14554.69
2021-01-10,expense,Payment,15118.32
2021-01-10,expense,Cash_out,410069.03
2021-01-10,income,Cash_in,349946.23
2021-01-10,expense,Cash_out,365225.89
2021-01-10,expense,Payment,9755.64
2021-01-10,expense,Cash_out,90785.11
2021-01-10,expense,Cash_out,216491.64
2021-01-10,expense,Transfer,1399906.93
2021-01-10,expense,Cash_out,509398.08
2021-01-10,expense,Cash_out,214594.69
2021-01-10,expense,Cash_out,178568.98
2021-01-10,expense,Cash_out,159282.55
2021-01-10,expense,Cash_out,301201.68
2021-01-10,expense,Cash_out,190956.07
2021-01-10,expense,Cash_out,223156.91
2021-01-10,expense,Cash_out,198833.48
2021-01-10,expense,Cash_out,286512.39
2021-01-10,expense,Cash_out,19786.3
2021-01-10,expense,Cash_out,87973.62
2021-01-10,expense,Cash_out,101115.85
2021-01-10,expense,Cash_out,64589.25
2021-01-10,expense,Cash_out,39276.98
2021-01-10,expense,Cash_out,69906.12
2021-01-10,expense,Cash_out,149269.84
2021-01-10,expense,Cash_out,364576.26
2021-01-10,expense,Cash_out,357943.42
2021-01-10,expense,Cash_out,200122.87
2021-01-10,expense,Cash_out,122544.34
2021-01-10,expense,Cash_out,295994.47
2021-01-10,expense,Cash_out,59298.43
2021-01-10,expense,Cash_out,30742.93
2021-01-10,expense,Payment,12334.65
2021-01-10,expense,Cash_out,162971.81
2021-01-10,expense,Cash_out,303478.28
2021-01-10,expense,Cash_out,264.03
2021-01-10,expense,Payment,2822.8
2021-01-10,expense,Payment,14569.16
2021-01-10,expense,Payment,1514.44
2021-01-10,expense,Payment,44195.78
2021-01-10,expense,Payment,16175.82
2021-01-10,expense,Payment,18214.97
2021-01-10,expense,Payment,25304.11
2021-01-10,expense,Payment,11535.68
2021-01-10,expense,Payment,9711.59
2021-01-10,expense,Cash_out,558705.47
2021-01-10,income,Cash_in,41497.55
2021-01-10,expense,Payment,12549.51
2021-01-10,expense,Cash_out,80419.85
2021-01-10,expense,Payment,2877.41
2021-01-10,expense,Transfer,792610.56
2021-01-10,expense,Payment,8167.6
2021-01-10,expense,Cash_out,142642.74
2021-01-10,income,Cash_in,153733.38
2021-01-10,income,Cash_in,597036.86
2021-01-10,expense,Payment,10664.13
2021-01-10,income,Cash_in,92301.6
2021-01-10,income,Cash_in,176051.76
2021-01-10,expense,Transfer,2413769.69
2021-01-10,expense,Cash_out,98619.05
2021-01-10,expense,Cash_out,243875.49
2021-01-10,expense,Payment,6117.46
2021-01-10,income,Cash_in,135927.58
2021-01-10,expense,Cash_out,625002.57
2021-01-10,expense,Payment,2458.3
2021-01-10,expense,Payment,15000.64
2021-01-10,expense,Cash_out,506152.77
2021-01-10,expense,Payment,27828.08
2021-01-10,expense,Payment,14298.55
2021-01-10,expense,Payment,7835.14
2021-01-10,expense,Payment,11356.49
2021-01-10,expense,Payment,4982.81
2021-01-10,income,Cash_in,36504.91
2021-01-10,income,Cash_in,423040.62
2021-01-10,income,Cash_in,215973.73
2021-01-10,expense,Payment,37020.58
2021-01-10,expense,Cash_out,507724.81
2021-01-10,expense,Cash_out,138900.01
2021-01-10,expense,Payment,7980.97
2021-01-10,income,Cash_in,626040.98
2021-01-10,expense,Payment,18297.15
2021-01-10,income,Cash_in,270300.0
2021-01-10,expense,Cash_out,40875.49
2021-01-10,expense,Payment,30143.21
2021-01-10,income,Cash_in,525574.52
2021-01-10,expense,Payment,4762.66
2021-01-10,expense,Cash_out,290875.27
2021-01-10,expense,Payment,14692.28
2021-01-10,expense,Payment,1446.93
2021-01-10,expense,Cash_out,328737.67
2021-01-10,income,Cash_in,32812.69
2021-01-10,income,Cash_in,141420.9
2021-01-10,expense,Transfer,1749568.44
2021-01-10,expense,Payment,1594.61
2021-01-10,expense,Cash_out,148375.06
2021-01-10,expense,Payment,2688.27
2021-01-10,expense,Cash_out,102352.63
2021-01-10,expense,Cash_out,56716.01
2021-01-10,expense,Payment,20192.52
2021-01-10,income,Cash_in,3661.86
2021-01-10,expense,Payment,20892.47
2021-01-10,income,Cash_in,217030.32
2021-01-10,expense,Cash_out,9651.25
2021-01-10,income,Cash_in,129464.09
2021-01-10,expense,Cash_out,235913.34
2021-01-10,expense,Payment,19744.6
2021-01-10,expense,Cash_out,190843.67
2021-01-10,expense,Cash_out,271584.01
2021-01-10,expense,Transfer,637055.48
2021-01-10,expense,Cash_out,72656.08
2021-01-10,expense,Payment,16626.03
2021-01-10,expense,Payment,14738.96
2021-01-10,expense,Payment,9768.94
2021-01-10,expense,Payment,9684.32
2021-01-10,expense,Payment,5215.23
2021-01-10,expense,Payment,5520.86
2021-01-10,expense,Payment,15768.22
2021-01-10,expense,Payment,5502.65
2021-01-10,expense,Payment,3393.86
2021-01-10,expense,Payment,14274.78
2021-01-10,expense,Payment,5103.7
2021-01-10,expense,Payment,30782.17
2021-01-10,expense,Payment,9367.85
2021-01-10,expense,Payment,11369.77
2021-01-10,expense,Payment,4525.33
2021-01-10,expense,Payment,5722.22
2021-01-10,expense,Payment,8597.86
2021-01-10,expense,Payment,3748.69
2021-01-10,expense,Payment,2095.56
2021-01-10,expense,Payment,5285.64
2021-01-10,expense,Payment,8045.3
2021-01-10,expense,Payment,36246.74
2021-01-10,expense,Cash_out,139620.15
2021-01-10,expense,Cash_out,263024.04
2021-01-10,expense,Payment,20604.19
2021-01-10,expense,Payment,5117.23
2021-01-10,expense,Cash_out,240297.53
2021-01-10,income,Cash_in,349335.65
2021-01-10,income,Cash_in,36972.6
2021-01-10,expense,Cash_out,284526.54
2021-01-10,expense,Cash_out,220468.51
2021-01-10,expense,Payment,10186.69
2021-01-10,expense,Payment,38374.89
2021-01-10,expense,Payment,29759.53
2021-01-10,expense,Cash_out,178012.34
2021-01-10,income,Cash_in,37982.79
2021-01-10,expense,Cash_out,35276.86
2021-01-10,expense,Cash_out,152899.83
2021-01-10,expense,Cash_out,142231.06
2021-01-10,expense,Payment,7347.54
2021-01-10,income,Cash_in,91518.38
2021-01-10,expense,Payment,8508.81
2021-01-10,income,Cash_in,589394.58
2021-01-10,expense,Payment,7430.83
2021-01-10,income,Cash_in,458715.84
2021-01-10,expense,Transfer,1812018.63
2021-01-10,income,Cash_in,115297.95
2021-01-10,expense,Payment,25425.34
2021-01-10,expense,Cash_out,180554.87
2021-01-10,expense,Payment,15939.26
2021-01-10,expense,Cash_out,42357.61
2021-01-10,expense,Cash_out,65232.9
2021-01-10,expense,Payment,17586.28
2021-01-10,expense,Cash_out,164370.06
2021-01-10,expense,Cash_out,430456.9
2021-01-10,expense,Cash_out,76231.49
2021-01-10,expense,Cash_out,379957.97
2021-01-10,expense,Cash_out,368871.68
2021-01-10,expense,Cash_out,457891.75
2021-01-10,expense,Cash_out,226099.44
2021-01-10,expense,Cash_out,328539.46
2021-01-10,expense,Cash_out,134285.78
2021-01-10,expense,Cash_out,180392.04
2021-01-10,expense,Cash_out,91842.11
2021-01-10,expense,Cash_out,28807.69
2021-01-10,expense,Cash_out,158458.83
2021-01-10,expense,Cash_out,190675.05
2021-01-10,expense,Cash_out,117746.32
2021-01-10,expense,Cash_out,439.91
2021-01-10,expense,Cash_out,86899.12
2021-01-10,expense,Cash_out,68504.19
2021-01-10,expense,Cash_out,331685.16
2021-01-10,expense,Cash_out,2953.99
2021-01-10,expense,Cash_out,299919.95
2021-01-10,expense,Cash_out,244467.06
2021-01-10,expense,Cash_out,82559.95
2021-01-10,expense,Cash_out,158108.15
2021-01-10,expense,Cash_out,291848.86
2021-01-10,expense,Cash_out,220553.08
2021-01-10,expense,Cash_out,86800.89
2021-01-10,expense,Cash_out,3930.85
2021-01-10,expense,Cash_out,241793.1
2021-01-10,expense,Cash_out,138470.19
2021-01-10,expense,Cash_out,256583.79
2021-01-10,expense,Cash_out,240573.2
2021-01-10,expense,Cash_out,279446.01
2021-01-10,expense,Cash_out,58015.24
2021-01-10,expense,Cash_out,195785.86
2021-01-10,expense,Cash_out,215927.3
2021-01-10,expense,Cash_out,216518.33
2021-01-10,expense,Cash_out,84103.94
2021-01-10,expense,Cash_out,214508.74
2021-01-10,expense,Cash_out,93706.24
2021-01-10,expense,Cash_out,169323.16
2021-01-10,expense,Cash_out,99722.9
2021-01-10,expense,Cash_out,622.29
2021-01-10,expense,Cash_out,10919.13
2021-01-10,expense,Cash_out,121774.57
2021-01-10,expense,Cash_out,110999.43
2021-01-10,expense,Cash_out,6203.81
2021-01-10,expense,Cash_out,98193.45
2021-01-10,expense,Cash_out,114120.67
2021-01-10,expense,Cash_out,281006.34
2021-01-10,expense,Cash_out,55445.46
2021-01-10,expense,Cash_out,178024.22
2021-01-10,expense,Cash_out,577150.09
2021-01-10,expense,Cash_out,242122.41
2021-01-10,expense,Cash_out,93580.2
2021-01-10,expense,Cash_out,353117.36
2021-01-10,expense,Cash_out,126778.12
2021-01-10,expense,Cash_out,84650.77
2021-01-10,expense,Cash_out,338107.47
2021-01-10,expense,Cash_out,191387.02
2021-01-10,expense,Cash_out,74639.62
2021-01-10,expense,Cash_out,46581.6
2021-01-10,expense,Cash_out,212246.2
2021-01-10,expense,Cash_out,77311.6
2021-01-10,expense,Cash_out,300652.69
2021-01-10,expense,Cash_out,148514.19
2021-01-10,expense,Cash_out,264549.8
2021-01-10,expense,Cash_out,108384.58
2021-01-10,expense,Cash_out,93214.78
2021-01-10,expense,Cash_out,149072.02
2021-01-10,expense,Cash_out,25641.71
2021-01-10,expense,Cash_out,540080.01
2021-01-10,expense,Cash_out,57443.1
2021-01-10,expense,Cash_out,111317.44
2021-01-10,expense,Payment,3737.06
2021-01-10,expense,Transfer,325901.28
2021-01-10,expense,Payment,10992.41
2021-01-10,expense,Payment,15630.41
2021-01-10,expense,Payment,11955.71
2021-01-10,income,Cash_in,162567.56
2021-01-10,income,Cash_in,278153.34
2021-01-10,expense,Payment,6983.08
2021-01-10,expense,Payment,4340.43
2021-01-10,expense,Payment,32377.99
