date,transaction_type,category,amount
2021-01-08,expense,Payment,16872.57
2021-01-08,expense,Payment,11828.36
2021-01-08,expense,Payment,15126.64
2021-01-08,expense,Payment,4711.77
2021-01-08,expense,Cash_out,17516.11
2021-01-08,expense,Payment,9028.22
2021-01-08,expense,Transfer,639154.77
2021-01-08,expense,Debit,1986.69
2021-01-08,expense,Payment,11109.86
2021-01-08,expense,Cash_out,72042.92
2021-01-08,expense,Transfer,634743.95
2021-01-08,expense,Transfer,2461849.47
2021-01-08,expense,Transfer,688650.84
2021-01-08,expense,Transfer,477785.1
2021-01-08,expense,Transfer,98583.95
2021-01-08,expense,Transfer,252832.37
2021-01-08,expense,Transfer,959019.71
2021-01-08,expense,Transfer,232221.81
2021-01-08,expense,Transfer,664004.19
2021-01-08,expense,Transfer,1080627.95
2021-01-08,income,Cash_in,44960.66
2021-01-08,expense,Cash_out,308238.07
2021-01-08,expense,Cash_out,304579.5
2021-01-08,expense,Transfer,255131.34
2021-01-08,expense,Payment,1363.29
2021-01-08,expense,Payment,20527.74
2021-01-08,expense,Cash_out,58329.52
2021-01-08,expense,Payment,12576.6
2021-01-08,expense,Payment,9209.74
2021-01-08,expense,Payment,3945.68
2021-01-08,expense,Payment,8525.64
2021-01-08,expense,Transfer,169536.94
2021-01-08,expense,Cash_out,297434.83
2021-01-08,expense,Payment,4729.45
2021-01-08,expense,Cash_out,329135.07
2021-01-08,expense,Cash_out,398182.65
2021-01-08,expense,Payment,17260.43
2021-01-08,expense,Payment,8660.85
2021-01-08,expense,Cash_out,183843.6
2021-01-08,expense,Payment,2441.58
2021-01-08,expense,Payment,8144.54
2021-01-08,income,Cash_in,112206.3
2021-01-08,expense,Payment,6447.84
2021-01-08,expense,Cash_out,53451.74
2021-01-08,expense,Payment,11720.93
2021-01-08,expense,Cash_out,1280.01
2021-01-08,expense,Payment,9574.05
2021-01-08,expense,Payment,16157.62
2021-01-08,income,Cash_in,20496.03
2021-01-08,expense,Cash_out,85979.0
2021-01-08,expense,Cash_out,281724.79
2021-01-08,expense,Transfer,1186002.85
2021-01-08,expense,Payment,5944.07
2021-01-08,expense,Cash_out,205893.95
2021-01-08,expense,Cash_out,156131.17
2021-01-08,expense,Payment,19090.05
2021-01-08,expense,Payment,6525.47
2021-01-08,expense,Payment,3729.08
2021-01-08,income,Cash_in,202187.52
2021-01-08,expense,Payment,2929.45
2021-01-08,expense,Payment,7244.65
2021-01-08,expense,Cash_out,13866.23
2021-01-08,expense,Cash_out,19327.66
2021-01-08,expense,Cash_out,643092.04
2021-01-08,expense,Cash_out,422314.05
2021-01-08,expense,Cash_out,415296.01
2021-01-08,income,Cash_in,153904.66
2021-01-08,expense,Payment,31126.21
2021-01-08,expense,Payment,7850.25
2021-01-08,expense,Payment,10135.83
2021-01-08,income,Cash_in,10649.28
2021-01-08,income,Cash_in,41293.08
2021-01-08,income,Cash_in,396783.59
2021-01-08,income,Cash_in,152157.51
2021-01-08,income,Cash_in,244568.23
2021-01-08,income,Cash_in,349389.45
2021-01-08,income,Cash_in,156592.83
2021-01-08,income,Cash_in,366972.23
2021-01-08,income,Cash_in,179696.13
2021-01-08,income,Cash_in,290802.81
2021-01-08,income,Cash_in,139274.47
2021-01-08,income,Cash_in,314844.29
2021-01-08,income,Cash_in,91088.5
2021-01-08,income,Cash_in,23528.48
2021-01-08,income,Cash_in,91806.11
2021-01-08,income,Cash_in,16779.88
2021-01-08,income,Cash_in,181463.09
2021-01-08,income,Cash_in,284017.8
2021-01-08,income,Cash_in,38662.78
2021-01-08,income,Cash_in,17363.34
2021-01-08,income,Cash_in,81512.55
2021-01-08,income,Cash_in,261630.42
2021-01-08,income,Cash_in,66851.45
2021-01-08,income,Cash_in,139652.99
2021-01-08,income,Cash_in,89323.01
2021-01-08,income,Cash_in,90805.94
2021-01-08,income,Cash_in,121706.86
2021-01-08,income,Cash_in,334956.77
2021-01-08,income,Cash_in,297837.63
2021-01-08,income,Cash_in,130285.54
2021-01-08,income,Cash_in,22832.26
2021-01-08,income,Cash_in,394902.02
2021-01-08,income,Cash_in,420559.14
2021-01-08,income,Cash_in,32836.41
2021-01-08,income,Cash_in,397335.46
2021-01-08,income,Cash_in,113475.13
2021-01-08,income,Cash_in,144487.26
2021-01-08,income,Cash_in,130813.79
2021-01-08,income,Cash_in,42856.42
2021-01-08,income,Cash_in,9819.29
2021-01-08,income,Cash_in,193715.66
2021-01-08,income,Cash_in,267218.7
2021-01-08,income,Cash_in,143105.54
2021-01-08,income,Cash_in,133474.79
2021-01-08,income,Cash_in,54746.52
2021-01-08,income,Cash_in,41568.05
2021-01-08,income,Cash_in,45907.28
2021-01-08,income,Cash_in,183075.59
2021-01-08,income,Cash_in,61626.86
2021-01-08,income,Cash_in,163281.1
2021-01-08,income,Cash_in,35804.14
2021-01-08,income,Cash_in,63431.63
2021-01-08,income,Cash_in,388897.73
2021-01-08,income,Cash_in,650.1
2021-01-08,income,Cash_in,100200.71
2021-01-08,income,Cash_in,314983.72
2021-01-08,income,Cash_in,9625.01
2021-01-08,income,Cash_in,199628.91
2021-01-08,expense,Payment,6092.2
2021-01-08,expense,Cash_out,178212.6
2021-01-08,expense,Payment,9189.18
2021-01-08,expense,Payment,2863.13
2021-01-08,expense,Payment,6622.7
2021-01-08,expense,Payment,30712.22
2021-01-08,expense,Payment,9829.72
2021-01-08,expense,Payment,1745.77
2021-01-08,expense,Payment,3414.44
2021-01-08,expense,Payment,10810.14
2021-01-08,expense,Transfer,458066.44
2021-01-08,expense,Payment,7693.89
2021-01-08,expense,Transfer,126107.1
2021-01-08,income,Cash_in,370257.66
2021-01-08,expense,Payment,12020.89
2021-01-08,expense,Payment,1355.93
2021-01-08,expense,Payment,34169.08
2021-01-08,expense,Payment,26873.94
2021-01-08,expense,Cash_out,211248.46
2021-01-08,income,Cash_in,355300.24
2021-01-08,expense,Payment,18067.14
2021-01-08,expense,Payment,10329.62
2021-01-08,expense,Payment,13067.61
2021-01-08,expense,Payment,2304.31
2021-01-08,expense,Transfer,725976.12
2021-01-08,expense,Payment,7493.14
2021-01-08,expense,Cash_out,452917.72
2021-01-08,expense,Cash_out,131955.33
2021-01-08,expense,Transfer,1181242.47
2021-01-08,expense,Transfer,543076.29
2021-01-08,expense,Cash_out,2781.73
2021-01-08,expense,Cash_out,228338.01
2021-01-08,expense,Payment,3714.11
2021-01-08,expense,Cash_out,218530.86
2021-01-08,expense,Cash_out,273571.25
2021-01-08,expense,Payment,9890.11
2021-01-08,expense,Payment,4476.21
2021-01-08,expense,Transfer,172147.94
2021-01-08,expense,Payment,1831.34
2021-01-08,expense,Cash_out,32341.84
2021-01-08,expense,Payment,764.66
2021-01-08,expense,Payment,7963.68
2021-01-08,expense,Payment,3014.77
2021-01-08,expense,Payment,4029.02
2021-01-08,expense,Payment,14883.7
2021-01-08,income,Cash_in,154537.51
2021-01-08,expense,Payment,10507.99
2021-01-08,expense,Cash_out,171236.1
2021-01-08,expense,Transfer,1206472.83
2021-01-08,expense,Payment,6788.7
2021-01-08,expense,Transfer,252715.43
2021-01-08,expense,Cash_out,311484.84
2021-01-08,expense,Payment,14312.04
2021-01-08,expense,Payment,9101.47
2021-01-08,expense,Payment,4744.76
2021-01-08,expense,Payment,38139.04
2021-01-08,expense,Payment,37458.07
2021-01-08,expense,Payment,15201.06
2021-01-08,expense,Payment,9685.51
2021-01-08,expense,Payment,18209.96
2021-01-08,expense,Payment,19915.73
2021-01-08,expense,Payment,17447.11
2021-01-08,expense,Payment,1804.54
2021-01-08,expense,Payment,3077.93
2021-01-08,expense,Payment,8361.05
2021-01-08,expense,Payment,15433.83
2021-01-08,expense,Payment,9720.13
2021-01-08,expense,Payment,8204.06
2021-01-08,income,Cash_in,124519.31
2021-01-08,expense,Payment,13184.3
2021-01-08,expense,Transfer,596946.92
2021-01-08,income,Cash_in,343665.54
2021-01-08,expense,Cash_out,53950.56
2021-01-08,income,Cash_in,195847.08
2021-01-08,expense,Payment,12778.61
2021-01-08,expense,Payment,9098.91
2021-01-08,expense,Payment,5024.59
2021-01-08,expense,Payment,4328.96
2021-01-08,expense,Payment,11996.95
2021-01-08,expense,Payment,247.51
2021-01-08,expense,Payment,16021.77
2021-01-08,expense,Payment,12357.43
2021-01-08,expense,Payment,5240.54
2021-01-08,expense,Payment,19025.9
2021-01-08,expense,Payment,7225.26
2021-01-08,expense,Payment,1736.13
2021-01-08,expense,Cash_out,104081.0
2021-01-08,expense,Cash_out,398103.28
2021-01-08,expense,Transfer,562114.16
2021-01-08,expense,Cash_out,69684.48
2021-01-08,expense,Transfer,51357.06
2021-01-08,expense,Payment,5474.04
2021-01-08,expense,Payment,5714.12
2021-01-08,expense,Cash_out,262254.4
2021-01-08,expense,Cash_out,68307.39
2021-01-08,expense,Payment,10932.85
2021-01-08,expense,Payment,3215.59
2021-01-08,expense,Transfer,699769.33
2021-01-08,expense,Transfer,789537.78
2021-01-08,expense,Payment,731.79
2021-01-08,expense,Payment,1297.76
2021-01-08,expense,Payment,17642.35
2021-01-08,expense,Payment,1268.98
2021-01-08,expense,Cash_out,165926.92
2021-01-08,expense,Transfer,992427.39
2021-01-08,expense,Payment,11858.64
2021-01-08,expense,Payment,8911.42
2021-01-08,expense,Cash_out,68767.56
2021-01-08,expense,Payment,6551.9
2021-01-08,expense,Cash_out,206387.58
2021-01-08,expense,Payment,4487.82
2021-01-08,income,Cash_in,55320.38
2021-01-08,expense,Payment,9204.76
2021-01-08,expense,Payment,9463.08
2021-01-08,income,Cash_in,111408.25
2021-01-08,income,Cash_in,213655.2
2021-01-08,expense,Cash_out,215290.75
2021-01-08,expense,Payment,3596.04
2021-01-08,expense,Transfer,336542.54
2021-01-08,expense,Cash_out,247324.38
2021-01-08,expense,Payment,5625.26
2021-01-08,expense,Payment,181.4
2021-01-08,expense,Payment,10289.61
2021-01-08,expense,Payment,19465.64
2021-01-08,expense,Cash_out,325690.83
2021-01-08,expense,Cash_out,3686.21
2021-01-08,expense,Cash_out,139489.83
2021-01-08,expense,Cash_out,332261.03
2021-01-08,income,Cash_in,30875.73
2021-01-08,expense,Payment,1957.22
2021-01-08,expense,Cash_out,77455.91
2021-01-08,expense,Payment,8624.34
2021-01-08,expense,Payment,9079.99
2021-01-08,expense,Payment,17917.59
2021-01-08,expense,Payment,6001.62
2021-01-08,expense,Cash_out,201324.72
2021-01-08,expense,Cash_out,87793.04
2021-01-08,expense,Payment,15952.57
2021-01-08,expense,Cash_out,46085.41
2021-01-08,expense,Payment,14667.9
2021-01-08,income,Cash_in,138266.36
2021-01-08,expense,Transfer,714361.66
2021-01-08,expense,Payment,10240.05
2021-01-08,income,Cash_in,16805.26
2021-01-08,expense,Payment,19443.7
2021-01-08,expense,Payment,5952.63
2021-01-08,expense,Payment,1238.85
2021-01-08,expense,Payment,6937.53
2021-01-08,expense,Cash_out,278222.95
2021-01-08,expense,Payment,12072.32
2021-01-08,expense,Payment,3950.09
2021-01-08,expense,Payment,8217.03
2021-01-08,expense,Payment,3304.86
2021-01-08,expense,Payment,17023.84
2021-01-08,expense,Payment,12975.89
2021-01-08,expense,Payment,8182.03
2021-01-08,expense,Payment,13654.8
2021-01-08,expense,Payment,7082.32
2021-01-08,expense,Payment,26473.11
2021-01-08,expense,Payment,4774.34
2021-01-08,expense,Payment,12932.24
2021-01-08,expense,Payment,441.93
2021-01-08,expense,Payment,3547.09
2021-01-08,expense,Payment,22556.8
2021-01-08,expense,Payment,19559.61
2021-01-08,expense,Payment,6819.84
2021-01-08,expense,Payment,14998.19
2021-01-08,expense,Payment,5528.92
2021-01-08,expense,Payment,944.8
2021-01-08,expense,Payment,375.47
2021-01-08,expense,Payment,566.99
2021-01-08,expense,Payment,2156.13
2021-01-08,expense,Payment,10716.95
2021-01-08,expense,Payment,4554.89
2021-01-08,expense,Payment,911.93
2021-01-08,expense,Payment,1211.83
2021-01-08,expense,Payment,592.04
2021-01-08,expense,Payment,3270.32
2021-01-08,expense,Payment,4071.71
2021-01-08,expense,Payment,9835.95
2021-01-08,expense,Payment,13893.48
2021-01-08,expense,Payment,1354.96
2021-01-08,income,Cash_in,293008.11
2021-01-08,expense,Payment,21063.6
2021-01-08,expense,Payment,4513.14
2021-01-08,expense,Transfer,161798.67
2021-01-08,expense,Payment,14433.6
2021-01-08,expense,Cash_out,123095.29
2021-01-08,expense,Payment,23114.77
2021-01-08,expense,Payment,10823.42
2021-01-08,expense,Payment,8417.89
2021-01-08,expense,Payment,19113.23
2021-01-08,expense,Payment,5926.5
2021-01-08,expense,Cash_out,174179.49
2021-01-08,expense,Cash_out,235282.98
2021-01-08,income,Cash_in,207427.66
2021-01-08,expense,Transfer,1423821.49
2021-01-08,expense,Payment,14297.51
2021-01-08,expense,Payment,5310.19
2021-01-08,expense,Payment,1732.42
2021-01-08,expense,Payment,5418.47
2021-01-08,expense,Cash_out,23482.77
2021-01-08,expense,Payment,12202.2
2021-01-08,expense,Payment,9653.52
2021-01-08,expense,Payment,17321.16
2021-01-08,expense,Payment,3137.54
2021-01-08,expense,Cash_out,5589.29
2021-01-08,expense,Payment,25822.11
2021-01-08,expense,Payment,8676.1
2021-01-08,income,Cash_in,23491.87
2021-01-08,expense,Payment,2859.28
2021-01-08,expense,Payment,7188.94
2021-01-08,expense,Cash_out,353521.97
2021-01-08,expense,Payment,17854.67
2021-01-08,expense,Cash_out,103824.19
2021-01-08,expense,Payment,7626.5
2021-01-08,expense,Payment,2756.43
2021-01-08,expense,Payment,2686.28
2021-01-08,expense,Payment,4607.91
2021-01-08,expense,Cash_out,90569.86
2021-01-08,expense,Cash_out,28687.63
2021-01-08,expense,Transfer,1098753.9
2021-01-08,expense,Payment,10548.4
2021-01-08,expense,Payment,18072.57
2021-01-08,expense,Debit,2864.39
2021-01-08,income,Cash_in,236995.51
2021-01-08,expense,Payment,18597.76
2021-01-08,expense,Cash_out,65637.53
2021-01-08,income,Cash_in,313374.41
2021-01-08,expense,Payment,16963.57
2021-01-08,expense,Cash_out,50934.43
2021-01-08,expense,Payment,15355.82
2021-01-08,expense,Payment,16423.43
2021-01-08,expense,Payment,4118.56
2021-01-08,expense,Cash_out,47551.72
2021-01-08,expense,Transfer,647010.43
2021-01-08,expense,Payment,5522.28
2021-01-08,expense,Payment,18478.09
2021-01-08,expense,Cash_out,21930.11
2021-01-08,expense,Payment,9279.59
2021-01-08,expense,Transfer,705703.13
2021-01-08,expense,Transfer,1076502.5
2021-01-08,expense,Payment,8161.14
2021-01-08,expense,Transfer,1377703.81
2021-01-08,expense,Payment,374.32
2021-01-08,expense,Cash_out,250958.91
2021-01-08,expense,Cash_out,16084.7
2021-01-08,expense,Payment,24054.08
2021-01-08,expense,Cash_out,332965.53
2021-01-08,income,Cash_in,153771.92
2021-01-08,expense,Cash_out,142956.81
2021-01-08,expense,Transfer,1309267.06
2021-01-08,expense,Transfer,130266.98
2021-01-08,expense,Payment,2167.77
2021-01-08,expense,Payment,1899.01
2021-01-08,expense,Payment,6375.83
2021-01-08,expense,Payment,21312.14
2021-01-08,expense,Payment,9603.21
2021-01-08,expense,Payment,21134.18
2021-01-08,expense,Payment,8162.98
2021-01-08,expense,Payment,6625.39
2021-01-08,expense,Payment,2000.96
2021-01-08,expense,Payment,11291.85
2021-01-08,expense,Payment,13561.61
2021-01-08,expense,Payment,29095.76
2021-01-08,expense,Payment,6675.22
2021-01-08,expense,Payment,6570.79
2021-01-08,expense,Cash_out,7086.79
2021-01-08,expense,Cash_out,47219.55
2021-01-08,expense,Cash_out,51652.97
2021-01-08,expense,Payment,11786.26
2021-01-08,expense,Payment,1706.67
2021-01-08,expense,Cash_out,287257.21
2021-01-08,expense,Payment,29790.52
2021-01-08,expense,Payment,4186.66
2021-01-08,expense,Payment,1023.61
2021-01-08,expense,Payment,11217.23
2021-01-08,expense,Payment,8056.19
2021-01-08,expense,Payment,4511.77
2021-01-08,income,Cash_in,227150.25
2021-01-08,expense,Payment,12204.54
2021-01-08,expense,Payment,3806.99
2021-01-08,expense,Payment,17948.6
2021-01-08,expense,Cash_out,52839.73
2021-01-08,expense,Cash_out,5701.85
2021-01-08,income,Cash_in,189931.54
2021-01-08,expense,Payment,5089.4
2021-01-08,expense,Payment,6901.81
2021-01-08,expense,Payment,5522.01
2021-01-08,expense,Payment,2283.42
2021-01-08,expense,Payment,836.53
2021-01-08,expense,Payment,1685.41
2021-01-08,expense,Cash_out,256792.94
2021-01-08,expense,Cash_out,196959.47
2021-01-08,expense,Cash_out,161431.02
2021-01-08,expense,Payment,5408.77
2021-01-08,expense,Cash_out,340845.05
2021-01-08,expense,Transfer,153050.53
2021-01-08,expense,Transfer,2393663.58
2021-01-08,expense,Transfer,244060.66
2021-01-08,expense,Transfer,1707440.71
2021-01-08,expense,Transfer,633621.28
2021-01-08,expense,Transfer,306.8
2021-01-08,expense,Transfer,1756507.02
2021-01-08,expense,Cash_out,327716.41
2021-01-08,expense,Payment,455.56
2021-01-08,expense,Payment,13080.43
2021-01-08,expense,Payment,6768.81
2021-01-08,expense,Transfer,954767.28
2021-01-08,expense,Transfer,815915.86
2021-01-08,expense,Cash_out,192794.26
2021-01-08,expense,Cash_out,277997.26
2021-01-08,expense,Payment,5848.04
2021-01-08,expense,Payment,12081.57
2021-01-08,expense,Payment,23477.51
2021-01-08,income,Cash_in,161090.19
2021-01-08,expense,Payment,3642.65
2021-01-08,expense,Payment,6984.22
2021-01-08,expense,Payment,3288.84
2021-01-08,expense,Payment,4153.29
2021-01-08,expense,Transfer,1468331.42
2021-01-08,expense,Payment,3093.11
2021-01-08,income,Cash_in,291799.01
2021-01-08,expense,Cash_out,9862.36
2021-01-08,expense,Payment,3006.46
2021-01-08,expense,Payment,4471.07
2021-01-08,expense,Payment,20479.11
2021-01-08,expense,Payment,6077.54
2021-01-08,expense,Payment,19709.08
2021-01-08,expense,Payment,3026.08
2021-01-08,expense,Payment,6403.14
2021-01-08,expense,Payment,8713.15
2021-01-08,expense,Payment,10407.53
2021-01-08,expense,Payment,768.61
2021-01-08,expense,Payment,9500.42
2021-01-08,expense,Payment,15132.28
2021-01-08,expense,Payment,1252.49
2021-01-08,expense,Payment,3503.89
2021-01-08,expense,Payment,571.39
2021-01-08,expense,Payment,3548.89
2021-01-08,expense,Payment,11012.51
2021-01-08,expense,Payment,1735.18
2021-01-08,expense,Payment,6444.16
2021-01-08,expense,Payment,9300.01
2021-01-08,expense,Payment,3529.98
2021-01-08,expense,Payment,4822.35
2021-01-08,expense,Payment,8300.03
2021-01-08,expense,Cash_out,150800.57
2021-01-08,expense,Cash_out,9506.4
2021-01-08,expense,Cash_out,102721.91
2021-01-08,income,Cash_in,119910.71
2021-01-08,expense,Payment,9194.64
2021-01-08,income,Cash_in,327786.72
2021-01-08,expense,Payment,5764.63
2021-01-08,expense,Payment,11258.05
2021-01-08,expense,Payment,22021.31
2021-01-08,income,Cash_in,180968.92
2021-01-08,expense,Transfer,1567269.49
2021-01-08,expense,Payment,637.42
2021-01-08,expense,Payment,7859.34
2021-01-08,income,Cash_in,16751.47
2021-01-08,expense,Cash_out,388202.81
2021-01-08,expense,Payment,7168.71
2021-01-08,expense,Cash_out,378900.96
2021-01-08,income,Cash_in,196003.39
2021-01-08,expense,Cash_out,115725.15
2021-01-08,expense,Transfer,1239540.56
2021-01-08,expense,Debit,1820.44
2021-01-08,expense,Payment,5553.91
2021-01-08,expense,Payment,1911.51
2021-01-08,expense,Cash_out,185984.21
2021-01-08,expense,Cash_out,165691.58
2021-01-08,expense,Transfer,460313.28
2021-01-08,income,Cash_in,116393.54
2021-01-08,expense,Payment,25663.25
2021-01-08,expense,Payment,19165.32
2021-01-08,expense,Payment,13767.63
2021-01-08,expense,Payment,9941.67
2021-01-08,expense,Payment,12361.66
2021-01-08,expense,Payment,3488.95
2021-01-08,expense,Cash_out,171360.29
2021-01-08,income,Cash_in,131204.47
2021-01-08,expense,Payment,8924.17
2021-01-08,income,Cash_in,11278.44
2021-01-08,income,Cash_in,410934.41
2021-01-08,income,Cash_in,294574.09
2021-01-08,income,Cash_in,338773.04
2021-01-08,income,Cash_in,194227.45
2021-01-08,income,Cash_in,348142.57
2021-01-08,income,Cash_in,334178.33
2021-01-08,income,Cash_in,141963.13
2021-01-08,income,Cash_in,283663.56
2021-01-08,income,Cash_in,157725.65
2021-01-08,income,Cash_in,56681.0
2021-01-08,income,Cash_in,180902.14
2021-01-08,income,Cash_in,107274.97
2021-01-08,income,Cash_in,392295.3
2021-01-08,income,Cash_in,22114.6
2021-01-08,income,Cash_in,218094.83
2021-01-08,income,Cash_in,402803.8
2021-01-08,income,Cash_in,32065.35
2021-01-08,income,Cash_in,19522.29
2021-01-08,income,Cash_in,10317.95
2021-01-08,income,Cash_in,210898.87
2021-01-08,income,Cash_in,61316.75
2021-01-08,income,Cash_in,87314.1
2021-01-08,income,Cash_in,89353.08
2021-01-08,income,Cash_in,122807.44
2021-01-08,income,Cash_in,252742.85
2021-01-08,income,Cash_in,223516.15
2021-01-08,income,Cash_in,247084.03
2021-01-08,income,Cash_in,171504.09
2021-01-08,income,Cash_in,551945.96
2021-01-08,income,Cash_in,86243.3
2021-01-08,income,Cash_in,59897.89
2021-01-08,income,Cash_in,129183.56
2021-01-08,income,Cash_in,75720.67
2021-01-08,income,Cash_in,169802.51
2021-01-08,income,Cash_in,184157.95
2021-01-08,income,Cash_in,201733.89
2021-01-08,income,Cash_in,58559.75
2021-01-08,income,Cash_in,7517.25
2021-01-08,income,Cash_in,69086.84
2021-01-08,income,Cash_in,103873.65
2021-01-08,income,Cash_in,72156.23
2021-01-08,income,Cash_in,215909.38
2021-01-08,income,Cash_in,78031.22
2021-01-08,income,Cash_in,106888.08
2021-01-08,income,Cash_in,65818.56
2021-01-08,income,Cash_in,138231.45
2021-01-08,income,Cash_in,9729.59
2021-01-08,income,Cash_in,48894.35
2021-01-08,income,Cash_in,75363.69
2021-01-08,income,Cash_in,127344.6
2021-01-08,income,Cash_in,208071.45
2021-01-08,income,Cash_in,4761.01
2021-01-08,income,Cash_in,71609.42
2021-01-08,income,Cash_in,157073.56
2021-01-08,income,Cash_in,341099.26
2021-01-08,income,Cash_in,73555.98
2021-01-08,income,Cash_in,280224.91
2021-01-08,income,Cash_in,199238.01
2021-01-08,income,Cash_in,274216.62
2021-01-08,income,Cash_in,212265.06
2021-01-08,income,Cash_in,373415.45
2021-01-08,expense,Payment,8507.13
2021-01-08,expense,Payment,6467.1
2021-01-08,expense,Payment,2319.76
2021-01-08,expense,Transfer,737578.8
2021-01-08,expense,Payment,5352.54
2021-01-08,expense,Payment,259.95
2021-01-08,expense,Payment,7819.67
2021-01-08,expense,Transfer,349596.1
2021-01-08,expense,Payment,21730.55
2021-01-08,expense,Transfer,1381078.66
2021-01-08,income,Cash_in,229534.98
2021-01-08,expense,Payment,11722.35
2021-01-08,expense,Transfer,17706.86
2021-01-08,expense,Payment,8677.81
2021-01-08,expense,Payment,12737.82
2021-01-08,expense,Cash_out,267295.49
2021-01-08,expense,Cash_out,207000.71
2021-01-08,expense,Payment,1529.44
2021-01-08,expense,Cash_out,112322.19
2021-01-08,expense,Cash_out,15914.79
2021-01-08,expense,Cash_out,251896.73
2021-01-08,expense,Payment,6020.26
2021-01-08,income,Cash_in,109639.09
2021-01-08,income,Cash_in,270796.78
2021-01-08,expense,Payment,7110.15
2021-01-08,expense,Payment,449.38
2021-01-08,expense,Payment,14246.45
2021-01-08,expense,Payment,9881.76
