date,transaction_type,category,amount
2021-01-11,expense,Payment,405.78
2021-01-11,income,Cash_in,112236.19
2021-01-11,expense,Cash_out,201606.52
2021-01-11,expense,Payment,2447.77
2021-01-11,expense,Payment,609.31
2021-01-11,expense,Payment,21268.23
2021-01-11,expense,Payment,9009.58
2021-01-11,expense,Payment,33428.29
2021-01-11,expense,Payment,19743.3
2021-01-11,expense,Cash_out,1711.74
2021-01-11,expense,Transfer,436838.28
2021-01-11,income,Cash_in,212683.16
2021-01-11,expense,Payment,1218.06
2021-01-11,expense,Cash_out,58008.72
2021-01-11,expense,Transfer,2253954.14
2021-01-11,expense,Payment,6694.92
2021-01-11,expense,Payment,14842.78
2021-01-11,expense,Payment,45605.51
2021-01-11,income,Cash_in,82477.04
2021-01-11,expense,Payment,8394.51
2021-01-11,expense,Payment,4159.13
2021-01-11,expense,Cash_out,157575.73
2021-01-11,expense,Cash_out,30961.46
2021-01-11,expense,Cash_out,18913.02
2021-01-11,expense,Cash_out,169598.09
2021-01-11,expense,Payment,19452.84
2021-01-11,income,Cash_in,194261.97
2021-01-11,expense,Cash_out,293294.33
2021-01-11,expense,Cash_out,291657.72
2021-01-11,expense,Payment,14623.32
2021-01-11,expense,Cash_out,321926.53
2021-01-11,expense,Payment,18900.55
2021-01-11,expense,Payment,30192.54
2021-01-11,expense,Cash_out,93894.8
2021-01-11,expense,Transfer,1547882.98
2021-01-11,expense,Transfer,1042727.97
2021-01-11,expense,Transfer,790154.46
2021-01-11,income,Cash_in,134316.25
2021-01-11,expense,Payment,28601.67
2021-01-11,expense,Transfer,1455745.22
2021-01-11,expense,Transfer,1146920.55
2021-01-11,expense,Transfer,699124.05
2021-01-11,expense,Transfer,111824.92
2021-01-11,expense,Transfer,1475012.87
2021-01-11,expense,Transfer,425097.89
2021-01-11,expense,Transfer,483893.46
2021-01-11,expense,Transfer,224323.49
2021-01-11,expense,Transfer,383747.32
2021-01-11,expense,Transfer,33330.84
2021-01-11,expense,Transfer,104107.05
2021-01-11,expense,Transfer,99678.83
2021-01-11,expense,Transfer,308997.12
2021-01-11,expense,Transfer,329107.52
2021-01-11,expense,Transfer,64383.7
2021-01-11,expense,Transfer,2384119.62
2021-01-11,expense,Transfer,196306.98
2021-01-11,expense,Transfer,134897.97
2021-01-11,expense,Transfer,632129.62
2021-01-11,income,Cash_in,522811.33
2021-01-11,expense,Payment,7007.44
2021-01-11,expense,Payment,15950.42
2021-01-11,expense,Payment,5100.68
2021-01-11,expense,Payment,2576.88
2021-01-11,expense,Payment,17266.61
2021-01-11,income,Cash_in,31794.74
2021-01-11,expense,Transfer,91645.66
2021-01-11,expense,Cash_out,343084.4
2021-01-11,income,Cash_in,285650.47
2021-01-11,expense,Cash_out,406238.41
2021-01-11,expense,Payment,13498.75
2021-01-11,expense,Cash_out,167692.13
2021-01-11,expense,Payment,21336.84
2021-01-11,expense,Cash_out,377967.09
2021-01-11,expense,Payment,1329.91
2021-01-11,expense,Cash_out,381006.07
2021-01-11,expense,Payment,22132.82
2021-01-11,expense,Payment,12250.67
2021-01-11,expense,Payment,1564.63
2021-01-11,expense,Payment,29821.95
2021-01-11,expense,Payment,3069.53
2021-01-11,expense,Payment,58988.74
2021-01-11,expense,Cash_out,473303.9
2021-01-11,expense,Payment,23289.2
2021-01-11,expense,Payment,4803.25
2021-01-11,expense,Payment,5231.48
2021-01-11,expense,Payment,727.77
2021-01-11,expense,Payment,3271.32
2021-01-11,income,Cash_in,356032.25
2021-01-11,expense,Payment,17062.66
2021-01-11,expense,Payment,21199.66
2021-01-11,expense,Payment,6977.51
2021-01-11,expense,Cash_out,426835.46
2021-01-11,expense,Payment,6797.59
2021-01-11,expense,Transfer,973739.56
2021-01-11,expense,Payment,16349.72
2021-01-11,expense,Payment,2721.67
2021-01-11,expense,Transfer,1213665.38
2021-01-11,income,Cash_in,89814.64
2021-01-11,income,Cash_in,247538.04
2021-01-11,expense,Payment,21176.31
2021-01-11,expense,Payment,2057.43
2021-01-11,income,Cash_in,488092.23
2021-01-11,expense,Payment,10229.54
2021-01-11,expense,Cash_out,303598.21
2021-01-11,expense,Payment,7020.04
2021-01-11,expense,Cash_out,192098.39
2021-01-11,expense,Cash_out,115941.67
2021-01-11,expense,Cash_out,255467.26
2021-01-11,income,Cash_in,42221.35
2021-01-11,income,Cash_in,312908.39
2021-01-11,expense,Payment,16777.16
2021-01-11,expense,Cash_out,128110.92
2021-01-11,expense,Payment,9848.33
2021-01-11,expense,Debit,2379.73
2021-01-11,expense,Cash_out,410012.73
2021-01-11,expense,Cash_out,145076.1
2021-01-11,expense,Transfer,1221336.46
2021-01-11,expense,Transfer,1114246.69
2021-01-11,expense,Transfer,531300.93
2021-01-11,expense,Transfer,115328.38
2021-01-11,expense,Transfer,783092.06
2021-01-11,expense,Transfer,155390.79
2021-01-11,expense,Cash_out,211923.94
2021-01-11,expense,Payment,249.34
2021-01-11,expense,Cash_out,334504.73
2021-01-11,income,Cash_in,183497.2
2021-01-11,expense,Payment,6607.52
2021-01-11,expense,Payment,16259.57
2021-01-11,expense,Payment,1871.55
2021-01-11,expense,Transfer,1234045.69
2021-01-11,expense,Cash_out,132165.17
2021-01-11,expense,Payment,11205.15
2021-01-11,expense,Cash_out,196888.04
2021-01-11,expense,Cash_out,178308.64
2021-01-11,expense,Transfer,459311.07
2021-01-11,expense,Cash_out,13611.6
2021-01-11,expense,Cash_out,13861.79
2021-01-11,expense,Payment,26060.33
2021-01-11,expense,Cash_out,137319.62
2021-01-11,expense,Payment,13582.3
2021-01-11,expense,Cash_out,192395.77
2021-01-11,expense,Cash_out,78652.28
2021-01-11,expense,Payment,6642.57
2021-01-11,expense,Payment,41.35
2021-01-11,expense,Cash_out,197996.8
2021-01-11,expense,Cash_out,45987.18
2021-01-11,expense,Cash_out,50985.3
2021-01-11,expense,Payment,11868.43
2021-01-11,expense,Cash_out,5758.47
2021-01-11,income,Cash_in,338025.81
2021-01-11,expense,Payment,10684.75
2021-01-11,income,Cash_in,252577.16
2021-01-11,expense,Payment,6427.47
2021-01-11,expense,Cash_out,531025.92
2021-01-11,expense,Transfer,1352848.19
2021-01-11,expense,Cash_out,245398.3
2021-01-11,expense,Payment,21040.83
2021-01-11,expense,Cash_out,82108.61
2021-01-11,expense,Cash_out,213160.32
2021-01-11,expense,Payment,10373.69
2021-01-11,expense,Payment,5427.28
2021-01-11,expense,Payment,8984.18
2021-01-11,expense,Payment,441.69
2021-01-11,expense,Payment,5592.55
2021-01-11,expense,Transfer,1031141.76
2021-01-11,expense,Payment,11097.92
2021-01-11,expense,Cash_out,161505.85
2021-01-11,expense,Payment,8426.41
2021-01-11,expense,Payment,69735.58
2021-01-11,expense,Cash_out,38455.25
2021-01-11,income,Cash_in,306677.64
2021-01-11,expense,Transfer,1308192.65
2021-01-11,expense,Transfer,972171.22
2021-01-11,expense,Payment,30624.96
2021-01-11,expense,Payment,13565.0
2021-01-11,expense,Payment,3013.83
2021-01-11,expense,Cash_out,600944.01
2021-01-11,expense,Payment,39952.62
2021-01-11,expense,Payment,15631.37
2021-01-11,expense,Payment,8909.07
2021-01-11,expense,Cash_out,26001.3
2021-01-11,expense,Payment,22895.54
2021-01-11,expense,Cash_out,114004.85
2021-01-11,expense,Cash_out,18565.37
2021-01-11,expense,Payment,33643.29
2021-01-11,expense,Cash_out,172219.63
2021-01-11,expense,Payment,9800.4
2021-01-11,expense,Transfer,342436.52
2021-01-11,expense,Payment,2105.59
2021-01-11,expense,Cash_out,199435.97
2021-01-11,expense,Cash_out,425240.4
2021-01-11,income,Cash_in,234087.44
2021-01-11,expense,Payment,3187.83
2021-01-11,expense,Payment,12478.66
2021-01-11,expense,Cash_out,62938.39
2021-01-11,expense,Transfer,462154.84
2021-01-11,income,Cash_in,547269.42
2021-01-11,expense,Transfer,1908774.14
2021-01-11,expense,Transfer,531669.18
2021-01-11,expense,Transfer,652562.49
2021-01-11,expense,Payment,4209.14
2021-01-11,expense,Payment,8305.64
2021-01-11,expense,Payment,418.96
2021-01-11,expense,Payment,25699.06
2021-01-11,expense,Transfer,1157750.93
2021-01-11,expense,Cash_out,126584.07
2021-01-11,expense,Transfer,1653596.3
2021-01-11,expense,Cash_out,325274.73
2021-01-11,expense,Payment,19327.4
2021-01-11,expense,Cash_out,212044.6
2021-01-11,expense,Transfer,2430939.26
2021-01-11,income,Cash_in,18464.12
2021-01-11,expense,Payment,13546.68
2021-01-11,expense,Payment,9957.93
2021-01-11,expense,Payment,1981.7
2021-01-11,expense,Cash_out,192834.26
2021-01-11,income,Cash_in,121666.76
2021-01-11,expense,Payment,10853.15
2021-01-11,expense,Cash_out,561437.33
2021-01-11,income,Cash_in,145923.5
2021-01-11,expense,Payment,17532.54
2021-01-11,income,Cash_in,335566.28
2021-01-11,expense,Payment,7628.97
2021-01-11,expense,Cash_out,67172.79
2021-01-11,expense,Payment,22812.11
2021-01-11,income,Cash_in,375932.49
2021-01-11,income,Cash_in,86359.5
2021-01-11,expense,Payment,4751.41
2021-01-11,expense,Cash_out,160413.93
2021-01-11,expense,Payment,2888.39
2021-01-11,expense,Payment,6851.59
2021-01-11,expense,Cash_out,37716.31
2021-01-11,expense,Cash_out,542067.57
2021-01-11,expense,Cash_out,713258.51
2021-01-11,expense,Cash_out,88962.99
2021-01-11,expense,Payment,46108.48
2021-01-11,expense,Payment,26697.64
2021-01-11,income,Cash_in,556337.89
2021-01-11,expense,Cash_out,87950.86
2021-01-11,expense,Cash_out,139678.17
2021-01-11,income,Cash_in,350760.81
2021-01-11,expense,Payment,8732.69
2021-01-11,expense,Cash_out,318997.59
2021-01-11,expense,Cash_out,402542.49
2021-01-11,expense,Payment,14573.83
2021-01-11,expense,Payment,23604.75
2021-01-11,expense,Payment,48847.49
2021-01-11,expense,Payment,7817.92
2021-01-11,expense,Payment,47478.54
2021-01-11,expense,Cash_out,259008.56
2021-01-11,expense,Cash_out,224153.9
2021-01-11,expense,Cash_out,288060.02
2021-01-11,expense,Cash_out,124553.09
2021-01-11,income,Cash_in,107194.51
2021-01-11,expense,Cash_out,255847.7
2021-01-11,expense,Payment,4461.77
2021-01-11,expense,Cash_out,293180.27
2021-01-11,expense,Payment,1985.48
2021-01-11,expense,Cash_out,514660.43
2021-01-11,expense,Cash_out,194554.89
2021-01-11,expense,Cash_out,119937.42
2021-01-11,expense,Cash_out,77604.65
2021-01-11,income,Cash_in,175095.77
2021-01-11,expense,Payment,6779.93
2021-01-11,expense,Cash_out,142450.68
2021-01-11,expense,Cash_out,300501.7
2021-01-11,income,Cash_in,306748.81
2021-01-11,expense,Payment,18341.55
2021-01-11,expense,Payment,6362.98
2021-01-11,expense,Cash_out,185861.56
2021-01-11,expense,Cash_out,137714.73
2021-01-11,expense,Payment,20073.66
2021-01-11,expense,Cash_out,262443.81
2021-01-11,income,Cash_in,148669.53
2021-01-11,income,Cash_in,208764.61
2021-01-11,expense,Cash_out,3808.0
2021-01-11,income,Cash_in,45844.07
2021-01-11,expense,Payment,28761.48
2021-01-11,expense,Cash_out,53890.43
2021-01-11,expense,Payment,11056.91
2021-01-11,expense,Cash_out,314494.15
2021-01-11,income,Cash_in,16672.05
2021-01-11,expense,Cash_out,59351.89
2021-01-11,income,Cash_in,137997.37
2021-01-11,expense,Cash_out,627921.14
2021-01-11,expense,Payment,26224.46
2021-01-11,income,Cash_in,42218.79
2021-01-11,expense,Cash_out,119038.84
2021-01-11,expense,Cash_out,82752.85
2021-01-11,expense,Cash_out,164128.6
2021-01-11,expense,Cash_out,921547.59
2021-01-11,expense,Payment,26492.3
2021-01-11,expense,Cash_out,306016.25
2021-01-11,expense,Cash_out,45237.71
2021-01-11,expense,Cash_out,232991.46
2021-01-11,expense,Payment,22809.57
2021-01-11,expense,Cash_out,33653.62
2021-01-11,expense,Cash_out,453424.42
2021-01-11,expense,Cash_out,365142.93
2021-01-11,income,Cash_in,76105.66
2021-01-11,expense,Cash_out,473696.61
2021-01-11,expense,Cash_out,512982.43
2021-01-11,expense,Payment,2935.38
2021-01-11,expense,Payment,15315.06
2021-01-11,expense,Payment,10346.17
2021-01-11,expense,Payment,2938.21
2021-01-11,income,Cash_in,219108.44
2021-01-11,expense,Cash_out,240336.66
2021-01-11,expense,Payment,5618.72
2021-01-11,income,Cash_in,71898.0
2021-01-11,expense,Payment,4598.83
2021-01-11,expense,Payment,11441.38
2021-01-11,expense,Cash_out,265663.33
2021-01-11,expense,Transfer,234966.48
2021-01-11,expense,Transfer,905527.24
2021-01-11,expense,Transfer,95215.22
2021-01-11,expense,Payment,13241.67
2021-01-11,expense,Payment,2098.9
2021-01-11,income,Cash_in,237748.35
2021-01-11,expense,Payment,11605.32
2021-01-11,expense,Payment,9691.23
2021-01-11,expense,Payment,2579.45
2021-01-11,income,Cash_in,72298.85
2021-01-11,expense,Payment,2462.91
2021-01-11,expense,Cash_out,162112.88
2021-01-11,expense,Cash_out,656436.08
2021-01-11,expense,Cash_out,223706.6
2021-01-11,expense,Payment,31094.17
2021-01-11,expense,Cash_out,204065.12
2021-01-11,expense,Cash_out,434409.43
2021-01-11,expense,Payment,55729.42
2021-01-11,expense,Payment,4920.99
2021-01-11,expense,Cash_out,385207.2
2021-01-11,expense,Payment,29967.7
2021-01-11,expense,Payment,33469.84
2021-01-11,expense,Cash_out,86467.85
2021-01-11,expense,Cash_out,36818.05
2021-01-11,expense,Payment,12852.42
2021-01-11,expense,Payment,9040.35
2021-01-11,expense,Payment,17099.5
2021-01-11,expense,Payment,2432.94
2021-01-11,expense,Cash_out,297553.78
2021-01-11,expense,Cash_out,194510.24
2021-01-11,expense,Payment,1235.25
2021-01-11,expense,Payment,5528.07
2021-01-11,expense,Payment,26772.48
2021-01-11,expense,Payment,9591.58
2021-01-11,expense,Payment,14215.86
2021-01-11,expense,Payment,1499.67
2021-01-11,expense,Payment,11908.51
2021-01-11,expense,Payment,5343.51
2021-01-11,expense,Payment,36715.33
2021-01-11,expense,Payment,7990.91
2021-01-11,expense,Payment,16574.91
2021-01-11,expense,Payment,5885.36
2021-01-11,expense,Payment,3343.44
2021-01-11,expense,Payment,2133.97
2021-01-11,expense,Payment,9238.57
2021-01-11,expense,Payment,13459.11
2021-01-11,expense,Payment,12895.77
2021-01-11,expense,Payment,845.54
2021-01-11,expense,Payment,233.65
2021-01-11,expense,Payment,5467.8
2021-01-11,expense,Cash_out,144671.38
2021-01-11,expense,Payment,5271.96
2021-01-11,income,Cash_in,198238.56
2021-01-11,expense,Transfer,2458326.02
2021-01-11,expense,Transfer,770751.75
2021-01-11,expense,Payment,30981.08
2021-01-11,expense,Payment,7960.34
2021-01-11,expense,Transfer,508823.61
2021-01-11,income,Cash_in,244948.24
2021-01-11,expense,Payment,305.26
2021-01-11,expense,Cash_out,169548.31
2021-01-11,expense,Cash_out,169637.66
2021-01-11,expense,Payment,552.02
2021-01-11,expense,Payment,32956.15
2021-01-11,expense,Payment,2558.06
2021-01-11,expense,Payment,8755.27
2021-01-11,expense,Cash_out,423514.48
2021-01-11,expense,Cash_out,582338.61
2021-01-11,expense,Cash_out,431236.78
2021-01-11,expense,Cash_out,163486.13
2021-01-11,expense,Transfer,966978.71
2021-01-11,income,Cash_in,106366.12
2021-01-11,expense,Cash_out,364084.33
2021-01-11,expense,Cash_out,210646.95
2021-01-11,expense,Cash_out,240770.74
2021-01-11,expense,Cash_out,50500.97
2021-01-11,expense,Cash_out,55627.41
2021-01-11,expense,Payment,19963.57
2021-01-11,expense,Payment,1457.72
2021-01-11,expense,Payment,21839.55
2021-01-11,expense,Cash_out,551314.3
2021-01-11,expense,Payment,984.16
2021-01-11,expense,Debit,198.22
2021-01-11,expense,Cash_out,220875.43
2021-01-11,expense,Payment,7721.35
2021-01-11,expense,Cash_out,276745.39
2021-01-11,expense,Transfer,1550960.52
2021-01-11,income,Cash_in,17288.34
2021-01-11,expense,Payment,7907.73
2021-01-11,expense,Cash_out,53113.76
2021-01-11,expense,Transfer,2119585.63
2021-01-11,expense,Payment,3600.7
2021-01-11,expense,Transfer,1940613.14
2021-01-11,expense,Payment,3612.76
2021-01-11,expense,Payment,3380.49
2021-01-11,expense,Payment,10053.7
2021-01-11,expense,Cash_out,132947.38
2021-01-11,expense,Cash_out,124039.43
2021-01-11,expense,Transfer,361234.71
2021-01-11,expense,Payment,4942.48
2021-01-11,expense,Cash_out,318294.03
2021-01-11,expense,Transfer,1013412.56
2021-01-11,expense,Cash_out,89430.71
2021-01-11,expense,Cash_out,121292.46
2021-01-11,expense,Cash_out,616178.87
2021-01-11,expense,Payment,9520.49
2021-01-11,expense,Payment,22158.67
2021-01-11,income,Cash_in,95389.05
2021-01-11,expense,Cash_out,157936.16
2021-01-11,expense,Debit,2690.45
2021-01-11,expense,Cash_out,201463.98
2021-01-11,expense,Cash_out,6215.32
2021-01-11,expense,Cash_out,511527.47
2021-01-11,expense,Payment,4004.12
2021-01-11,expense,Cash_out,565937.32
2021-01-11,expense,Cash_out,574874.91
2021-01-11,expense,Payment,4463.73
2021-01-11,expense,Cash_out,532580.22
2021-01-11,expense,Payment,13175.24
2021-01-11,expense,Payment,4373.77
2021-01-11,income,Cash_in,7352.24
2021-01-11,income,Cash_in,244013.25
2021-01-11,expense,Cash_out,342605.48
2021-01-11,expense,Cash_out,200064.39
2021-01-11,income,Cash_in,113712.91
2021-01-11,expense,Cash_out,128051.69
2021-01-11,expense,Cash_out,18114.27
2021-01-11,expense,Payment,3022.62
2021-01-11,expense,Cash_out,42458.6
2021-01-11,expense,Payment,10407.91
2021-01-11,expense,Payment,8896.5
2021-01-11,expense,Cash_out,909.59
2021-01-11,expense,Payment,17196.83
2021-01-11,expense,Transfer,1840509.9
2021-01-11,expense,Payment,23414.14
2021-01-11,expense,Cash_out,694917.68
2021-01-11,expense,Transfer,1721180.58
2021-01-11,expense,Cash_out,400203.26
2021-01-11,expense,Payment,10539.04
2021-01-11,expense,Cash_out,504021.49
2021-01-11,expense,Payment,3330.28
2021-01-11,expense,Payment,7208.91
2021-01-11,expense,Cash_out,111518.03
2021-01-11,expense,Cash_out,304681.86
2021-01-11,expense,Payment,7463.92
2021-01-11,expense,Cash_out,112791.58
2021-01-11,expense,Payment,12990.95
2021-01-11,expense,Transfer,327381.39
2021-01-11,expense,Debit,6173.16
2021-01-11,expense,Transfer,918060.73
2021-01-11,expense,Transfer,1872847.87
2021-01-11,expense,Transfer,1745919.1
2021-01-11,expense,Transfer,54799.97
2021-01-11,expense,Transfer,566620.83
2021-01-11,expense,Transfer,614509.01
2021-01-11,expense,Transfer,773493.15
2021-01-11,expense,Transfer,28180.2
2021-01-11,expense,Transfer,1615858.68
2021-01-11,expense,Transfer,54845.76
2021-01-11,expense,Transfer,150889.26
2021-01-11,expense,Transfer,207244.7
2021-01-11,expense,Transfer,83098.01
2021-01-11,expense,Transfer,256079.85
2021-01-11,expense,Transfer,272791.55
2021-01-11,expense,Transfer,653091.72
2021-01-11,expense,Transfer,1261797.51
2021-01-11,expense,Transfer,638509.65
2021-01-11,expense,Transfer,475585.41
2021-01-11,expense,Transfer,872494.79
2021-01-11,expense,Cash_out,252765.64
2021-01-11,expense,Cash_out,272241.3
2021-01-11,expense,Payment,12341.79
2021-01-11,expense,Cash_out,175371.77
2021-01-11,expense,Payment,13108.41
2021-01-11,income,Cash_in,311572.05
2021-01-11,expense,Payment,886.46
2021-01-11,expense,Transfer,880.81
2021-01-11,expense,Payment,13108.24
2021-01-11,expense,Payment,11773.5
2021-01-11,expense,Payment,10019.51
2021-01-11,expense,Cash_out,330876.39
2021-01-11,expense,Payment,25701.04
2021-01-11,expense,Payment,15291.13
2021-01-11,expense,Cash_out,92707.37
2021-01-11,expense,Payment,3800.5
2021-01-11,expense,Transfer,232182.43
2021-01-11,income,Cash_in,305509.23
2021-01-11,expense,Payment,23059.45
2021-01-11,expense,Payment,14933.85
2021-01-11,expense,Payment,8865.64
2021-01-11,expense,Payment,11195.37
2021-01-11,expense,Payment,12351.37
2021-01-11,expense,Payment,694.92
2021-01-11,expense,Payment,22872.44
2021-01-11,expense,Payment,6226.31
2021-01-11,expense,Payment,8907.27
2021-01-11,expense,Payment,19134.5
2021-01-11,expense,Payment,6974.44
2021-01-11,expense,Payment,1039.85
2021-01-11,expense,Payment,13300.8
2021-01-11,expense,Payment,6280.69
2021-01-11,expense,Payment,5386.6
2021-01-11,expense,Payment,9269.31
2021-01-11,expense,Payment,12487.59
2021-01-11,expense,Payment,4282.09
2021-01-11,expense,Payment,7388.56
2021-01-11,expense,Payment,14725.18
2021-01-11,expense,Transfer,872259.65
2021-01-11,expense,Transfer,843367.79
2021-01-11,expense,Payment,3280.07
2021-01-11,income,Cash_in,47697.16
2021-01-11,expense,Payment,26898.37
2021-01-11,income,Cash_in,164247.23
2021-01-11,expense,Payment,28686.32
2021-01-11,expense,Payment,6186.32
2021-01-11,expense,Debit,1550.94
2021-01-11,expense,Payment,19346.22
2021-01-11,expense,Payment,24701.27
2021-01-11,expense,Payment,2768.5
2021-01-11,expense,Payment,3095.34
2021-01-11,expense,Payment,1711.36
2021-01-11,expense,Cash_out,562868.37
2021-01-11,expense,Payment,33561.31
2021-01-11,expense,Debit,4669.98
2021-01-11,expense,Payment,7355.94
2021-01-11,expense,Payment,28181.8
2021-01-11,expense,Payment,20052.12
2021-01-11,expense,Payment,16678.8
2021-01-11,expense,Payment,21182.37
2021-01-11,expense,Payment,7839.12
2021-01-11,expense,Payment,12397.46
2021-01-11,expense,Payment,12858.0
2021-01-11,expense,Payment,14867.88
2021-01-11,expense,Payment,15564.52
2021-01-11,expense,Payment,4290.06
2021-01-11,expense,Payment,9609.03
2021-01-11,expense,Payment,10259.98
2021-01-11,expense,Payment,8723.27
2021-01-11,expense,Payment,1697.5
2021-01-11,income,Cash_in,523841.36
2021-01-11,expense,Cash_out,17400.68
2021-01-11,expense,Transfer,750622.14
2021-01-11,expense,Payment,5116.72
2021-01-11,income,Cash_in,153001.01
2021-01-11,income,Cash_in,244812.63
2021-01-11,income,Cash_in,43337.62
2021-01-11,expense,Transfer,361852.54
2021-01-11,income,Cash_in,178965.69
2021-01-11,expense,Payment,1883.53
2021-01-11,expense,Payment,14646.24
2021-01-11,expense,Cash_out,219084.77
2021-01-11,expense,Transfer,983623.35
2021-01-11,income,Cash_in,200574.02
2021-01-11,expense,Cash_out,80095.52
2021-01-11,expense,Payment,19706.31
2021-01-11,expense,Cash_out,58686.87
2021-01-11,expense,Payment,27876.61
2021-01-11,expense,Payment,10095.97
2021-01-11,expense,Transfer,261294.79
2021-01-11,expense,Payment,26881.16
2021-01-11,expense,Payment,18494.07
2021-01-11,income,Cash_in,126575.5
2021-01-11,expense,Payment,31106.79
2021-01-11,expense,Payment,46702.8
2021-01-11,expense,Cash_out,476095.4
2021-01-11,expense,Cash_out,81765.08
2021-01-11,expense,Payment,17720.46
2021-01-11,expense,Payment,16156.28
2021-01-11,expense,Transfer,88472.72
2021-01-11,expense,Cash_out,448953.67
2021-01-11,expense,Cash_out,163063.3
2021-01-11,expense,Cash_out,347201.05
2021-01-11,income,Cash_in,289470.14
2021-01-11,income,Cash_in,344146.22
2021-01-11,expense,Cash_out,273086.53
2021-01-11,expense,Cash_out,286776.12
2021-01-11,expense,Payment,3029.66
2021-01-11,expense,Payment,23522.87
2021-01-11,expense,Cash_out,621365.27
2021-01-11,expense,Payment,6920.62
2021-01-11,expense,Cash_out,17373.09
2021-01-11,expense,Payment,12658.18
2021-01-11,expense,Payment,28487.74
2021-01-11,expense,Cash_out,33043.93
2021-01-11,expense,Cash_out,195317.4
2021-01-11,expense,Cash_out,75207.42
2021-01-11,expense,Payment,22881.27
2021-01-11,expense,Cash_out,333141.03
2021-01-11,expense,Transfer,2984935.54
2021-01-11,expense,Payment,5074.29
2021-01-11,expense,Cash_out,109492.73
2021-01-11,expense,Cash_out,481008.14
2021-01-11,expense,Payment,6144.67
2021-01-11,expense,Cash_out,373094.5
2021-01-11,expense,Payment,19722.06
2021-01-11,expense,Cash_out,228292.79
2021-01-11,expense,Payment,377.27
2021-01-11,income,Cash_in,194661.46
2021-01-11,expense,Cash_out,423867.87
2021-01-11,expense,Cash_out,1470.11
2021-01-11,expense,Payment,10970.45
2021-01-11,expense,Cash_out,287763.49
2021-01-11,expense,Payment,3874.44
2021-01-11,expense,Cash_out,580745.37
2021-01-11,income,Cash_in,56614.8
2021-01-11,expense,Transfer,1268052.7
2021-01-11,income,Cash_in,23966.82
2021-01-11,expense,Cash_out,148142.58
2021-01-11,expense,Cash_out,111331.61
2021-01-11,expense,Cash_out,151516.58
2021-01-11,expense,Cash_out,179928.99
2021-01-11,expense,Cash_out,108262.26
2021-01-11,expense,Cash_out,583590.53
2021-01-11,expense,Cash_out,205073.37
2021-01-11,expense,Cash_out,133059.25
2021-01-11,expense,Cash_out,201377.88
2021-01-11,expense,Cash_out,142071.15
2021-01-11,expense,Cash_out,12737.25
