date,transaction_type,category,amount
2021-01-01,income,Cash_in,54152.03
2021-01-01,income,Cash_in,22765.47
2021-01-01,income,Cash_in,133621.41
2021-01-01,income,Cash_in,215511.92
2021-01-01,income,Cash_in,205612.49
2021-01-01,income,Cash_in,113486.72
2021-01-01,income,Cash_in,38883.63
2021-01-01,income,Cash_in,242679.64
2021-01-01,income,Cash_in,17791.71
2021-01-01,income,Cash_in,248307.1
2021-01-01,income,Cash_in,911.76
2021-01-01,income,Cash_in,203301.58
2021-01-01,income,Cash_in,457363.51
2021-01-01,income,Cash_in,126950.91
2021-01-01,income,Cash_in,34638.53
2021-01-01,income,Cash_in,152873.19
2021-01-01,income,Cash_in,27363.26
2021-01-01,income,Cash_in,184263.87
2021-01-01,income,Cash_in,178912.5
2021-01-01,income,Cash_in,37590.03
2021-01-01,income,Cash_in,172844.87
2021-01-01,income,Cash_in,131027.05
2021-01-01,income,Cash_in,44873.56
2021-01-01,income,Cash_in,405429.47
2021-01-01,income,Cash_in,44809.72
2021-01-01,income,Cash_in,1076.27
2021-01-01,income,Cash_in,61546.97
2021-01-01,income,Cash_in,135665.1
2021-01-01,income,Cash_in,36040.39
2021-01-01,income,Cash_in,33692.43
2021-01-01,income,Cash_in,312061.25
2021-01-01,income,Cash_in,160565.0
2021-01-01,income,Cash_in,226580.84
2021-01-01,income,Cash_in,71176.26
2021-01-01,income,Cash_in,223565.38
2021-01-01,income,Cash_in,208664.25
2021-01-01,income,Cash_in,425986.84
2021-01-01,income,Cash_in,100127.4
2021-01-01,income,Cash_in,95564.34
2021-01-01,income,Cash_in,484.57
2021-01-01,income,Cash_in,113287.66
2021-01-01,income,Cash_in,92398.49
2021-01-01,income,Cash_in,198303.64
2021-01-01,income,Cash_in,126873.28
2021-01-01,income,Cash_in,12229.75
2021-01-01,income,Cash_in,20490.81
2021-01-01,income,Cash_in,86419.78
2021-01-01,income,Cash_in,122464.68
2021-01-01,income,Cash_in,18598.96
2021-01-01,income,Cash_in,287126.8
2021-01-01,income,Cash_in,8261.33
2021-01-01,income,Cash_in,301755.98
2021-01-01,income,Cash_in,121723.0
2021-01-01,income,Cash_in,110654.09
2021-01-01,income,Cash_in,23795.08
2021-01-01,income,Cash_in,130638.93
2021-01-01,income,Cash_in,314025.37
2021-01-01,income,Cash_in,90540.93
2021-01-01,income,Cash_in,109718.72
2021-01-01,income,Cash_in,61515.99
2021-01-01,income,Cash_in,43478.09
2021-01-01,expense,Payment,4541.85
2021-01-01,expense,Payment,525.89
2021-01-01,expense,Payment,353.62
2021-01-01,expense,Payment,6257.76
2021-01-02,expense,Payment,1826.81
2021-01-02,expense,Payment,7709.2
2021-01-02,expense,Payment,3023.16
2021-01-02,expense,Payment,3708.43
2021-01-02,expense,Payment,8702.16
2021-01-02,expense,Payment,1552.48
2021-01-02,expense,Payment,5427.59
2021-01-02,expense,Payment,5179.7
2021-01-02,expense,Payment,292.45
2021-01-02,expense,Payment,4424.09
2021-01-02,expense,Payment,13400.4
2021-01-02,expense,Payment,10967.1
2021-01-02,expense,Payment,16171.2
2021-01-02,income,Cash_in,171039.04
2021-01-02,expense,Payment,1876.99
2021-01-02,expense,Payment,8053.59
2021-01-02,expense,Payment,458.45
2021-01-02,expense,Debit,3167.07
2021-01-02,expense,Payment,6550.89
2021-01-02,expense,Payment,191.73
2021-01-02,expense,Payment,14287.64
2021-01-02,expense,Payment,3849.14
2021-01-02,expense,Payment,9006.17
2021-01-02,expense,Payment,2876.88
2021-01-02,expense,Payment,1128.88
2021-01-02,expense,Payment,4089.67
2021-01-02,expense,Payment,3021.67
2021-01-02,expense,Payment,5061.75
2021-01-02,expense,Payment,7807.42
2021-01-02,expense,Payment,10684.01
2021-01-02,expense,Payment,6328.21
2021-01-02,expense,Payment,6125.72
2021-01-02,income,Cash_in,186660.82
2021-01-02,income,Cash_in,168258.14
2021-01-02,income,Cash_in,142236.29
2021-01-02,income,Cash_in,29488.46
2021-01-02,income,Cash_in,452478.54
2021-01-02,income,Cash_in,206432.17
2021-01-02,income,Cash_in,88447.92
2021-01-02,income,Cash_in,68513.25
2021-01-02,income,Cash_in,147141.81
2021-01-02,income,Cash_in,208973.73
2021-01-02,income,Cash_in,202758.62
2021-01-02,income,Cash_in,305762.25
2021-01-02,income,Cash_in,238861.93
2021-01-02,income,Cash_in,156534.89
2021-01-02,income,Cash_in,255232.66
2021-01-02,income,Cash_in,564827.72
2021-01-02,income,Cash_in,297037.63
2021-01-02,income,Cash_in,129909.22
2021-01-02,income,Cash_in,209929.52
2021-01-02,income,Cash_in,9023.2
2021-01-02,income,Cash_in,20000.32
2021-01-02,income,Cash_in,172485.68
2021-01-02,income,Cash_in,260880.32
2021-01-02,income,Cash_in,398355.98
2021-01-02,income,Cash_in,131637.92
2021-01-02,income,Cash_in,52309.48
2021-01-02,income,Cash_in,46615.49
2021-01-02,income,Cash_in,174213.34
2021-01-02,income,Cash_in,98104.83
2021-01-02,income,Cash_in,67666.92
2021-01-02,income,Cash_in,177577.58
2021-01-02,income,Cash_in,308322.0
2021-01-02,income,Cash_in,121479.85
2021-01-02,income,Cash_in,320217.01
2021-01-02,income,Cash_in,28247.25
2021-01-02,income,Cash_in,83247.74
2021-01-02,income,Cash_in,64978.38
2021-01-02,income,Cash_in,278703.6
2021-01-02,income,Cash_in,158226.9
2021-01-02,income,Cash_in,284839.92
2021-01-02,income,Cash_in,137964.43
2021-01-02,income,Cash_in,160690.6
2021-01-02,income,Cash_in,72644.99
2021-01-02,income,Cash_in,151228.18
2021-01-02,income,Cash_in,29929.77
2021-01-02,income,Cash_in,30070.91
2021-01-02,income,Cash_in,209159.54
2021-01-02,income,Cash_in,109768.65
2021-01-02,income,Cash_in,216556.93
2021-01-02,income,Cash_in,85917.73
2021-01-02,income,Cash_in,208366.03
2021-01-02,income,Cash_in,36251.27
2021-01-02,income,Cash_in,149683.03
2021-01-02,income,Cash_in,56238.58
2021-01-02,income,Cash_in,105173.53
2021-01-02,income,Cash_in,32852.19
2021-01-02,income,Cash_in,22096.38
2021-01-02,expense,Payment,3840.87
2021-01-02,expense,Transfer,53763.65
2021-01-02,expense,Payment,3604.2
2021-01-02,expense,Transfer,106141.92
2021-01-02,expense,Transfer,82616.3
2021-01-02,expense,Transfer,149935.68
2021-01-02,expense,Transfer,13126.23
2021-01-02,expense,Payment,2507.52
2021-01-02,expense,Debit,3718.7
2021-01-02,expense,Payment,4343.55
2021-01-02,expense,Payment,157.91
2021-01-02,expense,Cash_out,55898.94
2021-01-02,expense,Payment,3838.0
2021-01-02,expense,Payment,2038.61
2021-01-02,expense,Cash_out,52054.69
2021-01-02,expense,Payment,61.68
2021-01-02,expense,Payment,10553.58
2021-01-02,expense,Payment,9034.36
2021-01-02,expense,Debit,1332.91
2021-01-02,expense,Payment,13832.09
2021-01-02,expense,Payment,29.26
2021-01-02,expense,Cash_out,26596.11
2021-01-02,expense,Payment,5179.74
2021-01-02,expense,Payment,1470.16
2021-01-02,expense,Payment,11760.28
2021-01-02,expense,Payment,4733.94
2021-01-02,expense,Payment,6466.5
2021-01-02,expense,Debit,7677.73
2021-01-02,expense,Transfer,147176.03
2021-01-02,expense,Debit,309.33
2021-01-02,expense,Payment,819.45
2021-01-02,expense,Payment,8892.44
2021-01-02,expense,Payment,311.38
2021-01-02,expense,Cash_out,222108.22
2021-01-02,expense,Payment,4485.32
2021-01-02,expense,Debit,4241.78
2021-01-02,expense,Payment,9723.57
2021-01-02,expense,Transfer,38473.99
2021-01-02,expense,Payment,24445.19
2021-01-02,expense,Payment,2976.86
2021-01-02,expense,Payment,15774.38
2021-01-02,expense,Payment,4723.65
2021-01-02,expense,Payment,3452.17
2021-01-02,expense,Payment,21501.47
2021-01-02,expense,Payment,3562.21
2021-01-02,expense,Payment,311.28
2021-01-02,expense,Payment,6190.73
2021-01-02,expense,Payment,380.02
2021-01-02,expense,Cash_out,65971.82
2021-01-02,expense,Payment,9971.14
2021-01-02,expense,Payment,4700.07
2021-01-02,expense,Payment,349.63
2021-01-02,expense,Payment,5581.28
2021-01-02,expense,Debit,2290.11
2021-01-02,expense,Payment,12165.21
2021-01-02,expense,Payment,1383.91
2021-01-02,expense,Transfer,106622.7
2021-01-02,expense,Debit,634.95
2021-01-02,expense,Payment,6013.05
2021-01-02,expense,Payment,15186.43
2021-01-02,expense,Debit,2307.17
2021-01-02,expense,Payment,9541.85
2021-01-02,expense,Payment,5206.23
2021-01-02,expense,Payment,5260.41
2021-01-02,expense,Payment,9105.32
2021-01-02,expense,Payment,4918.9
2021-01-02,expense,Payment,14349.18
2021-01-02,expense,Payment,16947.34
2021-01-02,expense,Payment,10211.96
2021-01-02,expense,Payment,3073.34
2021-01-02,expense,Payment,17453.51
2021-01-02,expense,Payment,514.74
2021-01-02,expense,Payment,12039.23
2021-01-02,expense,Payment,6019.63
2021-01-02,expense,Payment,4478.67
2021-01-02,expense,Payment,6614.92
2021-01-02,expense,Payment,8181.09
2021-01-02,expense,Cash_out,140396.66
2021-01-02,expense,Payment,425.31
2021-01-02,expense,Payment,2830.73
2021-01-02,expense,Payment,7449.2
2021-01-02,expense,Payment,11528.22
2021-01-02,expense,Payment,162.17
2021-01-02,expense,Debit,1019.87
2021-01-02,expense,Payment,7832.2
2021-01-02,expense,Payment,4151.85
2021-01-02,expense,Payment,18763.84
2021-01-02,expense,Payment,4691.54
2021-01-02,expense,Payment,18062.09
2021-01-02,expense,Cash_out,48899.07
2021-01-02,expense,Payment,9371.85
2021-01-02,expense,Cash_out,56432.77
2021-01-02,expense,Payment,7303.17
2021-01-02,expense,Debit,677.53
2021-01-02,expense,Payment,5560.25
2021-01-02,income,Cash_in,216179.58
2021-01-02,income,Cash_in,62802.61
2021-01-02,income,Cash_in,351633.67
2021-01-02,income,Cash_in,696979.11
2021-01-02,income,Cash_in,44137.21
2021-01-02,income,Cash_in,31898.13
2021-01-02,income,Cash_in,139524.98
2021-01-02,income,Cash_in,23895.37
2021-01-02,income,Cash_in,107547.52
2021-01-02,income,Cash_in,24889.66
2021-01-02,income,Cash_in,262535.15
2021-01-02,income,Cash_in,286710.32
2021-01-02,income,Cash_in,241906.13
2021-01-02,income,Cash_in,227500.21
2021-01-02,income,Cash_in,353902.72
2021-01-02,income,Cash_in,138805.3
2021-01-02,income,Cash_in,126516.27
2021-01-02,income,Cash_in,121752.39
2021-01-02,income,Cash_in,214226.11
2021-01-02,income,Cash_in,140691.04
2021-01-02,income,Cash_in,42646.67
2021-01-02,income,Cash_in,218881.33
2021-01-02,income,Cash_in,200373.08
2021-01-02,income,Cash_in,79079.01
2021-01-02,income,Cash_in,36775.45
2021-01-02,income,Cash_in,49512.11
2021-01-02,income,Cash_in,170063.55
2021-01-02,income,Cash_in,88510.71
2021-01-02,income,Cash_in,116197.94
2021-01-02,income,Cash_in,193954.94
2021-01-02,income,Cash_in,94841.38
2021-01-02,income,Cash_in,275712.54
2021-01-02,income,Cash_in,38978.32
2021-01-02,income,Cash_in,63116.69
2021-01-02,income,Cash_in,28652.4
2021-01-02,income,Cash_in,391970.1
2021-01-02,income,Cash_in,157570.4
2021-01-02,income,Cash_in,152991.7
2021-01-02,income,Cash_in,252555.37
2021-01-02,income,Cash_in,143669.66
2021-01-02,income,Cash_in,77711.94
2021-01-02,income,Cash_in,81687.69
2021-01-02,income,Cash_in,211454.31
2021-01-02,income,Cash_in,70396.7
2021-01-02,income,Cash_in,87551.31
2021-01-02,income,Cash_in,70060.61
2021-01-02,income,Cash_in,119084.3
2021-01-02,income,Cash_in,63590.82
2021-01-02,income,Cash_in,124919.54
2021-01-02,income,Cash_in,481106.85
2021-01-02,income,Cash_in,54664.96
2021-01-02,income,Cash_in,56316.65
2021-01-02,income,Cash_in,9638.88
2021-01-02,income,Cash_in,79346.19
2021-01-02,income,Cash_in,54168.83
2021-01-02,income,Cash_in,93187.96
2021-01-02,income,Cash_in,139740.04
2021-01-02,income,Cash_in,132890.64
2021-01-02,income,Cash_in,31876.77
2021-01-02,income,Cash_in,212291.34
2021-01-02,income,Cash_in,103835.15
2021-01-02,income,Cash_in,67997.07
2021-01-02,income,Cash_in,123950.2
2021-01-02,income,Cash_in,313452.48
2021-01-02,income,Cash_in,168681.06
2021-01-02,income,Cash_in,160370.33
2021-01-02,expense,Payment,10324.3
2021-01-02,expense,Payment,24953.83
2021-01-02,expense,Debit,7257.37
2021-01-02,expense,Cash_out,101226.51
2021-01-02,expense,Payment,3382.36
2021-01-02,expense,Debit,6459.82
2021-01-02,expense,Payment,2678.1
2021-01-02,expense,Transfer,365254.36
2021-01-02,expense,Payment,10625.49
2021-01-02,expense,Debit,5230.89
2021-01-02,expense,Payment,31958.09
2021-01-02,expense,Payment,2449.65
2021-01-02,expense,Payment,6723.8
2021-01-02,expense,Payment,1327.37
2021-01-02,expense,Payment,11000.73
2021-01-02,expense,Payment,1576.82
2021-01-02,expense,Payment,14229.35
2021-01-02,expense,Payment,2280.09
2021-01-02,expense,Transfer,108157.51
2021-01-02,expense,Payment,10909.31
2021-01-02,expense,Payment,3236.42
2021-01-02,expense,Payment,2153.63
2021-01-02,expense,Payment,15803.6
2021-01-02,expense,Payment,2040.71
2021-01-02,expense,Payment,10693.28
2021-01-02,expense,Payment,13651.49
2021-01-02,expense,Payment,5954.41
2021-01-02,expense,Payment,3493.65
2021-01-02,expense,Payment,7699.52
2021-01-02,expense,Payment,1612.26
2021-01-02,expense,Payment,3000.33
2021-01-02,expense,Payment,5898.58
2021-01-02,expense,Payment,6490.35
2021-01-02,expense,Payment,2388.04
2021-01-02,expense,Payment,5398.19
2021-01-02,expense,Payment,7201.74
2021-01-02,expense,Payment,12882.91
2021-01-02,income,Cash_in,71045.05
2021-01-02,expense,Payment,5769.55
2021-01-02,expense,Payment,9633.82
2021-01-02,expense,Payment,7094.53
2021-01-02,expense,Payment,12710.27
2021-01-02,expense,Payment,15630.0
2021-01-02,expense,Payment,906.96
2021-01-02,expense,Payment,626.6
2021-01-02,expense,Payment,150.35
2021-01-02,expense,Payment,16811.1
2021-01-02,expense,Payment,9707.6
2021-01-02,expense,Debit,3882.8
2021-01-02,expense,Payment,8545.5
2021-01-02,expense,Payment,6373.61
2021-01-02,expense,Cash_out,9255.25
2021-01-02,expense,Cash_out,36361.34
2021-01-02,expense,Cash_out,68968.25
2021-01-02,expense,Cash_out,8760.71
2021-01-02,expense,Cash_out,18672.02
2021-01-02,expense,Cash_out,93793.88
2021-01-02,expense,Cash_out,51630.01
2021-01-02,expense,Cash_out,30095.32
2021-01-02,expense,Cash_out,214983.83
2021-01-02,expense,Cash_out,295143.53
2021-01-02,expense,Cash_out,454775.22
2021-01-02,expense,Cash_out,341122.21
2021-01-02,expense,Payment,5352.59
2021-01-02,expense,Payment,3847.78
2021-01-02,expense,Payment,925.63
2021-01-02,expense,Payment,8024.95
2021-01-02,expense,Payment,11378.85
2021-01-02,expense,Payment,10994.82
2021-01-02,expense,Payment,3414.39
2021-01-02,expense,Payment,1958.03
2021-01-02,expense,Cash_out,312856.0
2021-01-02,expense,Payment,1563.69
2021-01-02,expense,Payment,580.51
2021-01-02,expense,Payment,1156.11
2021-01-02,expense,Debit,3462.64
2021-01-02,expense,Payment,1666.17
2021-01-02,expense,Cash_out,94658.15
2021-01-02,expense,Cash_out,68588.88
2021-01-02,expense,Cash_out,132382.57
2021-01-02,expense,Transfer,148688.71
2021-01-02,expense,Payment,1860.2
2021-01-02,expense,Payment,10819.89
2021-01-02,expense,Payment,3535.73
2021-01-02,expense,Payment,2739.8
2021-01-02,expense,Payment,7611.48
2021-01-02,expense,Payment,5567.54
2021-01-02,expense,Payment,1946.14
2021-01-02,expense,Payment,1413.15
2021-01-02,expense,Payment,36622.73
2021-01-02,expense,Payment,5222.53
2021-01-02,expense,Payment,4153.3
2021-01-02,expense,Payment,16473.03
2021-01-02,expense,Payment,1863.03
2021-01-02,expense,Payment,20461.89
2021-01-02,expense,Payment,7676.41
2021-01-02,expense,Payment,2531.09
2021-01-02,expense,Payment,6183.46
2021-01-02,expense,Payment,20442.39
2021-01-02,expense,Payment,8596.25
2021-01-02,expense,Payment,9657.66
2021-01-02,expense,Transfer,1096187.24
2021-01-02,expense,Cash_out,1096187.24
2021-01-02,expense,Payment,9914.5
2021-01-02,expense,Payment,7182.0
2021-01-02,expense,Payment,22228.5
2021-01-02,expense,Payment,117.32
2021-01-02,expense,Debit,1225.92
2021-01-02,expense,Payment,2986.97
2021-01-02,expense,Debit,1890.03
2021-01-02,expense,Cash_out,108659.34
2021-01-02,expense,Payment,5966.29
2021-01-02,expense,Payment,7810.47
2021-01-02,expense,Debit,2307.78
2021-01-02,expense,Cash_out,97601.12
2021-01-02,expense,Cash_out,48183.1
2021-01-02,expense,Cash_out,96785.24
2021-01-02,expense,Cash_out,256481.7
2021-01-02,expense,Cash_out,37493.87
2021-01-02,expense,Cash_out,58981.28
2021-01-02,expense,Cash_out,293358.03
2021-01-02,expense,Cash_out,108702.86
2021-01-02,expense,Cash_out,210833.38
2021-01-02,expense,Cash_out,106336.36
2021-01-02,expense,Cash_out,163717.43
2021-01-02,expense,Cash_out,280267.65
2021-01-02,expense,Cash_out,381479.99
2021-01-02,expense,Cash_out,194008.39
2021-01-02,expense,Cash_out,178805.23
2021-01-02,expense,Payment,385.23
2021-01-02,expense,Payment,14925.71
2021-01-02,expense,Payment,5919.22
2021-01-02,expense,Payment,11689.02
2021-01-02,expense,Payment,6330.85
2021-01-02,expense,Payment,6604.34
2021-01-02,expense,Payment,10625.75
2021-01-02,expense,Cash_out,74935.58
2021-01-02,expense,Debit,3817.82
2021-01-02,expense,Cash_out,69734.12
2021-01-02,expense,Payment,10534.49
2021-01-02,expense,Payment,4486.69
2021-01-02,expense,Payment,8757.09
2021-01-02,expense,Debit,1654.94
2021-01-02,expense,Payment,1330.7
2021-01-02,expense,Payment,778.6
2021-01-02,expense,Payment,278.57
2021-01-02,expense,Payment,3239.79
2021-01-02,expense,Payment,2065.59
2021-01-02,expense,Payment,1885.53
2021-01-02,expense,Cash_out,235419.91
2021-01-02,income,Cash_in,141982.52
2021-01-02,expense,Payment,3427.04
2021-01-02,expense,Payment,9687.92
2021-01-02,expense,Payment,772.01
2021-01-02,expense,Payment,898.0
2021-01-02,expense,Payment,4090.83
2021-01-02,expense,Payment,3319.89
2021-01-02,expense,Payment,16734.5
2021-01-02,expense,Payment,10720.07
2021-01-02,expense,Payment,12786.76
2021-01-02,expense,Cash_out,71579.52
2021-01-02,expense,Transfer,203330.05
2021-01-02,expense,Payment,486.97
2021-01-02,expense,Cash_out,101485.5
2021-01-02,expense,Cash_out,57908.35
2021-01-02,expense,Cash_out,87732.74
2021-01-02,expense,Cash_out,185611.95
2021-01-02,expense,Cash_out,89412.56
2021-01-02,expense,Cash_out,158406.66
2021-01-02,expense,Cash_out,358456.99
2021-01-02,expense,Cash_out,245091.49
2021-01-02,expense,Cash_out,115800.39
2021-01-02,expense,Cash_out,128357.05
2021-01-02,expense,Cash_out,256624.13
2021-01-02,expense,Cash_out,63057.49
2021-01-02,expense,Cash_out,330334.44
2021-01-02,expense,Cash_out,279843.2
2021-01-02,expense,Payment,6473.31
2021-01-02,expense,Payment,10399.14
2021-01-02,expense,Payment,3580.23
2021-01-02,expense,Payment,6531.24
2021-01-02,expense,Payment,14462.98
2021-01-02,expense,Payment,3489.41
2021-01-02,expense,Payment,5822.2
2021-01-02,expense,Payment,2768.58
2021-01-02,expense,Payment,11559.81
2021-01-02,expense,Payment,4706.29
2021-01-02,expense,Payment,8216.87
2021-01-02,expense,Payment,5122.98
2021-01-02,expense,Debit,2744.65
2021-01-02,expense,Transfer,336413.4
2021-01-02,expense,Debit,1053.29
2021-01-02,expense,Payment,8886.96
2021-01-02,expense,Payment,8543.51
2021-01-02,expense,Debit,7481.76
2021-01-02,expense,Debit,4198.49
2021-01-02,expense,Payment,473.51
2021-01-02,expense,Payment,4481.54
2021-01-02,expense,Transfer,132513.7
2021-01-02,expense,Debit,6408.6
2021-01-02,expense,Payment,5398.15
2021-01-02,expense,Payment,722.75
2021-01-02,expense,Payment,11101.89
2021-01-02,expense,Payment,964.93
2021-01-02,expense,Transfer,963532.14
2021-01-02,expense,Cash_out,963532.14
2021-01-02,expense,Payment,2358.86
2021-01-02,expense,Payment,9714.23
2021-01-02,expense,Payment,5184.26
2021-01-02,expense,Cash_out,60214.51
2021-01-02,expense,Debit,633.34
2021-01-02,expense,Payment,499.09
2021-01-02,expense,Payment,1150.36
2021-01-02,expense,Payment,581.37
2021-01-02,expense,Debit,1131.72
2021-01-02,expense,Payment,6069.06
2021-01-02,expense,Transfer,7081.22
2021-01-02,expense,Payment,4373.69
2021-01-02,expense,Debit,4369.05
2021-01-02,expense,Payment,2767.59
2021-01-02,expense,Payment,4821.26
2021-01-02,expense,Payment,2471.19
2021-01-02,expense,Transfer,41446.48
2021-01-02,expense,Payment,10006.72
2021-01-02,expense,Payment,6108.27
2021-01-02,expense,Cash_out,122810.19
2021-01-02,expense,Payment,10738.05
2021-01-02,expense,Debit,4674.03
2021-01-02,expense,Payment,4570.29
2021-01-02,expense,Debit,3995.57
2021-01-02,expense,Debit,702.32
2021-01-02,expense,Payment,7312.49
2021-01-02,expense,Payment,3567.5
2021-01-02,expense,Payment,1994.71
2021-01-02,expense,Payment,1657.09
2021-01-02,expense,Transfer,68630.15
2021-01-02,expense,Payment,3095.41
2021-01-02,expense,Payment,1971.81
2021-01-02,expense,Payment,3121.81
2021-01-02,expense,Payment,4987.75
2021-01-02,expense,Payment,5143.81
2021-01-02,expense,Cash_out,45458.81
2021-01-02,expense,Payment,8723.42
2021-01-02,expense,Payment,10805.83
2021-01-02,expense,Payment,9446.02
2021-01-02,expense,Payment,9145.05
2021-01-02,expense,Cash_out,55940.69
2021-01-02,expense,Payment,5745.53
2021-01-02,expense,Payment,4249.18
2021-01-02,expense,Payment,7667.38
2021-01-02,expense,Cash_out,30017.69
2021-01-02,expense,Payment,5812.29
2021-01-02,expense,Payment,2292.68
2021-01-02,expense,Payment,2959.21
2021-01-02,expense,Payment,881.53
2021-01-02,expense,Payment,15245.32
2021-01-02,expense,Payment,4468.28
2021-01-02,expense,Payment,7803.48
2021-01-02,expense,Payment,3293.28
2021-01-02,expense,Payment,18483.96
2021-01-02,expense,Cash_out,131087.07
2021-01-02,expense,Debit,1160.21
2021-01-02,expense,Payment,21394.15
2021-01-02,expense,Transfer,84911.32
2021-01-02,expense,Cash_out,32733.62
2021-01-02,expense,Payment,2740.48
2021-01-02,expense,Payment,5556.1
2021-01-02,expense,Payment,826.36
2021-01-02,expense,Payment,3308.25
2021-01-02,expense,Payment,28714.16
2021-01-02,expense,Payment,12691.84
2021-01-02,expense,Payment,14841.59
2021-01-02,expense,Payment,25162.93
2021-01-02,expense,Payment,2713.13
2021-01-02,expense,Payment,12129.31
2021-01-02,expense,Payment,28118.46
2021-01-02,expense,Payment,9157.3
2021-01-02,expense,Payment,22012.11
2021-01-02,expense,Debit,981.57
2021-01-02,expense,Debit,2293.28
2021-01-02,expense,Payment,21069.51
2021-01-02,expense,Payment,4865.12
2021-01-02,expense,Payment,2409.12
2021-01-02,expense,Payment,6605.53
2021-01-02,expense,Transfer,203471.91
2021-01-02,income,Cash_in,254199.52
2021-01-02,expense,Payment,8834.5
2021-01-02,expense,Payment,2290.0
2021-01-02,expense,Payment,6002.42
2021-01-02,expense,Payment,1102.38
2021-01-02,expense,Payment,17827.48
2021-01-02,expense,Payment,1702.16
2021-01-02,expense,Transfer,183763.58
2021-01-02,expense,Transfer,308871.37
2021-01-02,expense,Payment,11357.4
2021-01-02,expense,Payment,14775.56
2021-01-02,expense,Payment,2234.3
2021-01-02,expense,Debit,3017.34
2021-01-02,expense,Debit,3627.48
2021-01-02,expense,Payment,2997.75
2021-01-02,expense,Transfer,448593.63
2021-01-02,expense,Payment,265.2
2021-01-02,expense,Payment,7766.84
2021-01-02,expense,Payment,149.66
2021-01-02,expense,Payment,7853.17
